Agency,Time,dist_volume,delta,pct_change
First United Methodist Church,2022-11,0.0,-81.0,-1.0
First United Methodist Church,2022-12,0.0,0.0,0.0
First United Methodist Church,2023-01,0.0,0.0,0.0
First United Methodist Church,2023-02,0.0,0.0,0.0
First United Methodist Church,2023-03,0.0,0.0,0.0
First United Methodist Church,2023-04,0.0,0.0,0.0
First United Methodist Church,2023-05,0.0,0.0,0.0
First United Methodist Church,2023-06,0.0,0.0,0.0
First United Methodist Church,2023-07,0.0,0.0,0.0
First United Methodist Church,2023-08,516.0,516.0,inf
First United Methodist Church,2023-09,0.0,-516.0,-1.0
First United Methodist Church,2023-10,595.0,595.0,inf
First United Methodist Church,2023-11,0.0,-595.0,-1.0
First United Methodist Church,2023-12,0.0,0.0,0.0
First United Methodist Church,2024-01,0.0,0.0,0.0
First United Methodist Church,2024-02,0.0,0.0,0.0
First United Methodist Church,2024-03,0.0,0.0,0.0
First United Methodist Church,2024-04,0.0,0.0,0.0
First United Methodist Church,2024-05,0.0,0.0,0.0
First United Methodist Church,2024-06,0.0,0.0,0.0
First United Methodist Church,2024-07,0.0,0.0,0.0
First United Methodist Church,2024-08,0.0,0.0,0.0
First United Methodist Church,2024-09,0.0,0.0,0.0
First United Methodist Church,2024-10,0.0,0.0,0.0
First United Methodist Church,2024-11,0.0,0.0,0.0
First United Methodist Church,2024-12,0.0,0.0,0.0
First United Methodist Church,2025-01,0.0,0.0,0.0
First United Methodist Church,2025-02,0.0,0.0,0.0
First United Methodist Church,2025-03,0.0,0.0,0.0
First United Methodist Church,2025-04,0.0,0.0,0.0
First United Methodist Church,2025-05,0.0,0.0,0.0
First United Methodist Church,2025-06,0.0,0.0,0.0
Food 2 Kids Clarke County,2022-07,0.0,0.0,
Food 2 Kids Clarke County,2022-08,7200.0,7200.0,inf
Food 2 Kids Clarke County,2022-09,2965.0,-4235.0,-0.5881944444444445
Food 2 Kids Clarke County,2022-10,19305.0,16340.0,5.5109612141652615
Food 2 Kids Clarke County,2022-11,10127.0,-9178.0,-0.4754208754208754
Food 2 Kids Clarke County,2022-12,17465.0,7338.0,0.7245976103485732
Food 2 Kids Clarke County,2023-01,10868.0,-6597.0,-0.3777268823361008
Food 2 Kids Clarke County,2023-02,16414.0,5546.0,0.5103054839896946
Food 2 Kids Clarke County,2023-03,14768.0,-1646.0,-0.10028024856829536
Food 2 Kids Clarke County,2023-04,18425.0,3657.0,0.2476300108342362
Food 2 Kids Clarke County,2023-05,10595.0,-7830.0,-0.424966078697422
Food 2 Kids Clarke County,2023-06,15830.0,5235.0,0.49410099103350635
Food 2 Kids Clarke County,2023-07,177.0,-15653.0,-0.9888186986734049
Food 2 Kids Clarke County,2023-08,18543.0,18366.0,103.76271186440678
Food 2 Kids Clarke County,2023-09,32625.0,14082.0,0.7594240414172464
Food 2 Kids Clarke County,2023-10,3916.0,-28709.0,-0.8799693486590038
Food 2 Kids Clarke County,2023-11,13397.0,9481.0,2.4210929519918283
Food 2 Kids Clarke County,2023-12,90.0,-13307.0,-0.9932820780771815
Food 2 Kids Clarke County,2024-01,11947.0,11857.0,131.74444444444444
Food 2 Kids Clarke County,2024-02,11186.0,-761.0,-0.06369799949778188
Food 2 Kids Clarke County,2024-03,8127.0,-3059.0,-0.2734668335419274
Food 2 Kids Clarke County,2024-04,8209.0,82.0,0.010089824043312415
Food 2 Kids Clarke County,2024-05,7267.0,-942.0,-0.11475210135217444
Food 2 Kids Clarke County,2024-06,0.0,-7267.0,-1.0
Food 2 Kids Clarke County,2024-07,21691.0,21691.0,inf
Food 2 Kids Clarke County,2024-08,808.0,-20883.0,-0.9627495274537827
Food 2 Kids Clarke County,2024-09,0.0,-808.0,-1.0
Food 2 Kids Clarke County,2024-10,0.0,0.0,0.0
Food 2 Kids Clarke County,2024-11,600.0,600.0,inf
Food 2 Kids Clarke County,2024-12,0.0,-600.0,-1.0
Food 2 Kids Clarke County,2025-01,0.0,0.0,0.0
Food 2 Kids Clarke County,2025-02,0.0,0.0,0.0
Food 2 Kids Clarke County,2025-03,0.0,0.0,0.0
Food 2 Kids Clarke County,2025-04,0.0,0.0,0.0
Food 2 Kids Clarke County,2025-05,0.0,0.0,0.0
Food 2 Kids Clarke County,2025-06,0.0,0.0,0.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2022-07,2975.0,0.0,
Food Bank NEGA Senior Staples Program (Athens Warehouse),2022-08,8216.0,5241.0,1.7616806722689076
Food Bank NEGA Senior Staples Program (Athens Warehouse),2022-09,3924.0,-4292.0,-0.5223953261927945
Food Bank NEGA Senior Staples Program (Athens Warehouse),2022-10,6080.0,2156.0,0.5494393476044852
Food Bank NEGA Senior Staples Program (Athens Warehouse),2022-11,3160.0,-2920.0,-0.48026315789473684
Food Bank NEGA Senior Staples Program (Athens Warehouse),2022-12,3247.0,87.0,0.027531645569620254
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-01,6837.0,3590.0,1.1056359716661535
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-02,4758.0,-2079.0,-0.30408073716542344
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-03,0.0,-4758.0,-1.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-04,5581.0,5581.0,inf
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-05,5610.0,29.0,0.005196201397598996
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-06,6541.0,931.0,0.1659536541889483
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-07,6536.0,-5.0,-0.0007644091117566122
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-08,5584.0,-952.0,-0.1456548347613219
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-09,7640.0,2056.0,0.3681948424068768
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-10,11934.0,4294.0,0.5620418848167539
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-11,8546.0,-3388.0,-0.2838947544829898
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-12,10645.0,2099.0,0.24561198221390124
Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-01,3486.0,-7159.0,-0.6725223109441052
Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-02,0.0,-3486.0,-1.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-03,24468.0,24468.0,inf
Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-04,0.0,-24468.0,-1.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-05,0.0,0.0,0.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-06,0.0,0.0,0.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-07,0.0,0.0,0.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-08,0.0,0.0,0.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-09,0.0,0.0,0.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-10,0.0,0.0,0.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-11,0.0,0.0,0.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-12,14661.0,14661.0,inf
Food Bank NEGA Senior Staples Program (Athens Warehouse),2025-01,0.0,-14661.0,-1.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2025-02,993.0,993.0,inf
Food Bank NEGA Senior Staples Program (Athens Warehouse),2025-03,0.0,-993.0,-1.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2025-04,0.0,0.0,0.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2025-05,0.0,0.0,0.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2025-06,0.0,0.0,0.0
Foothills (Clarke) Regional High School,2022-07,64.0,0.0,
Foothills (Clarke) Regional High School,2022-08,65.0,1.0,0.015625
Foothills (Clarke) Regional High School,2022-09,56.0,-9.0,-0.13846153846153847
Foothills (Clarke) Regional High School,2022-10,53.0,-3.0,-0.05357142857142857
Foothills (Clarke) Regional High School,2022-11,54.0,1.0,0.018867924528301886
Foothills (Clarke) Regional High School,2022-12,81.0,27.0,0.5
Foothills (Clarke) Regional High School,2023-01,413.0,332.0,4.098765432098766
Foothills (Clarke) Regional High School,2023-02,0.0,-413.0,-1.0
Foothills (Clarke) Regional High School,2023-03,0.0,0.0,0.0
Foothills (Clarke) Regional High School,2023-04,262.0,262.0,inf
Foothills (Clarke) Regional High School,2023-05,0.0,-262.0,-1.0
Foothills (Clarke) Regional High School,2023-06,38.0,38.0,inf
Foothills (Clarke) Regional High School,2023-07,82.0,44.0,1.1578947368421053
Foothills (Clarke) Regional High School,2023-08,63.0,-19.0,-0.23170731707317074
Foothills (Clarke) Regional High School,2023-09,83.0,20.0,0.31746031746031744
Foothills (Clarke) Regional High School,2023-10,172.0,89.0,1.072289156626506
Foothills (Clarke) Regional High School,2023-11,82.0,-90.0,-0.5232558139534884
Foothills (Clarke) Regional High School,2023-12,0.0,-82.0,-1.0
Foothills (Clarke) Regional High School,2024-01,0.0,0.0,0.0
Foothills (Clarke) Regional High School,2024-02,0.0,0.0,0.0
Foothills (Clarke) Regional High School,2024-03,0.0,0.0,0.0
Foothills (Clarke) Regional High School,2024-04,0.0,0.0,0.0
Foothills (Clarke) Regional High School,2024-05,0.0,0.0,0.0
Foothills (Clarke) Regional High School,2024-06,0.0,0.0,0.0
Foothills (Clarke) Regional High School,2024-07,0.0,0.0,0.0
Foothills (Clarke) Regional High School,2024-08,0.0,0.0,0.0
Foothills (Clarke) Regional High School,2024-09,0.0,0.0,0.0
Foothills (Clarke) Regional High School,2024-10,0.0,0.0,0.0
Foothills (Clarke) Regional High School,2024-11,0.0,0.0,0.0
Foothills (Clarke) Regional High School,2024-12,0.0,0.0,0.0
Foothills (Clarke) Regional High School,2025-01,0.0,0.0,0.0
Foothills (Clarke) Regional High School,2025-02,0.0,0.0,0.0
Foothills (Clarke) Regional High School,2025-03,0.0,0.0,0.0
Foothills (Clarke) Regional High School,2025-04,0.0,0.0,0.0
Foothills (Clarke) Regional High School,2025-05,0.0,0.0,0.0
Foothills (Clarke) Regional High School,2025-06,0.0,0.0,0.0
Fowler's Farmers Market,2022-07,0.0,0.0,
Fowler's Farmers Market,2022-08,0.0,0.0,0.0
Fowler's Farmers Market,2022-09,3380.0,3380.0,inf
Fowler's Farmers Market,2022-10,3754.0,374.0,0.11065088757396449
Fowler's Farmers Market,2022-11,4681.0,927.0,0.2469366009589771
Fowler's Farmers Market,2022-12,5162.0,481.0,0.10275582140568254
Fowler's Farmers Market,2023-01,8315.0,3153.0,0.6108097636574971
Fowler's Farmers Market,2023-02,1760.0,-6555.0,-0.788334335538184
Fowler's Farmers Market,2023-03,1651.0,-109.0,-0.061931818181818185
Fowler's Farmers Market,2023-04,2538.0,887.0,0.5372501514233797
Fowler's Farmers Market,2023-05,5041.0,2503.0,0.9862096138691884
Fowler's Farmers Market,2023-06,1705.0,-3336.0,-0.6617734576472922
Fowler's Farmers Market,2023-07,7282.0,5577.0,3.270967741935484
Fowler's Farmers Market,2023-08,8711.0,1429.0,0.19623729744575666
Fowler's Farmers Market,2023-09,4977.0,-3734.0,-0.4286534267018712
Fowler's Farmers Market,2023-10,6673.0,1696.0,0.34076753064094834
Fowler's Farmers Market,2023-11,14708.0,8035.0,1.2041060992057546
Fowler's Farmers Market,2023-12,11646.0,-3062.0,-0.20818602121294533
Fowler's Farmers Market,2024-01,17506.0,5860.0,0.5031770565000858
Fowler's Farmers Market,2024-02,13131.0,-4375.0,-0.24991431509196846
Fowler's Farmers Market,2024-03,12436.0,-695.0,-0.052928185210570404
Fowler's Farmers Market,2024-04,9804.0,-2632.0,-0.2116436153103892
Fowler's Farmers Market,2024-05,26537.72,16733.72,1.706825785393717
Fowler's Farmers Market,2024-06,0.0,-26537.72,-1.0
Fowler's Farmers Market,2024-07,22257.0,22257.0,inf
Fowler's Farmers Market,2024-08,34233.0,11976.0,0.5380779080738644
Fowler's Farmers Market,2024-09,17678.0,-16555.0,-0.4835976981275378
Fowler's Farmers Market,2024-10,9775.0,-7903.0,-0.447052834030999
Fowler's Farmers Market,2024-11,15957.0,6182.0,0.6324296675191816
Fowler's Farmers Market,2024-12,15934.0,-23.0,-0.0014413736917967036
Fowler's Farmers Market,2025-01,21607.0,5673.0,0.3560311284046693
Fowler's Farmers Market,2025-02,17133.0,-4474.0,-0.20706252603322997
Fowler's Farmers Market,2025-03,6152.0,-10981.0,-0.6409268662814451
Fowler's Farmers Market,2025-04,11756.0,5604.0,0.9109232769830949
Fowler's Farmers Market,2025-05,0.0,-11756.0,-1.0
Fowler's Farmers Market,2025-06,0.0,0.0,0.0
Frais Church,2022-07,0.0,0.0,
Frais Church,2022-08,0.0,0.0,0.0
Frais Church,2022-09,0.0,0.0,0.0
Frais Church,2022-10,0.0,0.0,0.0
Frais Church,2022-11,0.0,0.0,0.0
Frais Church,2022-12,0.0,0.0,0.0
Frais Church,2023-01,0.0,0.0,0.0
Frais Church,2023-02,0.0,0.0,0.0
Frais Church,2023-03,0.0,0.0,0.0
Frais Church,2023-04,0.0,0.0,0.0
Frais Church,2023-05,0.0,0.0,0.0
Frais Church,2023-06,0.0,0.0,0.0
Frais Church,2023-07,0.0,0.0,0.0
Frais Church,2023-08,0.0,0.0,0.0
Frais Church,2023-09,0.0,0.0,0.0
Frais Church,2023-10,0.0,0.0,0.0
Frais Church,2023-11,0.0,0.0,0.0
Frais Church,2023-12,0.0,0.0,0.0
Frais Church,2024-01,0.0,0.0,0.0
Frais Church,2024-02,0.0,0.0,0.0
Frais Church,2024-03,0.0,0.0,0.0
Frais Church,2024-04,0.0,0.0,0.0
Frais Church,2024-05,7641.0,7641.0,inf
Frais Church,2024-06,0.0,-7641.0,-1.0
Frais Church,2024-07,0.0,0.0,0.0
Frais Church,2024-08,0.0,0.0,0.0
Frais Church,2024-09,0.0,0.0,0.0
Frais Church,2024-10,0.0,0.0,0.0
Frais Church,2024-11,0.0,0.0,0.0
Frais Church,2024-12,0.0,0.0,0.0
Frais Church,2025-01,0.0,0.0,0.0
Frais Church,2025-02,0.0,0.0,0.0
Frais Church,2025-03,0.0,0.0,0.0
Frais Church,2025-04,0.0,0.0,0.0
Frais Church,2025-05,0.0,0.0,0.0
Frais Church,2025-06,0.0,0.0,0.0
"Freedom From Bondage, Inc.",2022-07,638.0,0.0,
"Freedom From Bondage, Inc.",2022-08,1697.0,1059.0,1.6598746081504703
"Freedom From Bondage, Inc.",2022-09,992.0,-705.0,-0.41543901001767825
"Freedom From Bondage, Inc.",2022-10,1328.0,336.0,0.3387096774193548
"Freedom From Bondage, Inc.",2022-11,1382.0,54.0,0.04066265060240964
"Freedom From Bondage, Inc.",2022-12,575.0,-807.0,-0.5839363241678727
"Freedom From Bondage, Inc.",2023-01,1319.0,744.0,1.2939130434782609
"Freedom From Bondage, Inc.",2023-02,605.0,-714.0,-0.5413191811978771
"Freedom From Bondage, Inc.",2023-03,1046.0,441.0,0.7289256198347107
"Freedom From Bondage, Inc.",2023-04,1440.0,394.0,0.37667304015296366
"Freedom From Bondage, Inc.",2023-05,1182.0,-258.0,-0.17916666666666667
"Freedom From Bondage, Inc.",2023-06,1432.0,250.0,0.21150592216582065
"Freedom From Bondage, Inc.",2023-07,2294.0,862.0,0.6019553072625698
"Freedom From Bondage, Inc.",2023-08,3042.0,748.0,0.3260680034873583
"Freedom From Bondage, Inc.",2023-09,2262.0,-780.0,-0.2564102564102564
"Freedom From Bondage, Inc.",2023-10,3326.0,1064.0,0.47038019451812557
"Freedom From Bondage, Inc.",2023-11,1348.0,-1978.0,-0.5947083583884546
"Freedom From Bondage, Inc.",2023-12,514.0,-834.0,-0.6186943620178041
"Freedom From Bondage, Inc.",2024-01,675.0,161.0,0.3132295719844358
"Freedom From Bondage, Inc.",2024-02,667.0,-8.0,-0.011851851851851851
"Freedom From Bondage, Inc.",2024-03,1348.0,681.0,1.0209895052473763
"Freedom From Bondage, Inc.",2024-04,1811.0,463.0,0.3434718100890208
"Freedom From Bondage, Inc.",2024-05,613.0,-1198.0,-0.6615129762562121
"Freedom From Bondage, Inc.",2024-06,523.0,-90.0,-0.1468189233278956
"Freedom From Bondage, Inc.",2024-07,583.0,60.0,0.1147227533460803
"Freedom From Bondage, Inc.",2024-08,848.0,265.0,0.45454545454545453
"Freedom From Bondage, Inc.",2024-09,103.0,-745.0,-0.8785377358490566
"Freedom From Bondage, Inc.",2024-10,0.0,-103.0,-1.0
"Freedom From Bondage, Inc.",2024-11,210.0,210.0,inf
"Freedom From Bondage, Inc.",2024-12,0.0,-210.0,-1.0
"Freedom From Bondage, Inc.",2025-01,0.0,0.0,0.0
"Freedom From Bondage, Inc.",2025-02,181.0,181.0,inf
"Freedom From Bondage, Inc.",2025-03,274.0,93.0,0.5138121546961326
"Freedom From Bondage, Inc.",2025-04,410.0,136.0,0.49635036496350365
"Freedom From Bondage, Inc.",2025-05,372.0,-38.0,-0.09268292682926829
"Freedom From Bondage, Inc.",2025-06,266.0,-106.0,-0.2849462365591398
Fresh Wind Recovery Ministry (Men's),2022-07,5270.0,0.0,
Fresh Wind Recovery Ministry (Men's),2022-08,5583.0,313.0,0.059392789373814044
Fresh Wind Recovery Ministry (Men's),2022-09,7390.0,1807.0,0.32366111409636394
Fresh Wind Recovery Ministry (Men's),2022-10,3541.0,-3849.0,-0.5208389715832206
Fresh Wind Recovery Ministry (Men's),2022-11,5030.0,1489.0,0.42050268285794973
Fresh Wind Recovery Ministry (Men's),2022-12,1380.0,-3650.0,-0.7256461232604374
Fresh Wind Recovery Ministry (Men's),2023-01,4477.0,3097.0,2.2442028985507245
Fresh Wind Recovery Ministry (Men's),2023-02,3705.0,-772.0,-0.17243689970962697
Fresh Wind Recovery Ministry (Men's),2023-03,2434.0,-1271.0,-0.3430499325236167
Fresh Wind Recovery Ministry (Men's),2023-04,2417.0,-17.0,-0.006984387838948234
Fresh Wind Recovery Ministry (Men's),2023-05,3558.0,1141.0,0.47207281754240793
Fresh Wind Recovery Ministry (Men's),2023-06,3912.0,354.0,0.09949409780775717
Fresh Wind Recovery Ministry (Men's),2023-07,2936.0,-976.0,-0.24948875255623723
Fresh Wind Recovery Ministry (Men's),2023-08,3348.0,412.0,0.14032697547683923
Fresh Wind Recovery Ministry (Men's),2023-09,1933.0,-1415.0,-0.42264038231780165
Fresh Wind Recovery Ministry (Men's),2023-10,4339.0,2406.0,1.2446973616140713
Fresh Wind Recovery Ministry (Men's),2023-11,3544.0,-795.0,-0.18322194053929478
Fresh Wind Recovery Ministry (Men's),2023-12,3614.0,70.0,0.019751693002257337
Fresh Wind Recovery Ministry (Men's),2024-01,5158.0,1544.0,0.4272274488101826
Fresh Wind Recovery Ministry (Men's),2024-02,1790.0,-3368.0,-0.6529662659945715
Fresh Wind Recovery Ministry (Men's),2024-03,3283.0,1493.0,0.8340782122905028
Fresh Wind Recovery Ministry (Men's),2024-04,1774.0,-1509.0,-0.4596405726469692
Fresh Wind Recovery Ministry (Men's),2024-05,3338.0,1564.0,0.8816234498308907
Fresh Wind Recovery Ministry (Men's),2024-06,4561.0,1223.0,0.3663870581186339
Fresh Wind Recovery Ministry (Men's),2024-07,3566.0,-995.0,-0.2181539136154352
Fresh Wind Recovery Ministry (Men's),2024-08,4354.0,788.0,0.22097588334268087
Fresh Wind Recovery Ministry (Men's),2024-09,4863.0,509.0,0.1169039963252182
Fresh Wind Recovery Ministry (Men's),2024-10,7908.0,3045.0,0.6261566933991364
Fresh Wind Recovery Ministry (Men's),2024-11,4392.0,-3516.0,-0.44461305007587254
Fresh Wind Recovery Ministry (Men's),2024-12,4876.0,484.0,0.11020036429872496
Fresh Wind Recovery Ministry (Men's),2025-01,2624.0,-2252.0,-0.46185397867104183
Fresh Wind Recovery Ministry (Men's),2025-02,2532.0,-92.0,-0.0350609756097561
Fresh Wind Recovery Ministry (Men's),2025-03,2542.0,10.0,0.0039494470774091624
Fresh Wind Recovery Ministry (Men's),2025-04,3992.0,1450.0,0.5704169944925256
Fresh Wind Recovery Ministry (Men's),2025-05,4032.0,40.0,0.01002004008016032
Fresh Wind Recovery Ministry (Men's),2025-06,3038.0,-994.0,-0.2465277777777778
Fresh Wind Recovery Ministry (Women's),2022-07,0.0,0.0,
Fresh Wind Recovery Ministry (Women's),2022-08,0.0,0.0,0.0
Fresh Wind Recovery Ministry (Women's),2022-09,0.0,0.0,0.0
Fresh Wind Recovery Ministry (Women's),2022-10,0.0,0.0,0.0
Fresh Wind Recovery Ministry (Women's),2022-11,0.0,0.0,0.0
Fresh Wind Recovery Ministry (Women's),2022-12,0.0,0.0,0.0
Fresh Wind Recovery Ministry (Women's),2023-01,0.0,0.0,0.0
Fresh Wind Recovery Ministry (Women's),2023-02,0.0,0.0,0.0
Fresh Wind Recovery Ministry (Women's),2023-03,0.0,0.0,0.0
Fresh Wind Recovery Ministry (Women's),2023-04,0.0,0.0,0.0
Fresh Wind Recovery Ministry (Women's),2023-05,0.0,0.0,0.0
Fresh Wind Recovery Ministry (Women's),2023-06,0.0,0.0,0.0
Fresh Wind Recovery Ministry (Women's),2023-07,0.0,0.0,0.0
Fresh Wind Recovery Ministry (Women's),2023-08,0.0,0.0,0.0
Fresh Wind Recovery Ministry (Women's),2023-09,0.0,0.0,0.0
Fresh Wind Recovery Ministry (Women's),2023-10,0.0,0.0,0.0
Fresh Wind Recovery Ministry (Women's),2023-11,460.0,460.0,inf
Fresh Wind Recovery Ministry (Women's),2023-12,1375.0,915.0,1.9891304347826086
Fresh Wind Recovery Ministry (Women's),2024-01,2714.0,1339.0,0.9738181818181818
Fresh Wind Recovery Ministry (Women's),2024-02,2752.0,38.0,0.01400147383935151
Fresh Wind Recovery Ministry (Women's),2024-03,684.0,-2068.0,-0.751453488372093
Fresh Wind Recovery Ministry (Women's),2024-04,1757.0,1073.0,1.5687134502923976
Fresh Wind Recovery Ministry (Women's),2024-05,1824.0,67.0,0.03813318155947638
Fresh Wind Recovery Ministry (Women's),2024-06,576.0,-1248.0,-0.6842105263157895
Fresh Wind Recovery Ministry (Women's),2024-07,773.0,197.0,0.3420138888888889
Fresh Wind Recovery Ministry (Women's),2024-08,879.0,106.0,0.1371280724450194
Fresh Wind Recovery Ministry (Women's),2024-09,1851.0,972.0,1.10580204778157
Fresh Wind Recovery Ministry (Women's),2024-10,2355.0,504.0,0.27228525121555913
Fresh Wind Recovery Ministry (Women's),2024-11,2507.0,152.0,0.06454352441613588
Fresh Wind Recovery Ministry (Women's),2024-12,2941.0,434.0,0.17311527722377343
Fresh Wind Recovery Ministry (Women's),2025-01,2143.0,-798.0,-0.2713362801768106
Fresh Wind Recovery Ministry (Women's),2025-02,1724.0,-419.0,-0.19552029864675688
Fresh Wind Recovery Ministry (Women's),2025-03,1816.0,92.0,0.05336426914153132
Fresh Wind Recovery Ministry (Women's),2025-04,2767.0,951.0,0.5236784140969163
Fresh Wind Recovery Ministry (Women's),2025-05,2396.0,-371.0,-0.13408023129743404
Fresh Wind Recovery Ministry (Women's),2025-06,3556.58,1160.58,0.48438230383973285
GPRGC Clarke Senior Assistance,2022-07,1048.0,0.0,
GPRGC Clarke Senior Assistance,2022-08,0.0,-1048.0,-1.0
GPRGC Clarke Senior Assistance,2022-09,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2022-10,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2022-11,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2022-12,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2023-01,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2023-02,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2023-03,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2023-04,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2023-05,1773.0,1773.0,inf
GPRGC Clarke Senior Assistance,2023-06,0.0,-1773.0,-1.0
GPRGC Clarke Senior Assistance,2023-07,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2023-08,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2023-09,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2023-10,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2023-11,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2023-12,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2024-01,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2024-02,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2024-03,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2024-04,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2024-05,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2024-06,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2024-07,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2024-08,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2024-09,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2024-10,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2024-11,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2024-12,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2025-01,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2025-02,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2025-03,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2025-04,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2025-05,0.0,0.0,0.0
GPRGC Clarke Senior Assistance,2025-06,0.0,0.0,0.0
Gaines Elementary School,2022-07,0.0,0.0,
Gaines Elementary School,2022-08,0.0,0.0,0.0
Gaines Elementary School,2022-09,0.0,0.0,0.0
Gaines Elementary School,2022-10,0.0,0.0,0.0
Gaines Elementary School,2022-11,0.0,0.0,0.0
Gaines Elementary School,2022-12,0.0,0.0,0.0
Gaines Elementary School,2023-01,0.0,0.0,0.0
Gaines Elementary School,2023-02,0.0,0.0,0.0
Gaines Elementary School,2023-03,0.0,0.0,0.0
Gaines Elementary School,2023-04,0.0,0.0,0.0
Gaines Elementary School,2023-05,0.0,0.0,0.0
Gaines Elementary School,2023-06,0.0,0.0,0.0
Gaines Elementary School,2023-07,0.0,0.0,0.0
Gaines Elementary School,2023-08,0.0,0.0,0.0
Gaines Elementary School,2023-09,0.0,0.0,0.0
Gaines Elementary School,2023-10,0.0,0.0,0.0
Gaines Elementary School,2023-11,0.0,0.0,0.0
Gaines Elementary School,2023-12,0.0,0.0,0.0
Gaines Elementary School,2024-01,0.0,0.0,0.0
Gaines Elementary School,2024-02,0.0,0.0,0.0
Gaines Elementary School,2024-03,0.0,0.0,0.0
Gaines Elementary School,2024-04,0.0,0.0,0.0
Gaines Elementary School,2024-05,0.0,0.0,0.0
Gaines Elementary School,2024-06,0.0,0.0,0.0
Gaines Elementary School,2024-07,2779.0,2779.0,inf
Gaines Elementary School,2024-08,17177.0,14398.0,5.181000359841669
Gaines Elementary School,2024-09,4410.0,-12767.0,-0.7432613378354777
Gaines Elementary School,2024-10,9315.0,4905.0,1.1122448979591837
Gaines Elementary School,2024-11,12129.0,2814.0,0.30209339774557165
Gaines Elementary School,2024-12,8706.0,-3423.0,-0.28221617610685135
Gaines Elementary School,2025-01,11860.0,3154.0,0.36227888812313347
Gaines Elementary School,2025-02,17042.0,5182.0,0.43693086003372683
Gaines Elementary School,2025-03,20027.0,2985.0,0.17515549818096468
Gaines Elementary School,2025-04,3107.0,-16920.0,-0.8448594397563289
Gaines Elementary School,2025-05,11763.0,8656.0,2.7859671709044096
Gaines Elementary School,2025-06,0.0,-11763.0,-1.0
"God's Healing Hands, Inc.",2022-07,1104.0,0.0,
"God's Healing Hands, Inc.",2022-08,3283.0,2179.0,1.973731884057971
