Agency,Time,dist_volume,delta,pct_change
Oglethorpe: Oglethorpe County Senior Staples Program,2024-10,0.0,0.0,0.0
Oglethorpe: Oglethorpe County Senior Staples Program,2024-11,0.0,0.0,0.0
Oglethorpe: Oglethorpe County Senior Staples Program,2024-12,0.0,0.0,0.0
Oglethorpe: Oglethorpe County Senior Staples Program,2025-01,0.0,0.0,0.0
Oglethorpe: Oglethorpe County Senior Staples Program,2025-02,0.0,0.0,0.0
Oglethorpe: Oglethorpe County Senior Staples Program,2025-03,0.0,0.0,0.0
Oglethorpe: Oglethorpe County Senior Staples Program,2025-04,0.0,0.0,0.0
Oglethorpe: Oglethorpe County Senior Staples Program,2025-05,0.0,0.0,0.0
Oglethorpe: Oglethorpe County Senior Staples Program,2025-06,0.0,0.0,0.0
SWAG Ministries,2022-07,0.0,0.0,
SWAG Ministries,2022-08,0.0,0.0,0.0
SWAG Ministries,2022-09,0.0,0.0,0.0
SWAG Ministries,2022-10,0.0,0.0,0.0
SWAG Ministries,2022-11,0.0,0.0,0.0
SWAG Ministries,2022-12,0.0,0.0,0.0
SWAG Ministries,2023-01,0.0,0.0,0.0
SWAG Ministries,2023-02,0.0,0.0,0.0
SWAG Ministries,2023-03,0.0,0.0,0.0
SWAG Ministries,2023-04,0.0,0.0,0.0
SWAG Ministries,2023-05,0.0,0.0,0.0
SWAG Ministries,2023-06,0.0,0.0,0.0
SWAG Ministries,2023-07,0.0,0.0,0.0
SWAG Ministries,2023-08,0.0,0.0,0.0
SWAG Ministries,2023-09,2115.0,2115.0,inf
SWAG Ministries,2023-10,2891.0,776.0,0.366903073286052
SWAG Ministries,2023-11,6947.0,4056.0,1.4029747492217226
SWAG Ministries,2023-12,1418.0,-5529.0,-0.7958831150136749
SWAG Ministries,2024-01,2999.0,1581.0,1.114950634696756
SWAG Ministries,2024-02,1659.0,-1340.0,-0.4468156052017339
SWAG Ministries,2024-03,1111.0,-548.0,-0.3303194695599759
SWAG Ministries,2024-04,1342.0,231.0,0.2079207920792079
SWAG Ministries,2024-05,4678.0,3336.0,2.4858420268256336
SWAG Ministries,2024-06,905.0,-3773.0,-0.8065412569474134
SWAG Ministries,2024-07,4572.54,3667.54,4.052530386740331
SWAG Ministries,2024-08,3215.0,-1357.54,-0.2968896936932208
SWAG Ministries,2024-09,2831.0,-384.0,-0.11944012441679627
SWAG Ministries,2024-10,11060.0,8229.0,2.9067467326033203
SWAG Ministries,2024-11,5161.0,-5899.0,-0.5333634719710669
SWAG Ministries,2024-12,853.0,-4308.0,-0.8347219531098624
SWAG Ministries,2025-01,1235.0,382.0,0.447831184056272
SWAG Ministries,2025-02,2121.0,886.0,0.7174089068825911
SWAG Ministries,2025-03,2330.0,209.0,0.09853842527109855
SWAG Ministries,2025-04,0.0,-2330.0,-1.0
SWAG Ministries,2025-05,0.0,0.0,0.0
SWAG Ministries,2025-06,2190.0,2190.0,inf
Sonlight Baptist Church,2022-07,0.0,0.0,
Sonlight Baptist Church,2022-08,392.0,392.0,inf
Sonlight Baptist Church,2022-09,339.0,-53.0,-0.13520408163265307
Sonlight Baptist Church,2022-10,381.0,42.0,0.12389380530973451
Sonlight Baptist Church,2022-11,0.0,-381.0,-1.0
Sonlight Baptist Church,2022-12,0.0,0.0,0.0
Sonlight Baptist Church,2023-01,0.0,0.0,0.0
Sonlight Baptist Church,2023-02,48.0,48.0,inf
Sonlight Baptist Church,2023-03,0.0,-48.0,-1.0
Sonlight Baptist Church,2023-04,106.0,106.0,inf
Sonlight Baptist Church,2023-05,0.0,-106.0,-1.0
Sonlight Baptist Church,2023-06,0.0,0.0,0.0
Sonlight Baptist Church,2023-07,0.0,0.0,0.0
Sonlight Baptist Church,2023-08,130.0,130.0,inf
Sonlight Baptist Church,2023-09,0.0,-130.0,-1.0
Sonlight Baptist Church,2023-10,829.0,829.0,inf
Sonlight Baptist Church,2023-11,0.0,-829.0,-1.0
Sonlight Baptist Church,2023-12,0.0,0.0,0.0
Sonlight Baptist Church,2024-01,0.0,0.0,0.0
Sonlight Baptist Church,2024-02,639.0,639.0,inf
Sonlight Baptist Church,2024-03,0.0,-639.0,-1.0
Sonlight Baptist Church,2024-04,0.0,0.0,0.0
Sonlight Baptist Church,2024-05,0.0,0.0,0.0
Sonlight Baptist Church,2024-06,0.0,0.0,0.0
Sonlight Baptist Church,2024-07,0.0,0.0,0.0
Sonlight Baptist Church,2024-08,0.0,0.0,0.0
Sonlight Baptist Church,2024-09,0.0,0.0,0.0
Sonlight Baptist Church,2024-10,0.0,0.0,0.0
Sonlight Baptist Church,2024-11,0.0,0.0,0.0
Sonlight Baptist Church,2024-12,0.0,0.0,0.0
Sonlight Baptist Church,2025-01,0.0,0.0,0.0
Sonlight Baptist Church,2025-02,144.0,144.0,inf
Sonlight Baptist Church,2025-03,0.0,-144.0,-1.0
Sonlight Baptist Church,2025-04,0.0,0.0,0.0
Sonlight Baptist Church,2025-05,0.0,0.0,0.0
Sonlight Baptist Church,2025-06,0.0,0.0,0.0
Thankful Baptist Church,2022-07,250.0,0.0,
Thankful Baptist Church,2022-08,12799.0,12549.0,50.196
Thankful Baptist Church,2022-09,343.0,-12456.0,-0.9732010313305727
Thankful Baptist Church,2022-10,12075.0,11732.0,34.204081632653065
Thankful Baptist Church,2022-11,1685.0,-10390.0,-0.8604554865424431
Thankful Baptist Church,2022-12,14035.0,12350.0,7.329376854599406
Thankful Baptist Church,2023-01,1206.0,-12829.0,-0.9140719629497684
Thankful Baptist Church,2023-02,10115.0,8909.0,7.387230514096186
Thankful Baptist Church,2023-03,998.0,-9117.0,-0.9013346515076619
Thankful Baptist Church,2023-04,14830.0,13832.0,13.859719438877756
Thankful Baptist Church,2023-05,1175.0,-13655.0,-0.9207687120701281
Thankful Baptist Church,2023-06,14376.0,13201.0,11.234893617021276
Thankful Baptist Church,2023-07,1393.0,-12983.0,-0.9031023928770172
Thankful Baptist Church,2023-08,15195.0,13802.0,9.908111988514
Thankful Baptist Church,2023-09,1046.0,-14149.0,-0.9311615663047055
Thankful Baptist Church,2023-10,13534.0,12488.0,11.938814531548758
Thankful Baptist Church,2023-11,1134.0,-12400.0,-0.9162110240874833
Thankful Baptist Church,2023-12,12352.0,11218.0,9.892416225749558
Thankful Baptist Church,2024-01,2121.0,-10231.0,-0.8282869170984456
Thankful Baptist Church,2024-02,12186.0,10065.0,4.745403111739745
Thankful Baptist Church,2024-03,2393.0,-9793.0,-0.8036271130805843
Thankful Baptist Church,2024-04,15656.0,13263.0,5.5424153781863765
Thankful Baptist Church,2024-05,2213.0,-13443.0,-0.8586484414920798
Thankful Baptist Church,2024-06,14980.0,12767.0,5.769091730682332
Thankful Baptist Church,2024-07,1429.0,-13551.0,-0.9046061415220293
Thankful Baptist Church,2024-08,17667.0,16238.0,11.363191042687195
Thankful Baptist Church,2024-09,822.0,-16845.0,-0.9534725759891323
Thankful Baptist Church,2024-10,14632.0,13810.0,16.800486618004864
Thankful Baptist Church,2024-11,275.0,-14357.0,-0.9812055768179333
Thankful Baptist Church,2024-12,12010.0,11735.0,42.67272727272727
Thankful Baptist Church,2025-01,0.0,-12010.0,-1.0
Thankful Baptist Church,2025-02,13083.0,13083.0,inf
Thankful Baptist Church,2025-03,806.0,-12277.0,-0.9383933348620347
Thankful Baptist Church,2025-04,12714.0,11908.0,14.774193548387096
Thankful Baptist Church,2025-05,537.0,-12177.0,-0.9577630957999056
Thankful Baptist Church,2025-06,11098.0,10561.0,19.666666666666668
