Agency,Time,dist_volume,delta,pct_change
White Plains Baptist Church ,2022-12,746.0,-486.0,-0.394
White Plains Baptist Church ,2023-01,2945.0,2199.0,2.948
White Plains Baptist Church ,2023-02,1798.0,-1147.0,-0.389
White Plains Baptist Church ,2023-03,1878.0,80.0,0.044
White Plains Baptist Church ,2023-04,722.0,-1156.0,-0.616
White Plains Baptist Church ,2023-05,1815.0,1093.0,1.514
White Plains Baptist Church ,2023-06,2057.0,242.0,0.133
White Plains Baptist Church ,2023-07,2169.0,112.0,0.054
White Plains Baptist Church ,2023-08,2618.0,449.0,0.207
White Plains Baptist Church ,2023-09,2553.0,-65.0,-0.025
White Plains Baptist Church ,2023-10,3867.0,1314.0,0.515
White Plains Baptist Church ,2023-11,3672.0,-195.0,-0.05
White Plains Baptist Church ,2023-12,753.0,-2919.0,-0.795
White Plains Baptist Church ,2024-01,3955.0,3202.0,4.252
White Plains Baptist Church ,2024-02,3199.0,-756.0,-0.191
White Plains Baptist Church ,2024-03,2384.0,-815.0,-0.255
White Plains Baptist Church ,2024-04,4366.0,1982.0,0.831
White Plains Baptist Church ,2024-05,2222.0,-2144.0,-0.491
White Plains Baptist Church ,2024-06,2468.0,246.0,0.111
White Plains Baptist Church ,2024-07,4171.0,1703.0,0.69
White Plains Baptist Church ,2024-08,4288.0,117.0,0.028
White Plains Baptist Church ,2024-09,3670.0,-618.0,-0.144
White Plains Baptist Church ,2024-10,7078.0,3408.0,0.929
White Plains Baptist Church ,2024-11,5562.0,-1516.0,-0.214
White Plains Baptist Church ,2024-12,4420.0,-1142.0,-0.205
White Plains Baptist Church ,2025-01,3647.0,-773.0,-0.175
White Plains Baptist Church ,2025-02,3586.0,-61.0,-0.017
White Plains Baptist Church ,2025-03,3431.0,-155.0,-0.043
White Plains Baptist Church ,2025-04,4058.0,627.0,0.183
White Plains Baptist Church ,2025-05,2482.0,-1576.0,-0.388
White Plains Baptist Church ,2025-06,3294.0,812.0,0.327
iServe Ministries,2022-07,61202.0,0.0,0.0
iServe Ministries,2022-08,66476.0,5274.0,0.086
iServe Ministries,2022-09,68008.0,1532.0,0.023
iServe Ministries,2022-10,60667.0,-7341.0,-0.108
iServe Ministries,2022-11,94251.0,33584.0,0.554
iServe Ministries,2022-12,80892.0,-13359.0,-0.142
iServe Ministries,2023-01,92872.0,11980.0,0.148
iServe Ministries,2023-02,79396.0,-13476.0,-0.145
iServe Ministries,2023-03,67398.0,-11998.0,-0.151
iServe Ministries,2023-04,82612.0,15214.0,0.226
iServe Ministries,2023-05,77744.0,-4868.0,-0.059
iServe Ministries,2023-06,88730.0,10986.0,0.141
iServe Ministries,2023-07,113099.0,24369.0,0.275
iServe Ministries,2023-08,112686.0,-413.0,-0.004
iServe Ministries,2023-09,90953.0,-21733.0,-0.193
iServe Ministries,2023-10,94676.0,3723.0,0.041
iServe Ministries,2023-11,122664.0,27988.0,0.296
iServe Ministries,2023-12,118111.0,-4553.0,-0.037
iServe Ministries,2024-01,114198.0,-3913.0,-0.033
iServe Ministries,2024-02,119281.0,5083.0,0.045
iServe Ministries,2024-03,133387.0,14106.0,0.118
iServe Ministries,2024-04,115112.0,-18275.0,-0.137
iServe Ministries,2024-05,116696.0,1584.0,0.014
iServe Ministries,2024-06,127097.0,10401.0,0.089
iServe Ministries,2024-07,122671.0,-4426.0,-0.035
iServe Ministries,2024-08,120025.0,-2646.0,-0.022
iServe Ministries,2024-09,132159.0,12134.0,0.101
iServe Ministries,2024-10,126632.0,-5527.0,-0.042
iServe Ministries,2024-11,116005.0,-10627.0,-0.084
iServe Ministries,2024-12,133087.0,17082.0,0.147
iServe Ministries,2025-01,84004.0,-49083.0,-0.369
iServe Ministries,2025-02,127483.0,43479.0,0.518
iServe Ministries,2025-03,117372.0,-10111.0,-0.079
iServe Ministries,2025-04,112216.0,-5156.0,-0.044
iServe Ministries,2025-05,112003.0,-213.0,-0.002
iServe Ministries,2025-06,118017.0,6014.0,0.054
