Agency,Time,dist_volume,delta,pct_change
SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2024-03,2416.0,533.0,0.283
SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2024-04,2681.0,265.0,0.11
SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2024-05,1248.0,-1433.0,-0.535
SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2024-06,2196.0,948.0,0.76
SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2024-07,580.0,-1616.0,-0.736
SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2024-08,2386.0,1806.0,3.114
SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2024-09,2120.0,-266.0,-0.111
SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2024-10,1995.0,-125.0,-0.059
SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2024-11,2410.0,415.0,0.208
SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2024-12,1701.0,-709.0,-0.294
SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2025-01,1847.0,146.0,0.086
SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2025-02,2497.0,650.0,0.352
SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2025-03,3394.0,897.0,0.359
SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2025-04,2575.0,-819.0,-0.241
SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2025-05,3122.0,547.0,0.212
SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2025-06,2362.5,-759.5,-0.243
"Saint Vincent De Paul, St Matthew Winder Conference",2022-07 to 2024-12,0.0,0.0,0.0
"Saint Vincent De Paul, St Matthew Winder Conference",2025-01,189.0,189.0,inf
"Saint Vincent De Paul, St Matthew Winder Conference",2025-02,975.0,786.0,4.159
"Saint Vincent De Paul, St Matthew Winder Conference",2025-03,233.0,-742.0,-0.761
"Saint Vincent De Paul, St Matthew Winder Conference",2025-04,586.0,353.0,1.515
"Saint Vincent De Paul, St Matthew Winder Conference",2025-05,1032.0,446.0,0.761
"Saint Vincent De Paul, St Matthew Winder Conference",2025-06,830.5,-201.5,-0.195
"Spirit Of Sharing, INC",2022-07 to 2023-10,0.0,0.0,0.0
"Spirit Of Sharing, INC",2023-11,10749.0,10749.0,inf
"Spirit Of Sharing, INC",2023-12,12000.0,1251.0,0.116
"Spirit Of Sharing, INC",2024-01,11201.0,-799.0,-0.067
"Spirit Of Sharing, INC",2024-02,13737.0,2536.0,0.226
"Spirit Of Sharing, INC",2024-03,12894.0,-843.0,-0.061
"Spirit Of Sharing, INC",2024-04,11915.0,-979.0,-0.076
"Spirit Of Sharing, INC",2024-05,11547.0,-368.0,-0.031
"Spirit Of Sharing, INC",2024-06,11396.0,-151.0,-0.013
"Spirit Of Sharing, INC",2024-07,10392.0,-1004.0,-0.088
"Spirit Of Sharing, INC",2024-08,11760.0,1368.0,0.132
"Spirit Of Sharing, INC",2024-09,8933.0,-2827.0,-0.24
"Spirit Of Sharing, INC",2024-10,12618.0,3685.0,0.413
"Spirit Of Sharing, INC",2024-11,11916.0,-702.0,-0.056
"Spirit Of Sharing, INC",2024-12,13046.0,1130.0,0.095
"Spirit Of Sharing, INC",2025-01,12703.0,-343.0,-0.026
"Spirit Of Sharing, INC",2025-02,14143.0,1440.0,0.113
"Spirit Of Sharing, INC",2025-03,13450.0,-693.0,-0.049
"Spirit Of Sharing, INC",2025-04,12000.0,-1450.0,-0.108
"Spirit Of Sharing, INC",2025-05,19925.0,7925.0,0.66
"Spirit Of Sharing, INC",2025-06,27781.0,7856.0,0.394
Winder Church of God of Prophecy,2022-07,871.0,0.0,0.0
Winder Church of God of Prophecy,2022-08,836.0,-35.0,-0.04
Winder Church of God of Prophecy,2022-09,505.0,-331.0,-0.396
Winder Church of God of Prophecy,2022-10,297.0,-208.0,-0.412
Winder Church of God of Prophecy,2022-11,559.0,262.0,0.882
Winder Church of God of Prophecy,2022-12,274.0,-285.0,-0.51
Winder Church of God of Prophecy,2023-01,339.0,65.0,0.237
Winder Church of God of Prophecy,2023-02,235.0,-104.0,-0.307
Winder Church of God of Prophecy,2023-03,381.0,146.0,0.621
Winder Church of God of Prophecy,2023-04,501.0,120.0,0.315
Winder Church of God of Prophecy,2023-05,304.0,-197.0,-0.393
Winder Church of God of Prophecy,2023-06,513.0,209.0,0.688
Winder Church of God of Prophecy,2023-07,427.0,-86.0,-0.168
Winder Church of God of Prophecy,2023-08,639.0,212.0,0.496
Winder Church of God of Prophecy,2023-09,334.0,-305.0,-0.477
Winder Church of God of Prophecy,2023-10,697.0,363.0,1.087
Winder Church of God of Prophecy,2023-11,266.0,-431.0,-0.618
Winder Church of God of Prophecy,2023-12,442.0,176.0,0.662
Winder Church of God of Prophecy,2024-01,265.0,-177.0,-0.4
Winder Church of God of Prophecy,2024-02,653.0,388.0,1.464
Winder Church of God of Prophecy,2024-03,377.0,-276.0,-0.423
Winder Church of God of Prophecy,2024-04,576.0,199.0,0.528
Winder Church of God of Prophecy,2024-05,301.0,-275.0,-0.477
Winder Church of God of Prophecy,2024-06,229.0,-72.0,-0.239
Winder Church of God of Prophecy,2024-07,388.0,159.0,0.694
Winder Church of God of Prophecy,2024-08,442.0,54.0,0.139
Winder Church of God of Prophecy,2024-09,312.0,-130.0,-0.294
Winder Church of God of Prophecy,2024-10,424.0,112.0,0.359
Winder Church of God of Prophecy,2024-11,477.0,53.0,0.125
Winder Church of God of Prophecy,2024-12,356.0,-121.0,-0.254
Winder Church of God of Prophecy,2025-01,560.0,204.0,0.573
Winder Church of God of Prophecy,2025-02,329.0,-231.0,-0.412
Winder Church of God of Prophecy,2025-03,264.0,-65.0,-0.198
Winder Church of God of Prophecy,2025-04,475.0,211.0,0.799
Winder Church of God of Prophecy,2025-05,460.0,-15.0,-0.032
Winder Church of God of Prophecy,2025-06,456.0,-4.0,-0.009
Winder Freelife Church,2022-07,0.0,0.0,0.0
Winder Freelife Church,2022-08,979.0,979.0,inf
Winder Freelife Church,2022-09,776.0,-203.0,-0.207
Winder Freelife Church,2022-10,427.0,-349.0,-0.45
Winder Freelife Church,2022-11,14389.0,13962.0,32.698
Winder Freelife Church,2022-12,460.0,-13929.0,-0.968
Winder Freelife Church,2023-01,0.0,-460.0,-1.0
Winder Freelife Church,2023-02,412.0,412.0,inf
Winder Freelife Church,2023-03,682.0,270.0,0.655
Winder Freelife Church,2023-04,500.0,-182.0,-0.267
Winder Freelife Church,2023-05,441.0,-59.0,-0.118
Winder Freelife Church,2023-06,538.0,97.0,0.22
Winder Freelife Church,2023-07,257.0,-281.0,-0.522
Winder Freelife Church,2023-08,803.0,546.0,2.125
Winder Freelife Church,2023-09,571.0,-232.0,-0.289
Winder Freelife Church,2023-10,566.0,-5.0,-0.009
Winder Freelife Church,2023-11,12146.0,11580.0,20.459
Winder Freelife Church,2023-12,217.0,-11929.0,-0.982
Winder Freelife Church,2024-01,250.0,33.0,0.152
Winder Freelife Church,2024-02,912.0,662.0,2.648
Winder Freelife Church,2024-03,960.0,48.0,0.053
Winder Freelife Church,2024-04,0.0,-960.0,-1.0
Winder Freelife Church,2024-05,774.0,774.0,inf
Winder Freelife Church,2024-06,728.0,-46.0,-0.059
Winder Freelife Church,2024-07,1278.0,550.0,0.755
Winder Freelife Church,2024-08,617.0,-661.0,-0.517
Winder Freelife Church,2024-09,853.0,236.0,0.382
Winder Freelife Church,2024-10,833.0,-20.0,-0.023
Winder Freelife Church,2024-11,1654.0,821.0,0.986
Winder Freelife Church,2024-12,0.0,-1654.0,-1.0
Winder Freelife Church,2025-01,989.0,989.0,inf
Winder Freelife Church,2025-02,0.0,-989.0,-1.0
Winder Freelife Church,2025-03,768.0,768.0,inf
Winder Freelife Church,2025-04,5290.0,4522.0,5.888
Winder Freelife Church,2025-05,480.0,-4810.0,-0.909
Winder Freelife Church,2025-06,386.12,-93.88,-0.196
Winder Wesleyan Church,2022-07 to 2022-09,0.0,0.0,0.0
Winder Wesleyan Church,2022-10,501.0,501.0,inf
Winder Wesleyan Church,2022-11,125.0,-376.0,-0.75
Winder Wesleyan Church,2022-12,0.0,-125.0,-1.0
Winder Wesleyan Church,2023-01,776.0,776.0,inf
Winder Wesleyan Church,2023-02,588.0,-188.0,-0.242
Winder Wesleyan Church,2023-03,0.0,-588.0,-1.0
Winder Wesleyan Church,2023-04 to 2023-05,0.0,0.0,0.0
Winder Wesleyan Church,2023-06,244.0,244.0,inf
Winder Wesleyan Church,2023-07,0.0,-244.0,-1.0
Winder Wesleyan Church,2023-08,244.0,244.0,inf
Winder Wesleyan Church,2023-09,0.0,-244.0,-1.0
Winder Wesleyan Church,2023-10 to 2024-01,0.0,0.0,0.0
Winder Wesleyan Church,2024-02,346.0,346.0,inf
Winder Wesleyan Church,2024-03,0.0,-346.0,-1.0
Winder Wesleyan Church,2024-04,0.0,0.0,0.0
Winder Wesleyan Church,2024-05,227.0,227.0,inf
Winder Wesleyan Church,2024-06,0.0,-227.0,-1.0
Winder Wesleyan Church,2024-07,0.0,0.0,0.0
Winder Wesleyan Church,2024-08,499.0,499.0,inf
Winder Wesleyan Church,2024-09,547.0,48.0,0.096
Winder Wesleyan Church,2024-10,0.0,-547.0,-1.0
Winder Wesleyan Church,2024-11 to 2025-06,0.0,0.0,0.0
YMCA of GA's Piedmont- Barrow County,2022-07,1036.0,0.0,0.0
YMCA of GA's Piedmont- Barrow County,2022-08,2926.0,1890.0,1.824
YMCA of GA's Piedmont- Barrow County,2022-09,3698.0,772.0,0.264
YMCA of GA's Piedmont- Barrow County,2022-10,908.0,-2790.0,-0.754
YMCA of GA's Piedmont- Barrow County,2022-11,2930.0,2022.0,2.227
YMCA of GA's Piedmont- Barrow County,2022-12,1284.0,-1646.0,-0.562
YMCA of GA's Piedmont- Barrow County,2023-01,3244.0,1960.0,1.526
YMCA of GA's Piedmont- Barrow County,2023-02,1728.0,-1516.0,-0.467
YMCA of GA's Piedmont- Barrow County,2023-03,1302.0,-426.0,-0.247
YMCA of GA's Piedmont- Barrow County,2023-04,718.0,-584.0,-0.449
YMCA of GA's Piedmont- Barrow County,2023-05,1026.0,308.0,0.429
YMCA of GA's Piedmont- Barrow County,2023-06,2053.0,1027.0,1.001
YMCA of GA's Piedmont- Barrow County,2023-07,312.0,-1741.0,-0.848
YMCA of GA's Piedmont- Barrow County,2023-08,2036.0,1724.0,5.526
YMCA of GA's Piedmont- Barrow County,2023-09,1865.0,-171.0,-0.084
YMCA of GA's Piedmont- Barrow County,2023-10,3414.0,1549.0,0.831
YMCA of GA's Piedmont- Barrow County,2023-11,2363.0,-1051.0,-0.308
YMCA of GA's Piedmont- Barrow County,2023-12,1615.0,-748.0,-0.317
YMCA of GA's Piedmont- Barrow County,2024-01,4118.0,2503.0,1.55
YMCA of GA's Piedmont- Barrow County,2024-02,2415.0,-1703.0,-0.414
YMCA of GA's Piedmont- Barrow County,2024-03,3334.0,919.0,0.381
YMCA of GA's Piedmont- Barrow County,2024-04,7176.0,3842.0,1.152
YMCA of GA's Piedmont- Barrow County,2024-05,5603.0,-1573.0,-0.219
YMCA of GA's Piedmont- Barrow County,2024-06,0.0,-5603.0,-1.0
YMCA of GA's Piedmont- Barrow County,2024-07,4774.45,4774.45,inf
YMCA of GA's Piedmont- Barrow County,2024-08,4266.0,-508.4499999999998,-0.106
YMCA of GA's Piedmont- Barrow County,2024-09,3088.0,-1178.0,-0.276
YMCA of GA's Piedmont- Barrow County,2024-10,4908.0,1820.0,0.589
YMCA of GA's Piedmont- Barrow County,2024-11,3333.0,-1575.0,-0.321
YMCA of GA's Piedmont- Barrow County,2024-12,2637.0,-696.0,-0.209
YMCA of GA's Piedmont- Barrow County,2025-01,5840.0,3203.0,1.215
YMCA of GA's Piedmont- Barrow County,2025-02,4742.0,-1098.0,-0.188
YMCA of GA's Piedmont- Barrow County,2025-03,4585.0,-157.0,-0.033
YMCA of GA's Piedmont- Barrow County,2025-04,2359.0,-2226.0,-0.485
YMCA of GA's Piedmont- Barrow County,2025-05,10437.0,8078.0,3.424
YMCA of GA's Piedmont- Barrow County,2025-06,20569.0,10132.0,0.971
