Agency,Time,dist_volume,delta,pct_change
Legacy Baptist Church,2023-01,0.0,-381.0,-1.0
Legacy Baptist Church,2023-02,169.0,169.0,inf
Legacy Baptist Church,2023-03,198.0,29.0,0.172
Legacy Baptist Church,2023-04,212.0,14.0,0.071
Legacy Baptist Church,2023-05,179.0,-33.0,-0.156
Legacy Baptist Church,2023-06,261.0,82.0,0.458
Legacy Baptist Church,2023-07,0.0,-261.0,-1.0
Legacy Baptist Church,2023-08,284.0,284.0,inf
Legacy Baptist Church,2023-09,0.0,-284.0,-1.0
Legacy Baptist Church,2023-10,357.0,357.0,inf
Legacy Baptist Church,2023-11,631.0,274.0,0.768
Legacy Baptist Church,2023-12,0.0,-631.0,-1.0
Legacy Baptist Church,2024-01,0.0,0.0,0.0
Legacy Baptist Church,2024-02,400.0,400.0,inf
Legacy Baptist Church,2024-03,0.0,-400.0,-1.0
Legacy Baptist Church,2024-04,507.0,507.0,inf
Legacy Baptist Church,2024-05,530.0,23.0,0.045
Legacy Baptist Church,2024-06,0.0,-530.0,-1.0
Legacy Baptist Church,2024-07,0.0,0.0,0.0
Legacy Baptist Church,2024-08,556.0,556.0,inf
Legacy Baptist Church,2024-09,0.0,-556.0,-1.0
Legacy Baptist Church,2024-10,691.0,691.0,inf
Legacy Baptist Church,2024-11,0.0,-691.0,-1.0
Legacy Baptist Church,2024-12 to 2025-06,0.0,0.0,0.0
Madison County MedLink Georgia,2022-07 to 2023-04,0.0,0.0,0.0
Madison County MedLink Georgia,2023-05,7423.0,7423.0,inf
Madison County MedLink Georgia,2023-06,0.0,-7423.0,-1.0
Madison County MedLink Georgia,2023-07 to 2023-08,0.0,0.0,0.0
Madison County MedLink Georgia,2023-09,11028.0,11028.0,inf
Madison County MedLink Georgia,2023-10,0.0,-11028.0,-1.0
Madison County MedLink Georgia,2023-11 to 2024-02,0.0,0.0,0.0
Madison County MedLink Georgia,2024-03,4226.0,4226.0,inf
Madison County MedLink Georgia,2024-04,6860.0,2634.0,0.623
Madison County MedLink Georgia,2024-05,0.0,-6860.0,-1.0
Madison County MedLink Georgia,2024-06 to 2024-09,0.0,0.0,0.0
Madison County MedLink Georgia,2024-10,2195.0,2195.0,inf
Madison County MedLink Georgia,2024-11,0.0,-2195.0,-1.0
Madison County MedLink Georgia,2024-12 to 2025-04,0.0,0.0,0.0
Madison County MedLink Georgia,2025-05,11578.0,11578.0,inf
Madison County MedLink Georgia,2025-06,237.0,-11341.0,-0.98
Madison: Madison County Senior Center Senior Staples Program,2022-07,1227.0,0.0,0.0
Madison: Madison County Senior Center Senior Staples Program,2022-08,530.0,-697.0,-0.568
Madison: Madison County Senior Center Senior Staples Program,2022-09,0.0,-530.0,-1.0
Madison: Madison County Senior Center Senior Staples Program,2022-10,1496.0,1496.0,inf
Madison: Madison County Senior Center Senior Staples Program,2022-11,1233.0,-263.0,-0.176
Madison: Madison County Senior Center Senior Staples Program,2022-12,0.0,-1233.0,-1.0
Madison: Madison County Senior Center Senior Staples Program,2023-01,1193.0,1193.0,inf
Madison: Madison County Senior Center Senior Staples Program,2023-02,463.0,-730.0,-0.612
Madison: Madison County Senior Center Senior Staples Program,2023-03,1671.0,1208.0,2.609
Madison: Madison County Senior Center Senior Staples Program,2023-04,243.0,-1428.0,-0.855
Madison: Madison County Senior Center Senior Staples Program,2023-05,0.0,-243.0,-1.0
Madison: Madison County Senior Center Senior Staples Program,2023-06 to 2025-06,0.0,0.0,0.0
Meadow Baptist Church,2022-07,725.0,0.0,0.0
Meadow Baptist Church,2022-08,476.0,-249.0,-0.343
Meadow Baptist Church,2022-09,699.0,223.0,0.468
Meadow Baptist Church,2022-10,1214.0,515.0,0.737
Meadow Baptist Church,2022-11,792.0,-422.0,-0.348
Meadow Baptist Church,2022-12,708.0,-84.0,-0.106
Meadow Baptist Church,2023-01,821.0,113.0,0.16
Meadow Baptist Church,2023-02,613.0,-208.0,-0.253
Meadow Baptist Church,2023-03,737.0,124.0,0.202
Meadow Baptist Church,2023-04,577.0,-160.0,-0.217
Meadow Baptist Church,2023-05,649.0,72.0,0.125
Meadow Baptist Church,2023-06,1001.0,352.0,0.542
Meadow Baptist Church,2023-07,527.0,-474.0,-0.474
Meadow Baptist Church,2023-08,838.0,311.0,0.59
Meadow Baptist Church,2023-09,646.0,-192.0,-0.229
Meadow Baptist Church,2023-10,920.0,274.0,0.424
Meadow Baptist Church,2023-11,1091.0,171.0,0.186
Meadow Baptist Church,2023-12,1370.0,279.0,0.256
Meadow Baptist Church,2024-01,2354.0,984.0,0.718
Meadow Baptist Church,2024-02,591.0,-1763.0,-0.749
Meadow Baptist Church,2024-03,936.0,345.0,0.584
Meadow Baptist Church,2024-04,779.0,-157.0,-0.168
Meadow Baptist Church,2024-05,958.0,179.0,0.23
Meadow Baptist Church,2024-06,671.0,-287.0,-0.3
Meadow Baptist Church,2024-07,662.0,-9.0,-0.013
Meadow Baptist Church,2024-08,1223.0,561.0,0.847
Meadow Baptist Church,2024-09,1094.0,-129.0,-0.105
Meadow Baptist Church,2024-10,1662.0,568.0,0.519
Meadow Baptist Church,2024-11,1628.0,-34.0,-0.02
Meadow Baptist Church,2024-12,1559.0,-69.0,-0.042
Meadow Baptist Church,2025-01,832.0,-727.0,-0.466
Meadow Baptist Church,2025-02,1551.0,719.0,0.864
Meadow Baptist Church,2025-03,1079.0,-472.0,-0.304
Meadow Baptist Church,2025-04,896.0,-183.0,-0.17
Meadow Baptist Church,2025-05,1084.0,188.0,0.21
Meadow Baptist Church,2025-06,887.0,-197.0,-0.182
Moons Grove Baptist Church,2022-07,254.0,0.0,0.0
Moons Grove Baptist Church,2022-08,465.0,211.0,0.831
Moons Grove Baptist Church,2022-09,355.0,-110.0,-0.237
Moons Grove Baptist Church,2022-10,575.0,220.0,0.62
Moons Grove Baptist Church,2022-11,405.0,-170.0,-0.296
Moons Grove Baptist Church,2022-12,468.0,63.0,0.156
Moons Grove Baptist Church,2023-01,0.0,-468.0,-1.0
Moons Grove Baptist Church,2023-02,0.0,0.0,0.0
Moons Grove Baptist Church,2023-03,376.0,376.0,inf
Moons Grove Baptist Church,2023-04,432.0,56.0,0.149
Moons Grove Baptist Church,2023-05,569.0,137.0,0.317
Moons Grove Baptist Church,2023-06,295.0,-274.0,-0.482
Moons Grove Baptist Church,2023-07,312.0,17.0,0.058
Moons Grove Baptist Church,2023-08,206.0,-106.0,-0.34
Moons Grove Baptist Church,2023-09,0.0,-206.0,-1.0
Moons Grove Baptist Church,2023-10,996.0,996.0,inf
Moons Grove Baptist Church,2023-11,1173.0,177.0,0.178
Moons Grove Baptist Church,2023-12,179.0,-994.0,-0.847
Moons Grove Baptist Church,2024-01,520.0,341.0,1.905
Moons Grove Baptist Church,2024-02,640.0,120.0,0.231
Moons Grove Baptist Church,2024-03,357.0,-283.0,-0.442
Moons Grove Baptist Church,2024-04,778.0,421.0,1.179
Moons Grove Baptist Church,2024-05,947.0,169.0,0.217
Moons Grove Baptist Church,2024-06,514.0,-433.0,-0.457
Moons Grove Baptist Church,2024-07,944.0,430.0,0.837
Moons Grove Baptist Church,2024-08,909.0,-35.0,-0.037
Moons Grove Baptist Church,2024-09,1112.0,203.0,0.223
Moons Grove Baptist Church,2024-10,1006.0,-106.0,-0.095
Moons Grove Baptist Church,2024-11,1077.0,71.0,0.071
Moons Grove Baptist Church,2024-12,202.0,-875.0,-0.812
Moons Grove Baptist Church,2025-01,840.0,638.0,3.158
Moons Grove Baptist Church,2025-02,227.0,-613.0,-0.73
Moons Grove Baptist Church,2025-03,500.0,273.0,1.203
Moons Grove Baptist Church,2025-04,142.0,-358.0,-0.716
Moons Grove Baptist Church,2025-05,443.0,301.0,2.12
Moons Grove Baptist Church,2025-06,477.0,34.0,0.077
Moons Grove Baptist Church (There's Hope For the Hungry),2022-07 to 2023-06,0.0,0.0,0.0
Moons Grove Baptist Church (There's Hope For the Hungry),2023-07,11250.0,11250.0,inf
Moons Grove Baptist Church (There's Hope For the Hungry),2023-08,0.0,-11250.0,-1.0
Moons Grove Baptist Church (There's Hope For the Hungry),2023-09 to 2023-12,0.0,0.0,0.0
Moons Grove Baptist Church (There's Hope For the Hungry),2024-01,11939.0,11939.0,inf
Moons Grove Baptist Church (There's Hope For the Hungry),2024-02,0.0,-11939.0,-1.0
Moons Grove Baptist Church (There's Hope For the Hungry),2024-03,15462.0,15462.0,inf
Moons Grove Baptist Church (There's Hope For the Hungry),2024-04,0.0,-15462.0,-1.0
Moons Grove Baptist Church (There's Hope For the Hungry),2024-05 to 2025-06,0.0,0.0,0.0
New Bethel CH Church,2022-07,352.0,0.0,0.0
New Bethel CH Church,2022-08,0.0,-352.0,-1.0
New Bethel CH Church,2022-09,0.0,0.0,0.0
New Bethel CH Church,2022-10,925.0,925.0,inf
New Bethel CH Church,2022-11,1401.0,476.0,0.515
New Bethel CH Church,2022-12,1053.0,-348.0,-0.248
New Bethel CH Church,2023-01,0.0,-1053.0,-1.0
New Bethel CH Church,2023-02,421.0,421.0,inf
New Bethel CH Church,2023-03,462.0,41.0,0.097
New Bethel CH Church,2023-04,541.0,79.0,0.171
New Bethel CH Church,2023-05,0.0,-541.0,-1.0
New Bethel CH Church,2023-06,688.0,688.0,inf
New Bethel CH Church,2023-07,922.0,234.0,0.34
New Bethel CH Church,2023-08,1260.0,338.0,0.367
New Bethel CH Church,2023-09,1108.0,-152.0,-0.121
New Bethel CH Church,2023-10,1840.0,732.0,0.661
New Bethel CH Church,2023-11,0.0,-1840.0,-1.0
New Bethel CH Church,2023-12,797.0,797.0,inf
New Bethel CH Church,2024-01,0.0,-797.0,-1.0
New Bethel CH Church,2024-02,1443.0,1443.0,inf
New Bethel CH Church,2024-03,0.0,-1443.0,-1.0
New Bethel CH Church,2024-04,0.0,0.0,0.0
New Bethel CH Church,2024-05,232.0,232.0,inf
New Bethel CH Church,2024-06,0.0,-232.0,-1.0
New Bethel CH Church,2024-07,2816.0,2816.0,inf
New Bethel CH Church,2024-08,737.0,-2079.0,-0.738
New Bethel CH Church,2024-09,405.0,-332.0,-0.45
New Bethel CH Church,2024-10,586.0,181.0,0.447
New Bethel CH Church,2024-11,409.0,-177.0,-0.302
New Bethel CH Church,2024-12,497.0,88.0,0.215
New Bethel CH Church,2025-01,1619.0,1122.0,2.258
New Bethel CH Church,2025-02,3172.0,1553.0,0.959
New Bethel CH Church,2025-03,696.0,-2476.0,-0.781
New Bethel CH Church,2025-04,0.0,-696.0,-1.0
New Bethel CH Church,2025-05,0.0,0.0,0.0
New Bethel CH Church,2025-06,1227.0,1227.0,inf
Riverside Baptist Church,2022-07,0.0,0.0,0.0
Riverside Baptist Church,2022-08,1270.0,1270.0,inf
Riverside Baptist Church,2022-09,0.0,-1270.0,-1.0
Riverside Baptist Church,2022-10 to 2025-06,0.0,0.0,0.0
Roger's Baptist Church,2022-07,1562.0,0.0,0.0
Roger's Baptist Church,2022-08,1730.0,168.0,0.108
Roger's Baptist Church,2022-09,1888.0,158.0,0.091
Roger's Baptist Church,2022-10,1871.0,-17.0,-0.009
Roger's Baptist Church,2022-11,1960.0,89.0,0.048
Roger's Baptist Church,2022-12,2199.0,239.0,0.122
Roger's Baptist Church,2023-01,1280.0,-919.0,-0.418
Roger's Baptist Church,2023-02,1566.0,286.0,0.223
Roger's Baptist Church,2023-03,2292.0,726.0,0.464
Roger's Baptist Church,2023-04,1820.0,-472.0,-0.206
Roger's Baptist Church,2023-05,1909.0,89.0,0.049
Roger's Baptist Church,2023-06,2398.0,489.0,0.256
Roger's Baptist Church,2023-07,1631.0,-767.0,-0.32
Roger's Baptist Church,2023-08,1755.0,124.0,0.076
Roger's Baptist Church,2023-09,1786.0,31.0,0.018
Roger's Baptist Church,2023-10,1638.0,-148.0,-0.083
Roger's Baptist Church,2023-11,2873.0,1235.0,0.754
Roger's Baptist Church,2023-12,1987.0,-886.0,-0.308
Roger's Baptist Church,2024-01,2870.0,883.0,0.444
Roger's Baptist Church,2024-02,2115.0,-755.0,-0.263
Roger's Baptist Church,2024-03,2336.0,221.0,0.104
Roger's Baptist Church,2024-04,2788.0,452.0,0.193
Roger's Baptist Church,2024-05,3602.0,814.0,0.292
Roger's Baptist Church,2024-06,2113.0,-1489.0,-0.413
Roger's Baptist Church,2024-07,2212.0,99.0,0.047
Roger's Baptist Church,2024-08,2582.0,370.0,0.167
Roger's Baptist Church,2024-09,2784.0,202.0,0.078
Roger's Baptist Church,2024-10,2967.0,183.0,0.066
Roger's Baptist Church,2024-11,3087.0,120.0,0.04
Roger's Baptist Church,2024-12,2742.0,-345.0,-0.112
Roger's Baptist Church,2025-01,0.0,-2742.0,-1.0
Roger's Baptist Church,2025-02,2577.0,2577.0,inf
Roger's Baptist Church,2025-03,2751.0,174.0,0.068
Roger's Baptist Church,2025-04,2541.0,-210.0,-0.076
Roger's Baptist Church,2025-05,2425.0,-116.0,-0.046
Roger's Baptist Church,2025-06,2110.0,-315.0,-0.13
Tabors Chapel CME Church,2022-07,937.0,0.0,0.0
Tabors Chapel CME Church,2022-08,1719.0,782.0,0.835
Tabors Chapel CME Church,2022-09,612.0,-1107.0,-0.644
Tabors Chapel CME Church,2022-10,2577.0,1965.0,3.211
Tabors Chapel CME Church,2022-11,3095.0,518.0,0.201
Tabors Chapel CME Church,2022-12,474.0,-2621.0,-0.847
Tabors Chapel CME Church,2023-01,1966.0,1492.0,3.148
Tabors Chapel CME Church,2023-02,336.0,-1630.0,-0.829
Tabors Chapel CME Church,2023-03,893.0,557.0,1.658
Tabors Chapel CME Church,2023-04,456.0,-437.0,-0.489
Tabors Chapel CME Church,2023-05,1506.0,1050.0,2.303
Tabors Chapel CME Church,2023-06,1636.0,130.0,0.086
Tabors Chapel CME Church,2023-07,863.0,-773.0,-0.472
Tabors Chapel CME Church,2023-08,984.0,121.0,0.14
Tabors Chapel CME Church,2023-09,699.0,-285.0,-0.29
Tabors Chapel CME Church,2023-10,822.0,123.0,0.176
Tabors Chapel CME Church,2023-11,1409.0,587.0,0.714
Tabors Chapel CME Church,2023-12,1576.0,167.0,0.119
Tabors Chapel CME Church,2024-01,2031.0,455.0,0.289
Tabors Chapel CME Church,2024-02,2557.0,526.0,0.259
Tabors Chapel CME Church,2024-03,2610.0,53.0,0.021
Tabors Chapel CME Church,2024-04,5668.0,3058.0,1.172
Tabors Chapel CME Church,2024-05,1271.0,-4397.0,-0.776
Tabors Chapel CME Church,2024-06,1506.0,235.0,0.185
Tabors Chapel CME Church,2024-07,3700.0,2194.0,1.457
Tabors Chapel CME Church,2024-08,2535.0,-1165.0,-0.315
Tabors Chapel CME Church,2024-09,2117.0,-418.0,-0.165
Tabors Chapel CME Church,2024-10,4029.0,1912.0,0.903
Tabors Chapel CME Church,2024-11,2369.0,-1660.0,-0.412
Tabors Chapel CME Church,2024-12,1785.0,-584.0,-0.247
Tabors Chapel CME Church,2025-01,2916.0,1131.0,0.634
Tabors Chapel CME Church,2025-02,2473.0,-443.0,-0.152
Tabors Chapel CME Church,2025-03,2503.0,30.0,0.012
Tabors Chapel CME Church,2025-04,2110.0,-393.0,-0.157
Tabors Chapel CME Church,2025-05,2272.0,162.0,0.077
Tabors Chapel CME Church,2025-06,2059.0,-213.0,-0.094
Union Baptist Church,2022-07,566.0,0.0,0.0
Union Baptist Church,2022-08,345.0,-221.0,-0.39
Union Baptist Church,2022-09,0.0,-345.0,-1.0
Union Baptist Church,2022-10,448.0,448.0,inf
Union Baptist Church,2022-11,596.0,148.0,0.33
Union Baptist Church,2022-12,0.0,-596.0,-1.0
Union Baptist Church,2023-01,312.0,312.0,inf
Union Baptist Church,2023-02,0.0,-312.0,-1.0
Union Baptist Church,2023-03,549.0,549.0,inf
Union Baptist Church,2023-04,0.0,-549.0,-1.0
Union Baptist Church,2023-05 to 2023-08,0.0,0.0,0.0
Union Baptist Church,2023-09,809.0,809.0,inf
Union Baptist Church,2023-10,439.0,-370.0,-0.457
Union Baptist Church,2023-11,0.0,-439.0,-1.0
Union Baptist Church,2023-12,200.0,200.0,inf
Union Baptist Church,2024-01,451.0,251.0,1.255
Union Baptist Church,2024-02,329.0,-122.0,-0.271
Union Baptist Church,2024-03,0.0,-329.0,-1.0
Union Baptist Church,2024-04 to 2024-06,0.0,0.0,0.0
Union Baptist Church,2024-07,550.0,550.0,inf
Union Baptist Church,2024-08,0.0,-550.0,-1.0
Union Baptist Church,2024-09,389.0,389.0,inf
Union Baptist Church,2024-10,0.0,-389.0,-1.0
Union Baptist Church,2024-11,0.0,0.0,0.0
Union Baptist Church,2024-12,227.0,227.0,inf
Union Baptist Church,2025-01,0.0,-227.0,-1.0
Union Baptist Church,2025-02,354.0,354.0,inf
Union Baptist Church,2025-03,0.0,-354.0,-1.0
Union Baptist Church,2025-04 to 2025-06,0.0,0.0,0.0
Waggoners Grove Baptist Church,2022-07,1909.0,0.0,0.0
Waggoners Grove Baptist Church,2022-08,27.0,-1882.0,-0.986
Waggoners Grove Baptist Church,2022-09,908.0,881.0,32.63
Waggoners Grove Baptist Church,2022-10,838.0,-70.0,-0.077
Waggoners Grove Baptist Church,2022-11,28992.0,28154.0,33.597
Waggoners Grove Baptist Church,2022-12,14573.0,-14419.0,-0.497
Waggoners Grove Baptist Church,2023-01,3394.0,-11179.0,-0.767
Waggoners Grove Baptist Church,2023-02,281.0,-3113.0,-0.917
Waggoners Grove Baptist Church,2023-03,2905.0,2624.0,9.338
Waggoners Grove Baptist Church,2023-04,3462.0,557.0,0.192
Waggoners Grove Baptist Church,2023-05,3580.0,118.0,0.034
Waggoners Grove Baptist Church,2023-06,2212.0,-1368.0,-0.382
Waggoners Grove Baptist Church,2023-07,5434.0,3222.0,1.457
Waggoners Grove Baptist Church,2023-08,5886.0,452.0,0.083
Waggoners Grove Baptist Church,2023-09,37814.0,31928.0,5.424
Waggoners Grove Baptist Church,2023-10,7396.0,-30418.0,-0.804
Waggoners Grove Baptist Church,2023-11,7989.0,593.0,0.08
Waggoners Grove Baptist Church,2023-12,8022.0,33.0,0.004
Waggoners Grove Baptist Church,2024-01,9688.0,1666.0,0.208
Waggoners Grove Baptist Church,2024-02,7664.0,-2024.0,-0.209
Waggoners Grove Baptist Church,2024-03,4558.0,-3106.0,-0.405
Waggoners Grove Baptist Church,2024-04,3211.0,-1347.0,-0.296
Waggoners Grove Baptist Church,2024-05,1993.0,-1218.0,-0.379
Waggoners Grove Baptist Church,2024-06,3160.0,1167.0,0.586
Waggoners Grove Baptist Church,2024-07,5414.9,2254.8999999999996,0.714
Waggoners Grove Baptist Church,2024-08,8540.0,3125.1000000000004,0.577
Waggoners Grove Baptist Church,2024-09,8436.0,-104.0,-0.012
Waggoners Grove Baptist Church,2024-10,7609.0,-827.0,-0.098
Waggoners Grove Baptist Church,2024-11,4919.0,-2690.0,-0.354
Waggoners Grove Baptist Church,2024-12,1067.0,-3852.0,-0.783
Waggoners Grove Baptist Church,2025-01,7574.0,6507.0,6.098
Waggoners Grove Baptist Church,2025-02,10199.0,2625.0,0.347
Waggoners Grove Baptist Church,2025-03,43153.0,32954.0,3.231
Waggoners Grove Baptist Church,2025-04,5723.0,-37430.0,-0.867
Waggoners Grove Baptist Church,2025-05,6465.0,742.0,0.13
Waggoners Grove Baptist Church,2025-06,6824.5599999999995,359.5599999999995,0.056
Word of Life Church,2022-07,1156.0,0.0,0.0
Word of Life Church,2022-08,1503.0,347.0,0.3
Word of Life Church,2022-09,1170.0,-333.0,-0.222
Word of Life Church,2022-10,1105.0,-65.0,-0.056
Word of Life Church,2022-11,1348.0,243.0,0.22
Word of Life Church,2022-12,744.0,-604.0,-0.448
Word of Life Church,2023-01,1366.0,622.0,0.836
Word of Life Church,2023-02,1204.0,-162.0,-0.119
Word of Life Church,2023-03,1325.0,121.0,0.1
Word of Life Church,2023-04,827.0,-498.0,-0.376
Word of Life Church,2023-05,1278.0,451.0,0.545
Word of Life Church,2023-06,1147.0,-131.0,-0.103
Word of Life Church,2023-07,989.0,-158.0,-0.138
Word of Life Church,2023-08,1666.0,677.0,0.685
Word of Life Church,2023-09,974.0,-692.0,-0.415
Word of Life Church,2023-10,1118.0,144.0,0.148
Word of Life Church,2023-11,1077.0,-41.0,-0.037
Word of Life Church,2023-12,0.0,-1077.0,-1.0
Word of Life Church,2024-01 to 2025-06,0.0,0.0,0.0
