Agency,Time,dist_volume,delta,pct_change
Habersham: Habersham County Senior Center Senior Staples Program,2023-11,0.0,-1308.0,-1.0
Habersham: Habersham County Senior Center Senior Staples Program,2023-12 to 2024-02,0.0,0.0,0.0
Habersham: Habersham County Senior Center Senior Staples Program,2024-03,1012.0,1012.0,inf
Habersham: Habersham County Senior Center Senior Staples Program,2024-04,0.0,-1012.0,-1.0
Habersham: Habersham County Senior Center Senior Staples Program,2024-05 to 2025-06,0.0,0.0,0.0
Hazel Creek Baptist Church,2022-07,233.0,0.0,0.0
Hazel Creek Baptist Church,2022-08,402.0,169.0,0.725
Hazel Creek Baptist Church,2022-09,1275.0,873.0,2.172
Hazel Creek Baptist Church,2022-10,2489.0,1214.0,0.952
Hazel Creek Baptist Church,2022-11,1203.0,-1286.0,-0.517
Hazel Creek Baptist Church,2022-12,457.0,-746.0,-0.62
Hazel Creek Baptist Church,2023-01,1038.0,581.0,1.271
Hazel Creek Baptist Church,2023-02,351.0,-687.0,-0.662
Hazel Creek Baptist Church,2023-03,382.0,31.0,0.088
Hazel Creek Baptist Church,2023-04,401.0,19.0,0.05
Hazel Creek Baptist Church,2023-05,1205.0,804.0,2.005
Hazel Creek Baptist Church,2023-06,995.0,-210.0,-0.174
Hazel Creek Baptist Church,2023-07,386.0,-609.0,-0.612
Hazel Creek Baptist Church,2023-08,1663.0,1277.0,3.308
Hazel Creek Baptist Church,2023-09,0.0,-1663.0,-1.0
Hazel Creek Baptist Church,2023-10,1391.0,1391.0,inf
Hazel Creek Baptist Church,2023-11,52.0,-1339.0,-0.963
Hazel Creek Baptist Church,2023-12,1043.0,991.0,19.058
Hazel Creek Baptist Church,2024-01,778.0,-265.0,-0.254
Hazel Creek Baptist Church,2024-02,854.0,76.0,0.098
Hazel Creek Baptist Church,2024-03,1249.0,395.0,0.463
Hazel Creek Baptist Church,2024-04,902.0,-347.0,-0.278
Hazel Creek Baptist Church,2024-05,1059.0,157.0,0.174
Hazel Creek Baptist Church,2024-06,0.0,-1059.0,-1.0
Hazel Creek Baptist Church,2024-07,408.0,408.0,inf
Hazel Creek Baptist Church,2024-08,618.0,210.0,0.515
Hazel Creek Baptist Church,2024-09,1637.0,1019.0,1.649
Hazel Creek Baptist Church,2024-10,50.0,-1587.0,-0.969
Hazel Creek Baptist Church,2024-11,388.0,338.0,6.76
Hazel Creek Baptist Church,2024-12,0.0,-388.0,-1.0
Hazel Creek Baptist Church,2025-01,2332.0,2332.0,inf
Hazel Creek Baptist Church,2025-02,303.0,-2029.0,-0.87
Hazel Creek Baptist Church,2025-03,1268.0,965.0,3.185
Hazel Creek Baptist Church,2025-04,217.0,-1051.0,-0.829
Hazel Creek Baptist Church,2025-05,209.0,-8.0,-0.037
Hazel Creek Baptist Church,2025-06,1058.0,849.0,4.062
Helping Hands Ministry,2022-07 to 2024-06,0.0,0.0,0.0
Helping Hands Ministry,2024-07,2710.0,2710.0,inf
Helping Hands Ministry,2024-08,4555.0,1845.0,0.681
Helping Hands Ministry,2024-09,2419.0,-2136.0,-0.469
Helping Hands Ministry,2024-10,3076.0,657.0,0.272
Helping Hands Ministry,2024-11,1268.0,-1808.0,-0.588
Helping Hands Ministry,2024-12,1296.0,28.0,0.022
Helping Hands Ministry,2025-01,3936.0,2640.0,2.037
Helping Hands Ministry,2025-02,5136.0,1200.0,0.305
Helping Hands Ministry,2025-03,1935.0,-3201.0,-0.623
Helping Hands Ministry,2025-04,2020.0,85.0,0.044
Helping Hands Ministry,2025-05,7372.0,5352.0,2.65
Helping Hands Ministry,2025-06,6604.0,-768.0,-0.104
Helping Hands Ministry F2K,2022-07 to 2024-08,0.0,0.0,0.0
Helping Hands Ministry F2K,2024-09,1436.0,1436.0,inf
Helping Hands Ministry F2K,2024-10,303.0,-1133.0,-0.789
Helping Hands Ministry F2K,2024-11,1075.0,772.0,2.548
Helping Hands Ministry F2K,2024-12,0.0,-1075.0,-1.0
Helping Hands Ministry F2K,2025-01,2135.0,2135.0,inf
Helping Hands Ministry F2K,2025-02,1601.0,-534.0,-0.25
Helping Hands Ministry F2K,2025-03,944.0,-657.0,-0.41
Helping Hands Ministry F2K,2025-04,764.0,-180.0,-0.191
Helping Hands Ministry F2K,2025-05,332.0,-432.0,-0.565
Helping Hands Ministry F2K,2025-06,0.0,-332.0,-1.0
Homestead Recovery for Women,2022-07,243.0,0.0,0.0
Homestead Recovery for Women,2022-08,0.0,-243.0,-1.0
Homestead Recovery for Women,2022-09,148.0,148.0,inf
Homestead Recovery for Women,2022-10,0.0,-148.0,-1.0
Homestead Recovery for Women,2022-11,148.0,148.0,inf
Homestead Recovery for Women,2022-12,0.0,-148.0,-1.0
Homestead Recovery for Women,2023-01 to 2023-04,0.0,0.0,0.0
Homestead Recovery for Women,2023-05,594.0,594.0,inf
Homestead Recovery for Women,2023-06,387.0,-207.0,-0.348
Homestead Recovery for Women,2023-07,407.0,20.0,0.052
Homestead Recovery for Women,2023-08,389.0,-18.0,-0.044
Homestead Recovery for Women,2023-09,895.0,506.0,1.301
Homestead Recovery for Women,2023-10,757.0,-138.0,-0.154
Homestead Recovery for Women,2023-11,1142.0,385.0,0.509
Homestead Recovery for Women,2023-12,359.0,-783.0,-0.686
Homestead Recovery for Women,2024-01,720.0,361.0,1.006
Homestead Recovery for Women,2024-02,861.0,141.0,0.196
Homestead Recovery for Women,2024-03,230.0,-631.0,-0.733
Homestead Recovery for Women,2024-04,103.0,-127.0,-0.552
Homestead Recovery for Women,2024-05,0.0,-103.0,-1.0
Homestead Recovery for Women,2024-06 to 2024-07,0.0,0.0,0.0
Homestead Recovery for Women,2024-08,185.0,185.0,inf
Homestead Recovery for Women,2024-09,0.0,-185.0,-1.0
Homestead Recovery for Women,2024-10,143.0,143.0,inf
Homestead Recovery for Women,2024-11,0.0,-143.0,-1.0
Homestead Recovery for Women,2024-12 to 2025-02,0.0,0.0,0.0
Homestead Recovery for Women,2025-03,984.0,984.0,inf
Homestead Recovery for Women,2025-04,0.0,-984.0,-1.0
Homestead Recovery for Women,2025-05,300.0,300.0,inf
Homestead Recovery for Women,2025-06,343.0,43.0,0.143
Life Church Baldwin,2022-07 to 2023-11,0.0,0.0,0.0
Life Church Baldwin,2023-12,3385.0,3385.0,inf
Life Church Baldwin,2024-01,3235.0,-150.0,-0.044
Life Church Baldwin,2024-02,3921.0,686.0,0.212
Life Church Baldwin,2024-03,4566.0,645.0,0.164
Life Church Baldwin,2024-04,4623.0,57.0,0.012
Life Church Baldwin,2024-05,3581.0,-1042.0,-0.225
Life Church Baldwin,2024-06,3203.0,-378.0,-0.106
Life Church Baldwin,2024-07,1861.0,-1342.0,-0.419
Life Church Baldwin,2024-08,2311.0,450.0,0.242
Life Church Baldwin,2024-09,5850.0,3539.0,1.531
Life Church Baldwin,2024-10,2697.0,-3153.0,-0.539
Life Church Baldwin,2024-11,5253.0,2556.0,0.948
Life Church Baldwin,2024-12,219.0,-5034.0,-0.958
Life Church Baldwin,2025-01,2589.0,2370.0,10.822
Life Church Baldwin,2025-02,3819.0,1230.0,0.475
Life Church Baldwin,2025-03,3245.0,-574.0,-0.15
Life Church Baldwin,2025-04,2891.0,-354.0,-0.109
Life Church Baldwin,2025-05,2630.0,-261.0,-0.09
Life Church Baldwin,2025-06,2472.0,-158.0,-0.06
Mount Airy Baptist Church,2022-07 to 2023-07,0.0,0.0,0.0
Mount Airy Baptist Church,2023-08,1370.0,1370.0,inf
Mount Airy Baptist Church,2023-09,693.0,-677.0,-0.494
Mount Airy Baptist Church,2023-10,424.0,-269.0,-0.388
Mount Airy Baptist Church,2023-11,327.0,-97.0,-0.229
Mount Airy Baptist Church,2023-12,381.0,54.0,0.165
Mount Airy Baptist Church,2024-01,0.0,-381.0,-1.0
Mount Airy Baptist Church,2024-02,1648.0,1648.0,inf
Mount Airy Baptist Church,2024-03,-855.0,-2503.0,-1.519
Mount Airy Baptist Church,2024-04,260.0,1115.0,-1.304
Mount Airy Baptist Church,2024-05,229.0,-31.0,-0.119
Mount Airy Baptist Church,2024-06,155.0,-74.0,-0.323
Mount Airy Baptist Church,2024-07,871.0,716.0,4.619
Mount Airy Baptist Church,2024-08,292.0,-579.0,-0.665
Mount Airy Baptist Church,2024-09,0.0,-292.0,-1.0
Mount Airy Baptist Church,2024-10,460.0,460.0,inf
Mount Airy Baptist Church,2024-11,1906.0,1446.0,3.143
Mount Airy Baptist Church,2024-12,0.0,-1906.0,-1.0
Mount Airy Baptist Church,2025-01,772.0,772.0,inf
Mount Airy Baptist Church,2025-02,0.0,-772.0,-1.0
Mount Airy Baptist Church,2025-03,675.0,675.0,inf
Mount Airy Baptist Church,2025-04,580.0,-95.0,-0.141
Mount Airy Baptist Church,2025-05,505.0,-75.0,-0.129
Mount Airy Baptist Church,2025-06,627.0,122.0,0.242
Neighbors 4 Neighbors-NGTC,2022-07 to 2025-03,0.0,0.0,0.0
Neighbors 4 Neighbors-NGTC,2025-04,625.0,625.0,inf
Neighbors 4 Neighbors-NGTC,2025-05,0.0,-625.0,-1.0
Neighbors 4 Neighbors-NGTC,2025-06,670.0,670.0,inf
Open Door Food Ministry (The Torch Church of God),2022-07,41399.0,0.0,0.0
Open Door Food Ministry (The Torch Church of God),2022-08,56170.0,14771.0,0.357
Open Door Food Ministry (The Torch Church of God),2022-09,52872.0,-3298.0,-0.059
Open Door Food Ministry (The Torch Church of God),2022-10,60724.0,7852.0,0.149
Open Door Food Ministry (The Torch Church of God),2022-11,46808.0,-13916.0,-0.229
Open Door Food Ministry (The Torch Church of God),2022-12,47983.0,1175.0,0.025
Open Door Food Ministry (The Torch Church of God),2023-01,42999.0,-4984.0,-0.104
Open Door Food Ministry (The Torch Church of God),2023-02,39866.0,-3133.0,-0.073
Open Door Food Ministry (The Torch Church of God),2023-03,46969.0,7103.0,0.178
Open Door Food Ministry (The Torch Church of God),2023-04,45284.0,-1685.0,-0.036
Open Door Food Ministry (The Torch Church of God),2023-05,46512.0,1228.0,0.027
Open Door Food Ministry (The Torch Church of God),2023-06,50567.0,4055.0,0.087
Open Door Food Ministry (The Torch Church of God),2023-07,45538.0,-5029.0,-0.099
Open Door Food Ministry (The Torch Church of God),2023-08,66691.0,21153.0,0.465
Open Door Food Ministry (The Torch Church of God),2023-09,38520.0,-28171.0,-0.422
Open Door Food Ministry (The Torch Church of God),2023-10,80529.0,42009.0,1.091
Open Door Food Ministry (The Torch Church of God),2023-11,84137.0,3608.0,0.045
Open Door Food Ministry (The Torch Church of God),2023-12,51915.0,-32222.0,-0.383
Open Door Food Ministry (The Torch Church of God),2024-01,54032.0,2117.0,0.041
Open Door Food Ministry (The Torch Church of God),2024-02,66989.0,12957.0,0.24
Open Door Food Ministry (The Torch Church of God),2024-03,64409.0,-2580.0,-0.039
Open Door Food Ministry (The Torch Church of God),2024-04,57610.0,-6799.0,-0.106
Open Door Food Ministry (The Torch Church of God),2024-05,98680.0,41070.0,0.713
Open Door Food Ministry (The Torch Church of God),2024-06,23603.0,-75077.0,-0.761
Open Door Food Ministry (The Torch Church of God),2024-07,51371.0,27768.0,1.176
Open Door Food Ministry (The Torch Church of God),2024-08,74118.0,22747.0,0.443
Open Door Food Ministry (The Torch Church of God),2024-09,53097.0,-21021.0,-0.284
Open Door Food Ministry (The Torch Church of God),2024-10,66536.0,13439.0,0.253
Open Door Food Ministry (The Torch Church of God),2024-11,68151.0,1615.0,0.024
Open Door Food Ministry (The Torch Church of God),2024-12,58932.0,-9219.0,-0.135
Open Door Food Ministry (The Torch Church of God),2025-01,53487.0,-5445.0,-0.092
Open Door Food Ministry (The Torch Church of God),2025-02,60951.0,7464.0,0.14
Open Door Food Ministry (The Torch Church of God),2025-03,83581.0,22630.0,0.371
Open Door Food Ministry (The Torch Church of God),2025-04,54072.0,-29509.0,-0.353
Open Door Food Ministry (The Torch Church of God),2025-05,60311.0,6239.0,0.115
Open Door Food Ministry (The Torch Church of God),2025-06,88457.0,28146.0,0.467
"Pilgrim Ministries, Inc.",2022-07,1556.0,0.0,0.0
"Pilgrim Ministries, Inc.",2022-08,1139.0,-417.0,-0.268
"Pilgrim Ministries, Inc.",2022-09,1123.0,-16.0,-0.014
"Pilgrim Ministries, Inc.",2022-10,823.0,-300.0,-0.267
"Pilgrim Ministries, Inc.",2022-11,299.0,-524.0,-0.637
"Pilgrim Ministries, Inc.",2022-12,294.0,-5.0,-0.017
"Pilgrim Ministries, Inc.",2023-01,1337.0,1043.0,3.548
"Pilgrim Ministries, Inc.",2023-02,490.0,-847.0,-0.634
"Pilgrim Ministries, Inc.",2023-03,867.0,377.0,0.769
"Pilgrim Ministries, Inc.",2023-04,508.0,-359.0,-0.414
"Pilgrim Ministries, Inc.",2023-05,827.0,319.0,0.628
"Pilgrim Ministries, Inc.",2023-06,124.0,-703.0,-0.85
"Pilgrim Ministries, Inc.",2023-07,734.0,610.0,4.919
"Pilgrim Ministries, Inc.",2023-08,309.0,-425.0,-0.579
"Pilgrim Ministries, Inc.",2023-09,576.0,267.0,0.864
"Pilgrim Ministries, Inc.",2023-10,816.0,240.0,0.417
"Pilgrim Ministries, Inc.",2023-11,100.0,-716.0,-0.877
"Pilgrim Ministries, Inc.",2023-12,400.0,300.0,3.0
"Pilgrim Ministries, Inc.",2024-01,315.0,-85.0,-0.212
"Pilgrim Ministries, Inc.",2024-02,213.0,-102.0,-0.324
"Pilgrim Ministries, Inc.",2024-03,347.0,134.0,0.629
"Pilgrim Ministries, Inc.",2024-04,766.0,419.0,1.207
"Pilgrim Ministries, Inc.",2024-05,154.0,-612.0,-0.799
"Pilgrim Ministries, Inc.",2024-06,0.0,-154.0,-1.0
"Pilgrim Ministries, Inc.",2024-07 to 2025-06,0.0,0.0,0.0
River Congregational Holiness Church,2022-07,89.0,0.0,0.0
River Congregational Holiness Church,2022-08,945.0,856.0,9.618
River Congregational Holiness Church,2022-09,43.0,-902.0,-0.954
River Congregational Holiness Church,2022-10,155.0,112.0,2.605
River Congregational Holiness Church,2022-11,0.0,-155.0,-1.0
River Congregational Holiness Church,2022-12,0.0,0.0,0.0
River Congregational Holiness Church,2023-01,40.0,40.0,inf
River Congregational Holiness Church,2023-02,0.0,-40.0,-1.0
River Congregational Holiness Church,2023-03 to 2023-09,0.0,0.0,0.0
River Congregational Holiness Church,2023-10,53.0,53.0,inf
River Congregational Holiness Church,2023-11,296.0,243.0,4.585
River Congregational Holiness Church,2023-12,0.0,-296.0,-1.0
River Congregational Holiness Church,2024-01 to 2025-06,0.0,0.0,0.0
Sharing and Caring - Clarkesville,2022-07,2345.0,0.0,0.0
Sharing and Caring - Clarkesville,2022-08,5393.0,3048.0,1.3
Sharing and Caring - Clarkesville,2022-09,2694.0,-2699.0,-0.5
Sharing and Caring - Clarkesville,2022-10,3462.0,768.0,0.285
Sharing and Caring - Clarkesville,2022-11,922.0,-2540.0,-0.734
Sharing and Caring - Clarkesville,2022-12,2012.0,1090.0,1.182
Sharing and Caring - Clarkesville,2023-01,2679.0,667.0,0.332
Sharing and Caring - Clarkesville,2023-02,1024.0,-1655.0,-0.618
Sharing and Caring - Clarkesville,2023-03,1761.0,737.0,0.72
Sharing and Caring - Clarkesville,2023-04,1564.0,-197.0,-0.112
Sharing and Caring - Clarkesville,2023-05,2010.0,446.0,0.285
Sharing and Caring - Clarkesville,2023-06,1728.0,-282.0,-0.14
Sharing and Caring - Clarkesville,2023-07,3200.0,1472.0,0.852
Sharing and Caring - Clarkesville,2023-08,2809.0,-391.0,-0.122
Sharing and Caring - Clarkesville,2023-09,1657.0,-1152.0,-0.41
Sharing and Caring - Clarkesville,2023-10,2249.0,592.0,0.357
Sharing and Caring - Clarkesville,2023-11,2097.0,-152.0,-0.068
Sharing and Caring - Clarkesville,2023-12,1464.0,-633.0,-0.302
Sharing and Caring - Clarkesville,2024-01,1543.0,79.0,0.054
Sharing and Caring - Clarkesville,2024-02,2923.0,1380.0,0.894
Sharing and Caring - Clarkesville,2024-03,2769.0,-154.0,-0.053
Sharing and Caring - Clarkesville,2024-04,3331.0,562.0,0.203
Sharing and Caring - Clarkesville,2024-05,3206.0,-125.0,-0.038
Sharing and Caring - Clarkesville,2024-06,1204.0,-2002.0,-0.624
Sharing and Caring - Clarkesville,2024-07,3102.0,1898.0,1.576
Sharing and Caring - Clarkesville,2024-08,3829.0,727.0,0.234
Sharing and Caring - Clarkesville,2024-09,1930.0,-1899.0,-0.496
Sharing and Caring - Clarkesville,2024-10,4431.0,2501.0,1.296
Sharing and Caring - Clarkesville,2024-11,4345.0,-86.0,-0.019
Sharing and Caring - Clarkesville,2024-12,1081.0,-3264.0,-0.751
Sharing and Caring - Clarkesville,2025-01,3216.0,2135.0,1.975
Sharing and Caring - Clarkesville,2025-02,4546.0,1330.0,0.414
Sharing and Caring - Clarkesville,2025-03,3767.0,-779.0,-0.171
Sharing and Caring - Clarkesville,2025-04,3283.0,-484.0,-0.128
Sharing and Caring - Clarkesville,2025-05,1987.0,-1296.0,-0.395
Sharing and Caring - Clarkesville,2025-06,2620.0,633.0,0.319
Sharing and Caring - Cornelia,2022-07,335.0,0.0,0.0
Sharing and Caring - Cornelia,2022-08,2530.0,2195.0,6.552
Sharing and Caring - Cornelia,2022-09,1485.0,-1045.0,-0.413
Sharing and Caring - Cornelia,2022-10,0.0,-1485.0,-1.0
Sharing and Caring - Cornelia,2022-11,1430.0,1430.0,inf
Sharing and Caring - Cornelia,2022-12,3548.0,2118.0,1.481
Sharing and Caring - Cornelia,2023-01,0.0,-3548.0,-1.0
Sharing and Caring - Cornelia,2023-02,905.0,905.0,inf
Sharing and Caring - Cornelia,2023-03,793.0,-112.0,-0.124
Sharing and Caring - Cornelia,2023-04,1264.0,471.0,0.594
Sharing and Caring - Cornelia,2023-05,1378.0,114.0,0.09
Sharing and Caring - Cornelia,2023-06,2045.0,667.0,0.484
Sharing and Caring - Cornelia,2023-07,2753.0,708.0,0.346
Sharing and Caring - Cornelia,2023-08,1496.0,-1257.0,-0.457
Sharing and Caring - Cornelia,2023-09,2538.0,1042.0,0.697
Sharing and Caring - Cornelia,2023-10,4828.0,2290.0,0.902
Sharing and Caring - Cornelia,2023-11,5108.0,280.0,0.058
Sharing and Caring - Cornelia,2023-12,1702.0,-3406.0,-0.667
Sharing and Caring - Cornelia,2024-01,2625.0,923.0,0.542
Sharing and Caring - Cornelia,2024-02,4645.0,2020.0,0.77
Sharing and Caring - Cornelia,2024-03,3009.0,-1636.0,-0.352
Sharing and Caring - Cornelia,2024-04,1006.0,-2003.0,-0.666
Sharing and Caring - Cornelia,2024-05,5840.0,4834.0,4.805
Sharing and Caring - Cornelia,2024-06,407.0,-5433.0,-0.93
Sharing and Caring - Cornelia,2024-07,4105.0,3698.0,9.086
Sharing and Caring - Cornelia,2024-08,1985.0,-2120.0,-0.516
Sharing and Caring - Cornelia,2024-09,2640.0,655.0,0.33
Sharing and Caring - Cornelia,2024-10,4893.0,2253.0,0.853
Sharing and Caring - Cornelia,2024-11,1818.0,-3075.0,-0.628
Sharing and Caring - Cornelia,2024-12,3331.0,1513.0,0.832
Sharing and Caring - Cornelia,2025-01,4715.0,1384.0,0.415
Sharing and Caring - Cornelia,2025-02,3702.0,-1013.0,-0.215
Sharing and Caring - Cornelia,2025-03,1395.0,-2307.0,-0.623
Sharing and Caring - Cornelia,2025-04,775.0,-620.0,-0.444
Sharing and Caring - Cornelia,2025-05,3105.0,2330.0,3.006
Sharing and Caring - Cornelia,2025-06,2087.0,-1018.0,-0.328
The Everyday Good F2K,2022-07 to 2024-12,0.0,0.0,0.0
The Everyday Good F2K,2025-01,816.0,816.0,inf
The Everyday Good F2K,2025-02,5719.0,4903.0,6.009
The Everyday Good F2K,2025-03,3280.0,-2439.0,-0.426
The Everyday Good F2K,2025-04,303.0,-2977.0,-0.908
The Everyday Good F2K,2025-05,13933.0,13630.0,44.983
The Everyday Good F2K,2025-06,46.0,-13887.0,-0.997
"The Lord's Help, Inc.",2022-07 to 2023-01,0.0,0.0,0.0
"The Lord's Help, Inc.",2023-02,104.0,104.0,inf
"The Lord's Help, Inc.",2023-03,0.0,-104.0,-1.0
"The Lord's Help, Inc.",2023-04 to 2023-05,0.0,0.0,0.0
"The Lord's Help, Inc.",2023-06,57.0,57.0,inf
"The Lord's Help, Inc.",2023-07,0.0,-57.0,-1.0
"The Lord's Help, Inc.",2023-08 to 2023-09,0.0,0.0,0.0
"The Lord's Help, Inc.",2023-10,88.0,88.0,inf
"The Lord's Help, Inc.",2023-11,0.0,-88.0,-1.0
"The Lord's Help, Inc.",2023-12,181.0,181.0,inf
"The Lord's Help, Inc.",2024-01,387.0,206.0,1.138
"The Lord's Help, Inc.",2024-02,1185.0,798.0,2.062
"The Lord's Help, Inc.",2024-03,687.0,-498.0,-0.42
"The Lord's Help, Inc.",2024-04,903.0,216.0,0.314
"The Lord's Help, Inc.",2024-05,747.0,-156.0,-0.173
"The Lord's Help, Inc.",2024-06,492.0,-255.0,-0.341
"The Lord's Help, Inc.",2024-07,360.0,-132.0,-0.268
"The Lord's Help, Inc.",2024-08,670.0,310.0,0.861
"The Lord's Help, Inc.",2024-09,561.0,-109.0,-0.163
"The Lord's Help, Inc.",2024-10,492.0,-69.0,-0.123
"The Lord's Help, Inc.",2024-11,855.0,363.0,0.738
"The Lord's Help, Inc.",2024-12,1379.0,524.0,0.613
"The Lord's Help, Inc.",2025-01,1827.0,448.0,0.325
"The Lord's Help, Inc.",2025-02,1207.0,-620.0,-0.339
"The Lord's Help, Inc.",2025-03,1961.0,754.0,0.625
"The Lord's Help, Inc.",2025-04,2573.0,612.0,0.312
"The Lord's Help, Inc.",2025-05,1342.0,-1231.0,-0.478
"The Lord's Help, Inc.",2025-06,1351.0,9.0,0.007
Victory Home / Helping Hand,2022-07,1844.0,0.0,0.0
Victory Home / Helping Hand,2022-08,2975.0,1131.0,0.613
Victory Home / Helping Hand,2022-09,2262.0,-713.0,-0.24
Victory Home / Helping Hand,2022-10,1649.0,-613.0,-0.271
Victory Home / Helping Hand,2022-11,957.0,-692.0,-0.42
Victory Home / Helping Hand,2022-12,1945.0,988.0,1.032
Victory Home / Helping Hand,2023-01,1560.0,-385.0,-0.198
Victory Home / Helping Hand,2023-02,1576.0,16.0,0.01
Victory Home / Helping Hand,2023-03,1705.0,129.0,0.082
Victory Home / Helping Hand,2023-04,1012.0,-693.0,-0.406
Victory Home / Helping Hand,2023-05,971.0,-41.0,-0.041
Victory Home / Helping Hand,2023-06,549.0,-422.0,-0.435
Victory Home / Helping Hand,2023-07,764.0,215.0,0.392
Victory Home / Helping Hand,2023-08,1257.0,493.0,0.645
Victory Home / Helping Hand,2023-09,416.0,-841.0,-0.669
Victory Home / Helping Hand,2023-10,877.0,461.0,1.108
Victory Home / Helping Hand,2023-11,891.0,14.0,0.016
Victory Home / Helping Hand,2023-12,765.0,-126.0,-0.141
Victory Home / Helping Hand,2024-01,1898.0,1133.0,1.481
Victory Home / Helping Hand,2024-02,1576.0,-322.0,-0.17
Victory Home / Helping Hand,2024-03,883.0,-693.0,-0.44
Victory Home / Helping Hand,2024-04,1115.0,232.0,0.263
Victory Home / Helping Hand,2024-05,1077.0,-38.0,-0.034
Victory Home / Helping Hand,2024-06,1269.0,192.0,0.178
Victory Home / Helping Hand,2024-07,1831.0,562.0,0.443
Victory Home / Helping Hand,2024-08,1413.0,-418.0,-0.228
Victory Home / Helping Hand,2024-09,1361.0,-52.0,-0.037
Victory Home / Helping Hand,2024-10,1680.0,319.0,0.234
Victory Home / Helping Hand,2024-11,1377.0,-303.0,-0.18
Victory Home / Helping Hand,2024-12,1183.0,-194.0,-0.141
Victory Home / Helping Hand,2025-01,1976.0,793.0,0.67
Victory Home / Helping Hand,2025-02,2819.0,843.0,0.427
Victory Home / Helping Hand,2025-03,1344.0,-1475.0,-0.523
Victory Home / Helping Hand,2025-04,1177.0,-167.0,-0.124
Victory Home / Helping Hand,2025-05,1197.0,20.0,0.017
Victory Home / Helping Hand,2025-06,1858.0,661.0,0.552
