Agency,Time,dist_volume,delta,pct_change
Free Chapel Worship Center Inc.,2022-10,0.0,0.0,0.0
Free Chapel Worship Center Inc.,2022-11,0.0,0.0,0.0
Free Chapel Worship Center Inc.,2022-12,0.0,0.0,0.0
Free Chapel Worship Center Inc.,2023-01,0.0,0.0,0.0
Free Chapel Worship Center Inc.,2023-02,0.0,0.0,0.0
Free Chapel Worship Center Inc.,2023-03,0.0,0.0,0.0
Free Chapel Worship Center Inc.,2023-04,0.0,0.0,0.0
Free Chapel Worship Center Inc.,2023-05,0.0,0.0,0.0
Free Chapel Worship Center Inc.,2023-06,0.0,0.0,0.0
Free Chapel Worship Center Inc.,2023-07,0.0,0.0,0.0
Free Chapel Worship Center Inc.,2023-08,0.0,0.0,0.0
Free Chapel Worship Center Inc.,2023-09,0.0,0.0,0.0
Free Chapel Worship Center Inc.,2023-10,0.0,0.0,0.0
Free Chapel Worship Center Inc.,2023-11,0.0,0.0,0.0
Free Chapel Worship Center Inc.,2023-12,0.0,0.0,0.0
Free Chapel Worship Center Inc.,2024-01,0.0,0.0,0.0
Free Chapel Worship Center Inc.,2024-02,0.0,0.0,0.0
Free Chapel Worship Center Inc.,2024-03,12021.0,12021.0,inf
Free Chapel Worship Center Inc.,2024-04,11522.0,-499.0,-0.041510689626486984
Free Chapel Worship Center Inc.,2024-05,12472.0,950.0,0.08245096337441417
Free Chapel Worship Center Inc.,2024-06,11410.0,-1062.0,-0.08515073765234124
Free Chapel Worship Center Inc.,2024-07,13602.0,2192.0,0.19211218229623137
Free Chapel Worship Center Inc.,2024-08,11669.0,-1933.0,-0.14211145419791207
Free Chapel Worship Center Inc.,2024-09,13088.0,1419.0,0.12160425057845574
Free Chapel Worship Center Inc.,2024-10,13321.0,233.0,0.017802567237163815
Free Chapel Worship Center Inc.,2024-11,12206.0,-1115.0,-0.08370242474288717
Free Chapel Worship Center Inc.,2024-12,12272.0,66.0,0.00540717679829592
Free Chapel Worship Center Inc.,2025-01,12480.0,208.0,0.01694915254237288
Free Chapel Worship Center Inc.,2025-02,12656.0,176.0,0.014102564102564103
Free Chapel Worship Center Inc.,2025-03,13024.0,368.0,0.029077117572692796
Free Chapel Worship Center Inc.,2025-04,12623.0,-401.0,-0.03078931203931204
Free Chapel Worship Center Inc.,2025-05,10077.0,-2546.0,-0.20169531807018934
Free Chapel Worship Center Inc.,2025-06,10537.0,460.0,0.045648506499950385
Glory Bound Athletics,2022-07,0.0,0.0,
Glory Bound Athletics,2022-08,0.0,0.0,0.0
Glory Bound Athletics,2022-09,0.0,0.0,0.0
Glory Bound Athletics,2022-10,0.0,0.0,0.0
Glory Bound Athletics,2022-11,0.0,0.0,0.0
Glory Bound Athletics,2022-12,0.0,0.0,0.0
Glory Bound Athletics,2023-01,0.0,0.0,0.0
Glory Bound Athletics,2023-02,0.0,0.0,0.0
Glory Bound Athletics,2023-03,0.0,0.0,0.0
Glory Bound Athletics,2023-04,1027.0,1027.0,inf
Glory Bound Athletics,2023-05,0.0,-1027.0,-1.0
Glory Bound Athletics,2023-06,0.0,0.0,0.0
Glory Bound Athletics,2023-07,0.0,0.0,0.0
Glory Bound Athletics,2023-08,0.0,0.0,0.0
Glory Bound Athletics,2023-09,0.0,0.0,0.0
Glory Bound Athletics,2023-10,0.0,0.0,0.0
Glory Bound Athletics,2023-11,0.0,0.0,0.0
Glory Bound Athletics,2023-12,354.0,354.0,inf
Glory Bound Athletics,2024-01,0.0,-354.0,-1.0
Glory Bound Athletics,2024-02,0.0,0.0,0.0
Glory Bound Athletics,2024-03,0.0,0.0,0.0
Glory Bound Athletics,2024-04,0.0,0.0,0.0
Glory Bound Athletics,2024-05,0.0,0.0,0.0
Glory Bound Athletics,2024-06,417.0,417.0,inf
Glory Bound Athletics,2024-07,0.0,-417.0,-1.0
Glory Bound Athletics,2024-08,0.0,0.0,0.0
Glory Bound Athletics,2024-09,0.0,0.0,0.0
Glory Bound Athletics,2024-10,0.0,0.0,0.0
Glory Bound Athletics,2024-11,0.0,0.0,0.0
Glory Bound Athletics,2024-12,0.0,0.0,0.0
Glory Bound Athletics,2025-01,0.0,0.0,0.0
Glory Bound Athletics,2025-02,0.0,0.0,0.0
Glory Bound Athletics,2025-03,0.0,0.0,0.0
Glory Bound Athletics,2025-04,0.0,0.0,0.0
Glory Bound Athletics,2025-05,0.0,0.0,0.0
Glory Bound Athletics,2025-06,0.0,0.0,0.0
Handfuls of Purpose (God's Cupboard),2022-07,2148.0,0.0,
Handfuls of Purpose (God's Cupboard),2022-08,913.0,-1235.0,-0.5749534450651769
Handfuls of Purpose (God's Cupboard),2022-09,1872.0,959.0,1.0503833515881709
Handfuls of Purpose (God's Cupboard),2022-10,2659.0,787.0,0.4204059829059829
Handfuls of Purpose (God's Cupboard),2022-11,2297.0,-362.0,-0.13614140654381346
Handfuls of Purpose (God's Cupboard),2022-12,843.0,-1454.0,-0.6329995646495429
Handfuls of Purpose (God's Cupboard),2023-01,1285.0,442.0,0.5243179122182681
Handfuls of Purpose (God's Cupboard),2023-02,1778.0,493.0,0.38365758754863816
Handfuls of Purpose (God's Cupboard),2023-03,1509.0,-269.0,-0.1512935883014623
Handfuls of Purpose (God's Cupboard),2023-04,462.0,-1047.0,-0.6938369781312127
Handfuls of Purpose (God's Cupboard),2023-05,1009.0,547.0,1.183982683982684
Handfuls of Purpose (God's Cupboard),2023-06,1393.0,384.0,0.38057482656095143
Handfuls of Purpose (God's Cupboard),2023-07,999.0,-394.0,-0.2828427853553482
Handfuls of Purpose (God's Cupboard),2023-08,552.0,-447.0,-0.44744744744744747
Handfuls of Purpose (God's Cupboard),2023-09,777.0,225.0,0.4076086956521739
Handfuls of Purpose (God's Cupboard),2023-10,976.0,199.0,0.25611325611325614
Handfuls of Purpose (God's Cupboard),2023-11,428.0,-548.0,-0.5614754098360656
Handfuls of Purpose (God's Cupboard),2023-12,1730.0,1302.0,3.042056074766355
Handfuls of Purpose (God's Cupboard),2024-01,1884.0,154.0,0.08901734104046242
Handfuls of Purpose (God's Cupboard),2024-02,1892.0,8.0,0.004246284501061571
Handfuls of Purpose (God's Cupboard),2024-03,3250.0,1358.0,0.7177589852008457
Handfuls of Purpose (God's Cupboard),2024-04,884.0,-2366.0,-0.728
Handfuls of Purpose (God's Cupboard),2024-05,1075.0,191.0,0.2160633484162896
Handfuls of Purpose (God's Cupboard),2024-06,2567.0,1492.0,1.387906976744186
Handfuls of Purpose (God's Cupboard),2024-07,2615.0,48.0,0.018698870276587457
Handfuls of Purpose (God's Cupboard),2024-08,2082.0,-533.0,-0.20382409177820268
Handfuls of Purpose (God's Cupboard),2024-09,2802.0,720.0,0.345821325648415
Handfuls of Purpose (God's Cupboard),2024-10,2097.0,-705.0,-0.25160599571734477
Handfuls of Purpose (God's Cupboard),2024-11,2634.0,537.0,0.25608011444921314
Handfuls of Purpose (God's Cupboard),2024-12,2081.0,-553.0,-0.2099468488990129
Handfuls of Purpose (God's Cupboard),2025-01,5435.0,3354.0,1.6117251321480057
Handfuls of Purpose (God's Cupboard),2025-02,1875.0,-3560.0,-0.6550137994480221
Handfuls of Purpose (God's Cupboard),2025-03,2031.0,156.0,0.0832
Handfuls of Purpose (God's Cupboard),2025-04,3284.0,1253.0,0.6169374692269818
Handfuls of Purpose (God's Cupboard),2025-05,5441.0,2157.0,0.6568209500609014
Handfuls of Purpose (God's Cupboard),2025-06,2435.0,-3006.0,-0.5524719720639588
Jackson County MedLink Georgia,2022-07,0.0,0.0,
Jackson County MedLink Georgia,2022-08,0.0,0.0,0.0
Jackson County MedLink Georgia,2022-09,0.0,0.0,0.0
Jackson County MedLink Georgia,2022-10,0.0,0.0,0.0
Jackson County MedLink Georgia,2022-11,0.0,0.0,0.0
Jackson County MedLink Georgia,2022-12,0.0,0.0,0.0
Jackson County MedLink Georgia,2023-01,0.0,0.0,0.0
Jackson County MedLink Georgia,2023-02,0.0,0.0,0.0
Jackson County MedLink Georgia,2023-03,0.0,0.0,0.0
Jackson County MedLink Georgia,2023-04,0.0,0.0,0.0
Jackson County MedLink Georgia,2023-05,0.0,0.0,0.0
Jackson County MedLink Georgia,2023-06,0.0,0.0,0.0
Jackson County MedLink Georgia,2023-07,0.0,0.0,0.0
Jackson County MedLink Georgia,2023-08,0.0,0.0,0.0
Jackson County MedLink Georgia,2023-09,0.0,0.0,0.0
Jackson County MedLink Georgia,2023-10,9820.0,9820.0,inf
Jackson County MedLink Georgia,2023-11,0.0,-9820.0,-1.0
Jackson County MedLink Georgia,2023-12,12005.0,12005.0,inf
Jackson County MedLink Georgia,2024-01,0.0,-12005.0,-1.0
Jackson County MedLink Georgia,2024-02,0.0,0.0,0.0
Jackson County MedLink Georgia,2024-03,0.0,0.0,0.0
Jackson County MedLink Georgia,2024-04,0.0,0.0,0.0
Jackson County MedLink Georgia,2024-05,0.0,0.0,0.0
Jackson County MedLink Georgia,2024-06,0.0,0.0,0.0
Jackson County MedLink Georgia,2024-07,0.0,0.0,0.0
Jackson County MedLink Georgia,2024-08,0.0,0.0,0.0
Jackson County MedLink Georgia,2024-09,0.0,0.0,0.0
Jackson County MedLink Georgia,2024-10,0.0,0.0,0.0
Jackson County MedLink Georgia,2024-11,0.0,0.0,0.0
Jackson County MedLink Georgia,2024-12,0.0,0.0,0.0
Jackson County MedLink Georgia,2025-01,0.0,0.0,0.0
Jackson County MedLink Georgia,2025-02,0.0,0.0,0.0
Jackson County MedLink Georgia,2025-03,0.0,0.0,0.0
Jackson County MedLink Georgia,2025-04,14810.0,14810.0,inf
Jackson County MedLink Georgia,2025-05,0.0,-14810.0,-1.0
Jackson County MedLink Georgia,2025-06,0.0,0.0,0.0
Jackson County Senior Center,2022-07,1781.0,0.0,
Jackson County Senior Center,2022-08,677.0,-1104.0,-0.6198764738910725
Jackson County Senior Center,2022-09,386.0,-291.0,-0.4298375184638109
Jackson County Senior Center,2022-10,3490.0,3104.0,8.041450777202073
Jackson County Senior Center,2022-11,3422.0,-68.0,-0.019484240687679084
Jackson County Senior Center,2022-12,175.0,-3247.0,-0.9488603156049094
Jackson County Senior Center,2023-01,2542.0,2367.0,13.525714285714285
Jackson County Senior Center,2023-02,0.0,-2542.0,-1.0
Jackson County Senior Center,2023-03,3386.0,3386.0,inf
Jackson County Senior Center,2023-04,2863.0,-523.0,-0.15445953927938572
Jackson County Senior Center,2023-05,1276.0,-1587.0,-0.5543136570031435
Jackson County Senior Center,2023-06,1690.0,414.0,0.32445141065830724
Jackson County Senior Center,2023-07,759.0,-931.0,-0.5508875739644971
Jackson County Senior Center,2023-08,2329.0,1570.0,2.0685111989459815
Jackson County Senior Center,2023-09,1065.0,-1264.0,-0.5427221983683984
Jackson County Senior Center,2023-10,1947.0,882.0,0.828169014084507
Jackson County Senior Center,2023-11,1113.0,-834.0,-0.4283513097072419
Jackson County Senior Center,2023-12,2603.0,1490.0,1.3387241689128482
Jackson County Senior Center,2024-01,481.0,-2122.0,-0.8152132155205533
Jackson County Senior Center,2024-02,201.0,-280.0,-0.5821205821205822
Jackson County Senior Center,2024-03,588.0,387.0,1.9253731343283582
Jackson County Senior Center,2024-04,1654.0,1066.0,1.8129251700680271
Jackson County Senior Center,2024-05,0.0,-1654.0,-1.0
Jackson County Senior Center,2024-06,567.35,567.35,inf
Jackson County Senior Center,2024-07,3034.63,2467.28,4.348779413060721
Jackson County Senior Center,2024-08,1907.0,-1127.63,-0.37158731047936655
Jackson County Senior Center,2024-09,1617.0,-290.0,-0.15207131620346093
Jackson County Senior Center,2024-10,617.0,-1000.0,-0.6184291898577613
Jackson County Senior Center,2024-11,1332.0,715.0,1.1588330632090762
Jackson County Senior Center,2024-12,258.0,-1074.0,-0.8063063063063063
Jackson County Senior Center,2025-01,1134.0,876.0,3.395348837209302
Jackson County Senior Center,2025-02,2666.0,1532.0,1.3509700176366843
Jackson County Senior Center,2025-03,2744.0,78.0,0.029257314328582147
Jackson County Senior Center,2025-04,3169.0,425.0,0.15488338192419826
Jackson County Senior Center,2025-05,3062.0,-107.0,-0.03376459450930893
Jackson County Senior Center,2025-06,2278.16,-783.8400000000001,-0.2559895493141738
Jackson: Banks Jackson FB Senior Staples Program,2022-07,0.0,0.0,
Jackson: Banks Jackson FB Senior Staples Program,2022-08,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2022-09,526.0,526.0,inf
Jackson: Banks Jackson FB Senior Staples Program,2022-10,1214.0,688.0,1.3079847908745248
Jackson: Banks Jackson FB Senior Staples Program,2022-11,1756.0,542.0,0.4464579901153213
Jackson: Banks Jackson FB Senior Staples Program,2022-12,0.0,-1756.0,-1.0
Jackson: Banks Jackson FB Senior Staples Program,2023-01,558.0,558.0,inf
Jackson: Banks Jackson FB Senior Staples Program,2023-02,463.0,-95.0,-0.17025089605734767
Jackson: Banks Jackson FB Senior Staples Program,2023-03,0.0,-463.0,-1.0
Jackson: Banks Jackson FB Senior Staples Program,2023-04,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2023-05,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2023-06,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2023-07,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2023-08,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2023-09,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2023-10,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2023-11,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2023-12,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2024-01,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2024-02,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2024-03,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2024-04,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2024-05,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2024-06,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2024-07,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2024-08,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2024-09,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2024-10,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2024-11,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2024-12,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2025-01,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2025-02,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2025-03,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2025-04,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2025-05,0.0,0.0,0.0
Jackson: Banks Jackson FB Senior Staples Program,2025-06,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2022-07,586.0,0.0,
Jackson: Jackson County Baptist Church Senior Staples Program,2022-08,570.0,-16.0,-0.027303754266211604
Jackson: Jackson County Baptist Church Senior Staples Program,2022-09,526.0,-44.0,-0.07719298245614035
Jackson: Jackson County Baptist Church Senior Staples Program,2022-10,463.0,-63.0,-0.11977186311787072
Jackson: Jackson County Baptist Church Senior Staples Program,2022-11,1158.0,695.0,1.5010799136069115
Jackson: Jackson County Baptist Church Senior Staples Program,2022-12,0.0,-1158.0,-1.0
Jackson: Jackson County Baptist Church Senior Staples Program,2023-01,531.0,531.0,inf
Jackson: Jackson County Baptist Church Senior Staples Program,2023-02,0.0,-531.0,-1.0
Jackson: Jackson County Baptist Church Senior Staples Program,2023-03,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2023-04,1210.0,1210.0,inf
Jackson: Jackson County Baptist Church Senior Staples Program,2023-05,0.0,-1210.0,-1.0
Jackson: Jackson County Baptist Church Senior Staples Program,2023-06,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2023-07,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2023-08,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2023-09,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2023-10,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2023-11,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2023-12,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2024-01,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2024-02,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2024-03,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2024-04,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2024-05,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2024-06,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2024-07,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2024-08,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2024-09,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2024-10,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2024-11,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2024-12,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2025-01,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2025-02,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2025-03,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2025-04,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2025-05,0.0,0.0,0.0
Jackson: Jackson County Baptist Church Senior Staples Program,2025-06,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2022-07,0.0,0.0,
Jackson: Sardis Presbyterian Church Senior Staples,2022-08,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2022-09,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2022-10,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2022-11,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2022-12,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2023-01,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2023-02,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2023-03,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2023-04,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2023-05,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2023-06,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2023-07,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2023-08,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2023-09,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2023-10,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2023-11,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2023-12,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2024-01,185.0,185.0,inf
Jackson: Sardis Presbyterian Church Senior Staples,2024-02,0.0,-185.0,-1.0
Jackson: Sardis Presbyterian Church Senior Staples,2024-03,1380.0,1380.0,inf
Jackson: Sardis Presbyterian Church Senior Staples,2024-04,0.0,-1380.0,-1.0
Jackson: Sardis Presbyterian Church Senior Staples,2024-05,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2024-06,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2024-07,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2024-08,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2024-09,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2024-10,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2024-11,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2024-12,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2025-01,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2025-02,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2025-03,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2025-04,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2025-05,0.0,0.0,0.0
Jackson: Sardis Presbyterian Church Senior Staples,2025-06,0.0,0.0,0.0
Living Free Ministry,2022-07,0.0,0.0,
Living Free Ministry,2022-08,0.0,0.0,0.0
Living Free Ministry,2022-09,0.0,0.0,0.0
Living Free Ministry,2022-10,0.0,0.0,0.0
Living Free Ministry,2022-11,0.0,0.0,0.0
Living Free Ministry,2022-12,0.0,0.0,0.0
Living Free Ministry,2023-01,0.0,0.0,0.0
Living Free Ministry,2023-02,0.0,0.0,0.0
Living Free Ministry,2023-03,0.0,0.0,0.0
Living Free Ministry,2023-04,0.0,0.0,0.0
Living Free Ministry,2023-05,0.0,0.0,0.0
Living Free Ministry,2023-06,0.0,0.0,0.0
Living Free Ministry,2023-07,0.0,0.0,0.0
Living Free Ministry,2023-08,0.0,0.0,0.0
Living Free Ministry,2023-09,0.0,0.0,0.0
Living Free Ministry,2023-10,0.0,0.0,0.0
Living Free Ministry,2023-11,0.0,0.0,0.0
Living Free Ministry,2023-12,0.0,0.0,0.0
Living Free Ministry,2024-01,0.0,0.0,0.0
Living Free Ministry,2024-02,0.0,0.0,0.0
Living Free Ministry,2024-03,0.0,0.0,0.0
Living Free Ministry,2024-04,0.0,0.0,0.0
Living Free Ministry,2024-05,0.0,0.0,0.0
Living Free Ministry,2024-06,0.0,0.0,0.0
Living Free Ministry,2024-07,0.0,0.0,0.0
Living Free Ministry,2024-08,0.0,0.0,0.0
Living Free Ministry,2024-09,0.0,0.0,0.0
Living Free Ministry,2024-10,0.0,0.0,0.0
Living Free Ministry,2024-11,0.0,0.0,0.0
Living Free Ministry,2024-12,0.0,0.0,0.0
Living Free Ministry,2025-01,0.0,0.0,0.0
Living Free Ministry,2025-02,1713.0,1713.0,inf
Living Free Ministry,2025-03,2158.0,445.0,0.25977816695855227
Living Free Ministry,2025-04,1791.0,-367.0,-0.170064874884152
Living Free Ministry,2025-05,5970.0,4179.0,2.3333333333333335
Living Free Ministry,2025-06,3046.62,-2923.38,-0.489678391959799
Maysville Baptist Church,2022-07,2856.0,0.0,
Maysville Baptist Church,2022-08,1188.0,-1668.0,-0.5840336134453782
Maysville Baptist Church,2022-09,1460.0,272.0,0.22895622895622897
Maysville Baptist Church,2022-10,1224.0,-236.0,-0.16164383561643836
Maysville Baptist Church,2022-11,4995.0,3771.0,3.0808823529411766
Maysville Baptist Church,2022-12,3530.0,-1465.0,-0.2932932932932933
Maysville Baptist Church,2023-01,0.0,-3530.0,-1.0
Maysville Baptist Church,2023-02,1016.0,1016.0,inf
Maysville Baptist Church,2023-03,728.0,-288.0,-0.28346456692913385
Maysville Baptist Church,2023-04,1057.0,329.0,0.4519230769230769
Maysville Baptist Church,2023-05,1063.0,6.0,0.005676442762535478
Maysville Baptist Church,2023-06,910.0,-153.0,-0.14393226716839136
Maysville Baptist Church,2023-07,2203.0,1293.0,1.420879120879121
Maysville Baptist Church,2023-08,2703.0,500.0,0.22696323195642307
Maysville Baptist Church,2023-09,1614.0,-1089.0,-0.40288568257491675
Maysville Baptist Church,2023-10,1892.0,278.0,0.17224287484510534
Maysville Baptist Church,2023-11,4478.0,2586.0,1.3668076109936576
Maysville Baptist Church,2023-12,5672.0,1194.0,0.266636891469406
Maysville Baptist Church,2024-01,2418.0,-3254.0,-0.5736953455571228
Maysville Baptist Church,2024-02,1510.0,-908.0,-0.37551695616211744
Maysville Baptist Church,2024-03,2253.0,743.0,0.49205298013245036
Maysville Baptist Church,2024-04,2905.0,652.0,0.2893919218819352
Maysville Baptist Church,2024-05,2765.0,-140.0,-0.04819277108433735
Maysville Baptist Church,2024-06,0.0,-2765.0,-1.0
Maysville Baptist Church,2024-07,5510.0,5510.0,inf
Maysville Baptist Church,2024-08,0.0,-5510.0,-1.0
Maysville Baptist Church,2024-09,3304.0,3304.0,inf
Maysville Baptist Church,2024-10,4013.0,709.0,0.21458837772397094
Maysville Baptist Church,2024-11,10508.0,6495.0,1.618489907799651
Maysville Baptist Church,2024-12,3442.0,-7066.0,-0.6724400456794823
Maysville Baptist Church,2025-01,4609.0,1167.0,0.33904706565950027
Maysville Baptist Church,2025-02,2971.0,-1638.0,-0.35539162508136257
Maysville Baptist Church,2025-03,1988.0,-983.0,-0.33086502860989564
Maysville Baptist Church,2025-04,2024.0,36.0,0.018108651911468814
Maysville Baptist Church,2025-05,2499.0,475.0,0.23468379446640317
Maysville Baptist Church,2025-06,4895.0,2396.0,0.9587835134053622
New Beginnings Worship Center,2022-07,2506.0,0.0,
New Beginnings Worship Center,2022-08,3279.0,773.0,0.30845969672785317
New Beginnings Worship Center,2022-09,3764.0,485.0,0.1479109484598963
New Beginnings Worship Center,2022-10,2782.0,-982.0,-0.26089266737513284
New Beginnings Worship Center,2022-11,15427.0,12645.0,4.5452911574406905
New Beginnings Worship Center,2022-12,7488.0,-7939.0,-0.5146172295326376
New Beginnings Worship Center,2023-01,2891.0,-4597.0,-0.6139155982905983
New Beginnings Worship Center,2023-02,2661.0,-230.0,-0.07955724662746455
New Beginnings Worship Center,2023-03,9622.0,6961.0,2.615933859451334
New Beginnings Worship Center,2023-04,6833.0,-2789.0,-0.2898565786738724
New Beginnings Worship Center,2023-05,2142.0,-4691.0,-0.6865212937216449
New Beginnings Worship Center,2023-06,11472.0,9330.0,4.355742296918767
New Beginnings Worship Center,2023-07,6164.0,-5308.0,-0.46269177126917715
New Beginnings Worship Center,2023-08,4734.0,-1430.0,-0.23199221284879948
New Beginnings Worship Center,2023-09,4294.0,-440.0,-0.09294465568229827
New Beginnings Worship Center,2023-10,14626.0,10332.0,2.406148113646949
New Beginnings Worship Center,2023-11,6260.0,-8366.0,-0.5719950772596746
New Beginnings Worship Center,2023-12,19259.0,12999.0,2.076517571884984
New Beginnings Worship Center,2024-01,19938.0,679.0,0.03525624383405161
New Beginnings Worship Center,2024-02,3589.0,-16349.0,-0.8199919751228809
New Beginnings Worship Center,2024-03,14128.0,10539.0,2.936472555029256
New Beginnings Worship Center,2024-04,1241.0,-12887.0,-0.9121602491506229
New Beginnings Worship Center,2024-05,19745.0,18504.0,14.910556003223206
New Beginnings Worship Center,2024-06,5697.45,-14047.55,-0.7114484679665738
New Beginnings Worship Center,2024-07,5185.0,-512.4499999999998,-0.08994374676390313
New Beginnings Worship Center,2024-08,5901.0,716.0,0.1380906460945034
New Beginnings Worship Center,2024-09,9174.0,3273.0,0.5546517539400102
New Beginnings Worship Center,2024-10,7928.0,-1246.0,-0.13581861783300633
New Beginnings Worship Center,2024-11,5809.0,-2119.0,-0.2672805247225025
New Beginnings Worship Center,2024-12,8184.0,2375.0,0.4088483387846445
New Beginnings Worship Center,2025-01,2209.0,-5975.0,-0.7300830889540567
New Beginnings Worship Center,2025-02,6937.0,4728.0,2.140334993209597
New Beginnings Worship Center,2025-03,14325.0,7388.0,1.0650136946806976
