Agency,Time,dist_volume,delta,pct_change
Colbert Living Waters Holiness Church,2024-06,724.0,-1230.0,-0.6294779938587513
Colbert Living Waters Holiness Church,2024-07,772.0,48.0,0.06629834254143646
Colbert Living Waters Holiness Church,2024-08,3047.0,2275.0,2.9468911917098444
Colbert Living Waters Holiness Church,2024-09,0.0,-3047.0,-1.0
Colbert Living Waters Holiness Church,2024-10,1587.0,1587.0,inf
Colbert Living Waters Holiness Church,2024-11,407.0,-1180.0,-0.7435412728418399
Colbert Living Waters Holiness Church,2024-12,0.0,-407.0,-1.0
Colbert Living Waters Holiness Church,2025-01,1955.0,1955.0,inf
Colbert Living Waters Holiness Church,2025-02,0.0,-1955.0,-1.0
Colbert Living Waters Holiness Church,2025-03,0.0,0.0,0.0
Colbert Living Waters Holiness Church,2025-04,2158.0,2158.0,inf
Colbert Living Waters Holiness Church,2025-05,0.0,-2158.0,-1.0
Colbert Living Waters Holiness Church,2025-06,0.0,0.0,0.0
Colbert Methodist Church,2022-07,2904.0,0.0,
Colbert Methodist Church,2022-08,1307.0,-1597.0,-0.5499311294765841
Colbert Methodist Church,2022-09,1181.0,-126.0,-0.09640397857689365
Colbert Methodist Church,2022-10,2059.0,878.0,0.7434377646062659
Colbert Methodist Church,2022-11,1442.0,-617.0,-0.2996600291403594
Colbert Methodist Church,2022-12,2065.0,623.0,0.4320388349514563
Colbert Methodist Church,2023-01,1334.0,-731.0,-0.3539951573849879
Colbert Methodist Church,2023-02,1161.0,-173.0,-0.12968515742128936
Colbert Methodist Church,2023-03,1969.0,808.0,0.6959517657192076
Colbert Methodist Church,2023-04,1147.0,-822.0,-0.4174707973590655
Colbert Methodist Church,2023-05,1293.0,146.0,0.12728857890148212
Colbert Methodist Church,2023-06,1043.0,-250.0,-0.19334880123743234
Colbert Methodist Church,2023-07,2713.0,1670.0,1.601150527325024
Colbert Methodist Church,2023-08,2957.0,244.0,0.08993733873940288
Colbert Methodist Church,2023-09,2125.0,-832.0,-0.28136624957727424
Colbert Methodist Church,2023-10,1049.0,-1076.0,-0.5063529411764706
Colbert Methodist Church,2023-11,3095.0,2046.0,1.9504289799809342
Colbert Methodist Church,2023-12,992.0,-2103.0,-0.6794830371567043
Colbert Methodist Church,2024-01,2207.0,1215.0,1.2247983870967742
Colbert Methodist Church,2024-02,2949.0,742.0,0.33620299048482105
Colbert Methodist Church,2024-03,3453.0,504.0,0.17090539165818922
Colbert Methodist Church,2024-04,3994.0,541.0,0.15667535476397335
Colbert Methodist Church,2024-05,3072.0,-922.0,-0.23084626940410616
Colbert Methodist Church,2024-06,2467.0,-605.0,-0.19694010416666666
Colbert Methodist Church,2024-07,2138.0,-329.0,-0.1333603567085529
Colbert Methodist Church,2024-08,1997.0,-141.0,-0.06594948550046772
Colbert Methodist Church,2024-09,1766.0,-231.0,-0.1156735102653981
Colbert Methodist Church,2024-10,2197.0,431.0,0.24405436013590034
Colbert Methodist Church,2024-11,2396.0,199.0,0.09057806099226218
Colbert Methodist Church,2024-12,2141.0,-255.0,-0.10642737896494157
Colbert Methodist Church,2025-01,3007.0,866.0,0.4044838860345633
Colbert Methodist Church,2025-02,2746.0,-261.0,-0.08679747256401729
Colbert Methodist Church,2025-03,2832.0,86.0,0.031318281136198105
Colbert Methodist Church,2025-04,2309.0,-523.0,-0.18467514124293785
Colbert Methodist Church,2025-05,2628.0,319.0,0.13815504547423127
Colbert Methodist Church,2025-06,2633.0,5.0,0.001902587519025875
Colbert Methodist Church INTHEMIDDLEMEALS,2022-07,330.0,0.0,
Colbert Methodist Church INTHEMIDDLEMEALS,2022-08,151.0,-179.0,-0.5424242424242425
Colbert Methodist Church INTHEMIDDLEMEALS,2022-09,857.0,706.0,4.675496688741722
Colbert Methodist Church INTHEMIDDLEMEALS,2022-10,313.0,-544.0,-0.6347724620770129
Colbert Methodist Church INTHEMIDDLEMEALS,2022-11,149.0,-164.0,-0.5239616613418531
Colbert Methodist Church INTHEMIDDLEMEALS,2022-12,198.0,49.0,0.3288590604026846
Colbert Methodist Church INTHEMIDDLEMEALS,2023-01,87.0,-111.0,-0.5606060606060606
Colbert Methodist Church INTHEMIDDLEMEALS,2023-02,0.0,-87.0,-1.0
Colbert Methodist Church INTHEMIDDLEMEALS,2023-03,0.0,0.0,0.0
Colbert Methodist Church INTHEMIDDLEMEALS,2023-04,0.0,0.0,0.0
Colbert Methodist Church INTHEMIDDLEMEALS,2023-05,0.0,0.0,0.0
Colbert Methodist Church INTHEMIDDLEMEALS,2023-06,0.0,0.0,0.0
Colbert Methodist Church INTHEMIDDLEMEALS,2023-07,402.0,402.0,inf
Colbert Methodist Church INTHEMIDDLEMEALS,2023-08,1789.0,1387.0,3.4502487562189055
Colbert Methodist Church INTHEMIDDLEMEALS,2023-09,655.0,-1134.0,-0.6338736724427054
Colbert Methodist Church INTHEMIDDLEMEALS,2023-10,168.0,-487.0,-0.7435114503816794
Colbert Methodist Church INTHEMIDDLEMEALS,2023-11,0.0,-168.0,-1.0
Colbert Methodist Church INTHEMIDDLEMEALS,2023-12,0.0,0.0,0.0
Colbert Methodist Church INTHEMIDDLEMEALS,2024-01,350.0,350.0,inf
Colbert Methodist Church INTHEMIDDLEMEALS,2024-02,251.0,-99.0,-0.28285714285714286
Colbert Methodist Church INTHEMIDDLEMEALS,2024-03,121.0,-130.0,-0.5179282868525896
Colbert Methodist Church INTHEMIDDLEMEALS,2024-04,0.0,-121.0,-1.0
Colbert Methodist Church INTHEMIDDLEMEALS,2024-05,0.0,0.0,0.0
Colbert Methodist Church INTHEMIDDLEMEALS,2024-06,454.0,454.0,inf
Colbert Methodist Church INTHEMIDDLEMEALS,2024-07,253.0,-201.0,-0.44273127753303965
Colbert Methodist Church INTHEMIDDLEMEALS,2024-08,0.0,-253.0,-1.0
Colbert Methodist Church INTHEMIDDLEMEALS,2024-09,0.0,0.0,0.0
Colbert Methodist Church INTHEMIDDLEMEALS,2024-10,0.0,0.0,0.0
Colbert Methodist Church INTHEMIDDLEMEALS,2024-11,0.0,0.0,0.0
Colbert Methodist Church INTHEMIDDLEMEALS,2024-12,120.0,120.0,inf
Colbert Methodist Church INTHEMIDDLEMEALS,2025-01,0.0,-120.0,-1.0
Colbert Methodist Church INTHEMIDDLEMEALS,2025-02,0.0,0.0,0.0
Colbert Methodist Church INTHEMIDDLEMEALS,2025-03,0.0,0.0,0.0
Colbert Methodist Church INTHEMIDDLEMEALS,2025-04,0.0,0.0,0.0
Colbert Methodist Church INTHEMIDDLEMEALS,2025-05,0.0,0.0,0.0
Colbert Methodist Church INTHEMIDDLEMEALS,2025-06,0.0,0.0,0.0
Divine Healing Ministry of Recovery Inc.,2022-07,0.0,0.0,
Divine Healing Ministry of Recovery Inc.,2022-08,0.0,0.0,0.0
Divine Healing Ministry of Recovery Inc.,2022-09,0.0,0.0,0.0
Divine Healing Ministry of Recovery Inc.,2022-10,0.0,0.0,0.0
Divine Healing Ministry of Recovery Inc.,2022-11,0.0,0.0,0.0
Divine Healing Ministry of Recovery Inc.,2022-12,0.0,0.0,0.0
Divine Healing Ministry of Recovery Inc.,2023-01,0.0,0.0,0.0
Divine Healing Ministry of Recovery Inc.,2023-02,0.0,0.0,0.0
Divine Healing Ministry of Recovery Inc.,2023-03,0.0,0.0,0.0
Divine Healing Ministry of Recovery Inc.,2023-04,822.0,822.0,inf
Divine Healing Ministry of Recovery Inc.,2023-05,730.0,-92.0,-0.11192214111922141
Divine Healing Ministry of Recovery Inc.,2023-06,586.0,-144.0,-0.19726027397260273
Divine Healing Ministry of Recovery Inc.,2023-07,562.0,-24.0,-0.040955631399317405
Divine Healing Ministry of Recovery Inc.,2023-08,468.0,-94.0,-0.16725978647686832
Divine Healing Ministry of Recovery Inc.,2023-09,295.0,-173.0,-0.3696581196581197
Divine Healing Ministry of Recovery Inc.,2023-10,548.0,253.0,0.8576271186440678
Divine Healing Ministry of Recovery Inc.,2023-11,752.0,204.0,0.3722627737226277
Divine Healing Ministry of Recovery Inc.,2023-12,711.0,-41.0,-0.05452127659574468
Divine Healing Ministry of Recovery Inc.,2024-01,1035.0,324.0,0.45569620253164556
Divine Healing Ministry of Recovery Inc.,2024-02,2004.0,969.0,0.936231884057971
Divine Healing Ministry of Recovery Inc.,2024-03,1626.0,-378.0,-0.18862275449101795
Divine Healing Ministry of Recovery Inc.,2024-04,1813.0,187.0,0.11500615006150061
Divine Healing Ministry of Recovery Inc.,2024-05,4241.0,2428.0,1.3392167677881963
Divine Healing Ministry of Recovery Inc.,2024-06,993.0,-3248.0,-0.765857109172365
Divine Healing Ministry of Recovery Inc.,2024-07,2375.0,1382.0,1.391742195367573
Divine Healing Ministry of Recovery Inc.,2024-08,2070.0,-305.0,-0.12842105263157894
Divine Healing Ministry of Recovery Inc.,2024-09,1878.0,-192.0,-0.0927536231884058
Divine Healing Ministry of Recovery Inc.,2024-10,3356.0,1478.0,0.7870074547390842
Divine Healing Ministry of Recovery Inc.,2024-11,1713.0,-1643.0,-0.48957091775923717
Divine Healing Ministry of Recovery Inc.,2024-12,2163.0,450.0,0.2626970227670753
Divine Healing Ministry of Recovery Inc.,2025-01,1904.0,-259.0,-0.11974110032362459
Divine Healing Ministry of Recovery Inc.,2025-02,3496.0,1592.0,0.8361344537815126
Divine Healing Ministry of Recovery Inc.,2025-03,3964.0,468.0,0.13386727688787187
Divine Healing Ministry of Recovery Inc.,2025-04,3290.0,-674.0,-0.17003027245206861
Divine Healing Ministry of Recovery Inc.,2025-05,4481.0,1191.0,0.3620060790273556
Divine Healing Ministry of Recovery Inc.,2025-06,6195.4,1714.3999999999996,0.3825931711671501
Evangelical Methodist Church - Danielsville,2022-07,268.0,0.0,
Evangelical Methodist Church - Danielsville,2022-08,673.0,405.0,1.5111940298507462
