Agency,Time,dist_volume,delta,pct_change
FOOD BANK OF NEGA,2023-04,6803.0,-16629.0,-0.71
FOOD BANK OF NEGA,2023-05,4355.0,-2448.0,-0.36
FOOD BANK OF NEGA,2023-06,22428.0,18073.0,4.15
FOOD BANK OF NEGA,2023-07,270.0,-22158.0,-0.988
FOOD BANK OF NEGA,2023-08,22689.0,22419.0,83.033
FOOD BANK OF NEGA,2023-09,45188.0,22499.0,0.992
FOOD BANK OF NEGA,2023-10,38811.0,-6377.0,-0.141
FOOD BANK OF NEGA,2023-11,78129.0,39318.0,1.013
FOOD BANK OF NEGA,2023-12,83544.0,5415.0,0.069
FOOD BANK OF NEGA,2024-01,28348.0,-55196.0,-0.661
FOOD BANK OF NEGA,2024-02,22524.0,-5824.0,-0.205
FOOD BANK OF NEGA,2024-03,60484.0,37960.0,1.685
FOOD BANK OF NEGA,2024-04,8847.0,-51637.0,-0.854
FOOD BANK OF NEGA,2024-05,1319.0,-7528.0,-0.851
FOOD BANK OF NEGA,2024-06,10603.0,9284.0,7.039
FOOD BANK OF NEGA,2024-07,22648.0,12045.0,1.136
FOOD BANK OF NEGA,2024-08,42735.0,20087.0,0.887
FOOD BANK OF NEGA,2024-09,12958.0,-29777.0,-0.697
FOOD BANK OF NEGA,2024-10,23748.0,10790.0,0.833
FOOD BANK OF NEGA,2024-11,60112.0,36364.0,1.531
FOOD BANK OF NEGA,2024-12,20728.0,-39384.0,-0.655
FOOD BANK OF NEGA,2025-01,3574.0,-17154.0,-0.828
FOOD BANK OF NEGA,2025-02,36221.0,32647.0,9.135
FOOD BANK OF NEGA,2025-03,100746.0,64525.0,1.781
FOOD BANK OF NEGA,2025-04,17968.0,-82778.0,-0.822
FOOD BANK OF NEGA,2025-05,3402.0,-14566.0,-0.811
FOOD BANK OF NEGA,2025-06,38040.8,34638.8,10.182
FOOD BANK OF NORTHEAST GEORGIA,2022-07 to 2024-07,0.0,0.0,0.0
FOOD BANK OF NORTHEAST GEORGIA,2024-08,2746.0,2746.0,inf
FOOD BANK OF NORTHEAST GEORGIA,2024-09,0.0,-2746.0,-1.0
FOOD BANK OF NORTHEAST GEORGIA,2024-10 to 2025-06,0.0,0.0,0.0
Faith Today Ministries,2022-07,624.0,0.0,0.0
Faith Today Ministries,2022-08,988.0,364.0,0.583
Faith Today Ministries,2022-09,1062.0,74.0,0.075
Faith Today Ministries,2022-10,914.0,-148.0,-0.139
Faith Today Ministries,2022-11,616.0,-298.0,-0.326
Faith Today Ministries,2022-12,712.0,96.0,0.156
Faith Today Ministries,2023-01,783.0,71.0,0.1
Faith Today Ministries,2023-02,911.0,128.0,0.163
Faith Today Ministries,2023-03,765.0,-146.0,-0.16
Faith Today Ministries,2023-04,435.0,-330.0,-0.431
Faith Today Ministries,2023-05,699.0,264.0,0.607
Faith Today Ministries,2023-06,831.0,132.0,0.189
Faith Today Ministries,2023-07,986.0,155.0,0.187
Faith Today Ministries,2023-08,760.0,-226.0,-0.229
Faith Today Ministries,2023-09,841.0,81.0,0.107
Faith Today Ministries,2023-10,1049.0,208.0,0.247
Faith Today Ministries,2023-11,704.0,-345.0,-0.329
Faith Today Ministries,2023-12,889.0,185.0,0.263
Faith Today Ministries,2024-01,907.0,18.0,0.02
Faith Today Ministries,2024-02,686.0,-221.0,-0.244
Faith Today Ministries,2024-03,514.0,-172.0,-0.251
Faith Today Ministries,2024-04,363.0,-151.0,-0.294
Faith Today Ministries,2024-05,1559.0,1196.0,3.295
Faith Today Ministries,2024-06,432.0,-1127.0,-0.723
Faith Today Ministries,2024-07,309.0,-123.0,-0.285
Faith Today Ministries,2024-08,779.0,470.0,1.521
Faith Today Ministries,2024-09,664.0,-115.0,-0.148
Faith Today Ministries,2024-10,619.0,-45.0,-0.068
Faith Today Ministries,2024-11,982.0,363.0,0.586
Faith Today Ministries,2024-12,708.0,-274.0,-0.279
Faith Today Ministries,2025-01,418.0,-290.0,-0.41
Faith Today Ministries,2025-02,603.0,185.0,0.443
Faith Today Ministries,2025-03,419.0,-184.0,-0.305
Faith Today Ministries,2025-04,791.0,372.0,0.888
Faith Today Ministries,2025-05,833.0,42.0,0.053
Faith Today Ministries,2025-06,700.0,-133.0,-0.16
Family Counseling Service,2022-07,2585.0,0.0,0.0
Family Counseling Service,2022-08,3803.0,1218.0,0.471
Family Counseling Service,2022-09,3127.0,-676.0,-0.178
Family Counseling Service,2022-10,3097.0,-30.0,-0.01
Family Counseling Service,2022-11,3814.0,717.0,0.232
Family Counseling Service,2022-12,2374.5,-1439.5,-0.377
Family Counseling Service,2023-01,2021.0,-353.5,-0.149
Family Counseling Service,2023-02,1846.0,-175.0,-0.087
Family Counseling Service,2023-03,3580.0,1734.0,0.939
Family Counseling Service,2023-04,2028.0,-1552.0,-0.434
Family Counseling Service,2023-05,2077.0,49.0,0.024
Family Counseling Service,2023-06,4015.0,1938.0,0.933
Family Counseling Service,2023-07,2246.0,-1769.0,-0.441
Family Counseling Service,2023-08,4752.0,2506.0,1.116
Family Counseling Service,2023-09,3821.0,-931.0,-0.196
Family Counseling Service,2023-10,3286.0,-535.0,-0.14
Family Counseling Service,2023-11,2123.0,-1163.0,-0.354
Family Counseling Service,2023-12,1903.0,-220.0,-0.104
Family Counseling Service,2024-01,2009.0,106.0,0.056
Family Counseling Service,2024-02,1807.0,-202.0,-0.101
Family Counseling Service,2024-03,2287.0,480.0,0.266
Family Counseling Service,2024-04,2110.0,-177.0,-0.077
Family Counseling Service,2024-05,2517.0,407.0,0.193
Family Counseling Service,2024-06,1331.09,-1185.91,-0.471
Family Counseling Service,2024-07,1928.0,596.9100000000001,0.448
Family Counseling Service,2024-08,2910.0,982.0,0.509
Family Counseling Service,2024-09,1900.0,-1010.0,-0.347
Family Counseling Service,2024-10,1669.0,-231.0,-0.122
Family Counseling Service,2024-11,2001.0,332.0,0.199
Family Counseling Service,2024-12,1778.0,-223.0,-0.111
Family Counseling Service,2025-01,1825.0,47.0,0.026
Family Counseling Service,2025-02,1383.0,-442.0,-0.242
Family Counseling Service,2025-03,3389.0,2006.0,1.45
Family Counseling Service,2025-04,1776.0,-1613.0,-0.476
Family Counseling Service,2025-05,3566.0,1790.0,1.008
Family Counseling Service,2025-06,1922.0,-1644.0,-0.461
Family Promise Athens,2022-07 to 2025-04,0.0,0.0,0.0
Family Promise Athens,2025-05,216.0,216.0,inf
Family Promise Athens,2025-06,263.0,47.0,0.218
Farm to Neighborhood,2022-07 to 2023-12,0.0,0.0,0.0
Farm to Neighborhood,2024-01,3650.0,3650.0,inf
Farm to Neighborhood,2024-02,0.0,-3650.0,-1.0
Farm to Neighborhood,2024-03,13692.0,13692.0,inf
Farm to Neighborhood,2024-04,24945.0,11253.0,0.822
Farm to Neighborhood,2024-05,48763.0,23818.0,0.955
Farm to Neighborhood,2024-06,40615.0,-8148.0,-0.167
Farm to Neighborhood,2024-07,38229.0,-2386.0,-0.059
Farm to Neighborhood,2024-08,48813.0,10584.0,0.277
Farm to Neighborhood,2024-09,31525.0,-17288.0,-0.354
Farm to Neighborhood,2024-10,56767.0,25242.0,0.801
Farm to Neighborhood,2024-11,45180.0,-11587.0,-0.204
Farm to Neighborhood,2024-12,1657.0,-43523.0,-0.963
Farm to Neighborhood,2025-01,53495.0,51838.0,31.284
Farm to Neighborhood,2025-02,72193.0,18698.0,0.35
Farm to Neighborhood,2025-03,61397.0,-10796.0,-0.15
Farm to Neighborhood,2025-04,38965.0,-22432.0,-0.365
Farm to Neighborhood,2025-05,97254.0,58289.0,1.496
Farm to Neighborhood,2025-06,106752.0,9498.0,0.098
"Feed My Sheep, LTD",2022-07,4706.0,0.0,0.0
"Feed My Sheep, LTD",2022-08,3263.0,-1443.0,-0.307
"Feed My Sheep, LTD",2022-09,2073.0,-1190.0,-0.365
"Feed My Sheep, LTD",2022-10,3013.0,940.0,0.453
"Feed My Sheep, LTD",2022-11,2974.0,-39.0,-0.013
"Feed My Sheep, LTD",2022-12,13410.0,10436.0,3.509
"Feed My Sheep, LTD",2023-01,4744.0,-8666.0,-0.646
"Feed My Sheep, LTD",2023-02,1989.0,-2755.0,-0.581
"Feed My Sheep, LTD",2023-03,2421.0,432.0,0.217
"Feed My Sheep, LTD",2023-04,1710.0,-711.0,-0.294
"Feed My Sheep, LTD",2023-05,2777.0,1067.0,0.624
"Feed My Sheep, LTD",2023-06,3540.0,763.0,0.275
"Feed My Sheep, LTD",2023-07,1950.0,-1590.0,-0.449
"Feed My Sheep, LTD",2023-08,3654.0,1704.0,0.874
"Feed My Sheep, LTD",2023-09,3799.0,145.0,0.04
"Feed My Sheep, LTD",2023-10,2916.0,-883.0,-0.232
"Feed My Sheep, LTD",2023-11,2393.0,-523.0,-0.179
"Feed My Sheep, LTD",2023-12,2602.0,209.0,0.087
"Feed My Sheep, LTD",2024-01,4232.0,1630.0,0.626
"Feed My Sheep, LTD",2024-02,4040.0,-192.0,-0.045
"Feed My Sheep, LTD",2024-03,2955.0,-1085.0,-0.269
"Feed My Sheep, LTD",2024-04,4805.0,1850.0,0.626
"Feed My Sheep, LTD",2024-05,2140.0,-2665.0,-0.555
"Feed My Sheep, LTD",2024-06,597.18,-1542.8200000000002,-0.721
"Feed My Sheep, LTD",2024-07,5901.0,5303.82,8.881
"Feed My Sheep, LTD",2024-08,5068.0,-833.0,-0.141
"Feed My Sheep, LTD",2024-09,1821.0,-3247.0,-0.641
"Feed My Sheep, LTD",2024-10,6358.0,4537.0,2.491
"Feed My Sheep, LTD",2024-11,2013.0,-4345.0,-0.683
"Feed My Sheep, LTD",2024-12,1921.0,-92.0,-0.046
"Feed My Sheep, LTD",2025-01,1633.0,-288.0,-0.15
"Feed My Sheep, LTD",2025-02,4650.0,3017.0,1.848
"Feed My Sheep, LTD",2025-03,7076.0,2426.0,0.522
"Feed My Sheep, LTD",2025-04,1587.0,-5489.0,-0.776
"Feed My Sheep, LTD",2025-05,1635.0,48.0,0.03
"Feed My Sheep, LTD",2025-06,1462.16,-172.83999999999992,-0.106
First AME Church of Athens,2022-07,2594.0,0.0,0.0
First AME Church of Athens,2022-08,4706.0,2112.0,0.814
First AME Church of Athens,2022-09,3715.0,-991.0,-0.211
First AME Church of Athens,2022-10,4273.0,558.0,0.15
First AME Church of Athens,2022-11,3266.0,-1007.0,-0.236
First AME Church of Athens,2022-12,1087.0,-2179.0,-0.667
First AME Church of Athens,2023-01,1518.0,431.0,0.397
First AME Church of Athens,2023-02,4104.0,2586.0,1.704
First AME Church of Athens,2023-03,4345.0,241.0,0.059
First AME Church of Athens,2023-04,3399.0,-946.0,-0.218
First AME Church of Athens,2023-05,4104.0,705.0,0.207
First AME Church of Athens,2023-06,3258.0,-846.0,-0.206
First AME Church of Athens,2023-07,4142.0,884.0,0.271
First AME Church of Athens,2023-08,4492.0,350.0,0.085
First AME Church of Athens,2023-09,3170.0,-1322.0,-0.294
First AME Church of Athens,2023-10,5172.0,2002.0,0.632
First AME Church of Athens,2023-11,3614.0,-1558.0,-0.301
First AME Church of Athens,2023-12,2425.0,-1189.0,-0.329
First AME Church of Athens,2024-01,3137.0,712.0,0.294
First AME Church of Athens,2024-02,4137.0,1000.0,0.319
First AME Church of Athens,2024-03,3948.0,-189.0,-0.046
First AME Church of Athens,2024-04,1384.0,-2564.0,-0.649
First AME Church of Athens,2024-05,3544.0,2160.0,1.561
First AME Church of Athens,2024-06,1795.0,-1749.0,-0.494
First AME Church of Athens,2024-07,3043.0,1248.0,0.695
First AME Church of Athens,2024-08,5315.0,2272.0,0.747
First AME Church of Athens,2024-09,4441.0,-874.0,-0.164
First AME Church of Athens,2024-10,4969.0,528.0,0.119
First AME Church of Athens,2024-11,3024.0,-1945.0,-0.391
First AME Church of Athens,2024-12,3196.0,172.0,0.057
First AME Church of Athens,2025-01,3509.0,313.0,0.098
First AME Church of Athens,2025-02,4416.0,907.0,0.258
First AME Church of Athens,2025-03,4734.0,318.0,0.072
First AME Church of Athens,2025-04,5042.0,308.0,0.065
First AME Church of Athens,2025-05,5195.0,153.0,0.03
First AME Church of Athens,2025-06,5107.0,-88.0,-0.017
First Baptist Church of Athens,2022-07 to 2025-05,0.0,0.0,0.0
First Baptist Church of Athens,2025-06,139.0,139.0,inf
First United Methodist Church,2022-07,0.0,0.0,0.0
First United Methodist Church,2022-08,503.0,503.0,inf
First United Methodist Church,2022-09,99.0,-404.0,-0.803
First United Methodist Church,2022-10,81.0,-18.0,-0.182
First United Methodist Church,2022-11,0.0,-81.0,-1.0
First United Methodist Church,2022-12 to 2023-07,0.0,0.0,0.0
First United Methodist Church,2023-08,516.0,516.0,inf
First United Methodist Church,2023-09,0.0,-516.0,-1.0
First United Methodist Church,2023-10,595.0,595.0,inf
First United Methodist Church,2023-11,0.0,-595.0,-1.0
First United Methodist Church,2023-12 to 2025-06,0.0,0.0,0.0
Food 2 Kids Clarke County,2022-07,0.0,0.0,0.0
Food 2 Kids Clarke County,2022-08,7200.0,7200.0,inf
Food 2 Kids Clarke County,2022-09,2965.0,-4235.0,-0.588
Food 2 Kids Clarke County,2022-10,19305.0,16340.0,5.511
Food 2 Kids Clarke County,2022-11,10127.0,-9178.0,-0.475
Food 2 Kids Clarke County,2022-12,17465.0,7338.0,0.725
Food 2 Kids Clarke County,2023-01,10868.0,-6597.0,-0.378
Food 2 Kids Clarke County,2023-02,16414.0,5546.0,0.51
Food 2 Kids Clarke County,2023-03,14768.0,-1646.0,-0.1
Food 2 Kids Clarke County,2023-04,18425.0,3657.0,0.248
Food 2 Kids Clarke County,2023-05,10595.0,-7830.0,-0.425
Food 2 Kids Clarke County,2023-06,15830.0,5235.0,0.494
Food 2 Kids Clarke County,2023-07,177.0,-15653.0,-0.989
Food 2 Kids Clarke County,2023-08,18543.0,18366.0,103.763
Food 2 Kids Clarke County,2023-09,32625.0,14082.0,0.759
Food 2 Kids Clarke County,2023-10,3916.0,-28709.0,-0.88
Food 2 Kids Clarke County,2023-11,13397.0,9481.0,2.421
Food 2 Kids Clarke County,2023-12,90.0,-13307.0,-0.993
Food 2 Kids Clarke County,2024-01,11947.0,11857.0,131.744
Food 2 Kids Clarke County,2024-02,11186.0,-761.0,-0.064
Food 2 Kids Clarke County,2024-03,8127.0,-3059.0,-0.273
Food 2 Kids Clarke County,2024-04,8209.0,82.0,0.01
Food 2 Kids Clarke County,2024-05,7267.0,-942.0,-0.115
Food 2 Kids Clarke County,2024-06,0.0,-7267.0,-1.0
Food 2 Kids Clarke County,2024-07,21691.0,21691.0,inf
Food 2 Kids Clarke County,2024-08,808.0,-20883.0,-0.963
Food 2 Kids Clarke County,2024-09,0.0,-808.0,-1.0
Food 2 Kids Clarke County,2024-10,0.0,0.0,0.0
Food 2 Kids Clarke County,2024-11,600.0,600.0,inf
Food 2 Kids Clarke County,2024-12,0.0,-600.0,-1.0
Food 2 Kids Clarke County,2025-01 to 2025-06,0.0,0.0,0.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2022-07,2975.0,0.0,0.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2022-08,8216.0,5241.0,1.762
Food Bank NEGA Senior Staples Program (Athens Warehouse),2022-09,3924.0,-4292.0,-0.522
Food Bank NEGA Senior Staples Program (Athens Warehouse),2022-10,6080.0,2156.0,0.549
Food Bank NEGA Senior Staples Program (Athens Warehouse),2022-11,3160.0,-2920.0,-0.48
Food Bank NEGA Senior Staples Program (Athens Warehouse),2022-12,3247.0,87.0,0.028
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-01,6837.0,3590.0,1.106
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-02,4758.0,-2079.0,-0.304
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-03,0.0,-4758.0,-1.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-04,5581.0,5581.0,inf
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-05,5610.0,29.0,0.005
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-06,6541.0,931.0,0.166
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-07,6536.0,-5.0,-0.001
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-08,5584.0,-952.0,-0.146
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-09,7640.0,2056.0,0.368
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-10,11934.0,4294.0,0.562
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-11,8546.0,-3388.0,-0.284
Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-12,10645.0,2099.0,0.246
Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-01,3486.0,-7159.0,-0.673
Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-02,0.0,-3486.0,-1.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-03,24468.0,24468.0,inf
Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-04,0.0,-24468.0,-1.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-05 to 2024-11,0.0,0.0,0.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-12,14661.0,14661.0,inf
Food Bank NEGA Senior Staples Program (Athens Warehouse),2025-01,0.0,-14661.0,-1.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2025-02,993.0,993.0,inf
Food Bank NEGA Senior Staples Program (Athens Warehouse),2025-03,0.0,-993.0,-1.0
Food Bank NEGA Senior Staples Program (Athens Warehouse),2025-04 to 2025-06,0.0,0.0,0.0
Foothills (Clarke) Regional High School,2022-07,64.0,0.0,0.0
Foothills (Clarke) Regional High School,2022-08,65.0,1.0,0.016
Foothills (Clarke) Regional High School,2022-09,56.0,-9.0,-0.138
Foothills (Clarke) Regional High School,2022-10,53.0,-3.0,-0.054
Foothills (Clarke) Regional High School,2022-11,54.0,1.0,0.019
Foothills (Clarke) Regional High School,2022-12,81.0,27.0,0.5
Foothills (Clarke) Regional High School,2023-01,413.0,332.0,4.099
Foothills (Clarke) Regional High School,2023-02,0.0,-413.0,-1.0
Foothills (Clarke) Regional High School,2023-03,0.0,0.0,0.0
Foothills (Clarke) Regional High School,2023-04,262.0,262.0,inf
Foothills (Clarke) Regional High School,2023-05,0.0,-262.0,-1.0
Foothills (Clarke) Regional High School,2023-06,38.0,38.0,inf
Foothills (Clarke) Regional High School,2023-07,82.0,44.0,1.158
Foothills (Clarke) Regional High School,2023-08,63.0,-19.0,-0.232
Foothills (Clarke) Regional High School,2023-09,83.0,20.0,0.317
Foothills (Clarke) Regional High School,2023-10,172.0,89.0,1.072
Foothills (Clarke) Regional High School,2023-11,82.0,-90.0,-0.523
Foothills (Clarke) Regional High School,2023-12,0.0,-82.0,-1.0
Foothills (Clarke) Regional High School,2024-01 to 2025-06,0.0,0.0,0.0
Fowler's Farmers Market,2022-07 to 2022-08,0.0,0.0,0.0
Fowler's Farmers Market,2022-09,3380.0,3380.0,inf
Fowler's Farmers Market,2022-10,3754.0,374.0,0.111
Fowler's Farmers Market,2022-11,4681.0,927.0,0.247
Fowler's Farmers Market,2022-12,5162.0,481.0,0.103
Fowler's Farmers Market,2023-01,8315.0,3153.0,0.611
Fowler's Farmers Market,2023-02,1760.0,-6555.0,-0.788
Fowler's Farmers Market,2023-03,1651.0,-109.0,-0.062
Fowler's Farmers Market,2023-04,2538.0,887.0,0.537
Fowler's Farmers Market,2023-05,5041.0,2503.0,0.986
Fowler's Farmers Market,2023-06,1705.0,-3336.0,-0.662
Fowler's Farmers Market,2023-07,7282.0,5577.0,3.271
Fowler's Farmers Market,2023-08,8711.0,1429.0,0.196
Fowler's Farmers Market,2023-09,4977.0,-3734.0,-0.429
Fowler's Farmers Market,2023-10,6673.0,1696.0,0.341
Fowler's Farmers Market,2023-11,14708.0,8035.0,1.204
Fowler's Farmers Market,2023-12,11646.0,-3062.0,-0.208
Fowler's Farmers Market,2024-01,17506.0,5860.0,0.503
Fowler's Farmers Market,2024-02,13131.0,-4375.0,-0.25
Fowler's Farmers Market,2024-03,12436.0,-695.0,-0.053
Fowler's Farmers Market,2024-04,9804.0,-2632.0,-0.212
Fowler's Farmers Market,2024-05,26537.72,16733.72,1.707
Fowler's Farmers Market,2024-06,0.0,-26537.72,-1.0
Fowler's Farmers Market,2024-07,22257.0,22257.0,inf
Fowler's Farmers Market,2024-08,34233.0,11976.0,0.538
Fowler's Farmers Market,2024-09,17678.0,-16555.0,-0.484
Fowler's Farmers Market,2024-10,9775.0,-7903.0,-0.447
Fowler's Farmers Market,2024-11,15957.0,6182.0,0.632
Fowler's Farmers Market,2024-12,15934.0,-23.0,-0.001
Fowler's Farmers Market,2025-01,21607.0,5673.0,0.356
Fowler's Farmers Market,2025-02,17133.0,-4474.0,-0.207
Fowler's Farmers Market,2025-03,6152.0,-10981.0,-0.641
Fowler's Farmers Market,2025-04,11756.0,5604.0,0.911
Fowler's Farmers Market,2025-05,0.0,-11756.0,-1.0
Fowler's Farmers Market,2025-06,0.0,0.0,0.0
Frais Church,2022-07 to 2024-04,0.0,0.0,0.0
Frais Church,2024-05,7641.0,7641.0,inf
Frais Church,2024-06,0.0,-7641.0,-1.0
Frais Church,2024-07 to 2025-06,0.0,0.0,0.0
"Freedom From Bondage, Inc.",2022-07,638.0,0.0,0.0
"Freedom From Bondage, Inc.",2022-08,1697.0,1059.0,1.66
"Freedom From Bondage, Inc.",2022-09,992.0,-705.0,-0.415
"Freedom From Bondage, Inc.",2022-10,1328.0,336.0,0.339
"Freedom From Bondage, Inc.",2022-11,1382.0,54.0,0.041
"Freedom From Bondage, Inc.",2022-12,575.0,-807.0,-0.584
"Freedom From Bondage, Inc.",2023-01,1319.0,744.0,1.294
"Freedom From Bondage, Inc.",2023-02,605.0,-714.0,-0.541
"Freedom From Bondage, Inc.",2023-03,1046.0,441.0,0.729
"Freedom From Bondage, Inc.",2023-04,1440.0,394.0,0.377
"Freedom From Bondage, Inc.",2023-05,1182.0,-258.0,-0.179
"Freedom From Bondage, Inc.",2023-06,1432.0,250.0,0.212
"Freedom From Bondage, Inc.",2023-07,2294.0,862.0,0.602
"Freedom From Bondage, Inc.",2023-08,3042.0,748.0,0.326
"Freedom From Bondage, Inc.",2023-09,2262.0,-780.0,-0.256
"Freedom From Bondage, Inc.",2023-10,3326.0,1064.0,0.47
"Freedom From Bondage, Inc.",2023-11,1348.0,-1978.0,-0.595
"Freedom From Bondage, Inc.",2023-12,514.0,-834.0,-0.619
"Freedom From Bondage, Inc.",2024-01,675.0,161.0,0.313
"Freedom From Bondage, Inc.",2024-02,667.0,-8.0,-0.012
"Freedom From Bondage, Inc.",2024-03,1348.0,681.0,1.021
"Freedom From Bondage, Inc.",2024-04,1811.0,463.0,0.343
"Freedom From Bondage, Inc.",2024-05,613.0,-1198.0,-0.662
"Freedom From Bondage, Inc.",2024-06,523.0,-90.0,-0.147
"Freedom From Bondage, Inc.",2024-07,583.0,60.0,0.115
"Freedom From Bondage, Inc.",2024-08,848.0,265.0,0.455
"Freedom From Bondage, Inc.",2024-09,103.0,-745.0,-0.879
"Freedom From Bondage, Inc.",2024-10,0.0,-103.0,-1.0
"Freedom From Bondage, Inc.",2024-11,210.0,210.0,inf
"Freedom From Bondage, Inc.",2024-12,0.0,-210.0,-1.0
"Freedom From Bondage, Inc.",2025-01,0.0,0.0,0.0
"Freedom From Bondage, Inc.",2025-02,181.0,181.0,inf
"Freedom From Bondage, Inc.",2025-03,274.0,93.0,0.514
"Freedom From Bondage, Inc.",2025-04,410.0,136.0,0.496
"Freedom From Bondage, Inc.",2025-05,372.0,-38.0,-0.093
"Freedom From Bondage, Inc.",2025-06,266.0,-106.0,-0.285
Fresh Wind Recovery Ministry (Men's),2022-07,5270.0,0.0,0.0
Fresh Wind Recovery Ministry (Men's),2022-08,5583.0,313.0,0.059
Fresh Wind Recovery Ministry (Men's),2022-09,7390.0,1807.0,0.324
Fresh Wind Recovery Ministry (Men's),2022-10,3541.0,-3849.0,-0.521
Fresh Wind Recovery Ministry (Men's),2022-11,5030.0,1489.0,0.421
Fresh Wind Recovery Ministry (Men's),2022-12,1380.0,-3650.0,-0.726
Fresh Wind Recovery Ministry (Men's),2023-01,4477.0,3097.0,2.244
Fresh Wind Recovery Ministry (Men's),2023-02,3705.0,-772.0,-0.172
Fresh Wind Recovery Ministry (Men's),2023-03,2434.0,-1271.0,-0.343
Fresh Wind Recovery Ministry (Men's),2023-04,2417.0,-17.0,-0.007
Fresh Wind Recovery Ministry (Men's),2023-05,3558.0,1141.0,0.472
Fresh Wind Recovery Ministry (Men's),2023-06,3912.0,354.0,0.099
Fresh Wind Recovery Ministry (Men's),2023-07,2936.0,-976.0,-0.249
Fresh Wind Recovery Ministry (Men's),2023-08,3348.0,412.0,0.14
Fresh Wind Recovery Ministry (Men's),2023-09,1933.0,-1415.0,-0.423
Fresh Wind Recovery Ministry (Men's),2023-10,4339.0,2406.0,1.245
Fresh Wind Recovery Ministry (Men's),2023-11,3544.0,-795.0,-0.183
Fresh Wind Recovery Ministry (Men's),2023-12,3614.0,70.0,0.02
Fresh Wind Recovery Ministry (Men's),2024-01,5158.0,1544.0,0.427
Fresh Wind Recovery Ministry (Men's),2024-02,1790.0,-3368.0,-0.653
Fresh Wind Recovery Ministry (Men's),2024-03,3283.0,1493.0,0.834
Fresh Wind Recovery Ministry (Men's),2024-04,1774.0,-1509.0,-0.46
Fresh Wind Recovery Ministry (Men's),2024-05,3338.0,1564.0,0.882
Fresh Wind Recovery Ministry (Men's),2024-06,4561.0,1223.0,0.366
Fresh Wind Recovery Ministry (Men's),2024-07,3566.0,-995.0,-0.218
Fresh Wind Recovery Ministry (Men's),2024-08,4354.0,788.0,0.221
Fresh Wind Recovery Ministry (Men's),2024-09,4863.0,509.0,0.117
Fresh Wind Recovery Ministry (Men's),2024-10,7908.0,3045.0,0.626
Fresh Wind Recovery Ministry (Men's),2024-11,4392.0,-3516.0,-0.445
Fresh Wind Recovery Ministry (Men's),2024-12,4876.0,484.0,0.11
Fresh Wind Recovery Ministry (Men's),2025-01,2624.0,-2252.0,-0.462
Fresh Wind Recovery Ministry (Men's),2025-02,2532.0,-92.0,-0.035
Fresh Wind Recovery Ministry (Men's),2025-03,2542.0,10.0,0.004
Fresh Wind Recovery Ministry (Men's),2025-04,3992.0,1450.0,0.57
Fresh Wind Recovery Ministry (Men's),2025-05,4032.0,40.0,0.01
Fresh Wind Recovery Ministry (Men's),2025-06,3038.0,-994.0,-0.247
Fresh Wind Recovery Ministry (Women's),2022-07 to 2023-10,0.0,0.0,0.0
Fresh Wind Recovery Ministry (Women's),2023-11,460.0,460.0,inf
Fresh Wind Recovery Ministry (Women's),2023-12,1375.0,915.0,1.989
Fresh Wind Recovery Ministry (Women's),2024-01,2714.0,1339.0,0.974
Fresh Wind Recovery Ministry (Women's),2024-02,2752.0,38.0,0.014
Fresh Wind Recovery Ministry (Women's),2024-03,684.0,-2068.0,-0.751
Fresh Wind Recovery Ministry (Women's),2024-04,1757.0,1073.0,1.569
Fresh Wind Recovery Ministry (Women's),2024-05,1824.0,67.0,0.038
Fresh Wind Recovery Ministry (Women's),2024-06,576.0,-1248.0,-0.684
Fresh Wind Recovery Ministry (Women's),2024-07,773.0,197.0,0.342
Fresh Wind Recovery Ministry (Women's),2024-08,879.0,106.0,0.137
Fresh Wind Recovery Ministry (Women's),2024-09,1851.0,972.0,1.106
Fresh Wind Recovery Ministry (Women's),2024-10,2355.0,504.0,0.272
Fresh Wind Recovery Ministry (Women's),2024-11,2507.0,152.0,0.065
Fresh Wind Recovery Ministry (Women's),2024-12,2941.0,434.0,0.173
Fresh Wind Recovery Ministry (Women's),2025-01,2143.0,-798.0,-0.271
Fresh Wind Recovery Ministry (Women's),2025-02,1724.0,-419.0,-0.196
