Agency,Time,dist_volume,delta,pct_change
Food 2 Kids Stephens County,2023-03,4719.0,65.0,0.013966480446927373
Food 2 Kids Stephens County,2023-04,6975.0,2256.0,0.4780673871582963
Food 2 Kids Stephens County,2023-05,3463.0,-3512.0,-0.5035125448028673
Food 2 Kids Stephens County,2023-06,5238.0,1775.0,0.512561362980075
Food 2 Kids Stephens County,2023-07,0.0,-5238.0,-1.0
Food 2 Kids Stephens County,2023-08,3471.0,3471.0,inf
Food 2 Kids Stephens County,2023-09,0.0,-3471.0,-1.0
Food 2 Kids Stephens County,2023-10,0.0,0.0,0.0
Food 2 Kids Stephens County,2023-11,0.0,0.0,0.0
Food 2 Kids Stephens County,2023-12,0.0,0.0,0.0
Food 2 Kids Stephens County,2024-01,0.0,0.0,0.0
Food 2 Kids Stephens County,2024-02,0.0,0.0,0.0
Food 2 Kids Stephens County,2024-03,0.0,0.0,0.0
Food 2 Kids Stephens County,2024-04,0.0,0.0,0.0
Food 2 Kids Stephens County,2024-05,7040.0,7040.0,inf
Food 2 Kids Stephens County,2024-06,0.0,-7040.0,-1.0
Food 2 Kids Stephens County,2024-07,0.0,0.0,0.0
Food 2 Kids Stephens County,2024-08,0.0,0.0,0.0
Food 2 Kids Stephens County,2024-09,0.0,0.0,0.0
Food 2 Kids Stephens County,2024-10,0.0,0.0,0.0
Food 2 Kids Stephens County,2024-11,0.0,0.0,0.0
Food 2 Kids Stephens County,2024-12,0.0,0.0,0.0
Food 2 Kids Stephens County,2025-01,0.0,0.0,0.0
Food 2 Kids Stephens County,2025-02,0.0,0.0,0.0
Food 2 Kids Stephens County,2025-03,0.0,0.0,0.0
Food 2 Kids Stephens County,2025-04,0.0,0.0,0.0
Food 2 Kids Stephens County,2025-05,0.0,0.0,0.0
Food 2 Kids Stephens County,2025-06,0.0,0.0,0.0
Food 2 Tots-Stephens County,2022-07,0.0,0.0,
Food 2 Tots-Stephens County,2022-08,0.0,0.0,0.0
Food 2 Tots-Stephens County,2022-09,0.0,0.0,0.0
Food 2 Tots-Stephens County,2022-10,1092.0,1092.0,inf
Food 2 Tots-Stephens County,2022-11,1092.0,0.0,0.0
Food 2 Tots-Stephens County,2022-12,910.0,-182.0,-0.16666666666666666
Food 2 Tots-Stephens County,2023-01,546.0,-364.0,-0.4
Food 2 Tots-Stephens County,2023-02,910.0,364.0,0.6666666666666666
Food 2 Tots-Stephens County,2023-03,728.0,-182.0,-0.2
Food 2 Tots-Stephens County,2023-04,729.0,1.0,0.0013736263736263737
Food 2 Tots-Stephens County,2023-05,546.0,-183.0,-0.25102880658436216
Food 2 Tots-Stephens County,2023-06,547.0,1.0,0.0018315018315018315
Food 2 Tots-Stephens County,2023-07,0.0,-547.0,-1.0
Food 2 Tots-Stephens County,2023-08,0.0,0.0,0.0
Food 2 Tots-Stephens County,2023-09,0.0,0.0,0.0
Food 2 Tots-Stephens County,2023-10,0.0,0.0,0.0
Food 2 Tots-Stephens County,2023-11,0.0,0.0,0.0
Food 2 Tots-Stephens County,2023-12,0.0,0.0,0.0
Food 2 Tots-Stephens County,2024-01,0.0,0.0,0.0
Food 2 Tots-Stephens County,2024-02,0.0,0.0,0.0
Food 2 Tots-Stephens County,2024-03,0.0,0.0,0.0
Food 2 Tots-Stephens County,2024-04,0.0,0.0,0.0
Food 2 Tots-Stephens County,2024-05,0.0,0.0,0.0
Food 2 Tots-Stephens County,2024-06,0.0,0.0,0.0
Food 2 Tots-Stephens County,2024-07,0.0,0.0,0.0
Food 2 Tots-Stephens County,2024-08,0.0,0.0,0.0
Food 2 Tots-Stephens County,2024-09,0.0,0.0,0.0
Food 2 Tots-Stephens County,2024-10,0.0,0.0,0.0
Food 2 Tots-Stephens County,2024-11,0.0,0.0,0.0
Food 2 Tots-Stephens County,2024-12,0.0,0.0,0.0
Food 2 Tots-Stephens County,2025-01,0.0,0.0,0.0
Food 2 Tots-Stephens County,2025-02,0.0,0.0,0.0
Food 2 Tots-Stephens County,2025-03,0.0,0.0,0.0
Food 2 Tots-Stephens County,2025-04,0.0,0.0,0.0
Food 2 Tots-Stephens County,2025-05,0.0,0.0,0.0
Food 2 Tots-Stephens County,2025-06,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2022-07,0.0,0.0,
Food Bank NEGA Stephens County MP,2022-08,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2022-09,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2022-10,0.0,0.0,0.0
Food Bank NEGA Stephens County MP,2022-11,7752.0,7752.0,inf
Food Bank NEGA Stephens County MP,2022-12,0.0,-7752.0,-1.0
Food Bank NEGA Stephens County MP,2023-01,0.0,0.0,0.0
