Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City,Product Name,Food Category
824,175687,875,R-124,Rabun Gap Presbyterian Church,478315,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,3000,0,0,0.0,3000,RABUN,0.0,2/15/2024 8:57,2/15/2024 10:29,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30568.0,Rabun Gap,"BREAD & BAKERY, ASSORTED SHL",Dry Dry Dry Dry Grains
577,179681,9029,S-133,Sharing and Caring - Clayton,482294,,FP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-25-11971,2,0,0,2.88,16,RABUN,0.18,4/30/2024 9:50,4/30/2024 13:20,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,BIGS JUMBO SUNFLOWER KERNELS,Dry Dry Dry Dry Proteins
577,175399,8914,S-133,Sharing and Caring - Clayton,478028,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10310,2,0,0,9.72,54,RABUN,0.18,2/13/2024 9:50,2/13/2024 13:26,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA DICED POTATOES,Dry Dry Dry Dry Potatoes
577,178393,8720,S-133,Sharing and Caring - Clayton,481009,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10305,4,0,0,10.08,56,RABUN,0.18,4/9/2024 9:50,4/9/2024 13:19,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA MIXED VegetablesCCC,Dry Dry Dry Dry Vegetables
731,173110,1045,F-138,Freedom Ministries Lighthouse,476740,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-25-10009,22,0,0,3.96,22,RABUN,0.18,1/16/2024 10:11,1/16/2024 10:45,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30552.0,Lakemont,"ASSORTED SNACK ITEMS, SHL",Dry Dry Dry Dry Food Misc.
731,173755,688,F-138,Freedom Ministries Lighthouse,477384,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-01-10000,66,0,0,11.88,66,RABUN,0.18,1/29/2024 10:11,1/29/2024 10:16,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30552.0,Lakemont,"ASSORTED NON-FOOD ITEMS, SHL",Dry Dry Dry Dry Non-Food Misc.
602,182511,8690,10-NGAR,Food Bank of Northeast Georgia Rabun,485114,,FOOD BANK,EMERGENCY-Agency,USDA,N-50-10302,38,0,0,0.0,532,RABUN,0.0,6/24/2024 8:55,6/24/2024 8:18,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA GREEN BEANS CCC,Dry Dry Dry Dry Vegetables
577,179681,8997,S-133,Sharing and Caring - Clayton,482294,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10312,1,0,0,2.16,12,RABUN,0.18,4/30/2024 9:50,4/30/2024 13:20,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA CHILI W/ BEANS CCC,Dry Dry Dry Dry Prepared Meals
577,179272,1481,S-133,Sharing and Caring - Clayton,481885,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10105,1,0,0,3.06,17,RABUN,0.18,4/23/2024 9:50,4/23/2024 13:09,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA DRIED CHERRIES CCC,Dry Dry Dry Dry Fruits
773,173375,5388,P-122,Persimmon Baptist Church,477004,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,19,0,0,3.42,19,RABUN,0.18,1/22/2024 11:44,1/22/2024 8:44,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,"ASSORTED FROZEN FOODS, SHL",Frozen Frozen Frozen Frozen Food Misc.
824,180711,8991,R-124,Rabun Gap Presbyterian Church,483317,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10311,60,0,0,0.0,1440,RABUN,0.0,5/17/2024 8:57,5/17/2024 7:19,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30568.0,Rabun Gap,USDA HAZELNUTS CCC,Dry Dry Dry Dry Proteins
602,182057,6676,10-NGAR,Food Bank of Northeast Georgia Rabun,484661,,FOOD BANK,EMERGENCY-Agency,USDA,C-50-10009,2,0,0,0.0,90,RABUN,0.0,6/10/2024 8:55,6/10/2024 7:40,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,"USDA APPLES, FRESH",Cooled Cooled Cooled Cooled Fruits
602,180323,170,10-NGAR,Food Bank of Northeast Georgia Rabun,482929,,FOOD BANK,EMERGENCY-Agency,USDA,N-50-10007,13,0,0,0.0,364,RABUN,0.0,5/7/2024 8:55,5/7/2024 8:21,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
346,182479,683,F-114,Flat Creek Baptist Church,485083,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,100,0,0,18.0,100,RABUN,0.18,6/21/2024 12:44,6/21/2024 13:29,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30552.0,Lakemont,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
577,176307,5388,S-133,Sharing and Caring - Clayton,478932,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,27,0,0,4.86,27,RABUN,0.18,2/27/2024 9:50,2/27/2024 13:58,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,"ASSORTED FROZEN FOODS, SHL",Frozen Frozen Frozen Frozen Food Misc.
824,173336,1481,R-124,Rabun Gap Presbyterian Church,476965,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10105,86,0,0,0.0,1462,RABUN,0.0,2/16/2024 8:57,2/20/2024 15:52,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30568.0,Rabun Gap,USDA DRIED CHERRIES CCC,Dry Dry Dry Dry Fruits
824,175331,5938,R-124,Rabun Gap Presbyterian Church,477960,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,2000,0,0,0.0,2000,RABUN,0.0,2/8/2024 8:57,2/8/2024 9:16,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30568.0,Rabun Gap,"PRODUCE, FRESH SHL",Cooled Cooled Cooled Cooled Mixed Produce
346,173681,4555,F-114,Flat Creek Baptist Church,477310,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90042,3,0,0,21.6,120,RABUN,0.18,1/29/2024 12:44,1/29/2024 10:17,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30552.0,Lakemont,USDA CHICKEN DRUMSTICKS CCC,Frozen Frozen Frozen Frozen Proteins
919,181967,8971,F-132,Fight Abuse in the Home (FAITH),FAIMPORT484571,,ON PREMISES (OP),SHELTER-Agency,BLUE RECEIPT-SHL,MCF-16-10001,17,0,0,0.0,17,RABUN,0.0,6/3/2024 0:00,6/3/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30525.0,Clayton,"FROZEN FOODS, MISC SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
905,177209,6831,R-127,Rabun Christian Food Ministry,479829,,FP/USDA,FOOD PANTRY-Agency,USDA,C-50-10025,5,0,0,21.0,210,RABUN,0.1,3/18/2024 11:38,3/18/2024 7:21,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA APPLES,Cooled Cooled Cooled Cooled Fruits
919,177572,8975,F-132,Fight Abuse in the Home (FAITH),FAIMPORT480192,,ON PREMISES (OP),SHELTER-Agency,BLUE RECEIPT-SHL,MCC-07-10001,45,0,0,0.0,45,RABUN,0.0,3/18/2024 0:00,3/18/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30525.0,Clayton,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dry Dry Dry Dairy
731,176607,5938,F-138,Freedom Ministries Lighthouse,479231,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,C-28-10001,15,0,0,0.45,15,RABUN,0.03,3/4/2024 10:11,3/4/2024 10:44,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30552.0,Lakemont,"PRODUCE, FRESH SHL",Cooled Cooled Cooled Cooled Mixed Produce
919,182219,8971,F-132,Fight Abuse in the Home (FAITH),FAIMPORT484823,,ON PREMISES (OP),SHELTER-Agency,BLUE RECEIPT-SHL,MCF-16-10001,53,0,0,0.0,53,RABUN,0.0,6/13/2024 0:00,6/13/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30525.0,Clayton,"FROZEN FOODS, MISC SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
346,182467,6676,F-114,Flat Creek Baptist Church,485071,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10009,2,0,0,16.2,90,RABUN,0.18,6/26/2024 14:00,6/26/2024 13:46,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30552.0,Lakemont,"USDA APPLES, FRESH",Cooled Cooled Cooled Cooled Fruits
602,179984,8720,10-NGAR,Food Bank of Northeast Georgia Rabun,482593,,FOOD BANK,EMERGENCY-Agency,USDA,N-50-10305,1,0,0,0.0,14,RABUN,0.0,5/1/2024 8:55,5/1/2024 14:45,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA MIXED VegetablesCCC,Dry Dry Dry Dry Vegetables
602,179920,8783,10-NGAR,Food Bank of Northeast Georgia Rabun,482531,,FOOD BANK,EMERGENCY-Agency,USDA,N-50-10308,13,0,0,0.0,299,RABUN,0.0,5/1/2024 8:55,5/1/2024 7:09,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA RAISINS,Dry Dry Dry Dry Fruits
824,181961,5938,R-124,Rabun Gap Presbyterian Church,484565,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,5000,0,0,0.0,5000,RABUN,0.0,6/6/2024 8:57,6/6/2024 9:55,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30568.0,Rabun Gap,"PRODUCE, FRESH SHL",Cooled Cooled Cooled Cooled Mixed Produce
824,173336,84,R-124,Rabun Gap Presbyterian Church,476965,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10006,102,0,0,0.0,2754,RABUN,0.0,2/16/2024 8:57,2/20/2024 15:52,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30568.0,Rabun Gap,USDA GREEN BEANS,Dry Dry Dry Dry Vegetables
824,182424,5388,R-124,Rabun Gap Presbyterian Church,485028,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,1500,0,0,0.0,1500,RABUN,0.0,6/20/2024 8:57,6/20/2024 10:18,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30568.0,Rabun Gap,"ASSORTED FROZEN FOODS, SHL",Frozen Frozen Frozen Frozen Food Misc.
602,173845,842,10-NGAR,Food Bank of Northeast Georgia Rabun,477474,,FOOD BANK,EMERGENCY-Agency,USDA,N-50-10021,13,0,0,0.0,351,RABUN,0.0,1/30/2024 8:55,1/30/2024 13:41,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA DICED TOMATOES NO SALT CCC,Dry Dry Dry Dry Vegetables
919,177573,8975,F-132,Fight Abuse in the Home (FAITH),FAIMPORT480193,,ON PREMISES (OP),SHELTER-Agency,BLUE RECEIPT-SHL,MCC-07-10001,7,0,0,0.0,7,RABUN,0.0,3/18/2024 0:00,3/18/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30525.0,Clayton,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dry Dry Dry Dairy
731,173661,683,F-138,Freedom Ministries Lighthouse,477290,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,189,0,0,34.02,189,RABUN,0.18,1/26/2024 10:11,1/26/2024 9:16,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30552.0,Lakemont,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
731,177231,5388,F-138,Freedom Ministries Lighthouse,479851,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,F-16-10001,54,0,0,9.72,54,RABUN,0.18,3/13/2024 10:11,3/13/2024 11:17,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30552.0,Lakemont,"ASSORTED FROZEN FOODS, SHL",Frozen Frozen Frozen Frozen Food Misc.
824,173336,7061,R-124,Rabun Gap Presbyterian Church,476965,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10021,54,0,0,0.0,2268,RABUN,0.0,2/16/2024 8:57,2/20/2024 15:52,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30568.0,Rabun Gap,USDA FRESH ORANGES,Cooled Cooled Cooled Cooled Fruits
824,173336,1047,R-124,Rabun Gap Presbyterian Church,476965,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10041,50,0,0,0.0,2450,RABUN,0.0,2/16/2024 8:57,2/20/2024 15:52,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30568.0,Rabun Gap,USDA RICE,Dry Dry Dry Dry Grains
346,182467,4449,F-114,Flat Creek Baptist Church,485071,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90445,2,0,0,8.2,82,RABUN,0.1,6/26/2024 14:00,6/26/2024 13:46,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30552.0,Lakemont,USDA FULLY COOKED PULLED PORK CCC,Frozen Frozen Frozen Frozen Proteins
364,181123,50,M-110,Mountain Grove Baptist Church,483728,,FOOD PANTRY,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,16,0,0,2.88,16,RABUN,0.18,5/21/2024 13:32,5/21/2024 9:23,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,MISC. FOOD BOX LL,Dry Dry Dry Dry Food Misc.
364,181425,688,M-110,Mountain Grove Baptist Church,484029,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,52,0,0,9.36,52,RABUN,0.18,5/28/2024 13:32,5/28/2024 9:10,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,"ASSORTED NON-FOOD ITEMS, SHL",Dry Dry Dry Dry Non-Food Misc.
731,181624,690,F-138,Freedom Ministries Lighthouse,484228,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-03-10013,201,0,0,6.03,201,RABUN,0.03,5/30/2024 10:11,5/30/2024 11:11,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30552.0,Lakemont,"ASSORTED BEVERAGES, SHL",Dry Dry Dry Dry Beverages
731,181126,690,F-138,Freedom Ministries Lighthouse,483731,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-03-10013,284,0,0,8.52,284,RABUN,0.03,5/21/2024 10:11,5/21/2024 10:52,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30552.0,Lakemont,"ASSORTED BEVERAGES, SHL",Dry Dry Dry Dry Beverages
905,172424,4715,R-127,Rabun Christian Food Ministry,476055,,FP/USDA,FOOD PANTRY-Agency,USDA,F-50-90461,7,0,0,50.4,280,RABUN,0.18,1/12/2024 11:38,1/16/2024 10:54,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA ALASKAN POLLACK FISH FILLETS,Frozen Frozen Frozen Frozen Proteins
658,180492,4411,W-130,Wolf Creek Baptist Church,483098,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90465,4,0,0,15.12,84,RABUN,0.18,5/13/2024 8:00,5/13/2024 7:13,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30576.0,Tiger,USDA WILD CAUGHT GULF SHRIMP,Frozen Frozen Frozen Frozen Proteins
919,177844,8970,F-132,Fight Abuse in the Home (FAITH),FAIMPORT480463,,ON PREMISES (OP),SHELTER-Agency,BLUE RECEIPT-SHL,MCW-16-10001,13,0,0,0.0,13,RABUN,0.0,3/25/2024 0:00,3/25/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30525.0,Clayton,"MISC. FOOD BOX, SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
364,175190,1045,M-110,Mountain Grove Baptist Church,477819,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,53,0,0,9.54,53,RABUN,0.18,2/6/2024 13:32,2/6/2024 9:37,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,"ASSORTED SNACK ITEMS, SHL",Dry Dry Dry Dry Food Misc.
364,173830,690,M-110,Mountain Grove Baptist Church,477459,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,23,0,0,0.0,23,RABUN,0.0,1/30/2024 13:32,1/30/2024 9:44,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,"ASSORTED BEVERAGES, SHL",Dry Dry Dry Dry Beverages
577,172925,683,S-133,Sharing and Caring - Clayton,476556,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,39,0,0,7.02,39,RABUN,0.18,1/11/2024 9:50,1/11/2024 10:19,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
919,179183,8975,F-132,Fight Abuse in the Home (FAITH),FAIMPORT481796,,ON PREMISES (OP),SHELTER-Agency,BLUE RECEIPT-SHL,MCC-07-10001,27,0,0,0.0,27,RABUN,0.0,4/15/2024 0:00,4/15/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30525.0,Clayton,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dry Dry Dry Dairy
577,179460,50,S-133,Sharing and Caring - Clayton,482073,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,64,0,0,11.52,64,RABUN,0.18,4/23/2024 9:50,4/23/2024 13:12,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,MISC. FOOD BOX LL,Dry Dry Dry Dry Food Misc.
824,177064,3943,R-124,Rabun Gap Presbyterian Church,479686,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10268,60,0,0,0.0,2280,RABUN,0.0,3/15/2024 8:57,3/18/2024 11:03,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30568.0,Rabun Gap,USDA APPLE JUICE,Dry Dry Dry Dry Beverages
364,182096,683,M-110,Mountain Grove Baptist Church,484700,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,36,0,0,6.48,36,RABUN,0.18,6/11/2024 13:32,6/11/2024 9:54,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
919,177573,8970,F-132,Fight Abuse in the Home (FAITH),FAIMPORT480193,,ON PREMISES (OP),SHELTER-Agency,BLUE RECEIPT-SHL,MCW-16-10001,144,0,0,0.0,144,RABUN,0.0,3/18/2024 0:00,3/18/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30525.0,Clayton,"MISC. FOOD BOX, SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
919,178881,8973,F-132,Fight Abuse in the Home (FAITH),FAIMPORT481495,,ON PREMISES (OP),SHELTER-Agency,BLUE RECEIPT-SHL,MCC-16-10001,4,0,0,0.0,4,RABUN,0.0,4/11/2024 0:00,4/11/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30525.0,Clayton,"COOLER FOOD MISC., SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
577,173004,7082,S-133,Sharing and Caring - Clayton,476634,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10033,2,0,0,4.32,24,RABUN,0.18,1/16/2024 9:50,1/16/2024 13:11,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA SHREDDED YELLOW CHEDDAR CHEESE CCC,Cooled Cooled Cooled Cooled Dairy
602,182609,8783,10-NGAR,Food Bank of Northeast Georgia Rabun,485212,,FOOD BANK,EMERGENCY-Agency,USDA,N-50-10308,13,0,0,0.0,299,RABUN,0.0,6/28/2024 8:55,6/28/2024 7:25,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA RAISINS,Dry Dry Dry Dry Fruits
824,179084,6831,R-124,Rabun Gap Presbyterian Church,481698,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10025,49,0,0,0.0,2058,RABUN,0.0,4/17/2024 8:57,4/22/2024 8:49,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30568.0,Rabun Gap,USDA APPLES,Cooled Cooled Cooled Cooled Fruits
602,182607,170,10-NGAR,Food Bank of Northeast Georgia Rabun,485210,,FOOD BANK,EMERGENCY-Agency,USDA,N-50-10007,26,0,0,0.0,728,RABUN,0.0,6/28/2024 8:01,6/28/2024 7:26,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
602,172534,8628,10-NGAR,Food Bank of Northeast Georgia Rabun,476165,,FOOD BANK,EMERGENCY-Agency,YELLOW RECEIPT - SHN,N-27-10129,73,0,0,0.0,584,RABUN,0.0,1/4/2024 8:55,1/5/2024 14:44,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,HUNTS DICED TOMATOES,Dry Dry Dry Dry Vegetables
919,181276,8971,F-132,Fight Abuse in the Home (FAITH),FAIMPORT483881,,ON PREMISES (OP),SHELTER-Agency,BLUE RECEIPT-SHL,MCF-16-10001,210,0,0,0.0,210,RABUN,0.0,5/20/2024 0:00,5/20/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30525.0,Clayton,"FROZEN FOODS, MISC SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
824,176789,875,R-124,Rabun Gap Presbyterian Church,479412,,FP/USDA,MOBILE PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,6000,0,0,0.0,6000,RABUN,0.0,3/7/2024 8:57,3/8/2024 6:57,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30568.0,Rabun Gap,"BREAD & BAKERY, ASSORTED SHL",Dry Dry Dry Dry Grains
602,181070,8497,10-NGAR,Food Bank of Northeast Georgia Rabun,483675,,FOOD BANK,EMERGENCY-Agency,USDA,C-50-10048,247,0,0,0.0,7904,RABUN,0.0,5/20/2024 8:55,5/20/2024 8:25,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA MANDARIN ORANGES,Cooled Cooled Cooled Cooled Fruits
824,177064,6786,R-124,Rabun Gap Presbyterian Church,479686,,FP/USDA,MOBILE PANTRY-Agency,LOCAL - LL,C-28-90215,40,0,0,0.0,2000,RABUN,0.0,3/15/2024 8:57,3/18/2024 11:03,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30568.0,Rabun Gap,"POTATOES, RUSSET",Cooled Cooled Cooled Cooled Potatoes
658,173292,683,W-130,Wolf Creek Baptist Church,476921,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,103,0,0,18.54,103,RABUN,0.18,1/19/2024 16:14,1/19/2024 9:05,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30576.0,Tiger,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
364,177122,683,M-110,Mountain Grove Baptist Church,479743,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,57,0,0,10.26,57,RABUN,0.18,3/12/2024 13:32,3/12/2024 9:37,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
919,177843,8971,F-132,Fight Abuse in the Home (FAITH),FAIMPORT480462,,ON PREMISES (OP),SHELTER-Agency,BLUE RECEIPT-SHL,MCF-16-10001,22,0,0,0.0,22,RABUN,0.0,3/21/2024 0:00,3/21/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30525.0,Clayton,"FROZEN FOODS, MISC SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
577,175576,1045,S-133,Sharing and Caring - Clayton,478204,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,31,0,0,5.58,31,RABUN,0.18,2/13/2024 9:50,2/13/2024 13:30,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30525.0,Clayton,"ASSORTED SNACK ITEMS, SHL",Dry Dry Dry Dry Food Misc.
905,173910,8914,R-127,Rabun Christian Food Ministry,477539,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10310,12,0,0,58.32,324,RABUN,0.18,2/16/2024 11:38,2/20/2024 10:48,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,USDA DICED POTATOES,Dry Dry Dry Dry Potatoes
577,178056,50,S-133,Sharing and Caring - Clayton,480675,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,30,0,0,5.4,30,RABUN,0.18,4/2/2024 9:50,4/2/2024 13:35,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,MISC. FOOD BOX LL,Dry Dry Dry Dry Food Misc.
577,180750,9046,S-133,Sharing and Caring - Clayton,483356,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10280,1,0,0,0.0,10,RABUN,0.0,5/16/2024 13:00,5/16/2024 13:27,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30525.0,Clayton,GNAP CHEESEBURGER DINNER,Dry Dry Dry Dry Prepared Meals
