Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City,Product Name,Food Category
546,181951,690,H-137,Hill Street Baptist Church,484555,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-03-10013,59,0,0,1.77,59,STEPHENS,0.03,6/6/2024 15:21,6/6/2024 8:15,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED BEVERAGES, SHL",Beverages
704,181052,7169,Z-100,Zebulon Baptist Church,483657,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10236,15,0,0,0.0,210,STEPHENS,0.0,5/23/2024 13:30,5/23/2024 13:05,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,GNAP BEEF LASAGNA,Prepared Meals
546,178043,3139,H-137,Hill Street Baptist Church,480662,,FP/USDA,FAITH-BASED-Agency,USDA,N-50-10290,3,0,0,13.5,75,STEPHENS,0.18,4/4/2024 15:21,4/4/2024 8:35,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA WHOLE ALMONDS DRY ROASTED,Proteins
968,175904,5938,C-180,Circle of Hope Transitional Housing,478532,,ON PREMISES (OP),RESIDENTIAL-Agency,BLUE RECEIPT-SHL,C-28-10001,45,0,0,1.35,45,STEPHENS,0.03,2/20/2024 14:08,2/20/2024 14:09,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30571.0,Eastanollee,"PRODUCE, FRESH SHL",Mixed Produce
546,179012,8720,H-137,Hill Street Baptist Church,481626,,FP/USDA,FAITH-BASED-Agency,USDA,N-50-10305,5,0,0,12.6,70,STEPHENS,0.18,4/18/2024 15:21,4/18/2024 8:00,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA MIXED VegetablesCCC,Vegetables
755,178618,875,R-121,Rehoboth Assembly of God,481234,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,30,0,0,0.0,30,STEPHENS,0.0,4/9/2024 13:40,4/9/2024 14:40,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"BREAD & BAKERY, ASSORTED SHL",Grains
878,181764,9085,M-131,Martin Baptist Church,484368,,FP/USDA,EMERGENCY-Agency,USDA,F-50-90476,40,0,0,0.0,1600,STEPHENS,0.0,6/3/2024 14:33,6/4/2024 9:27,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,USDA PORK LOIN BONELESS CHOPS CCC,Proteins
1046,182389,3114,G-136,"Greater Hearts Outreach Ministries, Inc.",484993,,FP/GNAP/USDA,FAITH-BASED-Agency,GNAP,N-40-10171,12,0,0,0.0,108,STEPHENS,0.0,6/26/2024 11:00,6/26/2024 17:02,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30557.0,Martin,GNAP CHEESY TUNA DINNER POUCH,Prepared Meals
722,178180,8973,M-136,Miracles Happen Recovery Residence INC,FAIMPORT480798,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,MCC-16-10001,50,0,0,0.0,50,STEPHENS,0.0,3/29/2024 0:00,3/29/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30577.0,Toccoa,"COOLER FOOD MISC., SHL RETAIL PICKUP",Food Misc.
722,182489,8975,M-136,Miracles Happen Recovery Residence INC,FAIMPORT485093,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,MCC-07-10001,6,0,0,0.0,6,STEPHENS,0.0,6/18/2024 0:00,6/18/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30577.0,Toccoa,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dairy
399,182177,170,S-125,The Salvation Army - Toccoa Co,484781,,FP/OP/GNAP/USDA,SALVATION ARMY-Agency,USDA,N-50-10007,18,0,0,90.72,504,STEPHENS,0.18,6/24/2024 8:00,6/24/2024 7:15,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,"USDA CORN, WHOLE KERNEL NO SALT",Vegetables
1028,181442,690,V-107,Voice of Hope SDA Church,484046,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-03-10013,118,0,0,0.0,118,STEPHENS,0.0,5/28/2024 10:44,5/28/2024 10:53,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30577.0,Toccoa,"ASSORTED BEVERAGES, SHL",Beverages
631,172862,1045,N-119,New Hope Baptist Church Toccoa,476493,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,52,0,0,9.36,52,STEPHENS,0.18,1/10/2024 15:12,1/10/2024 11:36,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED SNACK ITEMS, SHL",Food Misc.
434,175215,5388,P-114,Paradise Mountain Ministries,477844,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,F-16-10001,38,0,0,6.84,38,STEPHENS,0.18,2/6/2024 13:42,2/6/2024 12:01,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED FROZEN FOODS, SHL",Food Misc.
1042,180369,8997,H-160,HighPoint Community Worship Center,482975,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10312,10,0,0,21.6,120,STEPHENS,0.18,5/10/2024 9:45,5/10/2024 9:30,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA CHILI W/ BEANS CCC,Prepared Meals
1028,178363,8873,V-107,Voice of Hope SDA Church,480979,,FP/USDA,FAITH-BASED-Agency,YELLOW RECEIPT - SHN,F-10-10001,24,0,0,2.16,72,STEPHENS,0.03,4/9/2024 10:00,4/9/2024 8:35,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30577.0,Toccoa,OUTSHINE STRAWBERRY BANANA SMOOTHIE CUBES,Beverages
631,180072,9036,N-119,New Hope Baptist Church Toccoa,482680,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10273,2,0,0,0.0,28,STEPHENS,0.0,5/9/2024 10:00,5/16/2024 10:04,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,GNAP PASTA O'S IN TOMATO SAUCE,Prepared Meals
631,175696,4715,N-119,New Hope Baptist Church Toccoa,478324,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90461,2,0,0,8.0,80,STEPHENS,0.1,2/22/2024 10:00,2/23/2024 7:33,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA ALASKAN POLLACK FISH FILLETS,Proteins
968,178133,683,C-180,Circle of Hope Transitional Housing,480752,,ON PREMISES (OP),RESIDENTIAL-Agency,BLUE RECEIPT-SHL,W-16-10001,22,0,0,3.96,22,STEPHENS,0.18,4/2/2024 14:09,4/2/2024 14:12,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30571.0,Eastanollee,MISC. FOOD BOX SHL,Food Misc.
399,178872,800,S-125,The Salvation Army - Toccoa Co,481486,,FP/OP/GNAP/USDA,SALVATION ARMY-Agency,USDA,N-50-10065,20,0,0,97.2,540,STEPHENS,0.18,4/17/2024 8:00,4/17/2024 15:07,Price Code 1,TRUCK 1,False,Rabun Warehouse,02,30577.0,Toccoa,USDA APPLESAUCE,Fruits
878,173887,5388,M-131,Martin Baptist Church,477516,,FP/USDA,EMERGENCY-Agency,BLUE RECEIPT-SHL,F-16-10001,1000,0,0,0.0,1000,STEPHENS,0.0,2/5/2024 14:33,2/6/2024 16:48,Price Code 1,TRUCK 2 MOBILE PANTRY,False,Rabun Warehouse,02,30557.0,Martin,"ASSORTED FROZEN FOODS, SHL",Food Misc.
1046,182389,4406,G-136,"Greater Hearts Outreach Ministries, Inc.",484993,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10288,2,0,0,8.28,46,STEPHENS,0.18,6/26/2024 11:00,6/26/2024 17:02,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30557.0,Martin,USDA PREMIUM WHITE CHICKEN IN POUCHES,Proteins
878,177691,7059,M-131,Martin Baptist Church,480311,,FP/USDA,EMERGENCY-Agency,USDA,C-50-10019,45,0,0,0.0,1620,STEPHENS,0.0,4/2/2024 14:33,4/2/2024 13:55,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,USDA 2% MILK CCC,Dairy
704,173051,3204,Z-100,Zebulon Baptist Church,476681,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10217,8,0,0,7.2,72,STEPHENS,0.1,1/18/2024 13:30,1/18/2024 12:52,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,GNAP CANNED HAM,Proteins
631,182155,8975,N-119,New Hope Baptist Church Toccoa,FAIMPORT484759,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,41,0,0,0.0,41,STEPHENS,0.0,6/6/2024 0:00,6/6/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30577.0,Toccoa,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dairy
568,173209,7082,F-134,Full Gospel Baptist Church,476839,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10033,10,0,0,0.0,120,STEPHENS,0.0,2/9/2024 15:39,2/9/2024 8:00,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,USDA SHREDDED YELLOW CHEDDAR CHEESE CCC,Dairy
704,175934,2573,Z-100,Zebulon Baptist Church,478562,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10204,1,0,0,0.0,19,STEPHENS,0.0,2/26/2024 9:00,2/26/2024 8:56,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,GNAP CHICKEN & RICE SOUP,Prepared Meals
1028,180251,5407,V-107,Voice of Hope SDA Church,482857,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,F-15-10000,153,0,0,27.54,153,STEPHENS,0.18,5/6/2024 8:55,5/6/2024 9:06,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30577.0,Toccoa,"MEAT & SEAFOOD, FROZEN SHL",Proteins
546,173670,4676,H-137,Hill Street Baptist Church,477299,,FP/USDA,FAITH-BASED-Agency,USDA,F-50-90031,2,0,0,0.0,48,STEPHENS,0.0,1/31/2024 15:21,2/1/2024 8:41,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA FROZEN BLUEBERRIES CCC,Fruits
631,180072,9025,N-119,New Hope Baptist Church Toccoa,482680,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-11-11072,6,0,0,9.72,54,STEPHENS,0.18,5/9/2024 10:00,5/16/2024 10:04,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,MRS BUTTERSWORTHS SMORES PANCAKE KIT,Food Misc.
434,175215,5938,P-114,Paradise Mountain Ministries,477844,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,C-28-10001,290,0,0,8.7,290,STEPHENS,0.03,2/6/2024 13:42,2/6/2024 12:01,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"PRODUCE, FRESH SHL",Mixed Produce
704,172812,5388,Z-100,Zebulon Baptist Church,476443,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,91,0,0,16.38,91,STEPHENS,0.18,1/9/2024 8:46,1/9/2024 13:11,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED FROZEN FOODS, SHL",Food Misc.
704,179206,8972,Z-100,Zebulon Baptist Church,FAIMPORT481819,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCF-15-10000,1,0,0,0.0,1,STEPHENS,0.0,4/16/2024 0:00,4/16/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30577.0,Toccoa,"FROZEN MEAT & SEAFOOD, SHL RETAIL PICKUP",Proteins
631,173061,8620,N-119,New Hope Baptist Church Toccoa,476691,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10260,1,0,0,1.8,18,STEPHENS,0.1,1/25/2024 10:00,1/25/2024 10:08,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,GNAP CREAM OF CHICKEN SOUP,Prepared Meals
704,180550,50,Z-100,Zebulon Baptist Church,483156,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,436,0,0,78.48,436,STEPHENS,0.18,5/9/2024 8:46,5/9/2024 13:56,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,MISC. FOOD BOX LL,Food Misc.
434,173116,875,P-114,Paradise Mountain Ministries,476746,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,W-04-10000,23,0,0,0.0,23,STEPHENS,0.0,1/16/2024 13:42,1/16/2024 11:37,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"BREAD & BAKERY, ASSORTED SHL",Grains
704,173378,5388,Z-100,Zebulon Baptist Church,477007,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,84,0,0,15.12,84,STEPHENS,0.18,1/22/2024 8:46,1/22/2024 8:56,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED FROZEN FOODS, SHL",Food Misc.
878,176491,1481,M-131,Martin Baptist Church,479115,,FP/USDA,EMERGENCY-Agency,USDA,N-50-10105,13,0,0,0.0,221,STEPHENS,0.0,3/4/2024 14:33,3/5/2024 10:34,Price Code 1,TRUCK 2 MOBILE PANTRY,False,Rabun Warehouse,02,30557.0,Martin,USDA DRIED CHERRIES CCC,Fruits
1028,178024,5407,V-107,Voice of Hope SDA Church,480643,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,F-15-10000,210,0,0,0.0,210,STEPHENS,0.0,4/1/2024 10:55,4/1/2024 11:06,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30577.0,Toccoa,"MEAT & SEAFOOD, FROZEN SHL",Proteins
968,177182,8986,C-180,Circle of Hope Transitional Housing,FAIMPORT479803,,ON PREMISES (OP),RESIDENTIAL-Agency,BLUE RECEIPT-SHL,MCW-01-10001,24,0,0,0.0,24,STEPHENS,0.0,3/8/2024 0:00,3/8/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30571.0,Eastanollee,"NON-FOOD ITEMS, SHL RETAIL PICKUPS",Non-Food Misc.
399,178872,4449,S-125,The Salvation Army - Toccoa Co,481486,,FP/OP/GNAP/USDA,SALVATION ARMY-Agency,USDA,F-50-90445,5,0,0,20.5,205,STEPHENS,0.1,4/17/2024 8:00,4/17/2024 15:07,Price Code 1,TRUCK 1,False,Rabun Warehouse,02,30577.0,Toccoa,USDA FULLY COOKED PULLED PORK CCC,Proteins
434,180788,5938,P-114,Paradise Mountain Ministries,483394,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,C-28-10001,196,0,0,5.88,196,STEPHENS,0.03,5/14/2024 13:42,5/14/2024 11:28,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"PRODUCE, FRESH SHL",Mixed Produce
399,181026,9026,S-125,The Salvation Army - Toccoa Co,483631,,FP/OP/GNAP/USDA,SALVATION ARMY-Agency,YELLOW RECEIPT - SHN,N-27-10138,9,0,0,35.64,198,STEPHENS,0.18,5/22/2024 8:30,5/22/2024 7:28,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,"HUNTS DICED TOMATOES BASIL, GARLIC, OREGANO",Vegetables
922,177690,1791,T-126,The Springs of Toccoa,480310,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10079,13,0,0,0.0,338,STEPHENS,0.0,3/29/2024 7:02,4/1/2024 11:09,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA WALNUT HALVES AND PIECES,Proteins
399,177543,3943,S-125,The Salvation Army - Toccoa Co,480163,,FP/OP/GNAP/USDA,SALVATION ARMY-Agency,USDA,N-50-10268,12,0,0,13.68,456,STEPHENS,0.03,3/26/2024 8:00,3/26/2024 7:26,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA APPLE JUICE,Beverages
856,181322,9039,F2KS,Food 2 Kids Stephens County,483926,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10276,20,0,0,0.0,200,STEPHENS,0.0,5/29/2024 12:00,6/1/2024 5:02,Price Code 1,TRUCK 1,False,Food Bank of Northeast Georgia,01,,Athens,GNAP CHEESE STICKS - WHITE CHEDDAR,Dairy
631,176440,842,N-119,New Hope Baptist Church Toccoa,479064,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10021,2,0,0,9.72,54,STEPHENS,0.18,3/7/2024 10:00,3/8/2024 6:56,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA DICED TOMATOES NO SALT CCC,Vegetables
399,175948,2960,S-125,The Salvation Army - Toccoa Co,478576,,FP/OP/GNAP/USDA,SALVATION ARMY-Agency,USDA,N-50-10247,14,0,0,90.72,504,STEPHENS,0.18,2/27/2024 8:00,2/27/2024 7:17,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA BEEF STEW POUCHES CCC,Prepared Meals
1046,181045,8994,G-136,"Greater Hearts Outreach Ministries, Inc.",483650,,FP/GNAP/USDA,FAITH-BASED-Agency,GNAP,N-40-10269,50,0,0,0.0,1350,STEPHENS,0.0,5/24/2024 13:30,5/24/2024 7:06,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,"GNAP GREEN BEANS, WHOLE",Vegetables
546,173958,683,H-137,Hill Street Baptist Church,477587,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-16-10001,90,0,0,16.2,90,STEPHENS,0.18,2/1/2024 15:21,2/1/2024 8:43,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,MISC. FOOD BOX SHL,Food Misc.
399,173614,170,S-125,The Salvation Army - Toccoa Co,477243,,FP/OP/GNAP/USDA,SALVATION ARMY-Agency,USDA,N-50-10007,22,0,0,110.88,616,STEPHENS,0.18,1/30/2024 11:08,1/30/2024 7:04,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,"USDA CORN, WHOLE KERNEL NO SALT",Vegetables
1042,181890,1047,H-160,HighPoint Community Worship Center,484494,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10041,6,0,0,52.92,294,STEPHENS,0.18,6/7/2024 10:00,6/7/2024 7:05,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA RICE,Grains
1028,182333,690,V-107,Voice of Hope SDA Church,484937,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-03-10013,170,0,0,0.0,170,STEPHENS,0.0,6/18/2024 11:50,6/18/2024 12:00,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30577.0,Toccoa,"ASSORTED BEVERAGES, SHL",Beverages
1046,180909,9042,G-136,"Greater Hearts Outreach Ministries, Inc.",483515,,FP/GNAP/USDA,FAITH-BASED-Agency,GNAP,F-40-90059,40,0,0,0.0,960,STEPHENS,0.0,5/24/2024 14:00,5/24/2024 7:05,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,GNAP GROUND TURKEY CHUB 85/15,Proteins
878,179982,4788,M-131,Martin Baptist Church,482591,,FP/USDA,EMERGENCY-Agency,USDA,F-50-90039,40,0,0,0.0,1600,STEPHENS,0.0,5/7/2024 14:33,5/7/2024 8:35,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,USDA CATFISH FILLETS CCC,Proteins
546,176799,5388,H-137,Hill Street Baptist Church,479422,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,F-16-10001,27,0,0,4.86,27,STEPHENS,0.18,3/7/2024 8:00,3/8/2024 7:02,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED FROZEN FOODS, SHL",Food Misc.
704,177734,683,Z-100,Zebulon Baptist Church,480353,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,430,0,0,77.4,430,STEPHENS,0.18,3/21/2024 8:46,3/21/2024 13:34,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,MISC. FOOD BOX SHL,Food Misc.
1042,178607,8720,H-160,HighPoint Community Worship Center,481223,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10305,12,0,0,30.24,168,STEPHENS,0.18,4/12/2024 11:49,4/12/2024 9:18,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA MIXED VegetablesCCC,Vegetables
434,173470,683,P-114,Paradise Mountain Ministries,477099,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,W-16-10001,133,0,0,23.94,133,STEPHENS,0.18,1/23/2024 13:42,1/23/2024 11:48,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,MISC. FOOD BOX SHL,Food Misc.
434,178138,5960,P-114,Paradise Mountain Ministries,480757,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,C-07-10001,42,0,0,7.56,42,STEPHENS,0.18,4/2/2024 13:42,4/2/2024 15:26,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,"DAIRY PRODUCT, ASSORTED SHL",Dairy
631,176067,683,N-119,New Hope Baptist Church Toccoa,478694,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,49,0,0,8.82,49,STEPHENS,0.18,2/22/2024 15:12,2/23/2024 7:35,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,MISC. FOOD BOX SHL,Food Misc.
631,180072,9047,N-119,New Hope Baptist Church Toccoa,482680,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10281,2,0,0,0.0,20,STEPHENS,0.0,5/9/2024 10:00,5/16/2024 10:04,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,GNAP LASAGNA DINNER ,Prepared Meals
760,177133,170,T-121,The Hope Center (Toccoa Soup Kitchen),479754,,OP/USDA,SOUP KITCHEN-Agency,USDA,N-50-10007,4,0,0,20.16,112,STEPHENS,0.18,3/13/2024 14:55,3/13/2024 7:26,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,"USDA CORN, WHOLE KERNEL NO SALT",Vegetables
922,177690,170,T-126,The Springs of Toccoa,480310,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10007,13,0,0,0.0,364,STEPHENS,0.0,3/29/2024 7:02,4/1/2024 11:09,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,"USDA CORN, WHOLE KERNEL NO SALT",Vegetables
878,172706,8627,M-131,Martin Baptist Church,476337,,FP/USDA,EMERGENCY-Agency,USDA,N-50-10300,29,0,0,0.0,406,STEPHENS,0.0,1/10/2024 14:33,1/10/2024 9:33,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,USDA CANNED COLLARD GREENS CCC,Vegetables
922,182411,9073,T-126,The Springs of Toccoa,485015,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10051,50,0,0,0.0,600,STEPHENS,0.0,6/28/2024 8:15,6/28/2024 15:34,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA SHREDDED MOZZARELLA CHEESE CCC,Dairy
922,179590,8720,T-126,The Springs of Toccoa,482203,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10305,26,0,0,0.0,364,STEPHENS,0.0,4/26/2024 7:25,4/30/2024 8:30,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA MIXED VegetablesCCC,Vegetables
434,178602,1045,P-114,Paradise Mountain Ministries,481218,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,W-25-10009,16,0,0,2.88,16,STEPHENS,0.18,4/9/2024 13:42,4/9/2024 11:43,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED SNACK ITEMS, SHL",Food Misc.
704,179358,690,Z-100,Zebulon Baptist Church,481971,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,5,0,0,0.15,5,STEPHENS,0.03,4/22/2024 8:46,4/22/2024 9:23,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED BEVERAGES, SHL",Beverages
1046,182389,9105,G-136,"Greater Hearts Outreach Ministries, Inc.",484993,,FP/GNAP/USDA,FAITH-BASED-Agency,GNAP,N-40-10298,12,0,0,0.0,120,STEPHENS,0.0,6/26/2024 11:00,6/26/2024 17:02,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30557.0,Martin,GNAP CHICKEN NOODLE SOUP,Prepared Meals
755,178618,688,R-121,Rehoboth Assembly of God,481234,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,25,0,0,4.5,25,STEPHENS,0.18,4/9/2024 13:40,4/9/2024 14:40,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED NON-FOOD ITEMS, SHL",Non-Food Misc.
399,181026,8997,S-125,The Salvation Army - Toccoa Co,483631,,FP/OP/GNAP/USDA,SALVATION ARMY-Agency,USDA,N-50-10312,24,0,0,51.84,288,STEPHENS,0.18,5/22/2024 8:30,5/22/2024 7:28,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA CHILI W/ BEANS CCC,Prepared Meals
