Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City,Product Name,Food Category
813,178991,5938,J-111,The Jericho House,481605,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,C-28-10001,238,0,0,7.14,238,WHITE,0.03,4/15/2024 11:09,4/15/2024 14:09,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"PRODUCE, FRESH SHL",Cooled Cooled Cooled Cooled Mixed Produce
985,181520,8970,R-133,Revivalist International Ministries,FAIMPORT484124,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,7,0,0,0.0,7,WHITE,0.0,5/23/2024 0:00,5/23/2024 0:00,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30528.0,Cleveland,"MISC. FOOD BOX, SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
555,177033,7059,H-151,Helen First Baptist Church,479655,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10019,45,0,0,0.0,1620,WHITE,0.0,3/15/2024 9:00,3/18/2024 11:04,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,USDA 2% MILK CCC,Cooled Cooled Cooled Cooled Dairy
440,173867,8783,W-115,White County Food Pantry,477496,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10308,6,0,0,24.84,138,WHITE,0.18,2/6/2024 15:37,2/6/2024 8:11,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA RAISINS,Dry Dry Dry Dry Fruits
555,182061,4269,H-151,Helen First Baptist Church,484665,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10273,13,0,0,0.0,312,WHITE,0.0,6/14/2024 9:00,6/20/2024 16:12,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,USDA DRY NAVY BEANS CCC,Dry Dry Dry Dry Proteins
440,175653,3943,W-115,White County Food Pantry,478281,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10268,20,0,0,22.8,760,WHITE,0.03,2/20/2024 15:37,2/20/2024 8:09,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA APPLE JUICE,Dry Dry Dry Dry Beverages
440,180029,7153,W-115,White County Food Pantry,482637,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10234,40,0,0,0.0,520,WHITE,0.0,5/7/2024 8:00,5/7/2024 7:41,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,GNAP BAKED BEANS,Dry Dry Dry Dry Proteins
555,175675,8783,H-151,Helen First Baptist Church,478303,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10308,13,0,0,0.0,299,WHITE,0.0,2/16/2024 9:00,2/20/2024 15:54,Price Code 1,TRUCK 2 MOBILE PANTRY,False,Rabun Warehouse,02,30545.0,Helen,USDA RAISINS,Dry Dry Dry Dry Fruits
813,175145,683,J-111,The Jericho House,477774,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,166,0,0,29.88,166,WHITE,0.18,2/5/2024 11:09,2/5/2024 14:34,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
440,177679,170,W-115,White County Food Pantry,480299,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,10,0,0,50.4,280,WHITE,0.18,3/26/2024 15:37,3/26/2024 8:10,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
555,182061,4327,H-151,Helen First Baptist Church,484665,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10277,13,0,0,0.0,351,WHITE,0.0,6/14/2024 9:00,6/20/2024 16:12,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,USDA GARBANZO BEANS,Dry Dry Dry Dry Proteins
985,180627,8975,R-133,Revivalist International Ministries,FAIMPORT483233,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCC-07-10001,69,0,0,0.0,69,WHITE,0.0,5/9/2024 0:00,5/9/2024 0:00,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30528.0,Cleveland,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dry Dry Dry Dairy
555,173159,170,H-151,Helen First Baptist Church,476789,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10007,13,0,0,0.0,364,WHITE,0.0,1/19/2024 9:00,1/22/2024 9:23,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
587,172973,3868,S-139,Shoal Creek Baptist Church,476603,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10267,10,0,0,72.0,400,WHITE,0.18,1/16/2024 9:57,1/16/2024 10:53,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA ALL PURPOSE FLOUR,Dry Dry Dry Dry Grains
813,175145,683,J-111,The Jericho House,477774,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,15,0,0,0.0,15,WHITE,0.0,2/5/2024 11:09,2/5/2024 14:34,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
985,181706,8971,R-133,Revivalist International Ministries,FAIMPORT484310,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCF-16-10001,4,0,0,0.0,4,WHITE,0.0,5/30/2024 0:00,5/30/2024 0:00,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30528.0,Cleveland,"FROZEN FOODS, MISC SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
440,178069,1047,W-115,White County Food Pantry,480688,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10041,10,0,0,88.2,490,WHITE,0.18,4/9/2024 15:37,4/9/2024 7:44,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA RICE,Dry Dry Dry Dry Grains
813,179768,5407,J-111,The Jericho House,482381,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,F-15-10000,108,0,0,19.44,108,WHITE,0.18,4/29/2024 11:09,4/29/2024 14:12,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"MEAT & SEAFOOD, FROZEN SHL",Frozen Frozen Frozen Frozen Proteins
655,175268,170,H-153,His Hands and Feet Ministries,477897,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,13,0,0,0.0,364,WHITE,0.0,2/7/2024 11:38,2/8/2024 15:45,Price Code 1,TRUCK 2 MOBILE PANTRY,False,Rabun Warehouse,02,30528.0,Cleveland,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
655,178320,4327,H-153,His Hands and Feet Ministries,480936,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10277,13,0,0,0.0,351,WHITE,0.0,4/11/2024 11:38,4/11/2024 11:05,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA GARBANZO BEANS,Dry Dry Dry Dry Proteins
813,182534,5938,J-111,The Jericho House,485137,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,C-28-10001,60,0,0,1.8,60,WHITE,0.03,6/24/2024 11:09,6/24/2024 14:33,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"PRODUCE, FRESH SHL",Cooled Cooled Cooled Cooled Mixed Produce
564,181775,9042,F2KWHITE,Food 2 Kids White County,484379,,FEED SITE,DIRECT ASSISTANCE-Agency,GNAP,F-40-90059,5,0,0,0.0,120,WHITE,0.0,6/6/2024 9:00,6/27/2024 10:02,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30607.0,Athens,GNAP GROUND TURKEY CHUB 85/15,Frozen Frozen Frozen Frozen Proteins
655,178320,842,H-153,His Hands and Feet Ministries,480936,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10021,13,0,0,0.0,351,WHITE,0.0,4/11/2024 11:38,4/11/2024 11:05,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA DICED TOMATOES NO SALT CCC,Dry Dry Dry Dry Vegetables
440,173026,1481,W-115,White County Food Pantry,476656,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10105,10,0,0,30.6,170,WHITE,0.18,1/22/2024 0:00,1/22/2024 9:09,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA DRIED CHERRIES CCC,Dry Dry Dry Dry Fruits
985,182209,5388,R-133,Revivalist International Ministries,484813,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,50,0,0,9.0,50,WHITE,0.18,6/14/2024 9:58,6/14/2024 10:00,Price Code 1,CONTACT FOR DELIVERY,False,Sharing Floor Rabun,02-SH,30528.0,Cleveland,"ASSORTED FROZEN FOODS, SHL",Frozen Frozen Frozen Frozen Food Misc.
655,180320,800,H-153,His Hands and Feet Ministries,482926,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10065,13,0,0,0.0,351,WHITE,0.0,5/9/2024 11:38,5/9/2024 14:11,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA APPLESAUCE,Dry Dry Dry Dry Fruits
655,175268,7082,H-153,His Hands and Feet Ministries,477897,,FP/USDA,FOOD PANTRY-Agency,USDA,C-50-10033,52,0,0,0.0,624,WHITE,0.0,2/7/2024 11:38,2/8/2024 15:45,Price Code 1,TRUCK 2 MOBILE PANTRY,False,Rabun Warehouse,02,30528.0,Cleveland,USDA SHREDDED YELLOW CHEDDAR CHEESE CCC,Cooled Cooled Cooled Cooled Dairy
587,177139,688,S-139,Shoal Creek Baptist Church,479760,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-01-10000,3,0,0,0.54,3,WHITE,0.18,3/12/2024 9:57,3/12/2024 11:48,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30528.0,Cleveland,"ASSORTED NON-FOOD ITEMS, SHL",Dry Dry Dry Dry Non-Food Misc.
813,178259,6786,J-111,The Jericho House,480875,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,C-28-90215,1,0,0,2.5,50,WHITE,0.05,4/3/2024 11:09,4/3/2024 14:40,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"POTATOES, RUSSET",Cooled Cooled Cooled Cooled Potatoes
440,181311,8986,W-115,White County Food Pantry,FAIMPORT483915,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-01-10001,36,0,0,0.0,36,WHITE,0.0,5/20/2024 0:00,5/20/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30528.0,Cleveland,"NON-FOOD ITEMS, SHL RETAIL PICKUPS",Dry Dry Dry Dry Non-Food Misc.
587,172124,84,S-139,Shoal Creek Baptist Church,475755,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10006,5,0,0,24.3,135,WHITE,0.18,1/16/2024 11:00,1/16/2024 10:51,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA GREEN BEANS,Dry Dry Dry Dry Vegetables
985,172995,683,R-133,Revivalist International Ministries,476625,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,117,0,0,21.06,117,WHITE,0.18,1/12/2024 10:07,1/12/2024 10:26,Price Code 1,CONTACT FOR DELIVERY,False,Sharing Floor Rabun,02-SH,30528.0,Cleveland,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
440,173867,842,W-115,White County Food Pantry,477496,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10021,20,0,0,97.2,540,WHITE,0.18,2/6/2024 15:37,2/6/2024 8:11,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA DICED TOMATOES NO SALT CCC,Dry Dry Dry Dry Vegetables
555,179124,8497,H-151,Helen First Baptist Church,481737,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10048,60,0,0,0.0,1920,WHITE,0.0,4/19/2024 9:00,4/22/2024 8:50,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,USDA MANDARIN ORANGES,Cooled Cooled Cooled Cooled Fruits
587,178766,1481,S-139,Shoal Creek Baptist Church,481380,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10105,10,0,0,30.6,170,WHITE,0.18,4/15/2024 9:57,4/16/2024 11:11,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA DRIED CHERRIES CCC,Dry Dry Dry Dry Fruits
440,182109,7083,W-115,White County Food Pantry,484713,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10029,10,0,0,21.6,120,WHITE,0.18,6/21/2024 9:00,6/21/2024 9:14,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,"USDA MILD CHEDDAR CHEESE, BLOCK CCC",Cooled Cooled Cooled Cooled Dairy
813,176639,683,J-111,The Jericho House,479262,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,111,0,0,19.98,111,WHITE,0.18,3/4/2024 11:09,3/4/2024 14:28,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
813,178991,5407,J-111,The Jericho House,481605,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,F-15-10000,183,0,0,32.94,183,WHITE,0.18,4/15/2024 11:09,4/15/2024 14:09,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"MEAT & SEAFOOD, FROZEN SHL",Frozen Frozen Frozen Frozen Proteins
440,172511,1791,W-115,White County Food Pantry,476142,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10079,6,0,0,28.08,156,WHITE,0.18,1/9/2024 15:37,1/11/2024 8:03,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA WALNUT HALVES AND PIECES,Dry Dry Dry Dry Proteins
655,182060,1047,H-153,His Hands and Feet Ministries,484664,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10041,13,0,0,0.0,637,WHITE,0.0,6/13/2024 11:38,6/13/2024 9:06,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA RICE,Dry Dry Dry Dry Grains
440,180308,9047,W-115,White County Food Pantry,482914,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10281,20,0,0,0.0,200,WHITE,0.0,5/14/2024 8:00,5/14/2024 7:33,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,GNAP LASAGNA DINNER ,Dry Dry Dry Dry Prepared Meals
813,175145,1045,J-111,The Jericho House,477774,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-25-10009,16,0,0,2.88,16,WHITE,0.18,2/5/2024 11:09,2/5/2024 14:34,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"ASSORTED SNACK ITEMS, SHL",Dry Dry Dry Dry Food Misc.
440,179582,8690,W-115,White County Food Pantry,482195,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10302,22,0,0,55.44,308,WHITE,0.18,4/30/2024 15:37,4/30/2024 8:30,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA GREEN BEANS CCC,Dry Dry Dry Dry Vegetables
655,175268,1481,H-153,His Hands and Feet Ministries,477897,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10105,13,0,0,0.0,221,WHITE,0.0,2/7/2024 11:38,2/8/2024 15:45,Price Code 1,TRUCK 2 MOBILE PANTRY,False,Rabun Warehouse,02,30528.0,Cleveland,USDA DRIED CHERRIES CCC,Dry Dry Dry Dry Fruits
655,177031,1481,H-153,His Hands and Feet Ministries,479653,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10105,13,0,0,0.0,221,WHITE,0.0,3/14/2024 11:38,3/15/2024 9:06,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA DRIED CHERRIES CCC,Dry Dry Dry Dry Fruits
440,178834,800,W-115,White County Food Pantry,481448,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10065,12,0,0,58.32,324,WHITE,0.18,4/16/2024 15:37,4/16/2024 8:02,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA APPLESAUCE,Dry Dry Dry Dry Fruits
985,182356,8970,R-133,Revivalist International Ministries,FAIMPORT484960,,FOOD PANTRY,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,11,0,0,0.0,11,WHITE,0.0,6/13/2024 0:00,6/13/2024 0:00,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30528.0,Cleveland,"MISC. FOOD BOX, SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
440,175537,4449,W-115,White County Food Pantry,478166,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90445,48,0,0,98.4,1968,WHITE,0.05,2/13/2024 15:37,2/13/2024 8:32,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30528.0,Cleveland,USDA FULLY COOKED PULLED PORK CCC,Frozen Frozen Frozen Frozen Proteins
587,180496,9025,S-139,Shoal Creek Baptist Church,483102,,FP/USDA,FOOD PANTRY-Agency,YELLOW RECEIPT - SHN,N-11-11072,12,0,0,19.44,108,WHITE,0.18,5/14/2024 11:00,5/14/2024 11:03,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,MRS BUTTERSWORTHS SMORES PANCAKE KIT,Dry Dry Dry Dry Food Misc.
655,178320,1521,H-153,His Hands and Feet Ministries,480936,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10104,13,0,0,0.0,325,WHITE,0.0,4/11/2024 11:38,4/11/2024 11:05,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA LENTIL BEANS,Dry Dry Dry Dry Proteins
655,172733,4715,H-153,His Hands and Feet Ministries,476364,,FP/USDA,FOOD PANTRY-Agency,USDA,F-50-90461,32,0,0,0.0,1280,WHITE,0.0,1/11/2024 11:38,1/16/2024 9:29,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA ALASKAN POLLACK FISH FILLETS,Frozen Frozen Frozen Frozen Proteins
655,180320,1521,H-153,His Hands and Feet Ministries,482926,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10104,13,0,0,0.0,325,WHITE,0.0,5/9/2024 11:38,5/9/2024 14:11,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA LENTIL BEANS,Dry Dry Dry Dry Proteins
655,172733,8714,H-153,His Hands and Feet Ministries,476364,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10303,13,0,0,0.0,312,WHITE,0.0,1/11/2024 11:38,1/16/2024 9:29,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA GREEN SPLIT PEAS,Dry Dry Dry Dry Proteins
587,173875,2960,S-139,Shoal Creek Baptist Church,477504,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10247,10,0,0,64.8,360,WHITE,0.18,2/13/2024 9:57,2/13/2024 11:42,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA BEEF STEW POUCHES CCC,Dry Dry Dry Dry Prepared Meals
813,178259,5681,J-111,The Jericho House,480875,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,C-16-10000,41,0,0,7.38,41,WHITE,0.18,4/3/2024 11:09,4/3/2024 14:40,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"COOLER FOOD, MISC. LL",Cooled Cooled Cooled Cooled Food Misc.
555,182061,2202,H-151,Helen First Baptist Church,484665,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10240,15,0,0,0.0,330,WHITE,0.0,6/14/2024 9:00,6/20/2024 16:12,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,USDA SPAGHETTI,Dry Dry Dry Dry Grains
587,177139,5388,S-139,Shoal Creek Baptist Church,479760,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,20,0,0,3.6,20,WHITE,0.18,3/12/2024 9:57,3/12/2024 11:48,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30528.0,Cleveland,"ASSORTED FROZEN FOODS, SHL",Frozen Frozen Frozen Frozen Food Misc.
440,177679,4327,W-115,White County Food Pantry,480299,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10277,10,0,0,48.6,270,WHITE,0.18,3/26/2024 15:37,3/26/2024 8:10,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA GARBANZO BEANS,Dry Dry Dry Dry Proteins
555,179124,4788,H-151,Helen First Baptist Church,481737,,FP/USDA,MOBILE PANTRY-Agency,USDA,F-50-90039,40,0,0,0.0,1600,WHITE,0.0,4/19/2024 9:00,4/22/2024 8:50,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30545.0,Helen,USDA CATFISH FILLETS CCC,Frozen Frozen Frozen Frozen Proteins
440,181655,3712,W-115,White County Food Pantry,484259,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10266,10,0,0,48.6,270,WHITE,0.18,6/4/2024 9:00,6/4/2024 8:14,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA CANNED PINTO BEANS,Dry Dry Dry Dry Proteins
440,177865,8970,W-115,White County Food Pantry,FAIMPORT480484,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,202,0,0,0.0,202,WHITE,0.0,3/25/2024 0:00,3/25/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30528.0,Cleveland,"MISC. FOOD BOX, SHL RETAIL PICKUP",Dry Dry Dry Dry Food Misc.
440,172511,4555,W-115,White County Food Pantry,476142,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90042,20,0,0,144.0,800,WHITE,0.18,1/9/2024 15:37,1/11/2024 8:03,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA CHICKEN DRUMSTICKS CCC,Frozen Frozen Frozen Frozen Proteins
440,176231,8783,W-115,White County Food Pantry,478857,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10308,6,0,0,24.84,138,WHITE,0.18,3/5/2024 15:37,3/5/2024 7:06,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA RAISINS,Dry Dry Dry Dry Fruits
440,177679,8720,W-115,White County Food Pantry,480299,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10305,20,0,0,50.4,280,WHITE,0.18,3/26/2024 15:37,3/26/2024 8:10,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA MIXED VegetablesCCC,Dry Dry Dry Dry Vegetables
587,178766,9013,S-139,Shoal Creek Baptist Church,481380,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10313,10,0,0,43.2,240,WHITE,0.18,4/15/2024 9:57,4/16/2024 11:11,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA LIGHT RED KIDNEY BEANS 24/1LB,Dry Dry Dry Dry Proteins
813,176639,1045,J-111,The Jericho House,479262,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-25-10009,27,0,0,4.86,27,WHITE,0.18,3/4/2024 11:09,3/4/2024 14:28,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"ASSORTED SNACK ITEMS, SHL",Dry Dry Dry Dry Food Misc.
813,178991,5958,J-111,The Jericho House,481605,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,C-16-10001,14,0,0,1.4,14,WHITE,0.1,4/15/2024 11:09,4/15/2024 14:09,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30571.0,Sautee - Nacoochee,"COOLER FOOD, MISC. SHL",Cooled Cooled Cooled Cooled Food Misc.
440,182109,1674,W-115,White County Food Pantry,484713,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10073,6,0,0,29.16,162,WHITE,0.18,6/21/2024 9:00,6/21/2024 9:14,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,USDA TOMATO SAUCE,Dry Dry Dry Dry Vegetables
440,178721,8986,W-115,White County Food Pantry,FAIMPORT481335,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-01-10001,2,0,0,0.0,2,WHITE,0.0,4/8/2024 0:00,4/8/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30528.0,Cleveland,"NON-FOOD ITEMS, SHL RETAIL PICKUPS",Dry Dry Dry Dry Non-Food Misc.
440,173028,890,W-115,White County Food Pantry,476658,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10001,20,0,0,54.0,540,WHITE,0.1,1/22/2024 9:00,1/22/2024 9:09,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,GNAP APPLE SAUCE,Dry Dry Dry Dry Fruits
440,180308,9046,W-115,White County Food Pantry,482914,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10280,20,0,0,0.0,200,WHITE,0.0,5/14/2024 8:00,5/14/2024 7:33,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30528.0,Cleveland,GNAP CHEESEBURGER DINNER,Dry Dry Dry Dry Prepared Meals
