County,Agency,Time,dist_volume,delta,pct_change
HART_FY2023,Hart County Cupboard,2023-02,7355.0,404.0,5.812
HART_FY2023,Hart County Cupboard,2023-03,12546.0,5191.0,70.578
HART_FY2023,Hart County Cupboard,2023-04,0.0,-12546.0,-100.0
HART_FY2023,Hart County Cupboard,2023-05,8096.0,8096.0,inf
HART_FY2023,Hart County Cupboard,2023-06,7810.0,-286.0,-3.533
HART_FY2023,Hart: Hart County Clothes Closet Senior Staples Program,2022-07,1127.0,0.0,0.0
HART_FY2023,Hart: Hart County Clothes Closet Senior Staples Program,2022-08,1477.0,350.0,31.056
HART_FY2023,Hart: Hart County Clothes Closet Senior Staples Program,2022-09,872.0,-605.0,-40.961
HART_FY2023,Hart: Hart County Clothes Closet Senior Staples Program,2022-10,1744.0,872.0,100.0
HART_FY2023,Hart: Hart County Clothes Closet Senior Staples Program,2022-11,1422.0,-322.0,-18.463
HART_FY2023,Hart: Hart County Clothes Closet Senior Staples Program,2022-12,1128.0,-294.0,-20.675
HART_FY2023,Hart: Hart County Clothes Closet Senior Staples Program,2023-01,1562.0,434.0,38.475
HART_FY2023,Hart: Hart County Clothes Closet Senior Staples Program,2023-02,1627.0,65.0,4.161
HART_FY2023,Hart: Hart County Clothes Closet Senior Staples Program,2023-03,1605.0,-22.0,-1.352
HART_FY2023,Hart: Hart County Clothes Closet Senior Staples Program,2023-04,1640.0,35.0,2.181
HART_FY2023,Hart: Hart County Clothes Closet Senior Staples Program,2023-05,983.0,-657.0,-40.061
HART_FY2023,Hart: Hart County Clothes Closet Senior Staples Program,2023-06,1764.0,781.0,79.451
HART_FY2023,Hart: Hart County Senior Center Senior Staples Program,2022-07,322.0,0.0,0.0
HART_FY2023,Hart: Hart County Senior Center Senior Staples Program,2022-08,422.0,100.0,31.056
HART_FY2023,Hart: Hart County Senior Center Senior Staples Program,2022-09,242.0,-180.0,-42.654
HART_FY2023,Hart: Hart County Senior Center Senior Staples Program,2022-10,492.0,250.0,103.306
HART_FY2023,Hart: Hart County Senior Center Senior Staples Program,2022-11,400.0,-92.0,-18.699
HART_FY2023,Hart: Hart County Senior Center Senior Staples Program,2022-12,316.0,-84.0,-21.0
HART_FY2023,Hart: Hart County Senior Center Senior Staples Program,2023-01,415.0,99.0,31.329
HART_FY2023,Hart: Hart County Senior Center Senior Staples Program,2023-02,462.0,47.0,11.325
HART_FY2023,Hart: Hart County Senior Center Senior Staples Program,2023-03,456.0,-6.0,-1.299
HART_FY2023,Hart: Hart County Senior Center Senior Staples Program,2023-04,519.0,63.0,13.816
HART_FY2023,Hart: Hart County Senior Center Senior Staples Program,2023-05,208.0,-311.0,-59.923
HART_FY2023,Hart: Hart County Senior Center Senior Staples Program,2023-06,718.0,510.0,245.192
HART_FY2023,Helping Hands Ending Hunger,2022-07 to 2023-03,0.0,0.0,0.0
HART_FY2023,Helping Hands Ending Hunger,2023-04,2008.0,2008.0,inf
HART_FY2023,Helping Hands Ending Hunger,2023-05,0.0,-2008.0,-100.0
HART_FY2023,Helping Hands Ending Hunger,2023-06,0.0,0.0,0.0
HART_FY2023,Oak Bower Baptist Church,2022-07,534.0,0.0,0.0
HART_FY2023,Oak Bower Baptist Church,2022-08,559.0,25.0,4.682
HART_FY2023,Oak Bower Baptist Church,2022-09,1160.0,601.0,107.513
HART_FY2023,Oak Bower Baptist Church,2022-10,1348.0,188.0,16.207
HART_FY2023,Oak Bower Baptist Church,2022-11,1221.0,-127.0,-9.421
HART_FY2023,Oak Bower Baptist Church,2022-12,10072.0,8851.0,724.898
HART_FY2023,Oak Bower Baptist Church,2023-01,0.0,-10072.0,-100.0
HART_FY2023,Oak Bower Baptist Church,2023-02,700.0,700.0,inf
HART_FY2023,Oak Bower Baptist Church,2023-03,1042.0,342.0,48.857
HART_FY2023,Oak Bower Baptist Church,2023-04,494.0,-548.0,-52.591
HART_FY2023,Oak Bower Baptist Church,2023-05,10847.0,10353.0,2095.749
HART_FY2023,Oak Bower Baptist Church,2023-06,838.0,-10009.0,-92.274
