County,Agency,Time,dist_volume,delta,pct_change
CLARKE_FY2023,Athens Area Asa Philip Randolph Institute,2022-09,2992.0,700.0,30.541
CLARKE_FY2023,Athens Area Asa Philip Randolph Institute,2022-10,2010.0,-982.0,-32.821
CLARKE_FY2023,Athens Area Asa Philip Randolph Institute,2022-11,1693.0,-317.0,-15.771
CLARKE_FY2023,Athens Area Asa Philip Randolph Institute,2022-12,1603.0,-90.0,-5.316
CLARKE_FY2023,Athens Area Asa Philip Randolph Institute,2023-01,2263.0,660.0,41.173
CLARKE_FY2023,Athens Area Asa Philip Randolph Institute,2023-02,916.0,-1347.0,-59.523
CLARKE_FY2023,Athens Area Asa Philip Randolph Institute,2023-03,805.0,-111.0,-12.118
CLARKE_FY2023,Athens Area Asa Philip Randolph Institute,2023-04,2600.0,1795.0,222.981
CLARKE_FY2023,Athens Area Asa Philip Randolph Institute,2023-05,3431.0,831.0,31.962
CLARKE_FY2023,Athens Area Asa Philip Randolph Institute,2023-06,1072.0,-2359.0,-68.755
CLARKE_FY2023,Athens Community Council on Aging,2022-07,1420.0,0.0,0.0
CLARKE_FY2023,Athens Community Council on Aging,2022-08,10929.0,9509.0,669.648
CLARKE_FY2023,Athens Community Council on Aging,2022-09,1963.0,-8966.0,-82.039
CLARKE_FY2023,Athens Community Council on Aging,2022-10,13132.0,11169.0,568.976
CLARKE_FY2023,Athens Community Council on Aging,2022-11,576.0,-12556.0,-95.614
CLARKE_FY2023,Athens Community Council on Aging,2022-12,0.0,-576.0,-100.0
CLARKE_FY2023,Athens Community Council on Aging,2023-01,12608.0,12608.0,inf
CLARKE_FY2023,Athens Community Council on Aging,2023-02,11561.0,-1047.0,-8.304
CLARKE_FY2023,Athens Community Council on Aging,2023-03,608.0,-10953.0,-94.741
CLARKE_FY2023,Athens Community Council on Aging,2023-04,8750.0,8142.0,1339.145
CLARKE_FY2023,Athens Community Council on Aging,2023-05,1965.0,-6785.0,-77.543
CLARKE_FY2023,Athens Community Council on Aging,2023-06,7416.0,5451.0,277.405
CLARKE_FY2023,Athens Emergency Food Bank,2022-07,532.0,0.0,0.0
CLARKE_FY2023,Athens Emergency Food Bank,2022-08,1121.0,589.0,110.714
CLARKE_FY2023,Athens Emergency Food Bank,2022-09,1238.0,117.0,10.437
CLARKE_FY2023,Athens Emergency Food Bank,2022-10,176.0,-1062.0,-85.784
CLARKE_FY2023,Athens Emergency Food Bank,2022-11,1329.0,1153.0,655.114
CLARKE_FY2023,Athens Emergency Food Bank,2022-12,577.0,-752.0,-56.584
CLARKE_FY2023,Athens Emergency Food Bank,2023-01,775.0,198.0,34.315
CLARKE_FY2023,Athens Emergency Food Bank,2023-02,800.0,25.0,3.226
CLARKE_FY2023,Athens Emergency Food Bank,2023-03,1142.0,342.0,42.75
CLARKE_FY2023,Athens Emergency Food Bank,2023-04,564.0,-578.0,-50.613
CLARKE_FY2023,Athens Emergency Food Bank,2023-05,848.0,284.0,50.355
CLARKE_FY2023,Athens Emergency Food Bank,2023-06,542.0,-306.0,-36.085
CLARKE_FY2023,Beech Haven Baptist Church,2022-07 to 2023-04,0.0,0.0,0.0
CLARKE_FY2023,Beech Haven Baptist Church,2023-05,99.0,99.0,inf
CLARKE_FY2023,Beech Haven Baptist Church,2023-06,669.0,570.0,575.758
CLARKE_FY2023,Catholic Center at UGA,2022-07,367.0,0.0,0.0
CLARKE_FY2023,Catholic Center at UGA,2022-08,364.0,-3.0,-0.817
CLARKE_FY2023,Catholic Center at UGA,2022-09,836.0,472.0,129.67
CLARKE_FY2023,Catholic Center at UGA,2022-10,1271.0,435.0,52.033
CLARKE_FY2023,Catholic Center at UGA,2022-11,773.0,-498.0,-39.182
CLARKE_FY2023,Catholic Center at UGA,2022-12,319.0,-454.0,-58.732
CLARKE_FY2023,Catholic Center at UGA,2023-01,695.0,376.0,117.868
CLARKE_FY2023,Catholic Center at UGA,2023-02,989.0,294.0,42.302
CLARKE_FY2023,Catholic Center at UGA,2023-03,442.0,-547.0,-55.308
CLARKE_FY2023,Catholic Center at UGA,2023-04,805.0,363.0,82.127
CLARKE_FY2023,Catholic Center at UGA,2023-05,235.0,-570.0,-70.807
CLARKE_FY2023,Catholic Center at UGA,2023-06,0.0,-235.0,-100.0
CLARKE_FY2023,"City of Refuge Athens, INC",2022-07,24472.0,0.0,0.0
CLARKE_FY2023,"City of Refuge Athens, INC",2022-08,29062.0,4590.0,18.756
CLARKE_FY2023,"City of Refuge Athens, INC",2022-09,31862.0,2800.0,9.635
CLARKE_FY2023,"City of Refuge Athens, INC",2022-10,33268.0,1406.0,4.413
CLARKE_FY2023,"City of Refuge Athens, INC",2022-11,23329.0,-9939.0,-29.876
CLARKE_FY2023,"City of Refuge Athens, INC",2022-12,34956.0,11627.0,49.839
CLARKE_FY2023,"City of Refuge Athens, INC",2023-01,32289.0,-2667.0,-7.63
CLARKE_FY2023,"City of Refuge Athens, INC",2023-02,18127.0,-14162.0,-43.86
CLARKE_FY2023,"City of Refuge Athens, INC",2023-03,30338.0,12211.0,67.364
CLARKE_FY2023,"City of Refuge Athens, INC",2023-04,23459.0,-6879.0,-22.675
CLARKE_FY2023,"City of Refuge Athens, INC",2023-05,18493.0,-4966.0,-21.169
CLARKE_FY2023,"City of Refuge Athens, INC",2023-06,30161.0,11668.0,63.094
CLARKE_FY2023,Clarke Central School Food Pantry,2022-07 to 2022-09,0.0,0.0,0.0
CLARKE_FY2023,Clarke Central School Food Pantry,2022-10,240.0,240.0,inf
CLARKE_FY2023,Clarke Central School Food Pantry,2022-11,0.0,-240.0,-100.0
CLARKE_FY2023,Clarke Central School Food Pantry,2022-12 to 2023-03,0.0,0.0,0.0
CLARKE_FY2023,Clarke Central School Food Pantry,2023-04,80.0,80.0,inf
CLARKE_FY2023,Clarke Central School Food Pantry,2023-05,0.0,-80.0,-100.0
CLARKE_FY2023,Clarke Central School Food Pantry,2023-06,0.0,0.0,0.0
CLARKE_FY2023,Clarke County Sheriff's Office,2022-07 to 2022-10,0.0,0.0,0.0
CLARKE_FY2023,Clarke County Sheriff's Office,2022-11,12382.0,12382.0,inf
CLARKE_FY2023,Clarke County Sheriff's Office,2022-12,5328.0,-7054.0,-56.97
CLARKE_FY2023,Clarke County Sheriff's Office,2023-01,0.0,-5328.0,-100.0
CLARKE_FY2023,Clarke County Sheriff's Office,2023-02 to 2023-03,0.0,0.0,0.0
CLARKE_FY2023,Clarke County Sheriff's Office,2023-04,6710.0,6710.0,inf
CLARKE_FY2023,Clarke County Sheriff's Office,2023-05,0.0,-6710.0,-100.0
CLARKE_FY2023,Clarke County Sheriff's Office,2023-06,0.0,0.0,0.0
CLARKE_FY2023,Clarke: ACCA Senior Staples Program,2022-07 to 2023-02,0.0,0.0,0.0
CLARKE_FY2023,Clarke: ACCA Senior Staples Program,2023-03,1612.0,1612.0,inf
CLARKE_FY2023,Clarke: ACCA Senior Staples Program,2023-04,4746.0,3134.0,194.417
CLARKE_FY2023,Clarke: ACCA Senior Staples Program,2023-05,0.0,-4746.0,-100.0
CLARKE_FY2023,Clarke: ACCA Senior Staples Program,2023-06,0.0,0.0,0.0
CLARKE_FY2023,Clarke: Winterville FBC Senior Staples Program,2022-07,1190.0,0.0,0.0
CLARKE_FY2023,Clarke: Winterville FBC Senior Staples Program,2022-08,0.0,-1190.0,-100.0
CLARKE_FY2023,Clarke: Winterville FBC Senior Staples Program,2022-09,1052.0,1052.0,inf
CLARKE_FY2023,Clarke: Winterville FBC Senior Staples Program,2022-10,607.0,-445.0,-42.3
CLARKE_FY2023,Clarke: Winterville FBC Senior Staples Program,2022-11,2290.0,1683.0,277.265
CLARKE_FY2023,Clarke: Winterville FBC Senior Staples Program,2022-12,0.0,-2290.0,-100.0
CLARKE_FY2023,Clarke: Winterville FBC Senior Staples Program,2023-01,1084.0,1084.0,inf
CLARKE_FY2023,Clarke: Winterville FBC Senior Staples Program,2023-02,926.0,-158.0,-14.576
CLARKE_FY2023,Clarke: Winterville FBC Senior Staples Program,2023-03,1580.0,654.0,70.626
CLARKE_FY2023,Clarke: Winterville FBC Senior Staples Program,2023-04,0.0,-1580.0,-100.0
CLARKE_FY2023,Clarke: Winterville FBC Senior Staples Program,2023-05 to 2023-06,0.0,0.0,0.0
CLARKE_FY2023,Cornerstone Food Pantry,2022-07,10966.0,0.0,0.0
CLARKE_FY2023,Cornerstone Food Pantry,2022-08,32286.0,21320.0,194.419
CLARKE_FY2023,Cornerstone Food Pantry,2022-09,33585.0,1299.0,4.023
CLARKE_FY2023,Cornerstone Food Pantry,2022-10,30156.0,-3429.0,-10.21
CLARKE_FY2023,Cornerstone Food Pantry,2022-11,25081.0,-5075.0,-16.829
CLARKE_FY2023,Cornerstone Food Pantry,2022-12,35798.0,10717.0,42.73
CLARKE_FY2023,Cornerstone Food Pantry,2023-01,27342.0,-8456.0,-23.621
CLARKE_FY2023,Cornerstone Food Pantry,2023-02,28045.0,703.0,2.571
CLARKE_FY2023,Cornerstone Food Pantry,2023-03,24627.0,-3418.0,-12.188
CLARKE_FY2023,Cornerstone Food Pantry,2023-04,25859.0,1232.0,5.003
CLARKE_FY2023,Cornerstone Food Pantry,2023-05,23143.0,-2716.0,-10.503
CLARKE_FY2023,Cornerstone Food Pantry,2023-06,28656.0,5513.0,23.821
CLARKE_FY2023,Covenant Presbyterian Church,2022-07,10646.0,0.0,0.0
CLARKE_FY2023,Covenant Presbyterian Church,2022-08,10707.0,61.0,0.573
CLARKE_FY2023,Covenant Presbyterian Church,2022-09,15250.0,4543.0,42.43
CLARKE_FY2023,Covenant Presbyterian Church,2022-10,14408.0,-842.0,-5.521
CLARKE_FY2023,Covenant Presbyterian Church,2022-11,8824.0,-5584.0,-38.756
CLARKE_FY2023,Covenant Presbyterian Church,2022-12,15054.0,6230.0,70.603
CLARKE_FY2023,Covenant Presbyterian Church,2023-01,10399.0,-4655.0,-30.922
CLARKE_FY2023,Covenant Presbyterian Church,2023-02,9552.0,-847.0,-8.145
CLARKE_FY2023,Covenant Presbyterian Church,2023-03,9658.0,106.0,1.11
CLARKE_FY2023,Covenant Presbyterian Church,2023-04,8404.0,-1254.0,-12.984
CLARKE_FY2023,Covenant Presbyterian Church,2023-05,10792.0,2388.0,28.415
CLARKE_FY2023,Covenant Presbyterian Church,2023-06,13613.0,2821.0,26.14
CLARKE_FY2023,Designing Minds Enterprises INC,2022-07 to 2022-12,0.0,0.0,0.0
CLARKE_FY2023,Designing Minds Enterprises INC,2023-01,8786.0,8786.0,inf
CLARKE_FY2023,Designing Minds Enterprises INC,2023-02,727.0,-8059.0,-91.725
CLARKE_FY2023,Designing Minds Enterprises INC,2023-03,14003.0,13276.0,1826.135
CLARKE_FY2023,Designing Minds Enterprises INC,2023-04,5755.0,-8248.0,-58.902
CLARKE_FY2023,Designing Minds Enterprises INC,2023-05,13968.0,8213.0,142.711
CLARKE_FY2023,Designing Minds Enterprises INC,2023-06,4056.0,-9912.0,-70.962
CLARKE_FY2023,Detox ABHS (CSP/CSU),2022-07 to 2022-09,0.0,0.0,0.0
CLARKE_FY2023,Detox ABHS (CSP/CSU),2022-10,267.0,267.0,inf
CLARKE_FY2023,Detox ABHS (CSP/CSU),2022-11,295.0,28.0,10.487
CLARKE_FY2023,Detox ABHS (CSP/CSU),2022-12,0.0,-295.0,-100.0
CLARKE_FY2023,Detox ABHS (CSP/CSU),2023-01 to 2023-06,0.0,0.0,0.0
CLARKE_FY2023,Downtown Ministries,2022-07,0.0,0.0,0.0
CLARKE_FY2023,Downtown Ministries,2022-08,770.0,770.0,inf
CLARKE_FY2023,Downtown Ministries,2022-09,18.0,-752.0,-97.662
CLARKE_FY2023,Downtown Ministries,2022-10,103.0,85.0,472.222
CLARKE_FY2023,Downtown Ministries,2022-11,0.0,-103.0,-100.0
CLARKE_FY2023,Downtown Ministries,2022-12,0.0,0.0,0.0
CLARKE_FY2023,Downtown Ministries,2023-01,126.0,126.0,inf
CLARKE_FY2023,Downtown Ministries,2023-02,46.0,-80.0,-63.492
CLARKE_FY2023,Downtown Ministries,2023-03,0.0,-46.0,-100.0
CLARKE_FY2023,Downtown Ministries,2023-04 to 2023-06,0.0,0.0,0.0
CLARKE_FY2023,East Athens Development Corp.,2022-07,491.0,0.0,0.0
CLARKE_FY2023,East Athens Development Corp.,2022-08,1678.0,1187.0,241.752
CLARKE_FY2023,East Athens Development Corp.,2022-09,1653.0,-25.0,-1.49
CLARKE_FY2023,East Athens Development Corp.,2022-10,477.0,-1176.0,-71.143
CLARKE_FY2023,East Athens Development Corp.,2022-11,0.0,-477.0,-100.0
CLARKE_FY2023,East Athens Development Corp.,2022-12 to 2023-03,0.0,0.0,0.0
CLARKE_FY2023,East Athens Development Corp.,2023-04,775.0,775.0,inf
CLARKE_FY2023,East Athens Development Corp.,2023-05,0.0,-775.0,-100.0
CLARKE_FY2023,East Athens Development Corp.,2023-06,0.0,0.0,0.0
CLARKE_FY2023,FOOD BANK OF NEGA,2022-07,11683.0,0.0,0.0
CLARKE_FY2023,FOOD BANK OF NEGA,2022-08,10483.0,-1200.0,-10.271
CLARKE_FY2023,FOOD BANK OF NEGA,2022-09,9177.0,-1306.0,-12.458
CLARKE_FY2023,FOOD BANK OF NEGA,2022-10,25511.0,16334.0,177.988
CLARKE_FY2023,FOOD BANK OF NEGA,2022-11,13753.0,-11758.0,-46.09
CLARKE_FY2023,FOOD BANK OF NEGA,2022-12,57164.0,43411.0,315.647
CLARKE_FY2023,FOOD BANK OF NEGA,2023-01,60734.0,3570.0,6.245
CLARKE_FY2023,FOOD BANK OF NEGA,2023-02,11794.0,-48940.0,-80.581
CLARKE_FY2023,FOOD BANK OF NEGA,2023-03,23432.0,11638.0,98.677
CLARKE_FY2023,FOOD BANK OF NEGA,2023-04,6803.0,-16629.0,-70.967
CLARKE_FY2023,FOOD BANK OF NEGA,2023-05,4355.0,-2448.0,-35.984
CLARKE_FY2023,FOOD BANK OF NEGA,2023-06,22428.0,18073.0,414.994
CLARKE_FY2023,Faith Today Ministries,2022-07,624.0,0.0,0.0
CLARKE_FY2023,Faith Today Ministries,2022-08,988.0,364.0,58.333
CLARKE_FY2023,Faith Today Ministries,2022-09,1062.0,74.0,7.49
CLARKE_FY2023,Faith Today Ministries,2022-10,914.0,-148.0,-13.936
CLARKE_FY2023,Faith Today Ministries,2022-11,616.0,-298.0,-32.604
CLARKE_FY2023,Faith Today Ministries,2022-12,712.0,96.0,15.584
CLARKE_FY2023,Faith Today Ministries,2023-01,783.0,71.0,9.972
CLARKE_FY2023,Faith Today Ministries,2023-02,911.0,128.0,16.347
CLARKE_FY2023,Faith Today Ministries,2023-03,765.0,-146.0,-16.026
CLARKE_FY2023,Faith Today Ministries,2023-04,435.0,-330.0,-43.137
CLARKE_FY2023,Faith Today Ministries,2023-05,699.0,264.0,60.69
CLARKE_FY2023,Faith Today Ministries,2023-06,831.0,132.0,18.884
CLARKE_FY2023,Family Counseling Service,2022-07,2585.0,0.0,0.0
CLARKE_FY2023,Family Counseling Service,2022-08,3803.0,1218.0,47.118
CLARKE_FY2023,Family Counseling Service,2022-09,3127.0,-676.0,-17.775
CLARKE_FY2023,Family Counseling Service,2022-10,3097.0,-30.0,-0.959
CLARKE_FY2023,Family Counseling Service,2022-11,3814.0,717.0,23.151
CLARKE_FY2023,Family Counseling Service,2022-12,2374.5,-1439.5,-37.743
CLARKE_FY2023,Family Counseling Service,2023-01,2021.0,-353.5,-14.887
CLARKE_FY2023,Family Counseling Service,2023-02,1846.0,-175.0,-8.659
CLARKE_FY2023,Family Counseling Service,2023-03,3580.0,1734.0,93.933
CLARKE_FY2023,Family Counseling Service,2023-04,2028.0,-1552.0,-43.352
CLARKE_FY2023,Family Counseling Service,2023-05,2077.0,49.0,2.416
CLARKE_FY2023,Family Counseling Service,2023-06,4015.0,1938.0,93.308
CLARKE_FY2023,"Feed My Sheep, LTD",2022-07,4706.0,0.0,0.0
CLARKE_FY2023,"Feed My Sheep, LTD",2022-08,3263.0,-1443.0,-30.663
CLARKE_FY2023,"Feed My Sheep, LTD",2022-09,2073.0,-1190.0,-36.47
CLARKE_FY2023,"Feed My Sheep, LTD",2022-10,3013.0,940.0,45.345
CLARKE_FY2023,"Feed My Sheep, LTD",2022-11,2974.0,-39.0,-1.294
CLARKE_FY2023,"Feed My Sheep, LTD",2022-12,13410.0,10436.0,350.908
CLARKE_FY2023,"Feed My Sheep, LTD",2023-01,4744.0,-8666.0,-64.623
CLARKE_FY2023,"Feed My Sheep, LTD",2023-02,1989.0,-2755.0,-58.073
CLARKE_FY2023,"Feed My Sheep, LTD",2023-03,2421.0,432.0,21.719
CLARKE_FY2023,"Feed My Sheep, LTD",2023-04,1710.0,-711.0,-29.368
CLARKE_FY2023,"Feed My Sheep, LTD",2023-05,2777.0,1067.0,62.398
CLARKE_FY2023,"Feed My Sheep, LTD",2023-06,3540.0,763.0,27.476
CLARKE_FY2023,First AME Church of Athens,2022-07,2594.0,0.0,0.0
CLARKE_FY2023,First AME Church of Athens,2022-08,4706.0,2112.0,81.419
CLARKE_FY2023,First AME Church of Athens,2022-09,3715.0,-991.0,-21.058
CLARKE_FY2023,First AME Church of Athens,2022-10,4273.0,558.0,15.02
CLARKE_FY2023,First AME Church of Athens,2022-11,3266.0,-1007.0,-23.567
CLARKE_FY2023,First AME Church of Athens,2022-12,1087.0,-2179.0,-66.718
CLARKE_FY2023,First AME Church of Athens,2023-01,1518.0,431.0,39.65
CLARKE_FY2023,First AME Church of Athens,2023-02,4104.0,2586.0,170.356
CLARKE_FY2023,First AME Church of Athens,2023-03,4345.0,241.0,5.872
CLARKE_FY2023,First AME Church of Athens,2023-04,3399.0,-946.0,-21.772
CLARKE_FY2023,First AME Church of Athens,2023-05,4104.0,705.0,20.741
CLARKE_FY2023,First AME Church of Athens,2023-06,3258.0,-846.0,-20.614
CLARKE_FY2023,First United Methodist Church,2022-07,0.0,0.0,0.0
CLARKE_FY2023,First United Methodist Church,2022-08,503.0,503.0,inf
CLARKE_FY2023,First United Methodist Church,2022-09,99.0,-404.0,-80.318
CLARKE_FY2023,First United Methodist Church,2022-10,81.0,-18.0,-18.182
CLARKE_FY2023,First United Methodist Church,2022-11,0.0,-81.0,-100.0
CLARKE_FY2023,First United Methodist Church,2022-12 to 2023-06,0.0,0.0,0.0
CLARKE_FY2023,Food 2 Kids Clarke County,2022-07,0.0,0.0,0.0
CLARKE_FY2023,Food 2 Kids Clarke County,2022-08,7200.0,7200.0,inf
CLARKE_FY2023,Food 2 Kids Clarke County,2022-09,2965.0,-4235.0,-58.819
CLARKE_FY2023,Food 2 Kids Clarke County,2022-10,19305.0,16340.0,551.096
CLARKE_FY2023,Food 2 Kids Clarke County,2022-11,10127.0,-9178.0,-47.542
CLARKE_FY2023,Food 2 Kids Clarke County,2022-12,17465.0,7338.0,72.46
CLARKE_FY2023,Food 2 Kids Clarke County,2023-01,10868.0,-6597.0,-37.773
CLARKE_FY2023,Food 2 Kids Clarke County,2023-02,16414.0,5546.0,51.031
CLARKE_FY2023,Food 2 Kids Clarke County,2023-03,14768.0,-1646.0,-10.028
CLARKE_FY2023,Food 2 Kids Clarke County,2023-04,18425.0,3657.0,24.763
CLARKE_FY2023,Food 2 Kids Clarke County,2023-05,10595.0,-7830.0,-42.497
CLARKE_FY2023,Food 2 Kids Clarke County,2023-06,15830.0,5235.0,49.41
CLARKE_FY2023,Food Bank NEGA Senior Staples Program (Athens Warehouse),2022-07,2975.0,0.0,0.0
CLARKE_FY2023,Food Bank NEGA Senior Staples Program (Athens Warehouse),2022-08,8216.0,5241.0,176.168
CLARKE_FY2023,Food Bank NEGA Senior Staples Program (Athens Warehouse),2022-09,3924.0,-4292.0,-52.24
CLARKE_FY2023,Food Bank NEGA Senior Staples Program (Athens Warehouse),2022-10,6080.0,2156.0,54.944
CLARKE_FY2023,Food Bank NEGA Senior Staples Program (Athens Warehouse),2022-11,3160.0,-2920.0,-48.026
CLARKE_FY2023,Food Bank NEGA Senior Staples Program (Athens Warehouse),2022-12,3247.0,87.0,2.753
CLARKE_FY2023,Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-01,6837.0,3590.0,110.564
CLARKE_FY2023,Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-02,4758.0,-2079.0,-30.408
CLARKE_FY2023,Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-03,0.0,-4758.0,-100.0
CLARKE_FY2023,Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-04,5581.0,5581.0,inf
CLARKE_FY2023,Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-05,5610.0,29.0,0.52
CLARKE_FY2023,Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-06,6541.0,931.0,16.595
CLARKE_FY2023,Foothills (Clarke) Regional High School,2022-07,64.0,0.0,0.0
CLARKE_FY2023,Foothills (Clarke) Regional High School,2022-08,65.0,1.0,1.562
CLARKE_FY2023,Foothills (Clarke) Regional High School,2022-09,56.0,-9.0,-13.846
CLARKE_FY2023,Foothills (Clarke) Regional High School,2022-10,53.0,-3.0,-5.357
CLARKE_FY2023,Foothills (Clarke) Regional High School,2022-11,54.0,1.0,1.887
CLARKE_FY2023,Foothills (Clarke) Regional High School,2022-12,81.0,27.0,50.0
CLARKE_FY2023,Foothills (Clarke) Regional High School,2023-01,413.0,332.0,409.877
CLARKE_FY2023,Foothills (Clarke) Regional High School,2023-02,0.0,-413.0,-100.0
CLARKE_FY2023,Foothills (Clarke) Regional High School,2023-03,0.0,0.0,0.0
CLARKE_FY2023,Foothills (Clarke) Regional High School,2023-04,262.0,262.0,inf
CLARKE_FY2023,Foothills (Clarke) Regional High School,2023-05,0.0,-262.0,-100.0
CLARKE_FY2023,Foothills (Clarke) Regional High School,2023-06,38.0,38.0,inf
CLARKE_FY2023,Fowler's Farmers Market,2022-07 to 2022-08,0.0,0.0,0.0
CLARKE_FY2023,Fowler's Farmers Market,2022-09,3380.0,3380.0,inf
CLARKE_FY2023,Fowler's Farmers Market,2022-10,3754.0,374.0,11.065
CLARKE_FY2023,Fowler's Farmers Market,2022-11,4681.0,927.0,24.694
CLARKE_FY2023,Fowler's Farmers Market,2022-12,5162.0,481.0,10.276
CLARKE_FY2023,Fowler's Farmers Market,2023-01,8315.0,3153.0,61.081
CLARKE_FY2023,Fowler's Farmers Market,2023-02,1760.0,-6555.0,-78.833
CLARKE_FY2023,Fowler's Farmers Market,2023-03,1651.0,-109.0,-6.193
CLARKE_FY2023,Fowler's Farmers Market,2023-04,2538.0,887.0,53.725
CLARKE_FY2023,Fowler's Farmers Market,2023-05,5041.0,2503.0,98.621
CLARKE_FY2023,Fowler's Farmers Market,2023-06,1705.0,-3336.0,-66.177
CLARKE_FY2023,"Freedom From Bondage, Inc.",2022-07,638.0,0.0,0.0
CLARKE_FY2023,"Freedom From Bondage, Inc.",2022-08,1697.0,1059.0,165.987
CLARKE_FY2023,"Freedom From Bondage, Inc.",2022-09,992.0,-705.0,-41.544
