County,Agency,Time,dist_volume,delta,pct_change
WHITE_FY2025,The Jericho House,2025-01,466.0,-1112.0,-70.469
WHITE_FY2025,The Jericho House,2025-02,1669.0,1203.0,258.155
WHITE_FY2025,The Jericho House,2025-03,0.0,-1669.0,-100.0
WHITE_FY2025,The Jericho House,2025-04,436.0,436.0,inf
WHITE_FY2025,The Jericho House,2025-05,0.0,-436.0,-100.0
WHITE_FY2025,The Jericho House,2025-06,1264.0,1264.0,inf
WHITE_FY2025,White County Backpack Buddies,2024-07,0.0,0.0,0.0
WHITE_FY2025,White County Backpack Buddies,2024-08,288.0,288.0,inf
WHITE_FY2025,White County Backpack Buddies,2024-09,1357.0,1069.0,371.181
WHITE_FY2025,White County Backpack Buddies,2024-10,829.0,-528.0,-38.909
WHITE_FY2025,White County Backpack Buddies,2024-11,961.0,132.0,15.923
WHITE_FY2025,White County Backpack Buddies,2024-12,1303.0,342.0,35.588
WHITE_FY2025,White County Backpack Buddies,2025-01,1381.0,78.0,5.986
WHITE_FY2025,White County Backpack Buddies,2025-02,1273.0,-108.0,-7.82
WHITE_FY2025,White County Backpack Buddies,2025-03,1046.0,-227.0,-17.832
WHITE_FY2025,White County Backpack Buddies,2025-04,2107.0,1061.0,101.434
WHITE_FY2025,White County Backpack Buddies,2025-05,0.0,-2107.0,-100.0
WHITE_FY2025,White County Backpack Buddies,2025-06,0.0,0.0,0.0
WHITE_FY2025,White County Family Connection,2024-07 to 2025-02,0.0,0.0,0.0
WHITE_FY2025,White County Family Connection,2025-03,5138.0,5138.0,inf
WHITE_FY2025,White County Family Connection,2025-04,4360.0,-778.0,-15.142
WHITE_FY2025,White County Family Connection,2025-05,11529.0,7169.0,164.427
WHITE_FY2025,White County Family Connection,2025-06,8834.0,-2695.0,-23.376
WHITE_FY2025,White County Food Pantry,2024-07,7672.0,0.0,0.0
WHITE_FY2025,White County Food Pantry,2024-08,7671.0,-1.0,-0.013
WHITE_FY2025,White County Food Pantry,2024-09,7827.0,156.0,2.034
WHITE_FY2025,White County Food Pantry,2024-10,12582.0,4755.0,60.751
WHITE_FY2025,White County Food Pantry,2024-11,10401.0,-2181.0,-17.334
WHITE_FY2025,White County Food Pantry,2024-12,7658.0,-2743.0,-26.372
WHITE_FY2025,White County Food Pantry,2025-01,12186.0,4528.0,59.128
WHITE_FY2025,White County Food Pantry,2025-02,12055.0,-131.0,-1.075
WHITE_FY2025,White County Food Pantry,2025-03,10749.0,-1306.0,-10.834
WHITE_FY2025,White County Food Pantry,2025-04,11901.0,1152.0,10.717
WHITE_FY2025,White County Food Pantry,2025-05,16882.0,4981.0,41.854
WHITE_FY2025,White County Food Pantry,2025-06,11070.0,-5812.0,-34.427
WHITE_FY2025,White County Medlink Georgia,2024-07 to 2024-11,0.0,0.0,0.0
WHITE_FY2025,White County Medlink Georgia,2024-12,6088.0,6088.0,inf
WHITE_FY2025,White County Medlink Georgia,2025-01,0.0,-6088.0,-100.0
WHITE_FY2025,White County Medlink Georgia,2025-02 to 2025-06,0.0,0.0,0.0
WHITE_FY2025,Willuhelp,2024-07 to 2024-08,0.0,0.0,0.0
WHITE_FY2025,Willuhelp,2024-09,1371.0,1371.0,inf
WHITE_FY2025,Willuhelp,2024-10,2421.0,1050.0,76.586
WHITE_FY2025,Willuhelp,2024-11,0.0,-2421.0,-100.0
WHITE_FY2025,Willuhelp,2024-12,2807.0,2807.0,inf
WHITE_FY2025,Willuhelp,2025-01,0.0,-2807.0,-100.0
WHITE_FY2025,Willuhelp,2025-02 to 2025-03,0.0,0.0,0.0
WHITE_FY2025,Willuhelp,2025-04,3016.0,3016.0,inf
WHITE_FY2025,Willuhelp,2025-05,0.0,-3016.0,-100.0
WHITE_FY2025,Willuhelp,2025-06,0.0,0.0,0.0
