County,Agency,Time,dist_volume,delta,pct_change
FRANKLIN_FY2024,Royston Housing Authority,2024-05,1818.0,-1534.0,-45.764
FRANKLIN_FY2024,Royston Housing Authority,2024-06,1886.0,68.0,3.74
FRANKLIN_FY2024,"Step of Faith Outreach, INC",2023-07,2842.0,0.0,0.0
FRANKLIN_FY2024,"Step of Faith Outreach, INC",2023-08,69.0,-2773.0,-97.572
FRANKLIN_FY2024,"Step of Faith Outreach, INC",2023-09,4277.0,4208.0,6098.551
FRANKLIN_FY2024,"Step of Faith Outreach, INC",2023-10,0.0,-4277.0,-100.0
FRANKLIN_FY2024,"Step of Faith Outreach, INC",2023-11,3921.0,3921.0,inf
FRANKLIN_FY2024,"Step of Faith Outreach, INC",2023-12,0.0,-3921.0,-100.0
FRANKLIN_FY2024,"Step of Faith Outreach, INC",2024-01,724.0,724.0,inf
FRANKLIN_FY2024,"Step of Faith Outreach, INC",2024-02,896.0,172.0,23.757
FRANKLIN_FY2024,"Step of Faith Outreach, INC",2024-03,874.0,-22.0,-2.455
FRANKLIN_FY2024,"Step of Faith Outreach, INC",2024-04,949.0,75.0,8.581
FRANKLIN_FY2024,"Step of Faith Outreach, INC",2024-05,5817.0,4868.0,512.961
FRANKLIN_FY2024,"Step of Faith Outreach, INC",2024-06,0.0,-5817.0,-100.0
FRANKLIN_FY2024,The Grace Foundation: Family Transformation ,2023-07,1535.0,0.0,0.0
FRANKLIN_FY2024,The Grace Foundation: Family Transformation ,2023-08,717.0,-818.0,-53.29
FRANKLIN_FY2024,The Grace Foundation: Family Transformation ,2023-09,1217.0,500.0,69.735
FRANKLIN_FY2024,The Grace Foundation: Family Transformation ,2023-10,1973.0,756.0,62.12
FRANKLIN_FY2024,The Grace Foundation: Family Transformation ,2023-11,939.0,-1034.0,-52.408
FRANKLIN_FY2024,The Grace Foundation: Family Transformation ,2023-12,0.0,-939.0,-100.0
FRANKLIN_FY2024,The Grace Foundation: Family Transformation ,2024-01,29798.0,29798.0,inf
FRANKLIN_FY2024,The Grace Foundation: Family Transformation ,2024-02,12717.0,-17081.0,-57.323
FRANKLIN_FY2024,The Grace Foundation: Family Transformation ,2024-03,1923.0,-10794.0,-84.879
FRANKLIN_FY2024,The Grace Foundation: Family Transformation ,2024-04,12320.0,10397.0,540.666
FRANKLIN_FY2024,The Grace Foundation: Family Transformation ,2024-05,1638.0,-10682.0,-86.705
FRANKLIN_FY2024,The Grace Foundation: Family Transformation ,2024-06,3131.0,1493.0,91.148
FRANKLIN_FY2024,World Outreach Ministries (d/b/a Ignited Church),2023-07,635.0,0.0,0.0
FRANKLIN_FY2024,World Outreach Ministries (d/b/a Ignited Church),2023-08,1261.0,626.0,98.583
FRANKLIN_FY2024,World Outreach Ministries (d/b/a Ignited Church),2023-09,1148.0,-113.0,-8.961
FRANKLIN_FY2024,World Outreach Ministries (d/b/a Ignited Church),2023-10,750.0,-398.0,-34.669
FRANKLIN_FY2024,World Outreach Ministries (d/b/a Ignited Church),2023-11,538.0,-212.0,-28.267
FRANKLIN_FY2024,World Outreach Ministries (d/b/a Ignited Church),2023-12,0.0,-538.0,-100.0
FRANKLIN_FY2024,World Outreach Ministries (d/b/a Ignited Church),2024-01,932.0,932.0,inf
FRANKLIN_FY2024,World Outreach Ministries (d/b/a Ignited Church),2024-02,491.0,-441.0,-47.318
FRANKLIN_FY2024,World Outreach Ministries (d/b/a Ignited Church),2024-03,758.0,267.0,54.379
FRANKLIN_FY2024,World Outreach Ministries (d/b/a Ignited Church),2024-04,390.0,-368.0,-48.549
FRANKLIN_FY2024,World Outreach Ministries (d/b/a Ignited Church),2024-05,1391.0,1001.0,256.667
FRANKLIN_FY2024,World Outreach Ministries (d/b/a Ignited Church),2024-06,73.0,-1318.0,-94.752
