County,Agency,Time,dist_volume,delta,pct_change
FBSHARE_FY2025,Golden Harvest,2024-09,5151.0,0.0,0.0
FBSHARE_FY2025,Golden Harvest,2024-10,20207.0,15056.0,292.293
