County,Agency,Time,dist_volume,delta,pct_change
CLARKE_FY2024,Farm to Neighborhood,2024-03,13692.0,13692.0,inf
CLARKE_FY2024,Farm to Neighborhood,2024-04,24945.0,11253.0,82.187
CLARKE_FY2024,Farm to Neighborhood,2024-05,48763.0,23818.0,95.482
CLARKE_FY2024,Farm to Neighborhood,2024-06,40615.0,-8148.0,-16.709
CLARKE_FY2024,"Feed My Sheep, LTD",2023-07,1950.0,0.0,0.0
CLARKE_FY2024,"Feed My Sheep, LTD",2023-08,3654.0,1704.0,87.385
CLARKE_FY2024,"Feed My Sheep, LTD",2023-09,3799.0,145.0,3.968
CLARKE_FY2024,"Feed My Sheep, LTD",2023-10,2916.0,-883.0,-23.243
CLARKE_FY2024,"Feed My Sheep, LTD",2023-11,2393.0,-523.0,-17.936
CLARKE_FY2024,"Feed My Sheep, LTD",2023-12,2602.0,209.0,8.734
CLARKE_FY2024,"Feed My Sheep, LTD",2024-01,4232.0,1630.0,62.644
CLARKE_FY2024,"Feed My Sheep, LTD",2024-02,4040.0,-192.0,-4.537
CLARKE_FY2024,"Feed My Sheep, LTD",2024-03,2955.0,-1085.0,-26.856
CLARKE_FY2024,"Feed My Sheep, LTD",2024-04,4805.0,1850.0,62.606
CLARKE_FY2024,"Feed My Sheep, LTD",2024-05,2140.0,-2665.0,-55.463
CLARKE_FY2024,"Feed My Sheep, LTD",2024-06,597.18,-1542.8200000000002,-72.094
CLARKE_FY2024,First AME Church of Athens,2023-07,4142.0,0.0,0.0
CLARKE_FY2024,First AME Church of Athens,2023-08,4492.0,350.0,8.45
CLARKE_FY2024,First AME Church of Athens,2023-09,3170.0,-1322.0,-29.43
CLARKE_FY2024,First AME Church of Athens,2023-10,5172.0,2002.0,63.155
CLARKE_FY2024,First AME Church of Athens,2023-11,3614.0,-1558.0,-30.124
CLARKE_FY2024,First AME Church of Athens,2023-12,2425.0,-1189.0,-32.9
CLARKE_FY2024,First AME Church of Athens,2024-01,3137.0,712.0,29.361
CLARKE_FY2024,First AME Church of Athens,2024-02,4137.0,1000.0,31.878
CLARKE_FY2024,First AME Church of Athens,2024-03,3948.0,-189.0,-4.569
CLARKE_FY2024,First AME Church of Athens,2024-04,1384.0,-2564.0,-64.944
CLARKE_FY2024,First AME Church of Athens,2024-05,3544.0,2160.0,156.069
CLARKE_FY2024,First AME Church of Athens,2024-06,1795.0,-1749.0,-49.351
CLARKE_FY2024,First United Methodist Church,2023-07,0.0,0.0,0.0
CLARKE_FY2024,First United Methodist Church,2023-08,516.0,516.0,inf
CLARKE_FY2024,First United Methodist Church,2023-09,0.0,-516.0,-100.0
CLARKE_FY2024,First United Methodist Church,2023-10,595.0,595.0,inf
CLARKE_FY2024,First United Methodist Church,2023-11,0.0,-595.0,-100.0
CLARKE_FY2024,First United Methodist Church,2023-12 to 2024-06,0.0,0.0,0.0
CLARKE_FY2024,Food 2 Kids Clarke County,2023-07,177.0,0.0,0.0
CLARKE_FY2024,Food 2 Kids Clarke County,2023-08,18543.0,18366.0,10376.271
CLARKE_FY2024,Food 2 Kids Clarke County,2023-09,32625.0,14082.0,75.942
CLARKE_FY2024,Food 2 Kids Clarke County,2023-10,3916.0,-28709.0,-87.997
CLARKE_FY2024,Food 2 Kids Clarke County,2023-11,13397.0,9481.0,242.109
CLARKE_FY2024,Food 2 Kids Clarke County,2023-12,90.0,-13307.0,-99.328
CLARKE_FY2024,Food 2 Kids Clarke County,2024-01,11947.0,11857.0,13174.444
CLARKE_FY2024,Food 2 Kids Clarke County,2024-02,11186.0,-761.0,-6.37
CLARKE_FY2024,Food 2 Kids Clarke County,2024-03,8127.0,-3059.0,-27.347
CLARKE_FY2024,Food 2 Kids Clarke County,2024-04,8209.0,82.0,1.009
CLARKE_FY2024,Food 2 Kids Clarke County,2024-05,7267.0,-942.0,-11.475
CLARKE_FY2024,Food 2 Kids Clarke County,2024-06,0.0,-7267.0,-100.0
CLARKE_FY2024,Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-07,6536.0,0.0,0.0
CLARKE_FY2024,Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-08,5584.0,-952.0,-14.565
CLARKE_FY2024,Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-09,7640.0,2056.0,36.819
CLARKE_FY2024,Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-10,11934.0,4294.0,56.204
CLARKE_FY2024,Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-11,8546.0,-3388.0,-28.389
CLARKE_FY2024,Food Bank NEGA Senior Staples Program (Athens Warehouse),2023-12,10645.0,2099.0,24.561
CLARKE_FY2024,Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-01,3486.0,-7159.0,-67.252
CLARKE_FY2024,Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-02,0.0,-3486.0,-100.0
CLARKE_FY2024,Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-03,24468.0,24468.0,inf
CLARKE_FY2024,Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-04,0.0,-24468.0,-100.0
CLARKE_FY2024,Food Bank NEGA Senior Staples Program (Athens Warehouse),2024-05 to 2024-06,0.0,0.0,0.0
CLARKE_FY2024,Foothills (Clarke) Regional High School,2023-07,82.0,0.0,0.0
CLARKE_FY2024,Foothills (Clarke) Regional High School,2023-08,63.0,-19.0,-23.171
CLARKE_FY2024,Foothills (Clarke) Regional High School,2023-09,83.0,20.0,31.746
CLARKE_FY2024,Foothills (Clarke) Regional High School,2023-10,172.0,89.0,107.229
CLARKE_FY2024,Foothills (Clarke) Regional High School,2023-11,82.0,-90.0,-52.326
CLARKE_FY2024,Foothills (Clarke) Regional High School,2023-12,0.0,-82.0,-100.0
CLARKE_FY2024,Foothills (Clarke) Regional High School,2024-01 to 2024-06,0.0,0.0,0.0
CLARKE_FY2024,Fowler's Farmers Market,2023-07,7282.0,0.0,0.0
CLARKE_FY2024,Fowler's Farmers Market,2023-08,8711.0,1429.0,19.624
CLARKE_FY2024,Fowler's Farmers Market,2023-09,4977.0,-3734.0,-42.865
CLARKE_FY2024,Fowler's Farmers Market,2023-10,6673.0,1696.0,34.077
CLARKE_FY2024,Fowler's Farmers Market,2023-11,14708.0,8035.0,120.411
CLARKE_FY2024,Fowler's Farmers Market,2023-12,11646.0,-3062.0,-20.819
CLARKE_FY2024,Fowler's Farmers Market,2024-01,17506.0,5860.0,50.318
CLARKE_FY2024,Fowler's Farmers Market,2024-02,13131.0,-4375.0,-24.991
CLARKE_FY2024,Fowler's Farmers Market,2024-03,12436.0,-695.0,-5.293
CLARKE_FY2024,Fowler's Farmers Market,2024-04,9804.0,-2632.0,-21.164
CLARKE_FY2024,Fowler's Farmers Market,2024-05,26537.72,16733.72,170.683
CLARKE_FY2024,Fowler's Farmers Market,2024-06,0.0,-26537.72,-100.0
CLARKE_FY2024,Frais Church,2023-07 to 2024-04,0.0,0.0,0.0
CLARKE_FY2024,Frais Church,2024-05,7641.0,7641.0,inf
CLARKE_FY2024,Frais Church,2024-06,0.0,-7641.0,-100.0
CLARKE_FY2024,"Freedom From Bondage, Inc.",2023-07,2294.0,0.0,0.0
CLARKE_FY2024,"Freedom From Bondage, Inc.",2023-08,3042.0,748.0,32.607
CLARKE_FY2024,"Freedom From Bondage, Inc.",2023-09,2262.0,-780.0,-25.641
CLARKE_FY2024,"Freedom From Bondage, Inc.",2023-10,3326.0,1064.0,47.038
CLARKE_FY2024,"Freedom From Bondage, Inc.",2023-11,1348.0,-1978.0,-59.471
CLARKE_FY2024,"Freedom From Bondage, Inc.",2023-12,514.0,-834.0,-61.869
CLARKE_FY2024,"Freedom From Bondage, Inc.",2024-01,675.0,161.0,31.323
CLARKE_FY2024,"Freedom From Bondage, Inc.",2024-02,667.0,-8.0,-1.185
CLARKE_FY2024,"Freedom From Bondage, Inc.",2024-03,1348.0,681.0,102.099
CLARKE_FY2024,"Freedom From Bondage, Inc.",2024-04,1811.0,463.0,34.347
CLARKE_FY2024,"Freedom From Bondage, Inc.",2024-05,613.0,-1198.0,-66.151
CLARKE_FY2024,"Freedom From Bondage, Inc.",2024-06,523.0,-90.0,-14.682
CLARKE_FY2024,Fresh Wind Recovery Ministry (Men's),2023-07,2936.0,0.0,0.0
CLARKE_FY2024,Fresh Wind Recovery Ministry (Men's),2023-08,3348.0,412.0,14.033
CLARKE_FY2024,Fresh Wind Recovery Ministry (Men's),2023-09,1933.0,-1415.0,-42.264
CLARKE_FY2024,Fresh Wind Recovery Ministry (Men's),2023-10,4339.0,2406.0,124.47
CLARKE_FY2024,Fresh Wind Recovery Ministry (Men's),2023-11,3544.0,-795.0,-18.322
CLARKE_FY2024,Fresh Wind Recovery Ministry (Men's),2023-12,3614.0,70.0,1.975
CLARKE_FY2024,Fresh Wind Recovery Ministry (Men's),2024-01,5158.0,1544.0,42.723
CLARKE_FY2024,Fresh Wind Recovery Ministry (Men's),2024-02,1790.0,-3368.0,-65.297
CLARKE_FY2024,Fresh Wind Recovery Ministry (Men's),2024-03,3283.0,1493.0,83.408
CLARKE_FY2024,Fresh Wind Recovery Ministry (Men's),2024-04,1774.0,-1509.0,-45.964
CLARKE_FY2024,Fresh Wind Recovery Ministry (Men's),2024-05,3338.0,1564.0,88.162
CLARKE_FY2024,Fresh Wind Recovery Ministry (Men's),2024-06,4561.0,1223.0,36.639
CLARKE_FY2024,Fresh Wind Recovery Ministry (Women's),2023-07 to 2023-10,0.0,0.0,0.0
CLARKE_FY2024,Fresh Wind Recovery Ministry (Women's),2023-11,460.0,460.0,inf
CLARKE_FY2024,Fresh Wind Recovery Ministry (Women's),2023-12,1375.0,915.0,198.913
CLARKE_FY2024,Fresh Wind Recovery Ministry (Women's),2024-01,2714.0,1339.0,97.382
CLARKE_FY2024,Fresh Wind Recovery Ministry (Women's),2024-02,2752.0,38.0,1.4
CLARKE_FY2024,Fresh Wind Recovery Ministry (Women's),2024-03,684.0,-2068.0,-75.145
CLARKE_FY2024,Fresh Wind Recovery Ministry (Women's),2024-04,1757.0,1073.0,156.871
CLARKE_FY2024,Fresh Wind Recovery Ministry (Women's),2024-05,1824.0,67.0,3.813
CLARKE_FY2024,Fresh Wind Recovery Ministry (Women's),2024-06,576.0,-1248.0,-68.421
CLARKE_FY2024,"God's Healing Hands, Inc.",2023-07,5553.0,0.0,0.0
CLARKE_FY2024,"God's Healing Hands, Inc.",2023-08,4341.0,-1212.0,-21.826
CLARKE_FY2024,"God's Healing Hands, Inc.",2023-09,7155.0,2814.0,64.824
CLARKE_FY2024,"God's Healing Hands, Inc.",2023-10,4092.0,-3063.0,-42.809
CLARKE_FY2024,"God's Healing Hands, Inc.",2023-11,6610.0,2518.0,61.535
CLARKE_FY2024,"God's Healing Hands, Inc.",2023-12,4947.0,-1663.0,-25.159
CLARKE_FY2024,"God's Healing Hands, Inc.",2024-01,14164.0,9217.0,186.315
CLARKE_FY2024,"God's Healing Hands, Inc.",2024-02,6724.0,-7440.0,-52.528
CLARKE_FY2024,"God's Healing Hands, Inc.",2024-03,6094.0,-630.0,-9.369
CLARKE_FY2024,"God's Healing Hands, Inc.",2024-04,5062.0,-1032.0,-16.935
CLARKE_FY2024,"God's Healing Hands, Inc.",2024-05,8727.0,3665.0,72.402
CLARKE_FY2024,"God's Healing Hands, Inc.",2024-06,3094.0,-5633.0,-64.547
CLARKE_FY2024,"God's Helping Hands (Of Athens, GA)",2023-07 to 2023-10,0.0,0.0,0.0
CLARKE_FY2024,"God's Helping Hands (Of Athens, GA)",2023-11,212.0,212.0,inf
CLARKE_FY2024,"God's Helping Hands (Of Athens, GA)",2023-12,1185.0,973.0,458.962
CLARKE_FY2024,"God's Helping Hands (Of Athens, GA)",2024-01,3768.0,2583.0,217.975
CLARKE_FY2024,"God's Helping Hands (Of Athens, GA)",2024-02,1436.0,-2332.0,-61.89
CLARKE_FY2024,"God's Helping Hands (Of Athens, GA)",2024-03,898.0,-538.0,-37.465
CLARKE_FY2024,"God's Helping Hands (Of Athens, GA)",2024-04,839.0,-59.0,-6.57
CLARKE_FY2024,"God's Helping Hands (Of Athens, GA)",2024-05,1133.0,294.0,35.042
CLARKE_FY2024,"God's Helping Hands (Of Athens, GA)",2024-06,0.0,-1133.0,-100.0
CLARKE_FY2024,"Goodwill, Eastside Athens",2023-07 to 2024-05,0.0,0.0,0.0
CLARKE_FY2024,"Goodwill, Eastside Athens",2024-06,12594.0,12594.0,inf
CLARKE_FY2024,Hill Chapel Baptist Church,2023-07,14439.0,0.0,0.0
CLARKE_FY2024,Hill Chapel Baptist Church,2023-08,15031.0,592.0,4.1
CLARKE_FY2024,Hill Chapel Baptist Church,2023-09,13272.0,-1759.0,-11.702
CLARKE_FY2024,Hill Chapel Baptist Church,2023-10,14127.0,855.0,6.442
CLARKE_FY2024,Hill Chapel Baptist Church,2023-11,18489.0,4362.0,30.877
CLARKE_FY2024,Hill Chapel Baptist Church,2023-12,12231.0,-6258.0,-33.847
CLARKE_FY2024,Hill Chapel Baptist Church,2024-01,16037.0,3806.0,31.118
CLARKE_FY2024,Hill Chapel Baptist Church,2024-02,12794.0,-3243.0,-20.222
CLARKE_FY2024,Hill Chapel Baptist Church,2024-03,10541.0,-2253.0,-17.61
CLARKE_FY2024,Hill Chapel Baptist Church,2024-04,14689.0,4148.0,39.351
CLARKE_FY2024,Hill Chapel Baptist Church,2024-05,14069.0,-620.0,-4.221
CLARKE_FY2024,Hill Chapel Baptist Church,2024-06,13021.0,-1048.0,-7.449
CLARKE_FY2024,Holy Cross Lutheran Church,2023-07,0.0,0.0,0.0
CLARKE_FY2024,Holy Cross Lutheran Church,2023-08,4708.0,4708.0,inf
CLARKE_FY2024,Holy Cross Lutheran Church,2023-09,3828.0,-880.0,-18.692
CLARKE_FY2024,Holy Cross Lutheran Church,2023-10,2011.0,-1817.0,-47.466
CLARKE_FY2024,Holy Cross Lutheran Church,2023-11,7454.0,5443.0,270.661
CLARKE_FY2024,Holy Cross Lutheran Church,2023-12,4935.0,-2519.0,-33.794
CLARKE_FY2024,Holy Cross Lutheran Church,2024-01,10208.0,5273.0,106.849
CLARKE_FY2024,Holy Cross Lutheran Church,2024-02,6013.0,-4195.0,-41.095
CLARKE_FY2024,Holy Cross Lutheran Church,2024-03,5299.0,-714.0,-11.874
CLARKE_FY2024,Holy Cross Lutheran Church,2024-04,5996.0,697.0,13.153
CLARKE_FY2024,Holy Cross Lutheran Church,2024-05,4632.0,-1364.0,-22.748
CLARKE_FY2024,Holy Cross Lutheran Church,2024-06,0.0,-4632.0,-100.0
CLARKE_FY2024,Hope House Recovery Inc.,2023-07,1575.0,0.0,0.0
CLARKE_FY2024,Hope House Recovery Inc.,2023-08,2531.0,956.0,60.698
CLARKE_FY2024,Hope House Recovery Inc.,2023-09,2300.0,-231.0,-9.127
CLARKE_FY2024,Hope House Recovery Inc.,2023-10,2095.0,-205.0,-8.913
CLARKE_FY2024,Hope House Recovery Inc.,2023-11,3795.0,1700.0,81.146
CLARKE_FY2024,Hope House Recovery Inc.,2023-12,964.0,-2831.0,-74.598
CLARKE_FY2024,Hope House Recovery Inc.,2024-01,4976.0,4012.0,416.183
CLARKE_FY2024,Hope House Recovery Inc.,2024-02,2130.0,-2846.0,-57.195
CLARKE_FY2024,Hope House Recovery Inc.,2024-03,887.0,-1243.0,-58.357
CLARKE_FY2024,Hope House Recovery Inc.,2024-04,521.0,-366.0,-41.263
CLARKE_FY2024,Hope House Recovery Inc.,2024-05,2511.0,1990.0,381.958
CLARKE_FY2024,Hope House Recovery Inc.,2024-06,0.0,-2511.0,-100.0
CLARKE_FY2024,Iglesia Pentecostal Tabernaculo de Athens,2023-07,3761.0,0.0,0.0
CLARKE_FY2024,Iglesia Pentecostal Tabernaculo de Athens,2023-08,8596.0,4835.0,128.556
CLARKE_FY2024,Iglesia Pentecostal Tabernaculo de Athens,2023-09,4273.0,-4323.0,-50.291
CLARKE_FY2024,Iglesia Pentecostal Tabernaculo de Athens,2023-10,8583.0,4310.0,100.866
CLARKE_FY2024,Iglesia Pentecostal Tabernaculo de Athens,2023-11,7120.0,-1463.0,-17.045
CLARKE_FY2024,Iglesia Pentecostal Tabernaculo de Athens,2023-12,7121.0,1.0,0.014
CLARKE_FY2024,Iglesia Pentecostal Tabernaculo de Athens,2024-01,4048.0,-3073.0,-43.154
CLARKE_FY2024,Iglesia Pentecostal Tabernaculo de Athens,2024-02,6724.0,2676.0,66.107
CLARKE_FY2024,Iglesia Pentecostal Tabernaculo de Athens,2024-03,7385.0,661.0,9.83
CLARKE_FY2024,Iglesia Pentecostal Tabernaculo de Athens,2024-04,6056.0,-1329.0,-17.996
CLARKE_FY2024,Iglesia Pentecostal Tabernaculo de Athens,2024-05,5555.0,-501.0,-8.273
CLARKE_FY2024,Iglesia Pentecostal Tabernaculo de Athens,2024-06,4957.0,-598.0,-10.765
CLARKE_FY2024,Inter-Community Council Inc.,2023-07,9590.0,0.0,0.0
CLARKE_FY2024,Inter-Community Council Inc.,2023-08,0.0,-9590.0,-100.0
CLARKE_FY2024,Inter-Community Council Inc.,2023-09,0.0,0.0,0.0
CLARKE_FY2024,Inter-Community Council Inc.,2023-10,119.0,119.0,inf
CLARKE_FY2024,Inter-Community Council Inc.,2023-11,0.0,-119.0,-100.0
CLARKE_FY2024,Inter-Community Council Inc.,2023-12 to 2024-06,0.0,0.0,0.0
CLARKE_FY2024,La Nueva Jerusalem,2023-07,686.0,0.0,0.0
CLARKE_FY2024,La Nueva Jerusalem,2023-08,935.0,249.0,36.297
CLARKE_FY2024,La Nueva Jerusalem,2023-09,1066.0,131.0,14.011
CLARKE_FY2024,La Nueva Jerusalem,2023-10,824.0,-242.0,-22.702
CLARKE_FY2024,La Nueva Jerusalem,2023-11,526.0,-298.0,-36.165
CLARKE_FY2024,La Nueva Jerusalem,2023-12,755.0,229.0,43.536
CLARKE_FY2024,La Nueva Jerusalem,2024-01,543.0,-212.0,-28.079
CLARKE_FY2024,La Nueva Jerusalem,2024-02,649.0,106.0,19.521
CLARKE_FY2024,La Nueva Jerusalem,2024-03,816.0,167.0,25.732
CLARKE_FY2024,La Nueva Jerusalem,2024-04,382.0,-434.0,-53.186
CLARKE_FY2024,La Nueva Jerusalem,2024-05,389.0,7.0,1.832
CLARKE_FY2024,La Nueva Jerusalem,2024-06,523.0,134.0,34.447
CLARKE_FY2024,Living Hope Church,2023-07,3180.0,0.0,0.0
CLARKE_FY2024,Living Hope Church,2023-08,2618.0,-562.0,-17.673
CLARKE_FY2024,Living Hope Church,2023-09,2389.0,-229.0,-8.747
CLARKE_FY2024,Living Hope Church,2023-10,2715.0,326.0,13.646
CLARKE_FY2024,Living Hope Church,2023-11,1822.0,-893.0,-32.891
CLARKE_FY2024,Living Hope Church,2023-12,1558.0,-264.0,-14.49
CLARKE_FY2024,Living Hope Church,2024-01,3219.0,1661.0,106.611
CLARKE_FY2024,Living Hope Church,2024-02,2499.0,-720.0,-22.367
CLARKE_FY2024,Living Hope Church,2024-03,2101.0,-398.0,-15.926
CLARKE_FY2024,Living Hope Church,2024-04,1982.0,-119.0,-5.664
CLARKE_FY2024,Living Hope Church,2024-05,2320.0,338.0,17.053
CLARKE_FY2024,Living Hope Church,2024-06,1197.0,-1123.0,-48.405
CLARKE_FY2024,Living Water Christian Fellowship Church,2023-07,868.0,0.0,0.0
CLARKE_FY2024,Living Water Christian Fellowship Church,2023-08,1303.0,435.0,50.115
CLARKE_FY2024,Living Water Christian Fellowship Church,2023-09,1872.0,569.0,43.668
CLARKE_FY2024,Living Water Christian Fellowship Church,2023-10,2400.0,528.0,28.205
CLARKE_FY2024,Living Water Christian Fellowship Church,2023-11,2028.0,-372.0,-15.5
CLARKE_FY2024,Living Water Christian Fellowship Church,2023-12,1639.0,-389.0,-19.181
CLARKE_FY2024,Living Water Christian Fellowship Church,2024-01,1303.0,-336.0,-20.5
CLARKE_FY2024,Living Water Christian Fellowship Church,2024-02,1623.0,320.0,24.559
CLARKE_FY2024,Living Water Christian Fellowship Church,2024-03,1014.0,-609.0,-37.523
CLARKE_FY2024,Living Water Christian Fellowship Church,2024-04,1822.0,808.0,79.684
CLARKE_FY2024,Living Water Christian Fellowship Church,2024-05,3036.0,1214.0,66.63
CLARKE_FY2024,Living Water Christian Fellowship Church,2024-06,1281.0,-1755.0,-57.806
CLARKE_FY2024,MULTIPLEchoices-Disabled Veteran's Division,2023-07,0.0,0.0,0.0
CLARKE_FY2024,MULTIPLEchoices-Disabled Veteran's Division,2023-08,190.0,190.0,inf
CLARKE_FY2024,MULTIPLEchoices-Disabled Veteran's Division,2023-09,0.0,-190.0,-100.0
CLARKE_FY2024,MULTIPLEchoices-Disabled Veteran's Division,2023-10 to 2024-06,0.0,0.0,0.0
CLARKE_FY2024,Marigold Collective Inc.,2023-07 to 2024-01,0.0,0.0,0.0
CLARKE_FY2024,Marigold Collective Inc.,2024-02,992.0,992.0,inf
CLARKE_FY2024,Marigold Collective Inc.,2024-03,1057.0,65.0,6.552
CLARKE_FY2024,Marigold Collective Inc.,2024-04,385.0,-672.0,-63.576
CLARKE_FY2024,Marigold Collective Inc.,2024-05,373.0,-12.0,-3.117
CLARKE_FY2024,Marigold Collective Inc.,2024-06,407.0,34.0,9.115
CLARKE_FY2024,Mental Health Residential (ABHS),2023-07,128.0,0.0,0.0
CLARKE_FY2024,Mental Health Residential (ABHS),2023-08,307.0,179.0,139.844
CLARKE_FY2024,Mental Health Residential (ABHS),2023-09,161.0,-146.0,-47.557
CLARKE_FY2024,Mental Health Residential (ABHS),2023-10,254.0,93.0,57.764
CLARKE_FY2024,Mental Health Residential (ABHS),2023-11,245.0,-9.0,-3.543
CLARKE_FY2024,Mental Health Residential (ABHS),2023-12,270.0,25.0,10.204
CLARKE_FY2024,Mental Health Residential (ABHS),2024-01,0.0,-270.0,-100.0
CLARKE_FY2024,Mental Health Residential (ABHS),2024-02,314.0,314.0,inf
CLARKE_FY2024,Mental Health Residential (ABHS),2024-03,96.0,-218.0,-69.427
CLARKE_FY2024,Mental Health Residential (ABHS),2024-04,219.0,123.0,128.125
CLARKE_FY2024,Mental Health Residential (ABHS),2024-05,732.0,513.0,234.247
CLARKE_FY2024,Mental Health Residential (ABHS),2024-06,499.0,-233.0,-31.831
CLARKE_FY2024,Mercy Health Center,2023-07 to 2023-12,0.0,0.0,0.0
CLARKE_FY2024,Mercy Health Center,2024-01,21.0,21.0,inf
CLARKE_FY2024,Mercy Health Center,2024-02,151.0,130.0,619.048
CLARKE_FY2024,Mercy Health Center,2024-03,38.0,-113.0,-74.834
CLARKE_FY2024,Mercy Health Center,2024-04,97.0,59.0,155.263
CLARKE_FY2024,Mercy Health Center,2024-05,71.0,-26.0,-26.804
CLARKE_FY2024,Mercy Health Center,2024-06,140.0,69.0,97.183
CLARKE_FY2024,Mt. Olive SDA Church,2023-07,60926.0,0.0,0.0
CLARKE_FY2024,Mt. Olive SDA Church,2023-08,119825.0,58899.0,96.673
CLARKE_FY2024,Mt. Olive SDA Church,2023-09,36217.0,-83608.0,-69.775
CLARKE_FY2024,Mt. Olive SDA Church,2023-10,95932.0,59715.0,164.881
CLARKE_FY2024,Mt. Olive SDA Church,2023-11,89699.0,-6233.0,-6.497
CLARKE_FY2024,Mt. Olive SDA Church,2023-12,101225.0,11526.0,12.85
CLARKE_FY2024,Mt. Olive SDA Church,2024-01,97857.0,-3368.0,-3.327
CLARKE_FY2024,Mt. Olive SDA Church,2024-02,100920.0,3063.0,3.13
CLARKE_FY2024,Mt. Olive SDA Church,2024-03,99662.0,-1258.0,-1.247
CLARKE_FY2024,Mt. Olive SDA Church,2024-04,67230.0,-32432.0,-32.542
CLARKE_FY2024,Mt. Olive SDA Church,2024-05,128491.0,61261.0,91.122
CLARKE_FY2024,Mt. Olive SDA Church,2024-06,134246.0,5755.0,4.479
CLARKE_FY2024,Open Hearts,2023-07 to 2023-09,0.0,0.0,0.0
CLARKE_FY2024,Open Hearts,2023-10,166.0,166.0,inf
CLARKE_FY2024,Open Hearts,2023-11,259.0,93.0,56.024
CLARKE_FY2024,Open Hearts,2023-12,0.0,-259.0,-100.0
CLARKE_FY2024,Open Hearts,2024-01 to 2024-02,0.0,0.0,0.0
CLARKE_FY2024,Open Hearts,2024-03,244.0,244.0,inf
CLARKE_FY2024,Open Hearts,2024-04,0.0,-244.0,-100.0
CLARKE_FY2024,Open Hearts,2024-05,1227.0,1227.0,inf
CLARKE_FY2024,Open Hearts,2024-06,0.0,-1227.0,-100.0
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2023-07,11732.0,0.0,0.0
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2023-08,15723.0,3991.0,34.018
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2023-09,11176.0,-4547.0,-28.919
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2023-10,11195.0,19.0,0.17
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2023-11,11765.0,570.0,5.092
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2023-12,11984.0,219.0,1.861
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2024-01,0.0,-11984.0,-100.0
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2024-02,20337.0,20337.0,inf
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2024-03,12088.0,-8249.0,-40.562
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2024-04,12577.0,489.0,4.045
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2024-05,11412.0,-1165.0,-9.263
CLARKE_FY2024,PINEWOOD ESTATES NORTH---Program,2024-06,12308.0,896.0,7.851
CLARKE_FY2024,PLR (People Living in Recovery),2023-07,1046.0,0.0,0.0
CLARKE_FY2024,PLR (People Living in Recovery),2023-08,1515.0,469.0,44.837
CLARKE_FY2024,PLR (People Living in Recovery),2023-09,905.0,-610.0,-40.264
CLARKE_FY2024,PLR (People Living in Recovery),2023-10,843.0,-62.0,-6.851
CLARKE_FY2024,PLR (People Living in Recovery),2023-11,1070.0,227.0,26.928
CLARKE_FY2024,PLR (People Living in Recovery),2023-12,290.0,-780.0,-72.897
CLARKE_FY2024,PLR (People Living in Recovery),2024-01,1054.0,764.0,263.448
CLARKE_FY2024,PLR (People Living in Recovery),2024-02,1154.0,100.0,9.488
CLARKE_FY2024,PLR (People Living in Recovery),2024-03,664.0,-490.0,-42.461
CLARKE_FY2024,PLR (People Living in Recovery),2024-04,890.0,226.0,34.036
CLARKE_FY2024,PLR (People Living in Recovery),2024-05,1138.0,248.0,27.865
CLARKE_FY2024,PLR (People Living in Recovery),2024-06,157.0,-981.0,-86.204
CLARKE_FY2024,Palm House Recovery,2023-07,706.0,0.0,0.0
CLARKE_FY2024,Palm House Recovery,2023-08,1144.0,438.0,62.04
CLARKE_FY2024,Palm House Recovery,2023-09,772.0,-372.0,-32.517
CLARKE_FY2024,Palm House Recovery,2023-10,617.0,-155.0,-20.078
CLARKE_FY2024,Palm House Recovery,2023-11,1281.0,664.0,107.618
CLARKE_FY2024,Palm House Recovery,2023-12,1183.0,-98.0,-7.65
CLARKE_FY2024,Palm House Recovery,2024-01,869.0,-314.0,-26.543
CLARKE_FY2024,Palm House Recovery,2024-02,474.0,-395.0,-45.455
CLARKE_FY2024,Palm House Recovery,2024-03,868.0,394.0,83.122
CLARKE_FY2024,Palm House Recovery,2024-04,737.0,-131.0,-15.092
CLARKE_FY2024,Palm House Recovery,2024-05,1025.0,288.0,39.077
CLARKE_FY2024,Palm House Recovery,2024-06,598.0,-427.0,-41.659
CLARKE_FY2024,Project Safe,2023-07,542.0,0.0,0.0
CLARKE_FY2024,Project Safe,2023-08,701.0,159.0,29.336
