County,Agency,Time,dist_volume,delta,pct_change
HART_FY2024,Cornerstone Baptist Church,2023-09,6386.0,-488.0,-7.099
HART_FY2024,Cornerstone Baptist Church,2023-10,8753.0,2367.0,37.065
HART_FY2024,Cornerstone Baptist Church,2023-11,8071.0,-682.0,-7.792
HART_FY2024,Cornerstone Baptist Church,2023-12,5883.0,-2188.0,-27.109
HART_FY2024,Cornerstone Baptist Church,2024-01,8109.0,2226.0,37.838
HART_FY2024,Cornerstone Baptist Church,2024-02,6902.0,-1207.0,-14.885
HART_FY2024,Cornerstone Baptist Church,2024-03,9089.0,2187.0,31.686
HART_FY2024,Cornerstone Baptist Church,2024-04,8625.0,-464.0,-5.105
HART_FY2024,Cornerstone Baptist Church,2024-05,8555.0,-70.0,-0.812
HART_FY2024,Cornerstone Baptist Church,2024-06,8308.0,-247.0,-2.887
HART_FY2024,"Hart County Clothes Closet Food Pantry, Inc",2023-07,289.0,0.0,0.0
HART_FY2024,"Hart County Clothes Closet Food Pantry, Inc",2023-08,465.0,176.0,60.9
HART_FY2024,"Hart County Clothes Closet Food Pantry, Inc",2023-09,1041.0,576.0,123.871
HART_FY2024,"Hart County Clothes Closet Food Pantry, Inc",2023-10,607.0,-434.0,-41.691
HART_FY2024,"Hart County Clothes Closet Food Pantry, Inc",2023-11,1686.0,1079.0,177.759
HART_FY2024,"Hart County Clothes Closet Food Pantry, Inc",2023-12,1330.0,-356.0,-21.115
HART_FY2024,"Hart County Clothes Closet Food Pantry, Inc",2024-01,0.0,-1330.0,-100.0
HART_FY2024,"Hart County Clothes Closet Food Pantry, Inc",2024-02,647.0,647.0,inf
HART_FY2024,"Hart County Clothes Closet Food Pantry, Inc",2024-03,1191.0,544.0,84.08
HART_FY2024,"Hart County Clothes Closet Food Pantry, Inc",2024-04,201.0,-990.0,-83.123
HART_FY2024,"Hart County Clothes Closet Food Pantry, Inc",2024-05,2793.0,2592.0,1289.552
HART_FY2024,"Hart County Clothes Closet Food Pantry, Inc",2024-06,2188.0,-605.0,-21.661
HART_FY2024,Hart County Cupboard,2023-07,5327.0,0.0,0.0
HART_FY2024,Hart County Cupboard,2023-08,0.0,-5327.0,-100.0
HART_FY2024,Hart County Cupboard,2023-09 to 2023-12,0.0,0.0,0.0
HART_FY2024,Hart County Cupboard,2024-01,11371.0,11371.0,inf
HART_FY2024,Hart County Cupboard,2024-02,19853.0,8482.0,74.593
HART_FY2024,Hart County Cupboard,2024-03,13213.0,-6640.0,-33.446
HART_FY2024,Hart County Cupboard,2024-04,3854.0,-9359.0,-70.832
HART_FY2024,Hart County Cupboard,2024-05,14364.0,10510.0,272.704
HART_FY2024,Hart County Cupboard,2024-06,12522.0,-1842.0,-12.824
HART_FY2024,Hart: Hart County Clothes Closet Senior Staples Program,2023-07,1828.0,0.0,0.0
HART_FY2024,Hart: Hart County Clothes Closet Senior Staples Program,2023-08,2153.0,325.0,17.779
HART_FY2024,Hart: Hart County Clothes Closet Senior Staples Program,2023-09,1730.0,-423.0,-19.647
HART_FY2024,Hart: Hart County Clothes Closet Senior Staples Program,2023-10,2180.0,450.0,26.012
HART_FY2024,Hart: Hart County Clothes Closet Senior Staples Program,2023-11,0.0,-2180.0,-100.0
HART_FY2024,Hart: Hart County Clothes Closet Senior Staples Program,2023-12 to 2024-03,0.0,0.0,0.0
HART_FY2024,Hart: Hart County Clothes Closet Senior Staples Program,2024-04,2024.0,2024.0,inf
HART_FY2024,Hart: Hart County Clothes Closet Senior Staples Program,2024-05,0.0,-2024.0,-100.0
HART_FY2024,Hart: Hart County Clothes Closet Senior Staples Program,2024-06,0.0,0.0,0.0
HART_FY2024,Hart: Hart County Senior Center Senior Staples Program,2023-07,762.0,0.0,0.0
HART_FY2024,Hart: Hart County Senior Center Senior Staples Program,2023-08,693.0,-69.0,-9.055
HART_FY2024,Hart: Hart County Senior Center Senior Staples Program,2023-09,510.0,-183.0,-26.407
HART_FY2024,Hart: Hart County Senior Center Senior Staples Program,2023-10,556.0,46.0,9.02
HART_FY2024,Hart: Hart County Senior Center Senior Staples Program,2023-11,0.0,-556.0,-100.0
HART_FY2024,Hart: Hart County Senior Center Senior Staples Program,2023-12 to 2024-03,0.0,0.0,0.0
HART_FY2024,Hart: Hart County Senior Center Senior Staples Program,2024-04,506.0,506.0,inf
HART_FY2024,Hart: Hart County Senior Center Senior Staples Program,2024-05,0.0,-506.0,-100.0
HART_FY2024,Hart: Hart County Senior Center Senior Staples Program,2024-06,0.0,0.0,0.0
HART_FY2024,Oak Bower Baptist Church,2023-07,249.0,0.0,0.0
HART_FY2024,Oak Bower Baptist Church,2023-08,1013.0,764.0,306.827
HART_FY2024,Oak Bower Baptist Church,2023-09,1183.0,170.0,16.782
HART_FY2024,Oak Bower Baptist Church,2023-10,1523.0,340.0,28.74
HART_FY2024,Oak Bower Baptist Church,2023-11,0.0,-1523.0,-100.0
HART_FY2024,Oak Bower Baptist Church,2023-12,0.0,0.0,0.0
HART_FY2024,Oak Bower Baptist Church,2024-01,3742.0,3742.0,inf
HART_FY2024,Oak Bower Baptist Church,2024-02,150.0,-3592.0,-95.991
HART_FY2024,Oak Bower Baptist Church,2024-03,2851.0,2701.0,1800.667
HART_FY2024,Oak Bower Baptist Church,2024-04,2668.0,-183.0,-6.419
HART_FY2024,Oak Bower Baptist Church,2024-05,1448.0,-1220.0,-45.727
HART_FY2024,Oak Bower Baptist Church,2024-06,267.0,-1181.0,-81.561
