County,Agency,Time,dist_volume,delta,pct_change
STEPHENS_FY2024,Miracles Happen Recovery Residence INC,2024-05,1608.0,194.0,13.72
STEPHENS_FY2024,Miracles Happen Recovery Residence INC,2024-06,733.0,-875.0,-54.415
STEPHENS_FY2024,Neighbors 4 Neighbors,2023-07,2131.0,0.0,0.0
STEPHENS_FY2024,Neighbors 4 Neighbors,2023-08,9875.0,7744.0,363.397
STEPHENS_FY2024,Neighbors 4 Neighbors,2023-09,1240.0,-8635.0,-87.443
STEPHENS_FY2024,Neighbors 4 Neighbors,2023-10,5931.0,4691.0,378.306
STEPHENS_FY2024,Neighbors 4 Neighbors,2023-11,9685.0,3754.0,63.295
STEPHENS_FY2024,Neighbors 4 Neighbors,2023-12,650.0,-9035.0,-93.289
STEPHENS_FY2024,Neighbors 4 Neighbors,2024-01,0.0,-650.0,-100.0
STEPHENS_FY2024,Neighbors 4 Neighbors,2024-02,0.0,0.0,0.0
STEPHENS_FY2024,Neighbors 4 Neighbors,2024-03,2183.0,2183.0,inf
STEPHENS_FY2024,Neighbors 4 Neighbors,2024-04,1995.0,-188.0,-8.612
STEPHENS_FY2024,Neighbors 4 Neighbors,2024-05,4834.0,2839.0,142.306
STEPHENS_FY2024,Neighbors 4 Neighbors,2024-06,0.0,-4834.0,-100.0
STEPHENS_FY2024,New Hope Baptist Church Toccoa,2023-07,382.0,0.0,0.0
STEPHENS_FY2024,New Hope Baptist Church Toccoa,2023-08,880.0,498.0,130.366
STEPHENS_FY2024,New Hope Baptist Church Toccoa,2023-09,456.0,-424.0,-48.182
STEPHENS_FY2024,New Hope Baptist Church Toccoa,2023-10,763.0,307.0,67.325
STEPHENS_FY2024,New Hope Baptist Church Toccoa,2023-11,326.0,-437.0,-57.274
STEPHENS_FY2024,New Hope Baptist Church Toccoa,2023-12,382.0,56.0,17.178
STEPHENS_FY2024,New Hope Baptist Church Toccoa,2024-01,518.0,136.0,35.602
STEPHENS_FY2024,New Hope Baptist Church Toccoa,2024-02,776.0,258.0,49.807
STEPHENS_FY2024,New Hope Baptist Church Toccoa,2024-03,507.0,-269.0,-34.665
STEPHENS_FY2024,New Hope Baptist Church Toccoa,2024-04,757.0,250.0,49.31
STEPHENS_FY2024,New Hope Baptist Church Toccoa,2024-05,2127.0,1370.0,180.978
STEPHENS_FY2024,New Hope Baptist Church Toccoa,2024-06,1024.0,-1103.0,-51.857
STEPHENS_FY2024,Paradise Mountain Ministries,2023-07,1389.0,0.0,0.0
STEPHENS_FY2024,Paradise Mountain Ministries,2023-08,1929.0,540.0,38.877
STEPHENS_FY2024,Paradise Mountain Ministries,2023-09,1726.0,-203.0,-10.524
STEPHENS_FY2024,Paradise Mountain Ministries,2023-10,1446.0,-280.0,-16.222
STEPHENS_FY2024,Paradise Mountain Ministries,2023-11,1386.0,-60.0,-4.149
STEPHENS_FY2024,Paradise Mountain Ministries,2023-12,803.0,-583.0,-42.063
STEPHENS_FY2024,Paradise Mountain Ministries,2024-01,1009.0,206.0,25.654
STEPHENS_FY2024,Paradise Mountain Ministries,2024-02,1592.0,583.0,57.78
STEPHENS_FY2024,Paradise Mountain Ministries,2024-03,1250.0,-342.0,-21.482
STEPHENS_FY2024,Paradise Mountain Ministries,2024-04,2063.0,813.0,65.04
STEPHENS_FY2024,Paradise Mountain Ministries,2024-05,1929.0,-134.0,-6.495
STEPHENS_FY2024,Paradise Mountain Ministries,2024-06,997.0,-932.0,-48.315
STEPHENS_FY2024,Rehoboth Assembly of God,2023-07,0.0,0.0,0.0
STEPHENS_FY2024,Rehoboth Assembly of God,2023-08,383.0,383.0,inf
STEPHENS_FY2024,Rehoboth Assembly of God,2023-09,130.0,-253.0,-66.057
STEPHENS_FY2024,Rehoboth Assembly of God,2023-10,0.0,-130.0,-100.0
STEPHENS_FY2024,Rehoboth Assembly of God,2023-11,0.0,0.0,0.0
STEPHENS_FY2024,Rehoboth Assembly of God,2023-12,365.0,365.0,inf
STEPHENS_FY2024,Rehoboth Assembly of God,2024-01,346.0,-19.0,-5.205
STEPHENS_FY2024,Rehoboth Assembly of God,2024-02,0.0,-346.0,-100.0
STEPHENS_FY2024,Rehoboth Assembly of God,2024-03,0.0,0.0,0.0
STEPHENS_FY2024,Rehoboth Assembly of God,2024-04,312.0,312.0,inf
STEPHENS_FY2024,Rehoboth Assembly of God,2024-05,0.0,-312.0,-100.0
STEPHENS_FY2024,Rehoboth Assembly of God,2024-06,0.0,0.0,0.0
STEPHENS_FY2024,Stephens: New Hope BC Senior Staples Program,2023-07,762.0,0.0,0.0
STEPHENS_FY2024,Stephens: New Hope BC Senior Staples Program,2023-08,693.0,-69.0,-9.055
STEPHENS_FY2024,Stephens: New Hope BC Senior Staples Program,2023-09,510.0,-183.0,-26.407
STEPHENS_FY2024,Stephens: New Hope BC Senior Staples Program,2023-10,556.0,46.0,9.02
STEPHENS_FY2024,Stephens: New Hope BC Senior Staples Program,2023-11,0.0,-556.0,-100.0
STEPHENS_FY2024,Stephens: New Hope BC Senior Staples Program,2023-12 to 2024-02,0.0,0.0,0.0
STEPHENS_FY2024,Stephens: New Hope BC Senior Staples Program,2024-03,528.0,528.0,inf
STEPHENS_FY2024,Stephens: New Hope BC Senior Staples Program,2024-04,0.0,-528.0,-100.0
STEPHENS_FY2024,Stephens: New Hope BC Senior Staples Program,2024-05 to 2024-06,0.0,0.0,0.0
STEPHENS_FY2024,The Center for Wellness and Recovery (Toccoa),2023-07 to 2024-04,0.0,0.0,0.0
STEPHENS_FY2024,The Center for Wellness and Recovery (Toccoa),2024-05,366.0,366.0,inf
STEPHENS_FY2024,The Center for Wellness and Recovery (Toccoa),2024-06,0.0,-366.0,-100.0
STEPHENS_FY2024,The Hope Center (Toccoa Soup Kitchen),2023-07,550.0,0.0,0.0
STEPHENS_FY2024,The Hope Center (Toccoa Soup Kitchen),2023-08,676.0,126.0,22.909
STEPHENS_FY2024,The Hope Center (Toccoa Soup Kitchen),2023-09,502.0,-174.0,-25.74
STEPHENS_FY2024,The Hope Center (Toccoa Soup Kitchen),2023-10,1132.0,630.0,125.498
STEPHENS_FY2024,The Hope Center (Toccoa Soup Kitchen),2023-11,1017.0,-115.0,-10.159
STEPHENS_FY2024,The Hope Center (Toccoa Soup Kitchen),2023-12,46.0,-971.0,-95.477
STEPHENS_FY2024,The Hope Center (Toccoa Soup Kitchen),2024-01,968.0,922.0,2004.348
STEPHENS_FY2024,The Hope Center (Toccoa Soup Kitchen),2024-02,0.0,-968.0,-100.0
STEPHENS_FY2024,The Hope Center (Toccoa Soup Kitchen),2024-03,1652.0,1652.0,inf
STEPHENS_FY2024,The Hope Center (Toccoa Soup Kitchen),2024-04,1778.0,126.0,7.627
STEPHENS_FY2024,The Hope Center (Toccoa Soup Kitchen),2024-05,623.0,-1155.0,-64.961
STEPHENS_FY2024,The Hope Center (Toccoa Soup Kitchen),2024-06,1210.0,587.0,94.222
STEPHENS_FY2024,The Salvation Army - Toccoa Co,2023-07,2644.0,0.0,0.0
STEPHENS_FY2024,The Salvation Army - Toccoa Co,2023-08,1486.0,-1158.0,-43.797
STEPHENS_FY2024,The Salvation Army - Toccoa Co,2023-09,0.0,-1486.0,-100.0
STEPHENS_FY2024,The Salvation Army - Toccoa Co,2023-10,4228.0,4228.0,inf
STEPHENS_FY2024,The Salvation Army - Toccoa Co,2023-11,2976.0,-1252.0,-29.612
STEPHENS_FY2024,The Salvation Army - Toccoa Co,2023-12,2414.0,-562.0,-18.884
STEPHENS_FY2024,The Salvation Army - Toccoa Co,2024-01,2874.0,460.0,19.056
STEPHENS_FY2024,The Salvation Army - Toccoa Co,2024-02,3186.0,312.0,10.856
STEPHENS_FY2024,The Salvation Army - Toccoa Co,2024-03,3513.0,327.0,10.264
STEPHENS_FY2024,The Salvation Army - Toccoa Co,2024-04,3575.0,62.0,1.765
STEPHENS_FY2024,The Salvation Army - Toccoa Co,2024-05,4356.0,781.0,21.846
STEPHENS_FY2024,The Salvation Army - Toccoa Co,2024-06,3935.0,-421.0,-9.665
STEPHENS_FY2024,The Springs of Toccoa,2023-07,5382.0,0.0,0.0
STEPHENS_FY2024,The Springs of Toccoa,2023-08,7547.0,2165.0,40.227
STEPHENS_FY2024,The Springs of Toccoa,2023-09,5600.0,-1947.0,-25.798
STEPHENS_FY2024,The Springs of Toccoa,2023-10,8031.0,2431.0,43.411
STEPHENS_FY2024,The Springs of Toccoa,2023-11,0.0,-8031.0,-100.0
STEPHENS_FY2024,The Springs of Toccoa,2023-12,7859.0,7859.0,inf
STEPHENS_FY2024,The Springs of Toccoa,2024-01,8384.0,525.0,6.68
STEPHENS_FY2024,The Springs of Toccoa,2024-02,7798.0,-586.0,-6.99
STEPHENS_FY2024,The Springs of Toccoa,2024-03,8372.0,574.0,7.361
STEPHENS_FY2024,The Springs of Toccoa,2024-04,7555.0,-817.0,-9.759
STEPHENS_FY2024,The Springs of Toccoa,2024-05,8028.0,473.0,6.261
STEPHENS_FY2024,The Springs of Toccoa,2024-06,9758.0,1730.0,21.55
STEPHENS_FY2024,Voice of Hope SDA Church,2023-07 to 2024-02,0.0,0.0,0.0
STEPHENS_FY2024,Voice of Hope SDA Church,2024-03,1789.0,1789.0,inf
STEPHENS_FY2024,Voice of Hope SDA Church,2024-04,3370.0,1581.0,88.373
STEPHENS_FY2024,Voice of Hope SDA Church,2024-05,1889.0,-1481.0,-43.947
STEPHENS_FY2024,Voice of Hope SDA Church,2024-06,1865.0,-24.0,-1.271
STEPHENS_FY2024,Zebulon Baptist Church,2023-07,4982.0,0.0,0.0
STEPHENS_FY2024,Zebulon Baptist Church,2023-08,6567.0,1585.0,31.815
STEPHENS_FY2024,Zebulon Baptist Church,2023-09,3103.0,-3464.0,-52.749
STEPHENS_FY2024,Zebulon Baptist Church,2023-10,3169.0,66.0,2.127
STEPHENS_FY2024,Zebulon Baptist Church,2023-11,5496.0,2327.0,73.43
STEPHENS_FY2024,Zebulon Baptist Church,2023-12,3536.0,-1960.0,-35.662
STEPHENS_FY2024,Zebulon Baptist Church,2024-01,2986.0,-550.0,-15.554
STEPHENS_FY2024,Zebulon Baptist Church,2024-02,4617.0,1631.0,54.622
STEPHENS_FY2024,Zebulon Baptist Church,2024-03,5113.0,496.0,10.743
STEPHENS_FY2024,Zebulon Baptist Church,2024-04,4431.0,-682.0,-13.339
STEPHENS_FY2024,Zebulon Baptist Church,2024-05,5512.0,1081.0,24.396
STEPHENS_FY2024,Zebulon Baptist Church,2024-06,5317.0,-195.0,-3.538
