County,Agency,Time,dist_volume,delta,pct_change
RABUN_FY2025,Food Bank of Northeast Georgia Rabun,2024-08,16438.0,-18191.0,-52.531
RABUN_FY2025,Food Bank of Northeast Georgia Rabun,2024-09,3528.0,-12910.0,-78.538
RABUN_FY2025,Food Bank of Northeast Georgia Rabun,2024-10,15181.0,11653.0,330.3
RABUN_FY2025,Food Bank of Northeast Georgia Rabun,2024-11,5059.0,-10122.0,-66.675
RABUN_FY2025,Food Bank of Northeast Georgia Rabun,2024-12,42523.0,37464.0,740.542
RABUN_FY2025,Food Bank of Northeast Georgia Rabun,2025-01,7408.0,-35115.0,-82.579
RABUN_FY2025,Food Bank of Northeast Georgia Rabun,2025-02,18260.0,10852.0,146.49
RABUN_FY2025,Food Bank of Northeast Georgia Rabun,2025-03,13623.0,-4637.0,-25.394
RABUN_FY2025,Food Bank of Northeast Georgia Rabun,2025-04,2804.0,-10819.0,-79.417
RABUN_FY2025,Food Bank of Northeast Georgia Rabun,2025-05,17410.0,14606.0,520.899
RABUN_FY2025,Food Bank of Northeast Georgia Rabun,2025-06,8905.0,-8505.0,-48.851
RABUN_FY2025,Freedom Ministries Lighthouse,2024-07,2087.0,0.0,0.0
RABUN_FY2025,Freedom Ministries Lighthouse,2024-08,483.0,-1604.0,-76.857
RABUN_FY2025,Freedom Ministries Lighthouse,2024-09,2334.0,1851.0,383.23
RABUN_FY2025,Freedom Ministries Lighthouse,2024-10,2047.0,-287.0,-12.296
RABUN_FY2025,Freedom Ministries Lighthouse,2024-11,2007.0,-40.0,-1.954
RABUN_FY2025,Freedom Ministries Lighthouse,2024-12,2113.0,106.0,5.282
RABUN_FY2025,Freedom Ministries Lighthouse,2025-01,1493.0,-620.0,-29.342
RABUN_FY2025,Freedom Ministries Lighthouse,2025-02,2050.0,557.0,37.307
RABUN_FY2025,Freedom Ministries Lighthouse,2025-03,2261.0,211.0,10.293
RABUN_FY2025,Freedom Ministries Lighthouse,2025-04,2111.0,-150.0,-6.634
RABUN_FY2025,Freedom Ministries Lighthouse,2025-05,1511.0,-600.0,-28.423
RABUN_FY2025,Freedom Ministries Lighthouse,2025-06,2532.0,1021.0,67.571
RABUN_FY2025,Mountain Grove Baptist Church,2024-07,527.0,0.0,0.0
RABUN_FY2025,Mountain Grove Baptist Church,2024-08,648.0,121.0,22.96
RABUN_FY2025,Mountain Grove Baptist Church,2024-09,438.0,-210.0,-32.407
RABUN_FY2025,Mountain Grove Baptist Church,2024-10,442.0,4.0,0.913
RABUN_FY2025,Mountain Grove Baptist Church,2024-11,822.0,380.0,85.973
RABUN_FY2025,Mountain Grove Baptist Church,2024-12,463.0,-359.0,-43.674
RABUN_FY2025,Mountain Grove Baptist Church,2025-01,497.0,34.0,7.343
RABUN_FY2025,Mountain Grove Baptist Church,2025-02,617.0,120.0,24.145
RABUN_FY2025,Mountain Grove Baptist Church,2025-03,678.0,61.0,9.887
RABUN_FY2025,Mountain Grove Baptist Church,2025-04,444.0,-234.0,-34.513
RABUN_FY2025,Mountain Grove Baptist Church,2025-05,690.0,246.0,55.405
RABUN_FY2025,Mountain Grove Baptist Church,2025-06,502.0,-188.0,-27.246
RABUN_FY2025,Persimmon Baptist Church,2024-07,214.0,0.0,0.0
RABUN_FY2025,Persimmon Baptist Church,2024-08,548.0,334.0,156.075
RABUN_FY2025,Persimmon Baptist Church,2024-09,0.0,-548.0,-100.0
RABUN_FY2025,Persimmon Baptist Church,2024-10 to 2025-06,0.0,0.0,0.0
RABUN_FY2025,Place of Hope NGA,2024-07,129.0,0.0,0.0
RABUN_FY2025,Place of Hope NGA,2024-08,101.0,-28.0,-21.705
RABUN_FY2025,Place of Hope NGA,2024-09,0.0,-101.0,-100.0
RABUN_FY2025,Place of Hope NGA,2024-10,225.0,225.0,inf
RABUN_FY2025,Place of Hope NGA,2024-11,0.0,-225.0,-100.0
RABUN_FY2025,Place of Hope NGA,2024-12,196.0,196.0,inf
RABUN_FY2025,Place of Hope NGA,2025-01,0.0,-196.0,-100.0
RABUN_FY2025,Place of Hope NGA,2025-02 to 2025-04,0.0,0.0,0.0
RABUN_FY2025,Place of Hope NGA,2025-05,86.0,86.0,inf
RABUN_FY2025,Place of Hope NGA,2025-06,0.0,-86.0,-100.0
RABUN_FY2025,Rabun Christian Food Ministry,2024-07,1997.0,0.0,0.0
RABUN_FY2025,Rabun Christian Food Ministry,2024-08,3028.0,1031.0,51.627
RABUN_FY2025,Rabun Christian Food Ministry,2024-09,3309.0,281.0,9.28
RABUN_FY2025,Rabun Christian Food Ministry,2024-10,2667.0,-642.0,-19.402
RABUN_FY2025,Rabun Christian Food Ministry,2024-11,3131.0,464.0,17.398
RABUN_FY2025,Rabun Christian Food Ministry,2024-12,2869.0,-262.0,-8.368
RABUN_FY2025,Rabun Christian Food Ministry,2025-01,2884.0,15.0,0.523
RABUN_FY2025,Rabun Christian Food Ministry,2025-02,2980.0,96.0,3.329
RABUN_FY2025,Rabun Christian Food Ministry,2025-03,2370.0,-610.0,-20.47
RABUN_FY2025,Rabun Christian Food Ministry,2025-04,3164.0,794.0,33.502
RABUN_FY2025,Rabun Christian Food Ministry,2025-05,2285.0,-879.0,-27.781
RABUN_FY2025,Rabun Christian Food Ministry,2025-06,2965.0,680.0,29.759
RABUN_FY2025,Rabun County Family Connection,2024-07 to 2024-09,0.0,0.0,0.0
RABUN_FY2025,Rabun County Family Connection,2024-10,470.0,470.0,inf
RABUN_FY2025,Rabun County Family Connection,2024-11,0.0,-470.0,-100.0
RABUN_FY2025,Rabun County Family Connection,2024-12,45.0,45.0,inf
RABUN_FY2025,Rabun County Family Connection,2025-01,20.0,-25.0,-55.556
RABUN_FY2025,Rabun County Family Connection,2025-02,30.0,10.0,50.0
RABUN_FY2025,Rabun County Family Connection,2025-03,1334.0,1304.0,4346.667
RABUN_FY2025,Rabun County Family Connection,2025-04,78.0,-1256.0,-94.153
RABUN_FY2025,Rabun County Family Connection,2025-05,256.0,178.0,228.205
RABUN_FY2025,Rabun County Family Connection,2025-06,462.0,206.0,80.469
RABUN_FY2025,Rabun County Family Connection F2K,2024-07,0.0,0.0,0.0
RABUN_FY2025,Rabun County Family Connection F2K,2024-08,1025.0,1025.0,inf
RABUN_FY2025,Rabun County Family Connection F2K,2024-09,752.0,-273.0,-26.634
RABUN_FY2025,Rabun County Family Connection F2K,2024-10,0.0,-752.0,-100.0
RABUN_FY2025,Rabun County Family Connection F2K,2024-11,533.0,533.0,inf
RABUN_FY2025,Rabun County Family Connection F2K,2024-12,1455.0,922.0,172.983
RABUN_FY2025,Rabun County Family Connection F2K,2025-01,0.0,-1455.0,-100.0
RABUN_FY2025,Rabun County Family Connection F2K,2025-02,792.0,792.0,inf
RABUN_FY2025,Rabun County Family Connection F2K,2025-03,1186.0,394.0,49.747
RABUN_FY2025,Rabun County Family Connection F2K,2025-04,357.0,-829.0,-69.899
RABUN_FY2025,Rabun County Family Connection F2K,2025-05,559.0,202.0,56.583
RABUN_FY2025,Rabun County Family Connection F2K,2025-06,0.0,-559.0,-100.0
RABUN_FY2025,Rabun Gap Presbyterian Church,2024-07,48239.0,0.0,0.0
RABUN_FY2025,Rabun Gap Presbyterian Church,2024-08,57133.0,8894.0,18.437
RABUN_FY2025,Rabun Gap Presbyterian Church,2024-09,37529.0,-19604.0,-34.313
RABUN_FY2025,Rabun Gap Presbyterian Church,2024-10,82319.0,44790.0,119.348
RABUN_FY2025,Rabun Gap Presbyterian Church,2024-11,47514.0,-34805.0,-42.281
RABUN_FY2025,Rabun Gap Presbyterian Church,2024-12,39675.0,-7839.0,-16.498
RABUN_FY2025,Rabun Gap Presbyterian Church,2025-01,50075.0,10400.0,26.213
RABUN_FY2025,Rabun Gap Presbyterian Church,2025-02,40311.0,-9764.0,-19.499
RABUN_FY2025,Rabun Gap Presbyterian Church,2025-03,48248.0,7937.0,19.689
RABUN_FY2025,Rabun Gap Presbyterian Church,2025-04,42800.0,-5448.0,-11.292
RABUN_FY2025,Rabun Gap Presbyterian Church,2025-05,45603.0,2803.0,6.549
RABUN_FY2025,Rabun Gap Presbyterian Church,2025-06,35030.4,-10572.599999999999,-23.184
RABUN_FY2025,SOS Ministry of NE GA,2024-07 to 2024-09,0.0,0.0,0.0
RABUN_FY2025,SOS Ministry of NE GA,2024-10,749.0,749.0,inf
RABUN_FY2025,SOS Ministry of NE GA,2024-11,784.0,35.0,4.673
RABUN_FY2025,SOS Ministry of NE GA,2024-12,450.0,-334.0,-42.602
RABUN_FY2025,SOS Ministry of NE GA,2025-01,0.0,-450.0,-100.0
RABUN_FY2025,SOS Ministry of NE GA,2025-02,725.0,725.0,inf
RABUN_FY2025,SOS Ministry of NE GA,2025-03,95.0,-630.0,-86.897
RABUN_FY2025,SOS Ministry of NE GA,2025-04,571.0,476.0,501.053
RABUN_FY2025,SOS Ministry of NE GA,2025-05,1374.0,803.0,140.63
RABUN_FY2025,SOS Ministry of NE GA,2025-06,1377.0,3.0,0.218
RABUN_FY2025,Sharing and Caring - Clayton,2024-07,1499.0,0.0,0.0
RABUN_FY2025,Sharing and Caring - Clayton,2024-08,2066.0,567.0,37.825
RABUN_FY2025,Sharing and Caring - Clayton,2024-09,600.0,-1466.0,-70.958
RABUN_FY2025,Sharing and Caring - Clayton,2024-10,1842.0,1242.0,207.0
RABUN_FY2025,Sharing and Caring - Clayton,2024-11,2214.0,372.0,20.195
RABUN_FY2025,Sharing and Caring - Clayton,2024-12,764.0,-1450.0,-65.492
RABUN_FY2025,Sharing and Caring - Clayton,2025-01,1736.0,972.0,127.225
RABUN_FY2025,Sharing and Caring - Clayton,2025-02,1990.0,254.0,14.631
RABUN_FY2025,Sharing and Caring - Clayton,2025-03,2377.0,387.0,19.447
RABUN_FY2025,Sharing and Caring - Clayton,2025-04,2664.0,287.0,12.074
RABUN_FY2025,Sharing and Caring - Clayton,2025-05,2041.0,-623.0,-23.386
RABUN_FY2025,Sharing and Caring - Clayton,2025-06,2834.0,793.0,38.854
RABUN_FY2025,Truth Chapel,2024-07 to 2024-08,0.0,0.0,0.0
RABUN_FY2025,Truth Chapel,2024-09,2886.0,2886.0,inf
RABUN_FY2025,Truth Chapel,2024-10,2472.0,-414.0,-14.345
RABUN_FY2025,Truth Chapel,2024-11,1921.0,-551.0,-22.29
RABUN_FY2025,Truth Chapel,2024-12,3265.0,1344.0,69.964
RABUN_FY2025,Truth Chapel,2025-01,0.0,-3265.0,-100.0
RABUN_FY2025,Truth Chapel,2025-02,890.0,890.0,inf
RABUN_FY2025,Truth Chapel,2025-03,3951.0,3061.0,343.933
RABUN_FY2025,Truth Chapel,2025-04,3161.0,-790.0,-19.995
RABUN_FY2025,Truth Chapel,2025-05,2320.0,-841.0,-26.606
RABUN_FY2025,Truth Chapel,2025-06,2316.0,-4.0,-0.172
RABUN_FY2025,Wolf Creek Baptist Church,2024-07,480.0,0.0,0.0
RABUN_FY2025,Wolf Creek Baptist Church,2024-08,0.0,-480.0,-100.0
RABUN_FY2025,Wolf Creek Baptist Church,2024-09 to 2024-10,0.0,0.0,0.0
RABUN_FY2025,Wolf Creek Baptist Church,2024-11,378.0,378.0,inf
RABUN_FY2025,Wolf Creek Baptist Church,2024-12,0.0,-378.0,-100.0
RABUN_FY2025,Wolf Creek Baptist Church,2025-01,0.0,0.0,0.0
RABUN_FY2025,Wolf Creek Baptist Church,2025-02,1120.0,1120.0,inf
RABUN_FY2025,Wolf Creek Baptist Church,2025-03,0.0,-1120.0,-100.0
RABUN_FY2025,Wolf Creek Baptist Church,2025-04,581.0,581.0,inf
RABUN_FY2025,Wolf Creek Baptist Church,2025-05,825.0,244.0,41.997
RABUN_FY2025,Wolf Creek Baptist Church,2025-06,698.0,-127.0,-15.394
