County,Agency,Time,dist_volume,delta,pct_change
JACKSON_FY2025,Favor House,2024-10,958.0,113.0,13.373
JACKSON_FY2025,Favor House,2024-11,1407.0,449.0,46.868
JACKSON_FY2025,Favor House,2024-12,1275.0,-132.0,-9.382
JACKSON_FY2025,Favor House,2025-01,1646.0,371.0,29.098
JACKSON_FY2025,Favor House,2025-02,1508.0,-138.0,-8.384
JACKSON_FY2025,Favor House,2025-03,717.0,-791.0,-52.454
JACKSON_FY2025,Favor House,2025-04,1435.0,718.0,100.139
JACKSON_FY2025,Favor House,2025-05,918.0,-517.0,-36.028
JACKSON_FY2025,Favor House,2025-06,951.0,33.0,3.595
JACKSON_FY2025,First Baptist Church of Jefferson,2024-07,8219.0,0.0,0.0
JACKSON_FY2025,First Baptist Church of Jefferson,2024-08,0.0,-8219.0,-100.0
JACKSON_FY2025,First Baptist Church of Jefferson,2024-09,0.0,0.0,0.0
JACKSON_FY2025,First Baptist Church of Jefferson,2024-10,10008.0,10008.0,inf
JACKSON_FY2025,First Baptist Church of Jefferson,2024-11,0.0,-10008.0,-100.0
JACKSON_FY2025,First Baptist Church of Jefferson,2024-12,680.0,680.0,inf
JACKSON_FY2025,First Baptist Church of Jefferson,2025-01,7910.0,7230.0,1063.235
JACKSON_FY2025,First Baptist Church of Jefferson,2025-02,0.0,-7910.0,-100.0
JACKSON_FY2025,First Baptist Church of Jefferson,2025-03,0.0,0.0,0.0
JACKSON_FY2025,First Baptist Church of Jefferson,2025-04,2912.0,2912.0,inf
JACKSON_FY2025,First Baptist Church of Jefferson,2025-05,0.0,-2912.0,-100.0
JACKSON_FY2025,First Baptist Church of Jefferson,2025-06,6060.0,6060.0,inf
JACKSON_FY2025,Food 2 Kids Jackson,2024-07,7652.0,0.0,0.0
JACKSON_FY2025,Food 2 Kids Jackson,2024-08,11812.0,4160.0,54.365
JACKSON_FY2025,Food 2 Kids Jackson,2024-09,8116.0,-3696.0,-31.29
JACKSON_FY2025,Food 2 Kids Jackson,2024-10,4974.0,-3142.0,-38.714
JACKSON_FY2025,Food 2 Kids Jackson,2024-11,10998.0,6024.0,121.11
JACKSON_FY2025,Food 2 Kids Jackson,2024-12,8500.0,-2498.0,-22.713
JACKSON_FY2025,Food 2 Kids Jackson,2025-01,12247.0,3747.0,44.082
JACKSON_FY2025,Food 2 Kids Jackson,2025-02,7033.0,-5214.0,-42.574
JACKSON_FY2025,Food 2 Kids Jackson,2025-03,6284.0,-749.0,-10.65
JACKSON_FY2025,Food 2 Kids Jackson,2025-04,9785.0,3501.0,55.713
JACKSON_FY2025,Food 2 Kids Jackson,2025-05,12427.0,2642.0,27.001
JACKSON_FY2025,Food 2 Kids Jackson,2025-06,15106.0,2679.0,21.558
JACKSON_FY2025,Free Chapel Worship Center Inc.,2024-07,13602.0,0.0,0.0
JACKSON_FY2025,Free Chapel Worship Center Inc.,2024-08,11669.0,-1933.0,-14.211
JACKSON_FY2025,Free Chapel Worship Center Inc.,2024-09,13088.0,1419.0,12.16
JACKSON_FY2025,Free Chapel Worship Center Inc.,2024-10,13321.0,233.0,1.78
JACKSON_FY2025,Free Chapel Worship Center Inc.,2024-11,12206.0,-1115.0,-8.37
JACKSON_FY2025,Free Chapel Worship Center Inc.,2024-12,12272.0,66.0,0.541
JACKSON_FY2025,Free Chapel Worship Center Inc.,2025-01,12480.0,208.0,1.695
JACKSON_FY2025,Free Chapel Worship Center Inc.,2025-02,12656.0,176.0,1.41
JACKSON_FY2025,Free Chapel Worship Center Inc.,2025-03,13024.0,368.0,2.908
JACKSON_FY2025,Free Chapel Worship Center Inc.,2025-04,12623.0,-401.0,-3.079
JACKSON_FY2025,Free Chapel Worship Center Inc.,2025-05,10077.0,-2546.0,-20.17
JACKSON_FY2025,Free Chapel Worship Center Inc.,2025-06,10537.0,460.0,4.565
JACKSON_FY2025,Handfuls of Purpose (God's Cupboard),2024-07,2615.0,0.0,0.0
JACKSON_FY2025,Handfuls of Purpose (God's Cupboard),2024-08,2082.0,-533.0,-20.382
JACKSON_FY2025,Handfuls of Purpose (God's Cupboard),2024-09,2802.0,720.0,34.582
JACKSON_FY2025,Handfuls of Purpose (God's Cupboard),2024-10,2097.0,-705.0,-25.161
JACKSON_FY2025,Handfuls of Purpose (God's Cupboard),2024-11,2634.0,537.0,25.608
JACKSON_FY2025,Handfuls of Purpose (God's Cupboard),2024-12,2081.0,-553.0,-20.995
JACKSON_FY2025,Handfuls of Purpose (God's Cupboard),2025-01,5435.0,3354.0,161.173
JACKSON_FY2025,Handfuls of Purpose (God's Cupboard),2025-02,1875.0,-3560.0,-65.501
JACKSON_FY2025,Handfuls of Purpose (God's Cupboard),2025-03,2031.0,156.0,8.32
JACKSON_FY2025,Handfuls of Purpose (God's Cupboard),2025-04,3284.0,1253.0,61.694
JACKSON_FY2025,Handfuls of Purpose (God's Cupboard),2025-05,5441.0,2157.0,65.682
JACKSON_FY2025,Handfuls of Purpose (God's Cupboard),2025-06,2435.0,-3006.0,-55.247
JACKSON_FY2025,Jackson County MedLink Georgia,2024-07 to 2025-03,0.0,0.0,0.0
JACKSON_FY2025,Jackson County MedLink Georgia,2025-04,14810.0,14810.0,inf
JACKSON_FY2025,Jackson County MedLink Georgia,2025-05,0.0,-14810.0,-100.0
JACKSON_FY2025,Jackson County MedLink Georgia,2025-06,0.0,0.0,0.0
JACKSON_FY2025,Jackson County Senior Center,2024-07,3034.63,0.0,0.0
JACKSON_FY2025,Jackson County Senior Center,2024-08,1907.0,-1127.63,-37.159
JACKSON_FY2025,Jackson County Senior Center,2024-09,1617.0,-290.0,-15.207
JACKSON_FY2025,Jackson County Senior Center,2024-10,617.0,-1000.0,-61.843
JACKSON_FY2025,Jackson County Senior Center,2024-11,1332.0,715.0,115.883
JACKSON_FY2025,Jackson County Senior Center,2024-12,258.0,-1074.0,-80.631
JACKSON_FY2025,Jackson County Senior Center,2025-01,1134.0,876.0,339.535
JACKSON_FY2025,Jackson County Senior Center,2025-02,2666.0,1532.0,135.097
JACKSON_FY2025,Jackson County Senior Center,2025-03,2744.0,78.0,2.926
JACKSON_FY2025,Jackson County Senior Center,2025-04,3169.0,425.0,15.488
JACKSON_FY2025,Jackson County Senior Center,2025-05,3062.0,-107.0,-3.376
JACKSON_FY2025,Jackson County Senior Center,2025-06,2278.16,-783.8400000000001,-25.599
JACKSON_FY2025,Living Free Ministry,2024-07 to 2025-01,0.0,0.0,0.0
JACKSON_FY2025,Living Free Ministry,2025-02,1713.0,1713.0,inf
JACKSON_FY2025,Living Free Ministry,2025-03,2158.0,445.0,25.978
JACKSON_FY2025,Living Free Ministry,2025-04,1791.0,-367.0,-17.006
JACKSON_FY2025,Living Free Ministry,2025-05,5970.0,4179.0,233.333
JACKSON_FY2025,Living Free Ministry,2025-06,3046.62,-2923.38,-48.968
JACKSON_FY2025,Maysville Baptist Church,2024-07,5510.0,0.0,0.0
JACKSON_FY2025,Maysville Baptist Church,2024-08,0.0,-5510.0,-100.0
JACKSON_FY2025,Maysville Baptist Church,2024-09,3304.0,3304.0,inf
JACKSON_FY2025,Maysville Baptist Church,2024-10,4013.0,709.0,21.459
JACKSON_FY2025,Maysville Baptist Church,2024-11,10508.0,6495.0,161.849
JACKSON_FY2025,Maysville Baptist Church,2024-12,3442.0,-7066.0,-67.244
JACKSON_FY2025,Maysville Baptist Church,2025-01,4609.0,1167.0,33.905
JACKSON_FY2025,Maysville Baptist Church,2025-02,2971.0,-1638.0,-35.539
JACKSON_FY2025,Maysville Baptist Church,2025-03,1988.0,-983.0,-33.087
JACKSON_FY2025,Maysville Baptist Church,2025-04,2024.0,36.0,1.811
JACKSON_FY2025,Maysville Baptist Church,2025-05,2499.0,475.0,23.468
JACKSON_FY2025,Maysville Baptist Church,2025-06,4895.0,2396.0,95.878
JACKSON_FY2025,New Beginnings Worship Center,2024-07,5185.0,0.0,0.0
JACKSON_FY2025,New Beginnings Worship Center,2024-08,5901.0,716.0,13.809
JACKSON_FY2025,New Beginnings Worship Center,2024-09,9174.0,3273.0,55.465
JACKSON_FY2025,New Beginnings Worship Center,2024-10,7928.0,-1246.0,-13.582
JACKSON_FY2025,New Beginnings Worship Center,2024-11,5809.0,-2119.0,-26.728
JACKSON_FY2025,New Beginnings Worship Center,2024-12,8184.0,2375.0,40.885
JACKSON_FY2025,New Beginnings Worship Center,2025-01,2209.0,-5975.0,-73.008
JACKSON_FY2025,New Beginnings Worship Center,2025-02,6937.0,4728.0,214.033
JACKSON_FY2025,New Beginnings Worship Center,2025-03,14325.0,7388.0,106.501
JACKSON_FY2025,New Beginnings Worship Center,2025-04,5632.0,-8693.0,-60.684
JACKSON_FY2025,New Beginnings Worship Center,2025-05,2142.0,-3490.0,-61.967
JACKSON_FY2025,New Beginnings Worship Center,2025-06,2241.4,99.40000000000009,4.641
JACKSON_FY2025,Potters House (Atlanta Mission),2024-07,12742.0,0.0,0.0
JACKSON_FY2025,Potters House (Atlanta Mission),2024-08,20544.0,7802.0,61.231
JACKSON_FY2025,Potters House (Atlanta Mission),2024-09,9243.0,-11301.0,-55.009
JACKSON_FY2025,Potters House (Atlanta Mission),2024-10,19243.0,10000.0,108.19
JACKSON_FY2025,Potters House (Atlanta Mission),2024-11,15070.0,-4173.0,-21.686
JACKSON_FY2025,Potters House (Atlanta Mission),2024-12,11170.0,-3900.0,-25.879
JACKSON_FY2025,Potters House (Atlanta Mission),2025-01,11973.0,803.0,7.189
JACKSON_FY2025,Potters House (Atlanta Mission),2025-02,18355.0,6382.0,53.303
JACKSON_FY2025,Potters House (Atlanta Mission),2025-03,18564.0,209.0,1.139
JACKSON_FY2025,Potters House (Atlanta Mission),2025-04,9501.0,-9063.0,-48.82
JACKSON_FY2025,Potters House (Atlanta Mission),2025-05,13522.0,4021.0,42.322
JACKSON_FY2025,Potters House (Atlanta Mission),2025-06,8752.0,-4770.0,-35.276
JACKSON_FY2025,River of Life Worship Center,2024-07,2826.0,0.0,0.0
JACKSON_FY2025,River of Life Worship Center,2024-08,2194.0,-632.0,-22.364
JACKSON_FY2025,River of Life Worship Center,2024-09,2245.0,51.0,2.325
JACKSON_FY2025,River of Life Worship Center,2024-10,1396.0,-849.0,-37.817
JACKSON_FY2025,River of Life Worship Center,2024-11,2505.0,1109.0,79.441
JACKSON_FY2025,River of Life Worship Center,2024-12,2678.0,173.0,6.906
JACKSON_FY2025,River of Life Worship Center,2025-01,1549.0,-1129.0,-42.158
JACKSON_FY2025,River of Life Worship Center,2025-02,2899.0,1350.0,87.153
JACKSON_FY2025,River of Life Worship Center,2025-03,3626.0,727.0,25.078
JACKSON_FY2025,River of Life Worship Center,2025-04,3608.0,-18.0,-0.496
JACKSON_FY2025,River of Life Worship Center,2025-05,2814.0,-794.0,-22.007
JACKSON_FY2025,River of Life Worship Center,2025-06,1994.0,-820.0,-29.14
JACKSON_FY2025,Sardis Presbyterian Church,2024-07,2684.0,0.0,0.0
JACKSON_FY2025,Sardis Presbyterian Church,2024-08,1449.0,-1235.0,-46.013
JACKSON_FY2025,Sardis Presbyterian Church,2024-09,1790.0,341.0,23.533
JACKSON_FY2025,Sardis Presbyterian Church,2024-10,1177.0,-613.0,-34.246
JACKSON_FY2025,Sardis Presbyterian Church,2024-11,1171.0,-6.0,-0.51
JACKSON_FY2025,Sardis Presbyterian Church,2024-12,944.0,-227.0,-19.385
JACKSON_FY2025,Sardis Presbyterian Church,2025-01,1772.0,828.0,87.712
JACKSON_FY2025,Sardis Presbyterian Church,2025-02,703.0,-1069.0,-60.327
JACKSON_FY2025,Sardis Presbyterian Church,2025-03,1487.0,784.0,111.522
JACKSON_FY2025,Sardis Presbyterian Church,2025-04,2030.0,543.0,36.516
JACKSON_FY2025,Sardis Presbyterian Church,2025-05,1891.0,-139.0,-6.847
JACKSON_FY2025,Sardis Presbyterian Church,2025-06,1020.0,-871.0,-46.06
JACKSON_FY2025,United in Harmony Outreach Ministries,2024-07,291.0,0.0,0.0
JACKSON_FY2025,United in Harmony Outreach Ministries,2024-08,0.0,-291.0,-100.0
JACKSON_FY2025,United in Harmony Outreach Ministries,2024-09,1139.0,1139.0,inf
JACKSON_FY2025,United in Harmony Outreach Ministries,2024-10,0.0,-1139.0,-100.0
JACKSON_FY2025,United in Harmony Outreach Ministries,2024-11,654.0,654.0,inf
JACKSON_FY2025,United in Harmony Outreach Ministries,2024-12,658.0,4.0,0.612
JACKSON_FY2025,United in Harmony Outreach Ministries,2025-01,0.0,-658.0,-100.0
JACKSON_FY2025,United in Harmony Outreach Ministries,2025-02 to 2025-03,0.0,0.0,0.0
JACKSON_FY2025,United in Harmony Outreach Ministries,2025-04,3114.0,3114.0,inf
JACKSON_FY2025,United in Harmony Outreach Ministries,2025-05,914.0,-2200.0,-70.649
JACKSON_FY2025,United in Harmony Outreach Ministries,2025-06,770.0,-144.0,-15.755
JACKSON_FY2025,Warren Chapel UMC,2024-07,373.0,0.0,0.0
JACKSON_FY2025,Warren Chapel UMC,2024-08,1148.0,775.0,207.775
JACKSON_FY2025,Warren Chapel UMC,2024-09,1661.0,513.0,44.686
JACKSON_FY2025,Warren Chapel UMC,2024-10,1444.0,-217.0,-13.064
JACKSON_FY2025,Warren Chapel UMC,2024-11,1422.0,-22.0,-1.524
JACKSON_FY2025,Warren Chapel UMC,2024-12,1151.0,-271.0,-19.058
JACKSON_FY2025,Warren Chapel UMC,2025-01,525.0,-626.0,-54.387
JACKSON_FY2025,Warren Chapel UMC,2025-02,949.0,424.0,80.762
JACKSON_FY2025,Warren Chapel UMC,2025-03,812.0,-137.0,-14.436
JACKSON_FY2025,Warren Chapel UMC,2025-04,504.0,-308.0,-37.931
JACKSON_FY2025,Warren Chapel UMC,2025-05,1180.0,676.0,134.127
JACKSON_FY2025,Warren Chapel UMC,2025-06,1525.16,345.1600000000001,29.251
JACKSON_FY2025,White Plains Baptist Church ,2024-07,4171.0,0.0,0.0
JACKSON_FY2025,White Plains Baptist Church ,2024-08,4288.0,117.0,2.805
JACKSON_FY2025,White Plains Baptist Church ,2024-09,3670.0,-618.0,-14.412
JACKSON_FY2025,White Plains Baptist Church ,2024-10,7078.0,3408.0,92.861
JACKSON_FY2025,White Plains Baptist Church ,2024-11,5562.0,-1516.0,-21.418
JACKSON_FY2025,White Plains Baptist Church ,2024-12,4420.0,-1142.0,-20.532
JACKSON_FY2025,White Plains Baptist Church ,2025-01,3647.0,-773.0,-17.489
JACKSON_FY2025,White Plains Baptist Church ,2025-02,3586.0,-61.0,-1.673
JACKSON_FY2025,White Plains Baptist Church ,2025-03,3431.0,-155.0,-4.322
JACKSON_FY2025,White Plains Baptist Church ,2025-04,4058.0,627.0,18.275
JACKSON_FY2025,White Plains Baptist Church ,2025-05,2482.0,-1576.0,-38.837
JACKSON_FY2025,White Plains Baptist Church ,2025-06,3294.0,812.0,32.716
JACKSON_FY2025,iServe Ministries,2024-07,122671.0,0.0,0.0
JACKSON_FY2025,iServe Ministries,2024-08,120025.0,-2646.0,-2.157
JACKSON_FY2025,iServe Ministries,2024-09,132159.0,12134.0,10.11
JACKSON_FY2025,iServe Ministries,2024-10,126632.0,-5527.0,-4.182
JACKSON_FY2025,iServe Ministries,2024-11,116005.0,-10627.0,-8.392
JACKSON_FY2025,iServe Ministries,2024-12,133087.0,17082.0,14.725
JACKSON_FY2025,iServe Ministries,2025-01,84004.0,-49083.0,-36.88
JACKSON_FY2025,iServe Ministries,2025-02,127483.0,43479.0,51.758
JACKSON_FY2025,iServe Ministries,2025-03,117372.0,-10111.0,-7.931
JACKSON_FY2025,iServe Ministries,2025-04,112216.0,-5156.0,-4.393
JACKSON_FY2025,iServe Ministries,2025-05,112003.0,-213.0,-0.19
JACKSON_FY2025,iServe Ministries,2025-06,118017.0,6014.0,5.369
