County,Agency,Time,dist_volume,delta,pct_change
BARROW_FY2024,F2K360 BARROW,2023-07,0.0,0.0,0.0
BARROW_FY2024,F2K360 BARROW,2023-08,10902.0,10902.0,inf
BARROW_FY2024,F2K360 BARROW,2023-09,0.0,-10902.0,-100.0
BARROW_FY2024,F2K360 BARROW,2023-10,5057.0,5057.0,inf
BARROW_FY2024,F2K360 BARROW,2023-11,7993.0,2936.0,58.058
BARROW_FY2024,F2K360 BARROW,2023-12,0.0,-7993.0,-100.0
BARROW_FY2024,F2K360 BARROW,2024-01,10510.0,10510.0,inf
BARROW_FY2024,F2K360 BARROW,2024-02,0.0,-10510.0,-100.0
BARROW_FY2024,F2K360 BARROW,2024-03 to 2024-06,0.0,0.0,0.0
BARROW_FY2024,First Baptist Church of Carl,2023-07 to 2024-05,0.0,0.0,0.0
BARROW_FY2024,First Baptist Church of Carl,2024-06,23018.0,23018.0,inf
BARROW_FY2024,Food 2 Kids Barrow County,2023-07,1406.0,0.0,0.0
BARROW_FY2024,Food 2 Kids Barrow County,2023-08,0.0,-1406.0,-100.0
BARROW_FY2024,Food 2 Kids Barrow County,2023-09,5880.0,5880.0,inf
BARROW_FY2024,Food 2 Kids Barrow County,2023-10,0.0,-5880.0,-100.0
BARROW_FY2024,Food 2 Kids Barrow County,2023-11,0.0,0.0,0.0
BARROW_FY2024,Food 2 Kids Barrow County,2023-12,11942.0,11942.0,inf
BARROW_FY2024,Food 2 Kids Barrow County,2024-01,0.0,-11942.0,-100.0
BARROW_FY2024,Food 2 Kids Barrow County,2024-02,19678.0,19678.0,inf
BARROW_FY2024,Food 2 Kids Barrow County,2024-03,9391.0,-10287.0,-52.277
BARROW_FY2024,Food 2 Kids Barrow County,2024-04,10972.0,1581.0,16.835
BARROW_FY2024,Food 2 Kids Barrow County,2024-05,3418.0,-7554.0,-68.848
BARROW_FY2024,Food 2 Kids Barrow County,2024-06,0.0,-3418.0,-100.0
BARROW_FY2024,Hills Temple FBH Church,2023-07 to 2024-03,0.0,0.0,0.0
BARROW_FY2024,Hills Temple FBH Church,2024-04,12601.0,12601.0,inf
BARROW_FY2024,Hills Temple FBH Church,2024-05,7742.0,-4859.0,-38.56
BARROW_FY2024,Hills Temple FBH Church,2024-06,840.0,-6902.0,-89.15
BARROW_FY2024,Project Adam Community Asst Ct,2023-07,1240.0,0.0,0.0
BARROW_FY2024,Project Adam Community Asst Ct,2023-08,2385.0,1145.0,92.339
BARROW_FY2024,Project Adam Community Asst Ct,2023-09,2291.0,-94.0,-3.941
BARROW_FY2024,Project Adam Community Asst Ct,2023-10,2354.0,63.0,2.75
BARROW_FY2024,Project Adam Community Asst Ct,2023-11,2702.0,348.0,14.783
BARROW_FY2024,Project Adam Community Asst Ct,2023-12,3114.0,412.0,15.248
BARROW_FY2024,Project Adam Community Asst Ct,2024-01,3264.0,150.0,4.817
BARROW_FY2024,Project Adam Community Asst Ct,2024-02,1979.0,-1285.0,-39.369
BARROW_FY2024,Project Adam Community Asst Ct,2024-03,2583.0,604.0,30.52
BARROW_FY2024,Project Adam Community Asst Ct,2024-04,3140.0,557.0,21.564
BARROW_FY2024,Project Adam Community Asst Ct,2024-05,1957.0,-1183.0,-37.675
BARROW_FY2024,Project Adam Community Asst Ct,2024-06,1571.9,-385.0999999999999,-19.678
BARROW_FY2024,"Richard C. Wilson Recovery Residence, INC",2023-07 to 2023-11,0.0,0.0,0.0
BARROW_FY2024,"Richard C. Wilson Recovery Residence, INC",2023-12,3051.0,3051.0,inf
BARROW_FY2024,"Richard C. Wilson Recovery Residence, INC",2024-01,7474.0,4423.0,144.969
BARROW_FY2024,"Richard C. Wilson Recovery Residence, INC",2024-02,8400.0,926.0,12.39
BARROW_FY2024,"Richard C. Wilson Recovery Residence, INC",2024-03,2781.0,-5619.0,-66.893
BARROW_FY2024,"Richard C. Wilson Recovery Residence, INC",2024-04,4121.0,1340.0,48.184
BARROW_FY2024,"Richard C. Wilson Recovery Residence, INC",2024-05,3504.0,-617.0,-14.972
BARROW_FY2024,"Richard C. Wilson Recovery Residence, INC",2024-06,1961.0,-1543.0,-44.035
BARROW_FY2024,River Hills Church,2023-07,12233.0,0.0,0.0
BARROW_FY2024,River Hills Church,2023-08,8543.0,-3690.0,-30.164
BARROW_FY2024,River Hills Church,2023-09,9530.0,987.0,11.553
BARROW_FY2024,River Hills Church,2023-10,9987.0,457.0,4.795
BARROW_FY2024,River Hills Church,2023-11,0.0,-9987.0,-100.0
BARROW_FY2024,River Hills Church,2023-12 to 2024-06,0.0,0.0,0.0
BARROW_FY2024,"SAY In Need, Inc",2023-07 to 2023-09,0.0,0.0,0.0
BARROW_FY2024,"SAY In Need, Inc",2023-10,1226.0,1226.0,inf
BARROW_FY2024,"SAY In Need, Inc",2023-11,343.0,-883.0,-72.023
BARROW_FY2024,"SAY In Need, Inc",2023-12,0.0,-343.0,-100.0
BARROW_FY2024,"SAY In Need, Inc",2024-01,971.0,971.0,inf
BARROW_FY2024,"SAY In Need, Inc",2024-02,0.0,-971.0,-100.0
BARROW_FY2024,"SAY In Need, Inc",2024-03,0.0,0.0,0.0
BARROW_FY2024,"SAY In Need, Inc",2024-04,640.0,640.0,inf
BARROW_FY2024,"SAY In Need, Inc",2024-05,0.0,-640.0,-100.0
BARROW_FY2024,"SAY In Need, Inc",2024-06,0.0,0.0,0.0
BARROW_FY2024,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2023-07 to 2023-08,0.0,0.0,0.0
BARROW_FY2024,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2023-09,735.0,735.0,inf
BARROW_FY2024,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2023-10,0.0,-735.0,-100.0
BARROW_FY2024,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2023-11,766.0,766.0,inf
BARROW_FY2024,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2023-12,571.0,-195.0,-25.457
BARROW_FY2024,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2024-01,0.0,-571.0,-100.0
BARROW_FY2024,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2024-02,1883.0,1883.0,inf
BARROW_FY2024,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2024-03,2416.0,533.0,28.306
BARROW_FY2024,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2024-04,2681.0,265.0,10.969
BARROW_FY2024,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2024-05,1248.0,-1433.0,-53.45
BARROW_FY2024,SYTGE (Seeing You Through God's Eyes) Outreach Ministry,2024-06,2196.0,948.0,75.962
BARROW_FY2024,"Spirit Of Sharing, INC",2023-07 to 2023-10,0.0,0.0,0.0
BARROW_FY2024,"Spirit Of Sharing, INC",2023-11,10749.0,10749.0,inf
BARROW_FY2024,"Spirit Of Sharing, INC",2023-12,12000.0,1251.0,11.638
BARROW_FY2024,"Spirit Of Sharing, INC",2024-01,11201.0,-799.0,-6.658
BARROW_FY2024,"Spirit Of Sharing, INC",2024-02,13737.0,2536.0,22.641
BARROW_FY2024,"Spirit Of Sharing, INC",2024-03,12894.0,-843.0,-6.137
BARROW_FY2024,"Spirit Of Sharing, INC",2024-04,11915.0,-979.0,-7.593
BARROW_FY2024,"Spirit Of Sharing, INC",2024-05,11547.0,-368.0,-3.089
BARROW_FY2024,"Spirit Of Sharing, INC",2024-06,11396.0,-151.0,-1.308
BARROW_FY2024,Winder Church of God of Prophecy,2023-07,427.0,0.0,0.0
BARROW_FY2024,Winder Church of God of Prophecy,2023-08,639.0,212.0,49.649
BARROW_FY2024,Winder Church of God of Prophecy,2023-09,334.0,-305.0,-47.731
BARROW_FY2024,Winder Church of God of Prophecy,2023-10,697.0,363.0,108.683
BARROW_FY2024,Winder Church of God of Prophecy,2023-11,266.0,-431.0,-61.836
BARROW_FY2024,Winder Church of God of Prophecy,2023-12,442.0,176.0,66.165
BARROW_FY2024,Winder Church of God of Prophecy,2024-01,265.0,-177.0,-40.045
BARROW_FY2024,Winder Church of God of Prophecy,2024-02,653.0,388.0,146.415
BARROW_FY2024,Winder Church of God of Prophecy,2024-03,377.0,-276.0,-42.266
BARROW_FY2024,Winder Church of God of Prophecy,2024-04,576.0,199.0,52.785
BARROW_FY2024,Winder Church of God of Prophecy,2024-05,301.0,-275.0,-47.743
BARROW_FY2024,Winder Church of God of Prophecy,2024-06,229.0,-72.0,-23.92
BARROW_FY2024,Winder Freelife Church,2023-07,257.0,0.0,0.0
BARROW_FY2024,Winder Freelife Church,2023-08,803.0,546.0,212.451
BARROW_FY2024,Winder Freelife Church,2023-09,571.0,-232.0,-28.892
BARROW_FY2024,Winder Freelife Church,2023-10,566.0,-5.0,-0.876
BARROW_FY2024,Winder Freelife Church,2023-11,12146.0,11580.0,2045.936
BARROW_FY2024,Winder Freelife Church,2023-12,217.0,-11929.0,-98.213
BARROW_FY2024,Winder Freelife Church,2024-01,250.0,33.0,15.207
BARROW_FY2024,Winder Freelife Church,2024-02,912.0,662.0,264.8
BARROW_FY2024,Winder Freelife Church,2024-03,960.0,48.0,5.263
BARROW_FY2024,Winder Freelife Church,2024-04,0.0,-960.0,-100.0
BARROW_FY2024,Winder Freelife Church,2024-05,774.0,774.0,inf
BARROW_FY2024,Winder Freelife Church,2024-06,728.0,-46.0,-5.943
BARROW_FY2024,Winder Wesleyan Church,2023-07,0.0,0.0,0.0
BARROW_FY2024,Winder Wesleyan Church,2023-08,244.0,244.0,inf
BARROW_FY2024,Winder Wesleyan Church,2023-09,0.0,-244.0,-100.0
BARROW_FY2024,Winder Wesleyan Church,2023-10 to 2024-01,0.0,0.0,0.0
BARROW_FY2024,Winder Wesleyan Church,2024-02,346.0,346.0,inf
BARROW_FY2024,Winder Wesleyan Church,2024-03,0.0,-346.0,-100.0
BARROW_FY2024,Winder Wesleyan Church,2024-04,0.0,0.0,0.0
BARROW_FY2024,Winder Wesleyan Church,2024-05,227.0,227.0,inf
BARROW_FY2024,Winder Wesleyan Church,2024-06,0.0,-227.0,-100.0
BARROW_FY2024,YMCA of GA's Piedmont- Barrow County,2023-07,312.0,0.0,0.0
BARROW_FY2024,YMCA of GA's Piedmont- Barrow County,2023-08,2036.0,1724.0,552.564
BARROW_FY2024,YMCA of GA's Piedmont- Barrow County,2023-09,1865.0,-171.0,-8.399
BARROW_FY2024,YMCA of GA's Piedmont- Barrow County,2023-10,3414.0,1549.0,83.056
BARROW_FY2024,YMCA of GA's Piedmont- Barrow County,2023-11,2363.0,-1051.0,-30.785
BARROW_FY2024,YMCA of GA's Piedmont- Barrow County,2023-12,1615.0,-748.0,-31.655
BARROW_FY2024,YMCA of GA's Piedmont- Barrow County,2024-01,4118.0,2503.0,154.985
BARROW_FY2024,YMCA of GA's Piedmont- Barrow County,2024-02,2415.0,-1703.0,-41.355
BARROW_FY2024,YMCA of GA's Piedmont- Barrow County,2024-03,3334.0,919.0,38.054
BARROW_FY2024,YMCA of GA's Piedmont- Barrow County,2024-04,7176.0,3842.0,115.237
BARROW_FY2024,YMCA of GA's Piedmont- Barrow County,2024-05,5603.0,-1573.0,-21.92
BARROW_FY2024,YMCA of GA's Piedmont- Barrow County,2024-06,0.0,-5603.0,-100.0
