County,Agency,Time,dist_volume,delta,pct_change
HABERSHAM_FY2023,Clarkesville Church of God,2022-09,2668.0,518.0,24.093
HABERSHAM_FY2023,Clarkesville Church of God,2022-10,1775.0,-893.0,-33.471
HABERSHAM_FY2023,Clarkesville Church of God,2022-11,3096.0,1321.0,74.423
HABERSHAM_FY2023,Clarkesville Church of God,2022-12,1810.0,-1286.0,-41.537
HABERSHAM_FY2023,Clarkesville Church of God,2023-01,2819.0,1009.0,55.746
HABERSHAM_FY2023,Clarkesville Church of God,2023-02,2179.0,-640.0,-22.703
HABERSHAM_FY2023,Clarkesville Church of God,2023-03,3581.0,1402.0,64.341
HABERSHAM_FY2023,Clarkesville Church of God,2023-04,1495.0,-2086.0,-58.252
HABERSHAM_FY2023,Clarkesville Church of God,2023-05,2280.0,785.0,52.508
HABERSHAM_FY2023,Clarkesville Church of God,2023-06,4000.0,1720.0,75.439
HABERSHAM_FY2023,Clarkesville Soup Kitchen,2022-07,1094.0,0.0,0.0
HABERSHAM_FY2023,Clarkesville Soup Kitchen,2022-08,679.0,-415.0,-37.934
HABERSHAM_FY2023,Clarkesville Soup Kitchen,2022-09,775.0,96.0,14.138
HABERSHAM_FY2023,Clarkesville Soup Kitchen,2022-10,920.0,145.0,18.71
HABERSHAM_FY2023,Clarkesville Soup Kitchen,2022-11,1309.0,389.0,42.283
HABERSHAM_FY2023,Clarkesville Soup Kitchen,2022-12,880.0,-429.0,-32.773
HABERSHAM_FY2023,Clarkesville Soup Kitchen,2023-01,1190.0,310.0,35.227
HABERSHAM_FY2023,Clarkesville Soup Kitchen,2023-02,784.0,-406.0,-34.118
HABERSHAM_FY2023,Clarkesville Soup Kitchen,2023-03,1685.0,901.0,114.923
HABERSHAM_FY2023,Clarkesville Soup Kitchen,2023-04,1220.0,-465.0,-27.596
HABERSHAM_FY2023,Clarkesville Soup Kitchen,2023-05,847.0,-373.0,-30.574
HABERSHAM_FY2023,Clarkesville Soup Kitchen,2023-06,1360.0,513.0,60.567
HABERSHAM_FY2023,Cornelia United Methodist Church,2022-07,1642.0,0.0,0.0
HABERSHAM_FY2023,Cornelia United Methodist Church,2022-08,2039.0,397.0,24.178
HABERSHAM_FY2023,Cornelia United Methodist Church,2022-09,1219.0,-820.0,-40.216
HABERSHAM_FY2023,Cornelia United Methodist Church,2022-10,2336.0,1117.0,91.632
HABERSHAM_FY2023,Cornelia United Methodist Church,2022-11,2668.0,332.0,14.212
HABERSHAM_FY2023,Cornelia United Methodist Church,2022-12,1997.0,-671.0,-25.15
HABERSHAM_FY2023,Cornelia United Methodist Church,2023-01,1935.0,-62.0,-3.105
HABERSHAM_FY2023,Cornelia United Methodist Church,2023-02,2234.0,299.0,15.452
HABERSHAM_FY2023,Cornelia United Methodist Church,2023-03,3059.0,825.0,36.929
HABERSHAM_FY2023,Cornelia United Methodist Church,2023-04,1292.0,-1767.0,-57.764
HABERSHAM_FY2023,Cornelia United Methodist Church,2023-05,2253.0,961.0,74.381
HABERSHAM_FY2023,Cornelia United Methodist Church,2023-06,962.0,-1291.0,-57.301
HABERSHAM_FY2023,Demorest Baptist Church,2022-07 to 2022-12,0.0,0.0,0.0
HABERSHAM_FY2023,Demorest Baptist Church,2023-01,7590.0,7590.0,inf
HABERSHAM_FY2023,Demorest Baptist Church,2023-02,0.0,-7590.0,-100.0
HABERSHAM_FY2023,Demorest Baptist Church,2023-03 to 2023-06,0.0,0.0,0.0
HABERSHAM_FY2023,First Presbyterian Church of Cornelia,2022-07,8000.0,0.0,0.0
HABERSHAM_FY2023,First Presbyterian Church of Cornelia,2022-08,6000.0,-2000.0,-25.0
HABERSHAM_FY2023,First Presbyterian Church of Cornelia,2022-09,8400.0,2400.0,40.0
HABERSHAM_FY2023,First Presbyterian Church of Cornelia,2022-10,8000.0,-400.0,-4.762
HABERSHAM_FY2023,First Presbyterian Church of Cornelia,2022-11,8760.0,760.0,9.5
HABERSHAM_FY2023,First Presbyterian Church of Cornelia,2022-12,7000.0,-1760.0,-20.091
HABERSHAM_FY2023,First Presbyterian Church of Cornelia,2023-01,8500.0,1500.0,21.429
HABERSHAM_FY2023,First Presbyterian Church of Cornelia,2023-02,8200.0,-300.0,-3.529
HABERSHAM_FY2023,First Presbyterian Church of Cornelia,2023-03,12865.0,4665.0,56.89
HABERSHAM_FY2023,First Presbyterian Church of Cornelia,2023-04,0.0,-12865.0,-100.0
HABERSHAM_FY2023,First Presbyterian Church of Cornelia,2023-05,8000.0,8000.0,inf
HABERSHAM_FY2023,First Presbyterian Church of Cornelia,2023-06,6840.0,-1160.0,-14.5
HABERSHAM_FY2023,Food 2 Kids Habersham County,2022-07 to 2022-08,0.0,0.0,0.0
HABERSHAM_FY2023,Food 2 Kids Habersham County,2022-09,1353.0,1353.0,inf
HABERSHAM_FY2023,Food 2 Kids Habersham County,2022-10,7664.0,6311.0,466.445
HABERSHAM_FY2023,Food 2 Kids Habersham County,2022-11,6299.0,-1365.0,-17.811
HABERSHAM_FY2023,Food 2 Kids Habersham County,2022-12,7865.0,1566.0,24.861
HABERSHAM_FY2023,Food 2 Kids Habersham County,2023-01,4700.0,-3165.0,-40.242
HABERSHAM_FY2023,Food 2 Kids Habersham County,2023-02,6253.0,1553.0,33.043
HABERSHAM_FY2023,Food 2 Kids Habersham County,2023-03,6246.0,-7.0,-0.112
HABERSHAM_FY2023,Food 2 Kids Habersham County,2023-04,9295.0,3049.0,48.815
HABERSHAM_FY2023,Food 2 Kids Habersham County,2023-05,4642.0,-4653.0,-50.059
HABERSHAM_FY2023,Food 2 Kids Habersham County,2023-06,6332.0,1690.0,36.407
HABERSHAM_FY2023,Glade Creek Baptist Church,2022-07,0.0,0.0,0.0
HABERSHAM_FY2023,Glade Creek Baptist Church,2022-08,790.0,790.0,inf
HABERSHAM_FY2023,Glade Creek Baptist Church,2022-09,0.0,-790.0,-100.0
HABERSHAM_FY2023,Glade Creek Baptist Church,2022-10,3411.0,3411.0,inf
HABERSHAM_FY2023,Glade Creek Baptist Church,2022-11,0.0,-3411.0,-100.0
HABERSHAM_FY2023,Glade Creek Baptist Church,2022-12,895.0,895.0,inf
HABERSHAM_FY2023,Glade Creek Baptist Church,2023-01,2793.0,1898.0,212.067
HABERSHAM_FY2023,Glade Creek Baptist Church,2023-02,1161.0,-1632.0,-58.432
HABERSHAM_FY2023,Glade Creek Baptist Church,2023-03,791.0,-370.0,-31.869
HABERSHAM_FY2023,Glade Creek Baptist Church,2023-04,0.0,-791.0,-100.0
HABERSHAM_FY2023,Glade Creek Baptist Church,2023-05,2007.0,2007.0,inf
HABERSHAM_FY2023,Glade Creek Baptist Church,2023-06,0.0,-2007.0,-100.0
HABERSHAM_FY2023,Gold Community Dev. Ministry,2022-07,78.0,0.0,0.0
HABERSHAM_FY2023,Gold Community Dev. Ministry,2022-08,0.0,-78.0,-100.0
HABERSHAM_FY2023,Gold Community Dev. Ministry,2022-09 to 2023-06,0.0,0.0,0.0
HABERSHAM_FY2023,Goodwill NEGA Habersham,2022-07 to 2022-12,0.0,0.0,0.0
HABERSHAM_FY2023,Goodwill NEGA Habersham,2023-01,7070.0,7070.0,inf
HABERSHAM_FY2023,Goodwill NEGA Habersham,2023-02,0.0,-7070.0,-100.0
HABERSHAM_FY2023,Goodwill NEGA Habersham,2023-03 to 2023-06,0.0,0.0,0.0
HABERSHAM_FY2023,Habersham County MedLink Georgia,2022-07 to 2022-09,0.0,0.0,0.0
HABERSHAM_FY2023,Habersham County MedLink Georgia,2022-10,6092.0,6092.0,inf
HABERSHAM_FY2023,Habersham County MedLink Georgia,2022-11,0.0,-6092.0,-100.0
HABERSHAM_FY2023,Habersham County MedLink Georgia,2022-12 to 2023-06,0.0,0.0,0.0
HABERSHAM_FY2023,Habersham County Senior Center,2022-07 to 2022-08,0.0,0.0,0.0
HABERSHAM_FY2023,Habersham County Senior Center,2022-09,1042.0,1042.0,inf
HABERSHAM_FY2023,Habersham County Senior Center,2022-10,382.0,-660.0,-63.34
HABERSHAM_FY2023,Habersham County Senior Center,2022-11,278.0,-104.0,-27.225
HABERSHAM_FY2023,Habersham County Senior Center,2022-12,409.0,131.0,47.122
HABERSHAM_FY2023,Habersham County Senior Center,2023-01,268.0,-141.0,-34.474
HABERSHAM_FY2023,Habersham County Senior Center,2023-02,148.0,-120.0,-44.776
HABERSHAM_FY2023,Habersham County Senior Center,2023-03,190.0,42.0,28.378
HABERSHAM_FY2023,Habersham County Senior Center,2023-04,221.0,31.0,16.316
HABERSHAM_FY2023,Habersham County Senior Center,2023-05,0.0,-221.0,-100.0
HABERSHAM_FY2023,Habersham County Senior Center,2023-06,42.0,42.0,inf
HABERSHAM_FY2023,Habersham Homeless Ministries,2022-07 to 2022-12,0.0,0.0,0.0
HABERSHAM_FY2023,Habersham Homeless Ministries,2023-01,101.0,101.0,inf
HABERSHAM_FY2023,Habersham Homeless Ministries,2023-02,0.0,-101.0,-100.0
HABERSHAM_FY2023,Habersham Homeless Ministries,2023-03,743.0,743.0,inf
HABERSHAM_FY2023,Habersham Homeless Ministries,2023-04,220.0,-523.0,-70.39
HABERSHAM_FY2023,Habersham Homeless Ministries,2023-05,0.0,-220.0,-100.0
HABERSHAM_FY2023,Habersham Homeless Ministries,2023-06,0.0,0.0,0.0
HABERSHAM_FY2023,Habersham: Habersham County Senior Center Senior Staples Program,2022-07,644.0,0.0,0.0
HABERSHAM_FY2023,Habersham: Habersham County Senior Center Senior Staples Program,2022-08,844.0,200.0,31.056
HABERSHAM_FY2023,Habersham: Habersham County Senior Center Senior Staples Program,2022-09,484.0,-360.0,-42.654
HABERSHAM_FY2023,Habersham: Habersham County Senior Center Senior Staples Program,2022-10,984.0,500.0,103.306
HABERSHAM_FY2023,Habersham: Habersham County Senior Center Senior Staples Program,2022-11,800.0,-184.0,-18.699
HABERSHAM_FY2023,Habersham: Habersham County Senior Center Senior Staples Program,2022-12,654.0,-146.0,-18.25
HABERSHAM_FY2023,Habersham: Habersham County Senior Center Senior Staples Program,2023-01,880.0,226.0,34.557
HABERSHAM_FY2023,Habersham: Habersham County Senior Center Senior Staples Program,2023-02,940.0,60.0,6.818
HABERSHAM_FY2023,Habersham: Habersham County Senior Center Senior Staples Program,2023-03,904.0,-36.0,-3.83
HABERSHAM_FY2023,Habersham: Habersham County Senior Center Senior Staples Program,2023-04,1198.0,294.0,32.522
HABERSHAM_FY2023,Habersham: Habersham County Senior Center Senior Staples Program,2023-05,887.0,-311.0,-25.96
HABERSHAM_FY2023,Habersham: Habersham County Senior Center Senior Staples Program,2023-06,1222.0,335.0,37.768
HABERSHAM_FY2023,Hazel Creek Baptist Church,2022-07,233.0,0.0,0.0
HABERSHAM_FY2023,Hazel Creek Baptist Church,2022-08,402.0,169.0,72.532
HABERSHAM_FY2023,Hazel Creek Baptist Church,2022-09,1275.0,873.0,217.164
HABERSHAM_FY2023,Hazel Creek Baptist Church,2022-10,2489.0,1214.0,95.216
HABERSHAM_FY2023,Hazel Creek Baptist Church,2022-11,1203.0,-1286.0,-51.667
HABERSHAM_FY2023,Hazel Creek Baptist Church,2022-12,457.0,-746.0,-62.012
HABERSHAM_FY2023,Hazel Creek Baptist Church,2023-01,1038.0,581.0,127.133
HABERSHAM_FY2023,Hazel Creek Baptist Church,2023-02,351.0,-687.0,-66.185
HABERSHAM_FY2023,Hazel Creek Baptist Church,2023-03,382.0,31.0,8.832
HABERSHAM_FY2023,Hazel Creek Baptist Church,2023-04,401.0,19.0,4.974
HABERSHAM_FY2023,Hazel Creek Baptist Church,2023-05,1205.0,804.0,200.499
HABERSHAM_FY2023,Hazel Creek Baptist Church,2023-06,995.0,-210.0,-17.427
HABERSHAM_FY2023,Homestead Recovery for Women,2022-07,243.0,0.0,0.0
HABERSHAM_FY2023,Homestead Recovery for Women,2022-08,0.0,-243.0,-100.0
HABERSHAM_FY2023,Homestead Recovery for Women,2022-09,148.0,148.0,inf
HABERSHAM_FY2023,Homestead Recovery for Women,2022-10,0.0,-148.0,-100.0
HABERSHAM_FY2023,Homestead Recovery for Women,2022-11,148.0,148.0,inf
HABERSHAM_FY2023,Homestead Recovery for Women,2022-12,0.0,-148.0,-100.0
HABERSHAM_FY2023,Homestead Recovery for Women,2023-01 to 2023-04,0.0,0.0,0.0
HABERSHAM_FY2023,Homestead Recovery for Women,2023-05,594.0,594.0,inf
HABERSHAM_FY2023,Homestead Recovery for Women,2023-06,387.0,-207.0,-34.848
HABERSHAM_FY2023,Open Door Food Ministry (The Torch Church of God),2022-07,41399.0,0.0,0.0
HABERSHAM_FY2023,Open Door Food Ministry (The Torch Church of God),2022-08,56170.0,14771.0,35.68
HABERSHAM_FY2023,Open Door Food Ministry (The Torch Church of God),2022-09,52872.0,-3298.0,-5.871
HABERSHAM_FY2023,Open Door Food Ministry (The Torch Church of God),2022-10,60724.0,7852.0,14.851
HABERSHAM_FY2023,Open Door Food Ministry (The Torch Church of God),2022-11,46808.0,-13916.0,-22.917
HABERSHAM_FY2023,Open Door Food Ministry (The Torch Church of God),2022-12,47983.0,1175.0,2.51
HABERSHAM_FY2023,Open Door Food Ministry (The Torch Church of God),2023-01,42999.0,-4984.0,-10.387
HABERSHAM_FY2023,Open Door Food Ministry (The Torch Church of God),2023-02,39866.0,-3133.0,-7.286
HABERSHAM_FY2023,Open Door Food Ministry (The Torch Church of God),2023-03,46969.0,7103.0,17.817
HABERSHAM_FY2023,Open Door Food Ministry (The Torch Church of God),2023-04,45284.0,-1685.0,-3.587
HABERSHAM_FY2023,Open Door Food Ministry (The Torch Church of God),2023-05,46512.0,1228.0,2.712
HABERSHAM_FY2023,Open Door Food Ministry (The Torch Church of God),2023-06,50567.0,4055.0,8.718
HABERSHAM_FY2023,"Pilgrim Ministries, Inc.",2022-07,1556.0,0.0,0.0
HABERSHAM_FY2023,"Pilgrim Ministries, Inc.",2022-08,1139.0,-417.0,-26.799
HABERSHAM_FY2023,"Pilgrim Ministries, Inc.",2022-09,1123.0,-16.0,-1.405
HABERSHAM_FY2023,"Pilgrim Ministries, Inc.",2022-10,823.0,-300.0,-26.714
HABERSHAM_FY2023,"Pilgrim Ministries, Inc.",2022-11,299.0,-524.0,-63.67
HABERSHAM_FY2023,"Pilgrim Ministries, Inc.",2022-12,294.0,-5.0,-1.672
HABERSHAM_FY2023,"Pilgrim Ministries, Inc.",2023-01,1337.0,1043.0,354.762
HABERSHAM_FY2023,"Pilgrim Ministries, Inc.",2023-02,490.0,-847.0,-63.351
HABERSHAM_FY2023,"Pilgrim Ministries, Inc.",2023-03,867.0,377.0,76.939
HABERSHAM_FY2023,"Pilgrim Ministries, Inc.",2023-04,508.0,-359.0,-41.407
HABERSHAM_FY2023,"Pilgrim Ministries, Inc.",2023-05,827.0,319.0,62.795
HABERSHAM_FY2023,"Pilgrim Ministries, Inc.",2023-06,124.0,-703.0,-85.006
HABERSHAM_FY2023,River Congregational Holiness Church,2022-07,89.0,0.0,0.0
HABERSHAM_FY2023,River Congregational Holiness Church,2022-08,945.0,856.0,961.798
HABERSHAM_FY2023,River Congregational Holiness Church,2022-09,43.0,-902.0,-95.45
HABERSHAM_FY2023,River Congregational Holiness Church,2022-10,155.0,112.0,260.465
HABERSHAM_FY2023,River Congregational Holiness Church,2022-11,0.0,-155.0,-100.0
HABERSHAM_FY2023,River Congregational Holiness Church,2022-12,0.0,0.0,0.0
HABERSHAM_FY2023,River Congregational Holiness Church,2023-01,40.0,40.0,inf
HABERSHAM_FY2023,River Congregational Holiness Church,2023-02,0.0,-40.0,-100.0
HABERSHAM_FY2023,River Congregational Holiness Church,2023-03 to 2023-06,0.0,0.0,0.0
HABERSHAM_FY2023,Sharing and Caring - Clarkesville,2022-07,2345.0,0.0,0.0
HABERSHAM_FY2023,Sharing and Caring - Clarkesville,2022-08,5393.0,3048.0,129.979
HABERSHAM_FY2023,Sharing and Caring - Clarkesville,2022-09,2694.0,-2699.0,-50.046
HABERSHAM_FY2023,Sharing and Caring - Clarkesville,2022-10,3462.0,768.0,28.508
HABERSHAM_FY2023,Sharing and Caring - Clarkesville,2022-11,922.0,-2540.0,-73.368
HABERSHAM_FY2023,Sharing and Caring - Clarkesville,2022-12,2012.0,1090.0,118.221
HABERSHAM_FY2023,Sharing and Caring - Clarkesville,2023-01,2679.0,667.0,33.151
HABERSHAM_FY2023,Sharing and Caring - Clarkesville,2023-02,1024.0,-1655.0,-61.777
HABERSHAM_FY2023,Sharing and Caring - Clarkesville,2023-03,1761.0,737.0,71.973
HABERSHAM_FY2023,Sharing and Caring - Clarkesville,2023-04,1564.0,-197.0,-11.187
HABERSHAM_FY2023,Sharing and Caring - Clarkesville,2023-05,2010.0,446.0,28.517
HABERSHAM_FY2023,Sharing and Caring - Clarkesville,2023-06,1728.0,-282.0,-14.03
HABERSHAM_FY2023,Sharing and Caring - Cornelia,2022-07,335.0,0.0,0.0
HABERSHAM_FY2023,Sharing and Caring - Cornelia,2022-08,2530.0,2195.0,655.224
HABERSHAM_FY2023,Sharing and Caring - Cornelia,2022-09,1485.0,-1045.0,-41.304
HABERSHAM_FY2023,Sharing and Caring - Cornelia,2022-10,0.0,-1485.0,-100.0
HABERSHAM_FY2023,Sharing and Caring - Cornelia,2022-11,1430.0,1430.0,inf
HABERSHAM_FY2023,Sharing and Caring - Cornelia,2022-12,3548.0,2118.0,148.112
HABERSHAM_FY2023,Sharing and Caring - Cornelia,2023-01,0.0,-3548.0,-100.0
HABERSHAM_FY2023,Sharing and Caring - Cornelia,2023-02,905.0,905.0,inf
HABERSHAM_FY2023,Sharing and Caring - Cornelia,2023-03,793.0,-112.0,-12.376
HABERSHAM_FY2023,Sharing and Caring - Cornelia,2023-04,1264.0,471.0,59.395
HABERSHAM_FY2023,Sharing and Caring - Cornelia,2023-05,1378.0,114.0,9.019
HABERSHAM_FY2023,Sharing and Caring - Cornelia,2023-06,2045.0,667.0,48.403
HABERSHAM_FY2023,"The Lord's Help, Inc.",2022-07 to 2023-01,0.0,0.0,0.0
HABERSHAM_FY2023,"The Lord's Help, Inc.",2023-02,104.0,104.0,inf
HABERSHAM_FY2023,"The Lord's Help, Inc.",2023-03,0.0,-104.0,-100.0
HABERSHAM_FY2023,"The Lord's Help, Inc.",2023-04 to 2023-05,0.0,0.0,0.0
HABERSHAM_FY2023,"The Lord's Help, Inc.",2023-06,57.0,57.0,inf
HABERSHAM_FY2023,Victory Home / Helping Hand,2022-07,1844.0,0.0,0.0
HABERSHAM_FY2023,Victory Home / Helping Hand,2022-08,2975.0,1131.0,61.334
HABERSHAM_FY2023,Victory Home / Helping Hand,2022-09,2262.0,-713.0,-23.966
HABERSHAM_FY2023,Victory Home / Helping Hand,2022-10,1649.0,-613.0,-27.1
HABERSHAM_FY2023,Victory Home / Helping Hand,2022-11,957.0,-692.0,-41.965
HABERSHAM_FY2023,Victory Home / Helping Hand,2022-12,1945.0,988.0,103.239
HABERSHAM_FY2023,Victory Home / Helping Hand,2023-01,1560.0,-385.0,-19.794
HABERSHAM_FY2023,Victory Home / Helping Hand,2023-02,1576.0,16.0,1.026
HABERSHAM_FY2023,Victory Home / Helping Hand,2023-03,1705.0,129.0,8.185
HABERSHAM_FY2023,Victory Home / Helping Hand,2023-04,1012.0,-693.0,-40.645
HABERSHAM_FY2023,Victory Home / Helping Hand,2023-05,971.0,-41.0,-4.051
HABERSHAM_FY2023,Victory Home / Helping Hand,2023-06,549.0,-422.0,-43.46
